Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
2.161000000000000E+3	15.335959184847980E-3	679.749343596733860E-6	2.160117059899105E-3	4.863330340822371E-3
2.162000000000000E+3	15.957086077727941E-3	755.735504307967570E-6	2.273296273262896E-3	5.456020604307322E-3
2.163000000000000E+3	16.507069609936833E-3	835.497365072608360E-6	2.370581882434599E-3	6.078030963683524E-3
2.164000000000000E+3	16.960798499324900E-3	915.396105757349350E-6	2.455999108609575E-3	6.716524194813790E-3
2.165000000000000E+3	17.275453215881122E-3	996.356637301665980E-6	2.520655387159423E-3	7.376970255664155E-3
2.166000000000000E+3	17.504684180375187E-3	1.078294687497539E-3	2.562880958489351E-3	8.045141469542534E-3
2.167000000000000E+3	17.622402111415976E-3	1.155883014939069E-3	2.587270982708920E-3	8.705041397805745E-3
2.168000000000000E+3	17.592268841145824E-3	1.228423859585881E-3	2.589985705219892E-3	9.357315548920889E-3
2.169000000000000E+3	17.445798605669506E-3	1.295573429136387E-3	2.570622520157507E-3	9.964520053841529E-3
2.170000000000000E+3	17.158166814207704E-3	1.354340923350492E-3	2.527937176368530E-3	10.513345229274777E-3
2.171000000000000E+3	16.731406762861147E-3	1.405376716387962E-3	2.456713109800111E-3	11.017833143465156E-3
2.172000000000000E+3	16.221270696070850E-3	1.447647363509743E-3	2.362190022891605E-3	11.446805165275692E-3
2.173000000000000E+3	15.645937227011332E-3	1.476245619987122E-3	2.258383665856581E-3	11.752187425378858E-3
2.174000000000000E+3	14.984507359604210E-3	1.493450422327882E-3	2.145450443043114E-3	11.975293986113949E-3
2.175000000000000E+3	14.246710879569049E-3	1.497186789899088E-3	2.016822571534658E-3	12.099084279312600E-3
2.176000000000000E+3	13.450485108066901E-3	1.483524733042868E-3	1.878262581195257E-3	12.076919594294296E-3
2.177000000000000E+3	12.614201922371584E-3	1.455577769517669E-3	1.738300427641039E-3	11.914541726448440E-3
2.178000000000000E+3	11.734433294070163E-3	1.413333916500657E-3	1.596611332526331E-3	11.615513107117715E-3
2.179000000000000E+3	10.833126699655075E-3	1.354194095426444E-3	1.458056760380839E-3	11.158925002935433E-3
2.180000000000000E+3	9.934998655715236E-3	1.282113571025454E-3	1.329556173268175E-3	10.567465257163813E-3
2.181000000000000E+3	9.023846046539968E-3	1.199358722885138E-3	1.206332591714856E-3	9.868948386744143E-3
2.182000000000000E+3	8.121398476271562E-3	1.107121398011074E-3	1.088036137017808E-3	9.089810498748333E-3
2.183000000000000E+3	7.258537439806164E-3	1.009074774243945E-3	983.473790957829950E-6	8.232903911275933E-3
2.184000000000000E+3	6.421976134298511E-3	906.966052905200770E-6	888.490469405948060E-6	7.353921997131111E-3
2.185000000000000E+3	5.638192099670801E-3	802.749441478990150E-6	802.765134551886770E-6	6.465914359467903E-3
2.186000000000000E+3	4.919310226686071E-3	700.868241123404120E-6	730.748760090890430E-6	5.572545808164577E-3
2.187000000000000E+3	4.260538782177215E-3	604.563297020140270E-6	668.736509956926470E-6	4.735290479489921E-3
2.188000000000000E+3	3.669022593925231E-3	514.736999301970400E-6	615.317707344583070E-6	3.959911606520179E-3
2.189000000000000E+3	3.148940718956752E-3	432.241925612408050E-6	572.355136151617190E-6	3.260111116611725E-3
2.190000000000000E+3	2.689087329855763E-3	358.455917037084760E-6	535.884254551312030E-6	2.657611819119637E-3
2.191000000000000E+3	2.290811067666887E-3	294.336676372887570E-6	504.943068370375980E-6	2.147219711757977E-3
2.192000000000000E+3	1.948772712695192E-3	239.360641216487040E-6	478.490270456539090E-6	1.733998347773776E-3
2.193000000000000E+3	1.656126786292536E-3	192.865918481149610E-6	455.406972497731000E-6	1.416231491885158E-3
2.194000000000000E+3	1.409743457275013E-3	155.161883149073360E-6	435.034395356810920E-6	1.186901064041018E-3
2.195000000000000E+3	1.204985438010324E-3	125.718169017781330E-6	416.095480685435360E-6	1.042100029360547E-3
2.196000000000000E+3	1.036928426618923E-3	104.056365180114560E-6	398.698734841233550E-6	969.306161581985930E-6
2.197000000000000E+3	900.142874686287090E-6	89.335744433103389E-6	383.743420290082170E-6	971.892400155722820E-6
2.198000000000000E+3	792.697362529351680E-6	81.802060732475839E-6	368.237769400198820E-6	1.060319926009988E-3
2.199000000000000E+3	713.675219081325120E-6	80.477585412941656E-6	353.101398951172150E-6	1.205114836017871E-3
2.200000000000000E+3	654.443243517568080E-6	84.887472529373163E-6	340.422924322668700E-6	1.403066187090718E-3
