Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.717000000000000E+3	204.450595430214180E-3	-6.177046927418793E+0	82.949898918564871E-3	-7.541633663698306E+0	270.032811637455460E-3	43.377886515033943E-3
1.718000000000000E+3	204.787439391734690E-3	-6.044524629668037E+0	72.939219150860851E-3	-7.728390524755135E+0	219.362507487784740E-3	-2.679099452804418E-3
1.719000000000000E+3	177.823537042161780E-3	-6.080349921887954E+0	89.195151486760230E-3	-7.803234443797740E+0	250.107640832754830E-3	-199.684501152993550E-3
1.720000000000000E+3	215.373498394531320E-3	-6.143609865896422E+0	73.632028398328664E-3	-7.496256026594566E+0	265.632509893662110E-3	124.820406013150820E-3
1.721000000000000E+3	209.193214176101590E-3	-6.077365274881319E+0	69.074113455224365E-3	-7.653783929862605E+0	226.003322499058610E-3	88.917346986932502E-3
1.722000000000000E+3	208.951893332050440E-3	-6.210885561282162E+0	91.777513897195032E-3	-7.576765465813459E+0	285.088819930469530E-3	-112.739306305718770E-3
1.723000000000000E+3	219.648508699813500E-3	-6.117594409502399E+0	71.249114811868269E-3	-7.434691461926667E+0	277.054276436904450E-3	128.467786073711230E-3
1.724000000000000E+3	205.747556511652830E-3	-6.088195774691079E+0	70.655302747774526E-3	-7.610392925547125E+0	238.047663903235060E-3	78.480859042673726E-3
1.725000000000000E+3	232.809206222206800E-3	-6.186030755165340E+0	89.578903673328214E-3	-7.361143954195914E+0	328.440017420073670E-3	-1.918674663667328E-3
1.726000000000000E+3	224.528751089081020E-3	-6.098839343143189E+0	74.882493101510586E-3	-7.383998989030548E+0	290.884487815213870E-3	118.350228727265080E-3
1.727000000000000E+3	199.532883538290410E-3	-6.121399996835997E+0	80.536968993293156E-3	-7.671029535579649E+0	238.056146203324550E-3	13.545054074962318E-3
1.728000000000000E+3	249.754268113512370E-3	-6.163262114560109E+0	92.622473988851636E-3	-7.271050347692622E+0	352.294516769039780E-3	27.835291454760557E-3
1.729000000000000E+3	234.127644586265810E-3	-6.109058529671155E+0	80.263120573170504E-3	-7.321327486443669E+0	310.144740625164620E-3	110.833140657552870E-3
1.730000000000000E+3	193.209488294633690E-3	-6.239823741979835E+0	89.705551440171644E-3	-7.682230629347283E+0	247.915062590962660E-3	-128.738355034163950E-3
1.731000000000000E+3	264.601149399675490E-3	-6.131919342854769E+0	92.098583367681064E-3	-7.191765674024855E+0	373.632482509816400E-3	54.335157612183105E-3
1.732000000000000E+3	243.711762061076140E-3	-6.074989478493806E+0	80.270651448226232E-3	-7.253065306039376E+0	327.244692154950110E-3	109.769393629004560E-3
1.733000000000000E+3	280.011465171977110E-3	-6.401807102796819E+0	128.281979228924230E-3	-7.521584693016949E+0	424.970697566905640E-3	-293.696990035087700E-3
1.734000000000000E+3	286.431961515695330E-3	-6.150536861001515E+0	100.928954640343560E-3	-7.158586513440222E+0	401.343849986653010E-3	52.505369954380078E-3
1.735000000000000E+3	253.609888172173780E-3	-6.079951377172178E+0	87.412656333253735E-3	-7.215942450483436E+0	353.356031109900330E-3	117.288369293846800E-3
1.736000000000000E+3	375.879628436387340E-3	-6.333510900210778E+0	154.569956804293060E-3	-7.219948970553780E+0	563.895674521427080E-3	-165.869624801068040E-3
1.737000000000000E+3	315.419620678484450E-3	-6.160250027178846E+0	111.894254926096770E-3	-7.129578897990386E+0	444.164075585438020E-3	26.469269274595520E-3
1.738000000000000E+3	274.838775203892220E-3	-6.052313570220111E+0	91.897779661336693E-3	-7.103635915910142E+0	382.722655319286790E-3	150.450022842806920E-3
1.739000000000000E+3	424.241271626094930E-3	-6.310839400737279E+0	163.349241079388610E-3	-7.162578556306262E+0	616.061243706029770E-3	-131.015583587466570E-3
1.740000000000000E+3	352.767908946611700E-3	-6.199290810282489E+0	129.146281250028080E-3	-7.129648868524360E+0	504.667655565640860E-3	-15.165764260328899E-3
1.741000000000000E+3	309.666455852723950E-3	-5.971766274159434E+0	102.948319145719390E-3	-6.944236299083158E+0	438.516015961362080E-3	233.784707085100050E-3
1.742000000000000E+3	493.420770171031640E-3	-6.374770072755262E+0	187.402991291901830E-3	-7.207983278909211E+0	711.207337058397890E-3	-190.947311674790540E-3
1.743000000000000E+3	417.782024900659800E-3	-6.279148255446894E+0	158.118688192638580E-3	-7.149825361155256E+0	601.550290682183130E-3	-89.978493620688549E-3
1.744000000000000E+3	390.984905764437730E-3	-5.887704868104115E+0	135.449758188641690E-3	-6.780168460725204E+0	569.513337515723080E-3	312.518553416064880E-3
1.745000000000000E+3	593.677499240715110E-3	-6.520218478563798E+0	231.302675942139660E-3	-7.349958979862757E+0	866.714946871296130E-3	-338.815663814971690E-3
1.746000000000000E+3	514.159280798625050E-3	-6.384930646149169E+0	197.334580500597410E-3	-7.226861585352790E+0	747.386131789930520E-3	-204.772949358329240E-3
1.747000000000000E+3	582.038572986416260E-3	-5.844597905110578E+0	213.128481354994210E-3	-6.690706190368211E+0	848.629426432993660E-3	345.030363003501650E-3
1.748000000000000E+3	775.594685200625470E-3	-6.829681745104481E+0	310.764633742323710E-3	-7.625350385602177E+0	1.144026343585273E+0	-646.563463694922120E-3
1.749000000000000E+3	664.532747479547940E-3	-6.620349940962416E+0	265.211877111916290E-3	-7.438939661418106E+0	976.414989038608570E-3	-442.602062955426310E-3
1.750000000000000E+3	1.024596861739091E+0	-5.737125035700450E+0	398.040604920446460E-3	-6.552144517558001E+0	1.503684669463609E+0	453.773773389981480E-3
1.751000000000000E+3	906.692496569261430E-3	-7.421785651503772E+0	365.529305880617880E-3	-8.219102855305847E+0	1.350439441590135E+0	-1.243769584102126E+0
1.752000000000000E+3	854.650922141474420E-3	-7.096763734201250E+0	348.416633247752180E-3	-7.898106152641901E+0	1.270407112704647E+0	-914.360971358689540E-3
1.753000000000000E+3	1.755782929188495E+0	-9.744060883672887E+0	723.482566357811500E-3	-10.460190442068992E+0	2.617770645010230E+0	-3.571224475743606E+0
1.754000000000000E+3	677.079414911726300E-3	-8.047251107015098E+0	280.769219626257170E-3	-8.854909297295828E+0	1.019607960335400E+0	-1.875652260505583E+0
1.755000000000000E+3	806.859293142131120E-3	-7.774691757501240E+0	333.744752119733370E-3	-8.580748428706650E+0	1.209453709065501E+0	-1.600311750555622E+0
1.756000000000000E+3	561.648604437557260E-3	-9.206943366408696E+0	233.627630125421150E-3	-10.051110336704953E+0	845.036175300561300E-3	-3.025549130718767E+0
1.757000000000000E+3	435.356864567074010E-3	-8.385181690349405E+0	178.612575808836240E-3	-9.210171502989064E+0	661.303452019557980E-3	-2.210917633171758E+0
1.758000000000000E+3	539.472289160049190E-3	-8.258874097851880E+0	226.250277591703600E-3	-9.090783649105024E+0	820.796096210637200E-3	-2.087122429502054E+0
1.759000000000000E+3	318.309218093686730E-3	-9.112611990292187E+0	130.460704389874870E-3	-10.013444331496629E+0	483.767352353063950E-3	-2.932818596878389E+0
1.760000000000000E+3	294.724236535648280E-3	-8.563519693001432E+0	116.689912246477720E-3	-9.417957640652867E+0	449.319236457412730E-3	-2.392794662265537E+0
1.761000000000000E+3	354.866113168003430E-3	-8.518057014487956E+0	146.829473075042240E-3	-9.372448998412079E+0	542.033336708916960E-3	-2.345797838119972E+0
1.762000000000000E+3	208.548848169148040E-3	-9.063690942634258E+0	81.518911193615484E-3	-10.049946897131283E+0	321.102148284046100E-3	-2.868123305929711E+0
1.763000000000000E+3	207.519918676411670E-3	-8.655447852650298E+0	80.372113619139929E-3	-9.569157101317732E+0	325.126299596221360E-3	-2.481533931752225E+0
1.764000000000000E+3	242.645012216074570E-3	-8.650162521283274E+0	96.541502431805939E-3	-9.565505772891443E+0	377.607508767540460E-3	-2.479096328006294E+0
1.765000000000000E+3	149.800520110948690E-3	-9.002601269975020E+0	59.261831361575527E-3	-10.087021872470803E+0	239.048214879088590E-3	-2.837203230399394E+0
1.766000000000000E+3	155.960460119319910E-3	-8.700808011362223E+0	58.264188823215463E-3	-9.706318621493208E+0	245.069719897360900E-3	-2.536698673400167E+0
1.767000000000000E+3	174.897866050848170E-3	-8.708748531007179E+0	69.850590932800466E-3	-9.739537121779547E+0	275.375607875037400E-3	-2.552036658618477E+0
1.768000000000000E+3	119.257158562703220E-3	-8.962651699720833E+0	47.492768776507217E-3	-10.293565057012291E+0	190.207922572830840E-3	-2.790057928979574E+0
1.769000000000000E+3	123.328034569037180E-3	-8.725490073432981E+0	40.935167326746971E-3	-9.982730714389888E+0	194.777119154981000E-3	-2.568539423343128E+0
1.770000000000000E+3	136.768712836212700E-3	-8.744767737315273E+0	49.123116815822938E-3	-9.947273665929011E+0	214.653625910539520E-3	-2.580714526278405E+0
1.771000000000000E+3	101.740759876387300E-3	-9.016795054577454E+0	39.927124618188238E-3	-10.580923444214390E+0	162.562726720743480E-3	-2.806634160893820E+0
1.772000000000000E+3	97.646299985547788E-3	-8.800354191219155E+0	30.027891780550223E-3	-10.350640421763668E+0	159.780788219229090E-3	-2.631652699979091E+0
1.773000000000000E+3	104.448900259955800E-3	-8.826439719070448E+0	34.896673070388455E-3	-10.268497446495473E+0	168.933539243019240E-3	-2.645988690339922E+0
1.774000000000000E+3	79.943917543596268E-3	-8.978606684200884E+0	34.989669472090930E-3	-10.901422410600102E+0	132.835518146117990E-3	-2.820520284531308E+0
1.775000000000000E+3	78.564597035233094E-3	-8.818705707650270E+0	25.495436090130618E-3	-10.778409981699026E+0	131.313576768856600E-3	-2.644503939682463E+0
1.776000000000000E+3	81.712914352224358E-3	-8.827857384675127E+0	27.212765192942238E-3	-10.713646646569948E+0	136.857930586262470E-3	-2.674802210040512E+0
1.777000000000000E+3	68.538046981812317E-3	-8.981525397442105E+0	35.392275892932701E-3	-11.141497461233039E+0	115.951014706400430E-3	-2.806278326571443E+0
1.778000000000000E+3	64.830959311583086E-3	-8.820521143773632E+0	25.560201735963597E-3	-11.213965897922742E+0	110.069907567882030E-3	-2.668480253752096E+0
1.779000000000000E+3	67.158929530455713E-3	-8.823997253605402E+0	26.076263551794213E-3	-11.146363094907127E+0	113.629906594017460E-3	-2.672277008184174E+0
1.780000000000000E+3	61.066510383651462E-3	-8.960185923685199E+0	36.187588956741207E-3	-11.272613339876415E+0	103.951997474851930E-3	-2.781496531136566E+0
1.781000000000000E+3	55.174821475373136E-3	-8.829252532302096E+0	30.811766132586519E-3	-11.511451930872532E+0	94.985022502464517E-3	-2.691101030494031E+0
1.782000000000000E+3	57.340650417936116E-3	-8.827075041297830E+0	29.267439092837653E-3	-11.453843340416940E+0	98.270706202554403E-3	-2.661883114442108E+0
1.783000000000000E+3	53.577965013963724E-3	-8.925400256600531E+0	39.065759338883635E-3	-11.428162705541254E+0	93.124898955023169E-3	-2.765704952198003E+0
1.784000000000000E+3	49.344361710798611E-3	-8.834678166947970E+0	37.274700683517986E-3	-11.689634648849855E+0	86.531001648252157E-3	-2.690630591129650E+0
1.785000000000000E+3	50.266755605536527E-3	-8.835581468026607E+0	34.842905822559778E-3	-11.653057766549702E+0	86.889361321406275E-3	-2.665715602976505E+0
1.786000000000000E+3	48.490640559329681E-3	-8.908328507591698E+0	42.526156170271230E-3	-11.586369682301148E+0	88.402407678985953E-3	-2.732972810573928E+0
1.787000000000000E+3	44.182538354684102E-3	-8.837825542733146E+0	44.421766084442656E-3	-11.792201642082547E+0	80.377325336017325E-3	-2.702171437770877E+0
1.788000000000000E+3	44.974535456708813E-3	-8.823221355520920E+0	41.378898429297518E-3	-11.803242025255912E+0	80.600544926303530E-3	-2.681098749430600E+0
1.789000000000000E+3	44.878037201007255E-3	-8.853953950773080E+0	47.089765393213294E-3	-11.687639618263685E+0	81.387871609688772E-3	-2.704691720341835E+0
1.790000000000000E+3	41.877709186865480E-3	-8.842305580761895E+0	50.420160071006970E-3	-11.866409495197773E+0	76.946386104074768E-3	-2.704336313225230E+0
1.791000000000000E+3	42.159371771201860E-3	-8.817132907449631E+0	49.266499344957693E-3	-11.878222467293167E+0	76.611213940961376E-3	-2.686708001046710E+0
1.792000000000000E+3	42.329075650452186E-3	-8.833899152655652E+0	50.944621230693182E-3	-11.795703942308055E+0	77.415430736048840E-3	-2.693128844268074E+0
1.793000000000000E+3	40.954295307253800E-3	-8.825105236009392E+0	57.295444135409879E-3	-11.910589795120579E+0	75.738148747214712E-3	-2.702401387578397E+0
1.794000000000000E+3	41.119825132014280E-3	-8.809152771670682E+0	56.639195103353218E-3	-11.910595882784134E+0	74.804446658718063E-3	-2.689751175783951E+0
1.795000000000000E+3	41.408115221107017E-3	-8.819560181892761E+0	58.117081335581133E-3	-11.890117705090432E+0	75.500560951367077E-3	-2.683919704113086E+0
1.796000000000000E+3	41.662027992019256E-3	-8.804647937877819E+0	64.700032952213660E-3	-11.907376522349624E+0	75.156193739444974E-3	-2.678571140594163E+0
1.797000000000000E+3	41.723398796794216E-3	-8.819275755582604E+0	65.169475960613843E-3	-11.952400693719913E+0	75.856909911719117E-3	-2.680178679277606E+0
1.798000000000000E+3	41.164618206384125E-3	-8.809023899793507E+0	65.702392534465026E-3	-11.944034827892132E+0	75.990592425961984E-3	-2.666756862289476E+0
1.799000000000000E+3	42.844623324734342E-3	-8.790285465822011E+0	71.644251934476669E-3	-11.910301749252641E+0	78.471977226331494E-3	-2.655042046084315E+0
1.800000000000000E+3	43.179608233610417E-3	-8.810956862887480E+0	74.373650256800206E-3	-11.980666345443311E+0	79.683017037273818E-3	-2.678742598664218E+0
1.801000000000000E+3	42.808928208926275E-3	-8.799817822828231E+0	74.385275361354239E-3	-11.981402469616476E+0	79.156232948303540E-3	-2.677873302765159E+0
1.802000000000000E+3	44.771293388435218E-3	-8.767875270088778E+0	78.989698614233300E-3	-11.940463053374909E+0	81.398335555266058E-3	-2.645596890704353E+0
1.803000000000000E+3	46.473379955853024E-3	-8.796195665833832E+0	83.242014317817956E-3	-12.004723139185685E+0	83.762709487082171E-3	-2.671490212038206E+0
1.804000000000000E+3	46.417908795431950E-3	-8.801666241849341E+0	83.212757848205574E-3	-12.011698951425803E+0	84.284672842707353E-3	-2.671705720868319E+0
1.805000000000000E+3	47.589055206036755E-3	-8.774152160697088E+0	85.575734793260069E-3	-11.971394130806200E+0	85.224454553022647E-3	-2.641748432934919E+0
1.806000000000000E+3	50.105492883497353E-3	-8.788274389009031E+0	92.685963133743610E-3	-12.007459307378429E+0	90.619564003218744E-3	-2.653372139701221E+0
1.807000000000000E+3	50.838754600581834E-3	-8.796857321035791E+0	93.489209447244037E-3	-12.023942796018645E+0	91.407429688074193E-3	-2.666070698994260E+0
1.808000000000000E+3	51.680629798051124E-3	-8.780286613178060E+0	95.249182921019623E-3	-12.004629029663143E+0	92.024160838847582E-3	-2.644311797307765E+0
1.809000000000000E+3	55.524107962951603E-3	-8.771186957890190E+0	103.130522823448400E-3	-12.007116446703831E+0	99.126131082184543E-3	-2.628648848916565E+0
1.810000000000000E+3	56.660990297129066E-3	-8.802667700407593E+0	105.065447599083040E-3	-12.044128742403741E+0	100.963240717589760E-3	-2.659955966418212E+0
1.811000000000000E+3	57.347481546497395E-3	-8.791844052852799E+0	106.001578020729500E-3	-12.036677079872101E+0	102.092566593380760E-3	-2.647222031792122E+0
1.812000000000000E+3	61.035721275335270E-3	-8.763041465267939E+0	112.794750527923370E-3	-12.014490479128014E+0	108.032229957820980E-3	-2.619723416763458E+0
1.813000000000000E+3	63.955655246206167E-3	-8.804457165452160E+0	117.399283697043280E-3	-12.057015707333072E+0	112.847759811748230E-3	-2.652897314513860E+0
1.814000000000000E+3	64.647927266671568E-3	-8.805606072709292E+0	118.343154813121100E-3	-12.060451858098220E+0	114.176581957776320E-3	-2.651690585739908E+0
1.815000000000000E+3	67.283191074231599E-3	-8.779906035935610E+0	123.183325140212370E-3	-12.037459710528537E+0	118.756343227253660E-3	-2.623473208367124E+0
1.816000000000000E+3	72.062021491800826E-3	-8.799213171783348E+0	130.335491434551090E-3	-12.068226957010388E+0	126.790760802090700E-3	-2.642714560454620E+0
1.817000000000000E+3	73.481225580812395E-3	-8.816296711228905E+0	131.927816779293300E-3	-12.078684874640524E+0	129.216478926555770E-3	-2.653967509177899E+0
1.818000000000000E+3	75.299224527612701E-3	-8.800941859996225E+0	135.264367636213470E-3	-12.066945531894682E+0	132.825946372946980E-3	-2.637134807602849E+0
1.819000000000000E+3	81.057193039092409E-3	-8.791216927810364E+0	144.056398542226930E-3	-12.067940573716864E+0	142.360973024851570E-3	-2.630910164974962E+0
1.820000000000000E+3	84.042499190910058E-3	-8.822449045583335E+0	147.516007389675520E-3	-12.093631118325593E+0	147.485141137743530E-3	-2.654946903763790E+0
1.821000000000000E+3	86.048883835823514E-3	-8.821516797071073E+0	151.093566894753370E-3	-12.092249251601384E+0	151.298056288508040E-3	-2.653191578249686E+0
1.822000000000000E+3	90.347455256807638E-3	-8.800992337457835E+0	157.772858591404270E-3	-12.083235708586955E+0	158.796002940405050E-3	-2.634747909498826E+0
1.823000000000000E+3	96.277764747186204E-3	-8.823810410736439E+0	165.237699127948330E-3	-12.107625574457980E+0	168.820215578692920E-3	-2.653115147420102E+0
1.824000000000000E+3	98.912342790872340E-3	-8.837037450600160E+0	168.719552104915820E-3	-12.117969953532977E+0	173.640518541586270E-3	-2.667301034342762E+0
1.825000000000000E+3	102.233379659289470E-3	-8.825498768497482E+0	173.698353483398770E-3	-12.109296113734935E+0	179.248420155624560E-3	-2.654426509691544E+0
1.826000000000000E+3	109.715153228900100E-3	-8.821118298908978E+0	184.264647521550720E-3	-12.113575470120137E+0	192.051226050418880E-3	-2.649179395437981E+0
1.827000000000000E+3	114.585913557957220E-3	-8.849182995128821E+0	190.249370398408280E-3	-12.138730978712283E+0	200.827247857365050E-3	-2.675664550734857E+0
1.828000000000000E+3	117.857404340352510E-3	-8.851610156729707E+0	194.891580590002810E-3	-12.141582487056771E+0	206.454262817151510E-3	-2.678272049065698E+0
