Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
1.709000000000000E+3	1.400530976284828E-6	294.225850511271990E-9	35.148886285861287E-9	-724.117239830748250E-9	1.873906744706505E-6	-255.262732924529830E-9
1.710000000000000E+3	1.894401572725068E-6	591.347041829343320E-9	-125.504220363667360E-9	-1.071714317836885E-6	2.911921961001372E-6	-441.669372837849370E-9
1.711000000000000E+3	911.874336627237620E-9	86.740487730428354E-9	-20.545516117561776E-9	-559.811475267773620E-9	1.320148477616373E-6	-159.456099590233030E-9
1.712000000000000E+3	2.005321625772573E-6	617.787726623303370E-9	41.082796531586521E-9	-874.618771930447870E-9	2.375172659002944E-6	-376.098536214930130E-9
1.713000000000000E+3	1.680255833863324E-6	579.242006848513360E-9	-67.188213893261501E-9	-902.268433416569720E-9	2.520229876750885E-6	-452.149865224404570E-9
1.714000000000000E+3	975.032539737215090E-9	52.039116435708458E-9	81.690145292303799E-9	-486.787403592909600E-9	1.303447537142350E-6	-58.419732911361377E-9
1.715000000000000E+3	2.699052330924235E-6	783.805629422774790E-9	76.586563151870465E-9	-1.070627462082332E-6	2.905762801325346E-6	-345.189644812719660E-9
1.716000000000000E+3	1.255562339324899E-6	412.094910125715840E-9	-1.638716465425914E-9	-657.239317415403840E-9	1.756409422437436E-6	-443.710380499312680E-9
1.717000000000000E+3	1.515974210406503E-6	161.509991594568920E-9	189.342280132540050E-9	-586.347224311573970E-9	2.001461921374078E-6	86.873683288468362E-9
1.718000000000000E+3	3.050716998054051E-6	742.232238190935750E-9	139.972525278559730E-9	-1.108643886664375E-6	3.349880583393439E-6	-8.974684710093966E-9
1.719000000000000E+3	771.968077605866480E-9	158.765761842564650E-9	20.011882911445736E-9	-394.006075523606510E-9	1.072066484317736E-6	-216.966523305503110E-9
1.720000000000000E+3	2.333947627910139E-6	327.893806920348040E-9	281.505206356670290E-9	-753.073432729569610E-9	2.875211599096993E-6	360.760594196418360E-9
1.721000000000000E+3	2.713162636644522E-6	566.444453675263340E-9	181.775207866823720E-9	-895.815621773089280E-9	2.976061969113191E-6	265.323144581664320E-9
1.722000000000000E+3	597.368633176580460E-9	43.265012395178524E-9	70.730068807971924E-9	-248.574525386875480E-9	795.946894539583850E-9	-90.116623288718096E-9
1.723000000000000E+3	3.366205623426730E-6	562.564337897020850E-9	448.679289879318810E-9	-1.006636119755898E-6	4.259234008359797E-6	550.204552528036570E-9
1.724000000000000E+3	1.990328193496203E-6	393.087689054785630E-9	167.756905633366990E-9	-675.013753756926760E-9	2.338031539025726E-6	183.868375554344890E-9
1.725000000000000E+3	1.090757997210032E-6	106.306792090322820E-9	198.336795328879790E-9	-369.315654718633960E-9	1.541555477768879E-6	-2.957747067297372E-9
1.726000000000000E+3	4.316061522884124E-6	804.785704002064990E-9	661.999242637772060E-9	-1.303291620747418E-6	5.649257204861640E-6	671.730072533488660E-9
1.727000000000000E+3	1.141957884444777E-6	186.380997700556890E-9	83.301864250907501E-9	-450.229171803209830E-9	1.374115483567239E-6	18.613606880866716E-9
1.728000000000000E+3	2.314353242700084E-6	278.882837826298360E-9	473.216462703175710E-9	-717.683997117319890E-9	3.285714078672934E-6	91.482437206710445E-9
1.729000000000000E+3	4.763494183461259E-6	837.937855969986930E-9	835.515476046566810E-9	-1.417358175256457E-6	6.358048962309818E-6	707.582220236492330E-9
1.730000000000000E+3	435.014948785418060E-9	18.874760148462917E-9	33.982182089054203E-9	-195.907925649970260E-9	539.942324309134850E-9	-69.897866235227877E-9
1.731000000000000E+3	3.976772044949182E-6	606.180746119652460E-9	859.770365140229670E-9	-1.102747903448568E-6	5.670226480143950E-6	308.396202910742760E-9
1.732000000000000E+3	4.526393016007970E-6	956.232359137136340E-9	860.799741661452050E-9	-1.255756766483164E-6	6.175562247209684E-6	680.623605476285850E-9
1.733000000000000E+3	316.523464145435240E-9	-37.723686178531530E-9	46.994853953662683E-9	-136.135984347193850E-9	450.662525478384500E-9	-136.299933224430610E-9
1.734000000000000E+3	6.277354700128314E-6	837.599812834466140E-9	1.427548156825245E-6	-1.710771658126322E-6	8.860245302691201E-6	465.638428993518130E-9
1.735000000000000E+3	4.007575524645864E-6	825.877446734211900E-9	834.667712886831430E-9	-1.125646902467789E-6	5.659625368760746E-6	666.868979839734850E-9
1.736000000000000E+3	1.013674236151538E-6	-51.056867673540197E-9	246.229343442316480E-9	-334.864930087525730E-9	1.496044732455065E-6	-250.449451954091870E-9
1.737000000000000E+3	8.617199177421756E-6	1.064726974766365E-6	2.040296788269215E-6	-2.305712733129336E-6	12.222142672827167E-6	323.586759740474510E-9
1.738000000000000E+3	3.179286256336456E-6	747.332815175699250E-9	743.261975432159770E-9	-797.284006202575530E-9	4.495026632038642E-6	681.426041729689210E-9
1.739000000000000E+3	2.661409205277638E-6	-73.617626447607240E-9	651.611575922348990E-9	-787.257958719383630E-9	3.826945809500745E-6	-504.278171366055870E-9
1.740000000000000E+3	10.716712879501250E-6	901.188502462983290E-9	2.608211348701544E-6	-2.947921153339203E-6	15.384919890409417E-6	-233.341958077974580E-9
1.741000000000000E+3	2.379790322166171E-6	766.037506470602980E-9	650.735234952767950E-9	-506.135575330267030E-9	3.444107865991703E-6	820.176812394450070E-9
1.742000000000000E+3	4.812842532063614E-6	-442.019599480796290E-9	1.104822618147242E-6	-1.465458313739098E-6	6.839945801476286E-6	-1.322177711313363E-6
1.743000000000000E+3	12.266566762709078E-6	49.521033631620879E-9	3.004599911156564E-6	-3.537244059772728E-6	17.590864266446773E-6	-1.587084863151823E-6
1.744000000000000E+3	1.889759191548702E-6	788.928904338589780E-9	620.284981332746790E-9	-336.437431667848750E-9	2.838690131936785E-6	917.199899025360420E-9
1.745000000000000E+3	6.352844941951569E-6	-1.534685174976488E-6	1.229475678926722E-6	-2.229179878426282E-6	9.002201882405708E-6	-3.172420085911287E-6
1.746000000000000E+3	11.881578987728303E-6	-1.213084168580513E-6	2.688790152790591E-6	-3.710144765696100E-6	17.003333641188417E-6	-3.531319697938320E-6
1.747000000000000E+3	1.482000919387291E-6	695.141415676748950E-9	548.456970878211490E-9	-236.761710614475040E-9	2.247385092288868E-6	807.725543550551640E-9
1.748000000000000E+3	5.371957703159113E-6	-3.267734915275978E-6	570.968668617294500E-9	-2.453668187598562E-6	7.405877243923371E-6	-5.589926221925964E-6
1.749000000000000E+3	8.481875387534918E-6	-2.973320662023569E-6	1.446118632407810E-6	-3.281868255673723E-6	11.935137939949739E-6	-5.656816201604713E-6
1.750000000000000E+3	660.644313808071860E-9	401.471952503695710E-9	283.923923151815790E-9	-78.260207896692262E-9	1.013870619508487E-6	494.482891857669110E-9
1.751000000000000E+3	2.141956939662472E-6	-4.643491183022564E-6	-736.544041009491270E-9	-1.926809344276733E-6	2.447260462368232E-6	-7.214670126335727E-6
1.752000000000000E+3	3.765813980214782E-6	-3.984271255968080E-6	-98.600765890319883E-9	-2.233152214329152E-6	4.973312791918530E-6	-6.455419881708871E-6
1.753000000000000E+3	-242.777429884591020E-9	80.260705431610239E-9	-50.807211098025142E-9	85.653409310223826E-9	-348.610567933469210E-9	159.724814578534510E-9
1.754000000000000E+3	-1.043672565848589E-6	-5.332685375545745E-6	-1.898005806724633E-6	-1.216210371853047E-6	-2.457439668857514E-6	-7.809704097640214E-6
1.755000000000000E+3	312.094198243066500E-9	-3.927864494379955E-6	-1.083068730603741E-6	-1.218146975896369E-6	-174.274887209654110E-9	-5.902821472771946E-6
1.756000000000000E+3	-842.608398518484500E-9	-186.508698170657060E-9	-288.209508293778850E-9	208.523130627630840E-9	-1.291238977918433E-6	-150.516148975417580E-9
1.757000000000000E+3	-3.214763946478283E-6	-5.471657534682266E-6	-2.544325694931776E-6	-554.568706688186990E-9	-5.758506878152176E-6	-7.732316931049313E-6
1.758000000000000E+3	-1.539084903674403E-6	-3.591191387852920E-6	-1.546681740239662E-6	-536.689195762764780E-9	-2.932682640170565E-6	-5.165959020776856E-6
1.759000000000000E+3	-1.183146995371887E-6	-381.822106835121950E-9	-414.979876673424650E-9	277.051299569601030E-9	-1.842249619211636E-6	-390.301106369174260E-9
1.760000000000000E+3	-4.497362361121179E-6	-5.237250982905439E-6	-2.732555641756254E-6	-18.637193194511523E-9	-7.709321387981021E-6	-7.164686910638883E-6
1.761000000000000E+3	-2.424799953964627E-6	-3.098168983541804E-6	-1.624777803754159E-6	-85.100628308455560E-9	-4.204359429001049E-6	-4.292703620236157E-6
1.762000000000000E+3	-1.364527051000947E-6	-515.305980364736680E-9	-458.056281749784270E-9	330.598157685632670E-9	-2.168092088339035E-6	-608.142943235239340E-9
1.763000000000000E+3	-5.009488853396842E-6	-4.851035761968899E-6	-2.670666439609751E-6	388.290296026384610E-9	-8.631968236438433E-6	-6.700125194407982E-6
1.764000000000000E+3	-2.753334325457692E-6	-2.694588599913101E-6	-1.514716359600375E-6	214.581137348985860E-9	-4.724479647926239E-6	-3.685626315434926E-6
1.765000000000000E+3	-1.467531932754983E-6	-659.194611623028960E-9	-492.347556572582270E-9	383.886687751581150E-9	-2.447085251168562E-6	-768.757367189040700E-9
1.766000000000000E+3	-5.309084724713518E-6	-4.693848366027862E-6	-2.539963383825509E-6	734.616135750320950E-9	-9.160914929716476E-6	-6.333358010131400E-6
1.767000000000000E+3	-2.932514166094494E-6	-2.551484736884553E-6	-1.472290588772909E-6	479.352866169455220E-9	-5.084405871138143E-6	-3.401024076841514E-6
1.768000000000000E+3	-1.578665176954359E-6	-786.332744273388650E-9	-445.986883716372350E-9	527.340251675882970E-9	-2.642265071543891E-6	-969.100102379727320E-9
1.769000000000000E+3	-5.524937763143273E-6	-4.646869289574743E-6	-2.028476860131930E-6	1.265974920006033E-6	-9.580917144088873E-6	-6.182418605532295E-6
1.770000000000000E+3	-3.271358976444318E-6	-2.645476964049461E-6	-1.304371399723702E-6	751.161980916174600E-9	-5.591902593520222E-6	-3.512685014127098E-6
1.771000000000000E+3	-1.770954186185841E-6	-765.468684550693420E-9	-300.952214625091990E-9	683.715265421846460E-9	-2.920487205402489E-6	-1.016547351655475E-6
1.772000000000000E+3	-5.829398087144611E-6	-4.200714532433034E-6	-1.326632350586823E-6	1.763573359262182E-6	-10.262020045758054E-6	-5.739341385502818E-6
1.773000000000000E+3	-3.692952477661931E-6	-2.517485864500749E-6	-989.294228986605370E-9	1.111982607340773E-6	-6.361086339847532E-6	-3.438854866599879E-6
1.774000000000000E+3	-1.681955191938634E-6	-804.549194551389150E-9	-76.063915063290773E-9	805.496676791675710E-9	-2.941761974071418E-6	-978.371092201533900E-9
1.775000000000000E+3	-5.846846137161246E-6	-4.052381441294189E-6	-495.915185487134490E-9	2.247582632954246E-6	-10.450222490394408E-6	-5.669541784950431E-6
1.776000000000000E+3	-4.045905877729897E-6	-2.749701091874139E-6	-452.407400763306020E-9	1.561950928126561E-6	-7.314357710947497E-6	-3.685958945904978E-6
1.777000000000000E+3	-1.738966777053115E-6	-825.592002559023200E-9	143.550915490665400E-9	976.750701160691160E-9	-3.075230580411757E-6	-1.071636588822025E-6
1.778000000000000E+3	-5.799568294945313E-6	-4.004046829634565E-6	601.318515514885810E-9	2.709481546464540E-6	-10.651426629776485E-6	-5.452333217781733E-6
1.779000000000000E+3	-4.629302639692880E-6	-3.172384867672187E-6	326.627532093886620E-9	2.149683642582618E-6	-8.469595882624751E-6	-4.294976605435269E-6
1.780000000000000E+3	-1.835091000941507E-6	-919.712913944280700E-9	329.888859257070780E-9	1.160145575907717E-6	-3.273635049997525E-6	-1.232564833026632E-6
1.781000000000000E+3	-5.845189741666298E-6	-3.960630122392301E-6	1.937761003545371E-6	3.416959772881695E-6	-10.940617025957721E-6	-5.291555780006184E-6
1.782000000000000E+3	-5.529575220941141E-6	-3.764368260822764E-6	1.506136245012388E-6	3.053217527020396E-6	-10.169364106454277E-6	-5.290527412026512E-6
1.783000000000000E+3	-2.009929464418511E-6	-1.096405963782753E-6	693.759613190457860E-9	1.502432466297057E-6	-3.697619565764457E-6	-1.459273615337617E-6
1.784000000000000E+3	-6.034583994334843E-6	-4.041362030683286E-6	3.504862006498043E-6	4.211636564374779E-6	-11.458231959719967E-6	-5.548559107305989E-6
1.785000000000000E+3	-6.759190742989623E-6	-4.517792721609714E-6	3.437916595269353E-6	4.452795841414319E-6	-12.487077986635735E-6	-6.435610521475347E-6
1.786000000000000E+3	-2.418582562235187E-6	-1.373408707019237E-6	1.349972406090759E-6	2.012756573135080E-6	-4.650532922367777E-6	-2.013640354866351E-6
1.787000000000000E+3	-6.033840553218201E-6	-4.013413827487832E-6	5.202778548283483E-6	5.087225271826125E-6	-11.928760058072652E-6	-5.607395866313608E-6
1.788000000000000E+3	-8.210269724676545E-6	-5.635729551985095E-6	6.617284018654237E-6	6.328929681030403E-6	-15.984678117647658E-6	-7.929424361472313E-6
1.789000000000000E+3	-3.211687672832848E-6	-2.062326507433260E-6	2.546279754218860E-6	3.072195986658988E-6	-6.267065619793658E-6	-2.926720299226048E-6
1.790000000000000E+3	-6.165823327508275E-6	-4.061476089638591E-6	6.790218932425656E-6	5.718871211557045E-6	-12.285921680459705E-6	-5.742846382480423E-6
1.791000000000000E+3	-10.122485413856902E-6	-7.039371790698780E-6	11.122174468751835E-6	9.144958322966619E-6	-20.124507141549247E-6	-9.842771882261397E-6
1.792000000000000E+3	-4.784931054875129E-6	-3.209871363168973E-6	4.967790794758002E-6	4.823539462661484E-6	-9.497131324536068E-6	-4.569656995291418E-6
1.793000000000000E+3	-6.245997646729882E-6	-4.270116650906255E-6	8.385809571302422E-6	6.451759963075928E-6	-12.664555657274258E-6	-5.949718657377421E-6
1.794000000000000E+3	-12.699803658496634E-6	-8.982888931113375E-6	16.978880659568848E-6	13.062815426128895E-6	-25.458378188034233E-6	-12.355670453503604E-6
1.795000000000000E+3	-7.546958900994404E-6	-5.221169139248113E-6	10.039260393594324E-6	8.056332091643048E-6	-15.008484336895186E-6	-7.392486459976630E-6
1.796000000000000E+3	-6.456716958216642E-6	-4.610775903965840E-6	9.736103030473990E-6	7.540556926388261E-6	-12.803728703112858E-6	-6.391847031908955E-6
1.797000000000000E+3	-15.919267519591469E-6	-11.020031526801675E-6	24.711282210879280E-6	17.417611665073164E-6	-31.514475739543907E-6	-15.669346099900402E-6
1.798000000000000E+3	-12.091827606905387E-6	-8.555190394617348E-6	19.204368519447201E-6	13.778004440392951E-6	-24.315581457839068E-6	-12.499777048696980E-6
1.799000000000000E+3	-7.365167417571746E-6	-5.420896754068664E-6	12.112922205784345E-6	9.324830702140789E-6	-14.806156420214092E-6	-7.831946103197586E-6
1.800000000000000E+3	-19.325787370346892E-6	-13.617370642197971E-6	33.930898342594766E-6	22.508126666936246E-6	-39.037983081398865E-6	-19.480088418003601E-6
1.801000000000000E+3	-19.708588092509405E-6	-14.218245123073439E-6	35.203244942473824E-6	23.314841408569742E-6	-40.190923960913211E-6	-20.099066322486713E-6
1.802000000000000E+3	-10.116433817686609E-6	-7.801326983164307E-6	18.264895162986407E-6	13.203059435780550E-6	-20.431513791706637E-6	-11.055788852080168E-6
1.803000000000000E+3	-22.889320460394949E-6	-16.639290821365272E-6	42.899907399290394E-6	26.994635941332329E-6	-45.472239518230906E-6	-23.104207458217381E-6
1.804000000000000E+3	-32.234770203163315E-6	-23.164458287025761E-6	60.494860809071126E-6	37.479679055049033E-6	-64.269396789164911E-6	-32.637520519293391E-6
1.805000000000000E+3	-17.671623459360782E-6	-13.451504163510753E-6	33.071939299016363E-6	22.382667386119415E-6	-34.906326152377093E-6	-19.062352947018418E-6
1.806000000000000E+3	-26.320437319973175E-6	-19.454047270305705E-6	51.327919532746541E-6	32.102223356101117E-6	-52.276784927701258E-6	-27.764438680260016E-6
1.807000000000000E+3	-49.716972039755703E-6	-36.091279176601674E-6	96.760085793032064E-6	58.320652712725371E-6	-98.208023920522876E-6	-50.570482594889363E-6
1.808000000000000E+3	-34.997127185424407E-6	-26.302034891501946E-6	68.283641967698886E-6	42.976244644501865E-6	-68.511285250094062E-6	-37.186353690221499E-6
1.809000000000000E+3	-32.533551422774733E-6	-24.916998601880636E-6	64.519145382799817E-6	40.383244547315438E-6	-63.744390994570913E-6	-35.902751432418841E-6
1.810000000000000E+3	-73.688238133246415E-6	-52.841806577053538E-6	145.727947743182500E-6	83.872624370895913E-6	-143.192715441950630E-6	-74.845816820711552E-6
1.811000000000000E+3	-71.186637181282596E-6	-52.223796472404710E-6	140.828208849064300E-6	82.455678408878129E-6	-138.353742269948300E-6	-74.574794593395172E-6
1.812000000000000E+3	-47.144089865474364E-6	-36.720113183444219E-6	94.039544492784626E-6	57.899684496998811E-6	-91.691487038913757E-6	-52.726870132734084E-6
1.813000000000000E+3	-102.021908229183330E-6	-72.883779059357539E-6	200.938172136622910E-6	112.226398472231660E-6	-195.334791495184900E-6	-103.862139859872560E-6
1.814000000000000E+3	-138.350194357760710E-6	-98.596590371430768E-6	272.031607481436790E-6	150.708964836784030E-6	-264.741938095580470E-6	-141.176910454970820E-6
1.815000000000000E+3	-91.625486612146917E-6	-68.915569695213394E-6	181.218448566527640E-6	105.914021736126970E-6	-175.793531338868540E-6	-100.214172172738900E-6
1.816000000000000E+3	-133.749269041117000E-6	-96.612925192778363E-6	262.149677847510800E-6	142.581785668648710E-6	-254.918964876522620E-6	-138.891742907502420E-6
1.817000000000000E+3	-244.539251982764030E-6	-170.360866030411540E-6	472.696582206160870E-6	250.727310931367690E-6	-462.989547671879220E-6	-245.542567142117300E-6
1.818000000000000E+3	-203.373804284038290E-6	-146.371415492726390E-6	395.131401827358560E-6	215.566395777135530E-6	-386.928940615030450E-6	-213.625376941651780E-6
1.819000000000000E+3	-181.735592709809440E-6	-133.499887427141410E-6	352.002011668793450E-6	191.582630770136540E-6	-345.508707746910080E-6	-193.573010466383830E-6
1.820000000000000E+3	-363.896335424578140E-6	-250.201007854967570E-6	690.124697305386250E-6	352.941553913692640E-6	-684.996606774582400E-6	-362.422992264570090E-6
1.821000000000000E+3	-410.206659541875630E-6	-282.605749499909300E-6	778.187849133878830E-6	399.336121098850860E-6	-773.440046349372390E-6	-410.956595852339340E-6
