Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.377000000000000E+3	259.858058707647500E-3	63.173766434965556E-3	-67.811845814171115E-3	58.702519584441198E-3	314.322088160493450E-3	75.083076019337100E-3
1.378000000000000E+3	258.328576650314940E-3	62.979289524630985E-3	-69.687305165429633E-3	58.844145964356928E-3	312.363390225808950E-3	75.485403819236033E-3
1.379000000000000E+3	257.136593501587410E-3	62.933188192582201E-3	-71.405379995547524E-3	59.119785032251078E-3	310.462294703285790E-3	76.253061748570647E-3
1.380000000000000E+3	255.851330604220110E-3	63.123863862686216E-3	-73.394492345450438E-3	59.480119239072579E-3	308.180531494329110E-3	76.555355104301503E-3
1.381000000000000E+3	254.327034348456440E-3	63.541804747248493E-3	-75.298881827777150E-3	59.871784147852478E-3	306.489863981840580E-3	77.083502324805500E-3
1.382000000000000E+3	252.589158754529640E-3	63.431074914170979E-3	-77.365597032585193E-3	60.237048146086818E-3	304.241703302837510E-3	77.921513799091402E-3
1.383000000000000E+3	251.289167906804110E-3	63.792806619207484E-3	-79.543781977552394E-3	60.751471998296808E-3	302.070806330568150E-3	78.236439053556428E-3
1.384000000000000E+3	249.566215755469890E-3	64.004367887130126E-3	-81.589900918036848E-3	61.087620796683915E-3	300.070928792524390E-3	78.912390280140327E-3
1.385000000000000E+3	248.200530994778680E-3	64.078036042729103E-3	-83.832924239359216E-3	61.584541413396074E-3	297.769966211049560E-3	79.812485927335502E-3
1.386000000000000E+3	247.004930723657620E-3	64.547685383979342E-3	-85.702344492726484E-3	61.934437942547486E-3	295.281198327760290E-3	80.219441807917499E-3
1.387000000000000E+3	245.112561356257390E-3	65.206461790468004E-3	-87.691625271806004E-3	62.703064633862354E-3	293.444230772126780E-3	80.947329494215930E-3
1.388000000000000E+3	243.348630576261830E-3	64.961053639128283E-3	-90.081078711047022E-3	63.372078386797273E-3	290.966734091438690E-3	81.868843907809977E-3
1.389000000000000E+3	241.965164756662630E-3	65.132236570055263E-3	-92.020617377651437E-3	63.845477570938822E-3	288.790189981186500E-3	82.463133323749840E-3
1.390000000000000E+3	240.458285686878990E-3	65.512770877999865E-3	-94.334452394408047E-3	64.836813585636754E-3	286.758489151740790E-3	83.357423859391974E-3
1.391000000000000E+3	238.606599229862220E-3	65.425719595086029E-3	-96.702307041072161E-3	65.266745724532810E-3	284.428247854082110E-3	84.227292458896708E-3
1.392000000000000E+3	237.621401901925020E-3	65.882698699071582E-3	-98.812921637780382E-3	65.982509335287987E-3	282.266854226001280E-3	85.269531443480123E-3
1.393000000000000E+3	235.479047930786780E-3	66.700566206058673E-3	-101.287060692668350E-3	66.661532829320663E-3	279.673741270871020E-3	86.116043134629019E-3
1.394000000000000E+3	233.607133170254690E-3	66.983172594008183E-3	-103.355315950615660E-3	67.272792402409048E-3	277.595867542813070E-3	86.810899180967419E-3
1.395000000000000E+3	231.458269060477730E-3	67.512998689549450E-3	-105.707881882795450E-3	68.483736656074989E-3	275.458456995393900E-3	88.226815718213045E-3
1.396000000000000E+3	229.481981387256590E-3	67.410575567407760E-3	-108.431031036557850E-3	69.311611984822802E-3	272.603187912019040E-3	89.119366685854531E-3
1.397000000000000E+3	228.218717030962330E-3	67.906725171388793E-3	-110.770689055657080E-3	70.197677944078954E-3	270.624171128622750E-3	89.946430143083442E-3
1.398000000000000E+3	226.316042667033370E-3	69.128820048351580E-3	-113.518436088292940E-3	71.553634205749200E-3	267.937716899055270E-3	91.464675814410659E-3
1.399000000000000E+3	223.892534725319560E-3	69.560985904743633E-3	-116.504086619299190E-3	72.317472826409129E-3	265.275936177932490E-3	92.256179921304873E-3
1.400000000000000E+3	222.559451157090390E-3	70.201576989060321E-3	-118.866542685996100E-3	73.245830442526305E-3	262.712977210632360E-3	93.428801158017688E-3
1.401000000000000E+3	220.182386312260280E-3	71.347824190664572E-3	-121.731583268180070E-3	74.890237653610886E-3	259.866683539829000E-3	94.760448358995247E-3
1.402000000000000E+3	218.431735012162790E-3	71.888974096658537E-3	-124.541550009197620E-3	75.728247586867511E-3	257.284630896094600E-3	95.713278478774214E-3
1.403000000000000E+3	216.481926098003460E-3	72.943623700181703E-3	-126.781190820125120E-3	77.768826665380694E-3	254.775715976778060E-3	97.778959260465717E-3
1.404000000000000E+3	214.361059960140400E-3	73.617877498892439E-3	-130.550127074186310E-3	79.257682439868651E-3	251.464154028592460E-3	98.993747448540836E-3
1.405000000000000E+3	212.540879913283580E-3	74.590615854999320E-3	-133.100744462381540E-3	80.430326196229682E-3	248.991776460282000E-3	100.794020017504820E-3
1.406000000000000E+3	210.420861212680280E-3	75.341221589714402E-3	-135.917199295205460E-3	82.313993366746649E-3	245.607319387048860E-3	102.601681897457550E-3
1.407000000000000E+3	208.406634045470440E-3	76.279251757958008E-3	-139.023534394740690E-3	84.134308770915697E-3	242.868548614193020E-3	103.796238508092040E-3
1.408000000000000E+3	206.586312862740570E-3	77.399909408947851E-3	-142.115499965943890E-3	86.265228833073901E-3	240.332940990030890E-3	106.205314417161490E-3
1.409000000000000E+3	204.174939388387290E-3	78.631855720254773E-3	-145.925162278572220E-3	87.970907753007782E-3	236.634113143479290E-3	108.013582459927510E-3
1.410000000000000E+3	201.942515038934820E-3	79.774438670003583E-3	-148.581398503542790E-3	89.497303361084635E-3	234.019919972827280E-3	109.449551753982550E-3
1.411000000000000E+3	199.639736950824760E-3	80.995558870224124E-3	-151.833112624008450E-3	92.258119047788120E-3	231.034488775552990E-3	112.102589106020970E-3
1.412000000000000E+3	197.334997055028130E-3	82.069408253100648E-3	-155.366327265917870E-3	94.080497125020868E-3	227.484752648979770E-3	113.777285215479310E-3
1.413000000000000E+3	195.342713691211920E-3	83.500216617632766E-3	-158.206588600521890E-3	96.736413749285419E-3	224.661823412260260E-3	115.936202394174930E-3
1.414000000000000E+3	192.991204832654060E-3	85.005810956889263E-3	-162.382724051422210E-3	99.274183179698688E-3	220.893419613496090E-3	118.223850853423480E-3
1.415000000000000E+3	190.639879507315780E-3	86.414890997827953E-3	-165.396517729713310E-3	101.543810696205810E-3	218.093504002129210E-3	120.239344942116850E-3
1.416000000000000E+3	188.408833538521670E-3	87.774452215612087E-3	-169.386721222655940E-3	104.694955450001070E-3	214.144547593137390E-3	123.411958277357940E-3
1.417000000000000E+3	186.356451266164650E-3	89.299337835049744E-3	-173.268889049084330E-3	106.849560374820070E-3	210.325119488953600E-3	125.219781018867080E-3
1.418000000000000E+3	183.947830144289360E-3	91.463670575292186E-3	-176.332565059280940E-3	109.929894299603090E-3	207.337946530783580E-3	128.228270511660800E-3
1.419000000000000E+3	180.967813377794190E-3	92.480060375384754E-3	-180.942089844281120E-3	113.373648433272270E-3	202.510027476970810E-3	131.529949073216660E-3
1.420000000000000E+3	179.446268118581110E-3	94.449627244673678E-3	-184.476612303376170E-3	116.116240838192860E-3	198.886677672935080E-3	133.645742498410440E-3
1.421000000000000E+3	176.313047070795310E-3	96.826217547210339E-3	-188.520701090771790E-3	120.328917009246560E-3	195.135910053613110E-3	137.342441362497570E-3
1.422000000000000E+3	173.592990725931790E-3	98.171644533468383E-3	-193.154337312416820E-3	123.393379820100330E-3	190.832223940109960E-3	140.379473486354490E-3
1.423000000000000E+3	171.598790565284260E-3	100.344777772145800E-3	-196.677591346807150E-3	127.367988355314210E-3	187.029420401563560E-3	144.128101634723060E-3
1.424000000000000E+3	168.324537038107460E-3	102.616693786316300E-3	-201.797073051991380E-3	131.446483377939180E-3	181.990468783560090E-3	147.776365441202930E-3
1.425000000000000E+3	165.963277459117760E-3	104.283417403763210E-3	-205.703634784371370E-3	134.984143727988030E-3	178.131902837679180E-3	151.219068520094980E-3
1.426000000000000E+3	163.280606504017540E-3	107.148478829018960E-3	-210.154249015453650E-3	140.274846194711280E-3	173.123919235929760E-3	156.203956575041410E-3
1.427000000000000E+3	160.002395942603130E-3	108.981286937033920E-3	-215.598128200025000E-3	144.421710416904240E-3	167.956556147667270E-3	159.549374273484010E-3
1.428000000000000E+3	157.891498447606080E-3	111.499399933691250E-3	-219.780406301551070E-3	149.390150832238280E-3	164.015761726304300E-3	164.811749295204090E-3
1.429000000000000E+3	154.282731798885490E-3	114.312963116439750E-3	-225.542169155399290E-3	154.764407340722110E-3	157.615623010718330E-3	169.737772487034390E-3
1.430000000000000E+3	151.786680738528220E-3	116.590937503392900E-3	-230.168987879463080E-3	159.739213671383270E-3	153.444047773221820E-3	174.335269010350790E-3
1.431000000000000E+3	148.483815500705800E-3	120.173199758616680E-3	-235.528437298011620E-3	166.567273801013160E-3	147.533904762806920E-3	181.081899281870850E-3
1.432000000000000E+3	144.993759291857260E-3	122.813970650235330E-3	-241.484560681388240E-3	171.879683370696480E-3	141.950627067244230E-3	185.621936549720260E-3
1.433000000000000E+3	141.990035704090020E-3	126.049001348956330E-3	-245.857181415551410E-3	178.702958311005880E-3	137.841953448213650E-3	192.723650670295340E-3
1.434000000000000E+3	138.049891127344030E-3	129.643915569386340E-3	-252.580938739681570E-3	186.262562309053780E-3	130.590643264736910E-3	199.760546176019520E-3
1.435000000000000E+3	135.009759944320070E-3	132.615851519162360E-3	-257.308730954864840E-3	192.571063972337970E-3	126.160975533439410E-3	206.026855952527150E-3
1.436000000000000E+3	131.516966048027340E-3	136.878417490670170E-3	-263.355532138311700E-3	202.484301746053500E-3	119.728952911159340E-3	215.712152643387670E-3
1.437000000000000E+3	128.037265595134540E-3	140.803310895395520E-3	-269.910658021524860E-3	209.251672542957870E-3	113.000081238332980E-3	222.075709904639100E-3
1.438000000000000E+3	124.330930123206060E-3	145.493007950394130E-3	-274.280278245664370E-3	219.724838569054730E-3	108.794963292401540E-3	232.442480471246660E-3
1.439000000000000E+3	120.335118096059710E-3	149.685413403157270E-3	-282.474726277847860E-3	228.825447488506530E-3	100.120596871461160E-3	241.596408113941560E-3
1.440000000000000E+3	117.071606245064020E-3	154.557058999896550E-3	-286.302597916206880E-3	238.310584128394400E-3	96.011672615915269E-3	250.471710808864540E-3
1.441000000000000E+3	112.947719181650270E-3	160.149949515494660E-3	-293.554050856395800E-3	251.777773462960710E-3	88.781126547256173E-3	263.943043267733270E-3
1.442000000000000E+3	109.313900864088400E-3	165.067607585372870E-3	-299.886565451419120E-3	260.995971276227030E-3	82.515232871289798E-3	272.855379461938270E-3
1.443000000000000E+3	106.009316316493410E-3	171.974774700425210E-3	-304.187977123595410E-3	276.308294120852280E-3	78.274313503515533E-3	289.063162934622250E-3
1.444000000000000E+3	101.279547881260650E-3	177.501500736670680E-3	-312.420691573579880E-3	287.915563040968490E-3	68.702900500315855E-3	300.708501658699560E-3
1.445000000000000E+3	99.111920462297595E-3	185.038832774867550E-3	-314.558315820233800E-3	303.323478499612500E-3	66.662682253921024E-3	315.252617415654520E-3
1.446000000000000E+3	93.477740695786113E-3	192.879525795984410E-3	-324.464582694400150E-3	321.225419750022170E-3	57.384856406136615E-3	333.656297654029490E-3
1.447000000000000E+3	90.857718371596924E-3	199.518123670182600E-3	-327.311711887389000E-3	333.959298262693160E-3	53.780078669015324E-3	347.555301801404760E-3
1.448000000000000E+3	86.957469280954602E-3	210.269909161160450E-3	-332.457278732298910E-3	357.585481671075010E-3	48.125689257889549E-3	370.473682721354950E-3
1.449000000000000E+3	82.489075293511988E-3	217.263128234312870E-3	-339.409995095142800E-3	373.145268442149620E-3	42.297909532336399E-3	386.487910619755570E-3
1.450000000000000E+3	82.100150383372233E-3	228.761805109654080E-3	-338.126379165740180E-3	396.619674296269380E-3	42.526597991978415E-3	411.513502898419650E-3
1.451000000000000E+3	75.442174198102702E-3	239.249447895823890E-3	-347.622072107787730E-3	418.846707270426220E-3	34.639448847376617E-3	433.853035217047040E-3
1.452000000000000E+3	75.055779428254282E-3	248.827484645711170E-3	-343.274245982044760E-3	439.586603406067090E-3	38.226982814187460E-3	456.439925282416230E-3
1.453000000000000E+3	71.626566073745165E-3	261.329067479577020E-3	-347.768091691848580E-3	470.312922473753670E-3	35.305907070223908E-3	488.856101620640030E-3
1.454000000000000E+3	71.988247253705062E-3	271.318759918302290E-3	-344.967800075462180E-3	490.568796035509240E-3	38.060190061949134E-3	510.982939929064520E-3
1.455000000000000E+3	71.138974021648774E-3	288.688357729916580E-3	-339.591326310942520E-3	526.554406193245340E-3	44.904392342347034E-3	549.027477560420920E-3
1.456000000000000E+3	69.008689788012653E-3	298.059930245489320E-3	-338.450833940950990E-3	550.660766296705460E-3	46.850491119130075E-3	576.604415563942260E-3
1.457000000000000E+3	73.854173505673831E-3	313.000823406622940E-3	-321.792277238865000E-3	583.260727336701980E-3	65.586176693410991E-3	610.593768684273400E-3
1.458000000000000E+3	73.021080814939174E-3	327.050902578564730E-3	-316.712463807935160E-3	619.450550721292070E-3	73.374469120429470E-3	652.093379965332560E-3
1.459000000000000E+3	82.046440079357227E-3	340.607175351613110E-3	-294.635620521059070E-3	646.588832297871010E-3	96.726714431388056E-3	681.317860443093280E-3
1.460000000000000E+3	82.539925139237233E-3	359.281616344878210E-3	-277.306558291875280E-3	689.967331654317230E-3	121.219938470356640E-3	728.529298502928470E-3
1.461000000000000E+3	90.869274000907566E-3	371.813415344408540E-3	-256.991827087671600E-3	717.419760527692630E-3	144.607439146945130E-3	760.293410378755530E-3
1.462000000000000E+3	95.211569069661342E-3	388.548676597871730E-3	-220.705983745594940E-3	751.511495307553460E-3	193.670049530435350E-3	794.855499244530470E-3
1.463000000000000E+3	105.134654097406850E-3	402.213296981285550E-3	-196.604707955938760E-3	785.904580072804500E-3	224.266657390649990E-3	837.609441489231780E-3
1.464000000000000E+3	109.364066730882610E-3	417.846935427525160E-3	-151.676020946831020E-3	803.771665501349490E-3	285.393507054603420E-3	850.184721814659980E-3
1.465000000000000E+3	121.473337779210820E-3	430.776881057260140E-3	-114.489689967660170E-3	841.691168637051180E-3	334.927145527669610E-3	894.223211869272450E-3
1.466000000000000E+3	127.542541851344840E-3	447.705525500649020E-3	-71.711402946867869E-3	845.069892222137240E-3	395.470455071505800E-3	885.115811344900800E-3
1.467000000000000E+3	140.949366059986010E-3	462.792087035692130E-3	-13.516482990257648E-3	873.624921058908540E-3	475.163347922725240E-3	909.666089187448840E-3
1.468000000000000E+3	146.676587101156720E-3	484.782084658871740E-3	16.574692349064762E-3	876.020746317641260E-3	520.843719336859800E-3	892.436428827749760E-3
1.469000000000000E+3	168.393972965965060E-3	499.416600283276500E-3	90.025187573003346E-3	874.615809220077640E-3	612.882954007720750E-3	870.863375024680700E-3
1.470000000000000E+3	171.078001107431680E-3	527.430036105094650E-3	115.048100227953780E-3	879.791945475156490E-3	651.327296269383350E-3	849.191954151879200E-3
1.471000000000000E+3	213.934606969527260E-3	536.525205004088070E-3	184.292646209392200E-3	862.992760618324530E-3	715.451800567036060E-3	799.088891657324440E-3
1.472000000000000E+3	218.820887252857810E-3	573.210796723435330E-3	207.118670655931060E-3	859.036385934407450E-3	750.226439875404160E-3	759.034178778939080E-3
1.473000000000000E+3	268.991229465355920E-3	567.889032073753960E-3	265.267753437520740E-3	833.972022595499300E-3	779.770587024974930E-3	711.435648327734870E-3
1.474000000000000E+3	291.267866042465850E-3	602.116791300926320E-3	290.996945815866490E-3	824.292317024576170E-3	801.434674276762960E-3	659.102305284976710E-3
1.475000000000000E+3	331.976078285819930E-3	581.696794113996220E-3	334.476815040186170E-3	790.369124941776140E-3	815.263030619617800E-3	621.859722211113410E-3
1.476000000000000E+3	378.430269715176850E-3	597.016464627447060E-3	370.064170178518840E-3	776.367480526990890E-3	818.022943140835010E-3	576.986892035896700E-3
1.477000000000000E+3	410.471229191297420E-3	575.000095433871540E-3	399.546427496917210E-3	745.366854770790680E-3	827.892101947440780E-3	548.044824470907410E-3
1.478000000000000E+3	447.281733908248380E-3	569.279261418070950E-3	423.970146242758250E-3	714.761199307981100E-3	813.953233196737070E-3	511.995014980564660E-3
1.479000000000000E+3	483.394551284907600E-3	540.002788422461630E-3	462.443352516037350E-3	686.708333252561640E-3	830.847305501341780E-3	485.114253779006630E-3
1.480000000000000E+3	500.380181075745000E-3	522.069720505116020E-3	467.047597214435170E-3	650.989282445694090E-3	814.216628633050110E-3	459.301288329917070E-3
1.481000000000000E+3	541.348038055949660E-3	497.214939189941640E-3	505.871569843673210E-3	629.510852863862100E-3	830.182675023599770E-3	441.821742479940770E-3
1.482000000000000E+3	534.348672297706660E-3	470.145790348467600E-3	497.637905142301440E-3	585.466534733343310E-3	812.589180980186510E-3	412.200963754437160E-3
1.483000000000000E+3	572.505524541395470E-3	448.352217259562370E-3	528.296664709387520E-3	566.711978419152220E-3	825.069568195253340E-3	399.977388048466660E-3
