Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.128000000000000E+3	12.735428035241953E-3	-725.219228621640790E-3	630.154700011437250E-3	-3.042342183956083E+0	46.754828845732087E-3	-2.892768623688172E+0
1.129000000000000E+3	14.494848491825115E-3	-599.087314114241210E-3	628.197182645970800E-3	-3.042032243669503E+0	47.495216859830686E-3	-2.883465569764180E+0
1.130000000000000E+3	16.555037795787528E-3	-493.668435665889300E-3	626.112467879300860E-3	-3.041898698284417E+0	48.204006142438444E-3	-2.873270603137716E+0
1.131000000000000E+3	18.585822878534247E-3	-417.729419468776010E-3	623.992517530343900E-3	-3.041601609503310E+0	48.930503871670146E-3	-2.863730579919582E+0
1.132000000000000E+3	20.990179787500913E-3	-351.283699108601130E-3	621.851554729965230E-3	-3.041232896529201E+0	49.799949147945909E-3	-2.855988265797921E+0
1.133000000000000E+3	23.359278145837690E-3	-308.225689957310260E-3	619.686204831014330E-3	-3.040926123731053E+0	50.576207546528550E-3	-2.851477938074339E+0
1.134000000000000E+3	25.805648701105195E-3	-262.721080092865380E-3	617.514737967947760E-3	-3.040382452998643E+0	51.466892205320434E-3	-2.844159413862168E+0
1.135000000000000E+3	28.483752601179264E-3	-228.379693995877460E-3	615.399638186584050E-3	-3.039928523838053E+0	52.474090491015646E-3	-2.840884913873053E+0
1.136000000000000E+3	31.139028288168363E-3	-197.269067549411400E-3	613.277426095967470E-3	-3.039491986508759E+0	53.481519081891665E-3	-2.836288744648812E+0
1.137000000000000E+3	33.883029357855352E-3	-173.102941225750930E-3	611.193119625349390E-3	-3.039018785381296E+0	54.580189192883016E-3	-2.836197469654593E+0
1.138000000000000E+3	36.778416740133997E-3	-149.413260779470510E-3	609.055297505207260E-3	-3.038650112340814E+0	55.655142533014755E-3	-2.835427356619158E+0
1.139000000000000E+3	39.805770986225432E-3	-133.566522962516980E-3	606.956539402233820E-3	-3.038184422822427E+0	56.907801400297366E-3	-2.837591397477747E+0
1.140000000000000E+3	42.997623923893495E-3	-118.964735444166960E-3	604.802879704929520E-3	-3.037753129022694E+0	58.309415748225311E-3	-2.842185459963500E+0
1.141000000000000E+3	46.379078636946236E-3	-110.014815310883110E-3	602.670396828228760E-3	-3.037269338594391E+0	59.782812520161002E-3	-2.851795470796180E+0
1.142000000000000E+3	49.732100267292585E-3	-103.378337915441710E-3	600.594098265360480E-3	-3.036793036781477E+0	61.177234555009487E-3	-2.861938793818680E+0
1.143000000000000E+3	53.266208445575031E-3	-98.512396947276551E-3	598.485079537866670E-3	-3.036483652839560E+0	62.720697922127186E-3	-2.874720943430209E+0
1.144000000000000E+3	56.823400308031589E-3	-93.336488496143011E-3	596.330096812168420E-3	-3.036140790269045E+0	64.226977340839819E-3	-2.887394159928014E+0
1.145000000000000E+3	60.702308823490467E-3	-90.831835230744076E-3	594.225720156231430E-3	-3.035691128314604E+0	66.079793490716507E-3	-2.901794188949609E+0
1.146000000000000E+3	64.608723488873657E-3	-90.120331319794758E-3	592.097688589025340E-3	-3.035419612573134E+0	67.953175384864575E-3	-2.918923844676018E+0
1.147000000000000E+3	68.797896453873478E-3	-89.924762595312790E-3	589.964309631830890E-3	-3.035023814608819E+0	70.166197008697362E-3	-2.937455995768385E+0
1.148000000000000E+3	73.312484337209383E-3	-92.485297993590676E-3	587.817769648952600E-3	-3.034680974170120E+0	72.532366700937309E-3	-2.960875515487922E+0
1.149000000000000E+3	78.234390356502106E-3	-97.886350141922041E-3	585.708586652271100E-3	-3.034366277695157E+0	75.299489145540452E-3	-2.986540323111145E+0
1.150000000000000E+3	83.264098320252111E-3	-106.771824135324970E-3	583.561590033305210E-3	-3.034065433889563E+0	78.288764644880424E-3	-3.016543055881712E+0
1.151000000000000E+3	88.922974927291828E-3	-116.156325861885940E-3	581.372673414513600E-3	-3.033697232983724E+0	81.859048142862975E-3	-3.049672016434203E+0
1.152000000000000E+3	95.056157870839875E-3	-128.330656739033490E-3	579.271419644152190E-3	-3.033300229603288E+0	86.001284742397793E-3	-3.085342939363840E+0
1.153000000000000E+3	102.023236811358390E-3	-146.581540787592500E-3	577.135720901841950E-3	-3.032902506004826E+0	91.000014985260808E-3	-3.129932446014887E+0
1.154000000000000E+3	109.341820066295110E-3	-169.484127101873940E-3	575.000449102393900E-3	-3.032670893041348E+0	96.362946893026699E-3	-3.180705140186256E+0
1.155000000000000E+3	117.667336588872120E-3	-195.283357579122740E-3	572.836016234823500E-3	-3.032247947349939E+0	102.922817787258800E-3	-3.234509202525551E+0
1.156000000000000E+3	127.301519883692290E-3	-231.556231316888660E-3	570.745782536830730E-3	-3.032073004854037E+0	111.012850032376880E-3	-3.303154204111429E+0
1.157000000000000E+3	138.187777254209140E-3	-273.567322234139380E-3	568.543156755500930E-3	-3.031914623353665E+0	120.585557920951230E-3	-3.377952737469733E+0
1.158000000000000E+3	151.142427643743360E-3	-330.351224620300420E-3	566.446320020538520E-3	-3.031609258881111E+0	132.758482442033230E-3	-3.469565575468084E+0
1.159000000000000E+3	166.479617211000350E-3	-410.716805575046920E-3	564.313315820616390E-3	-3.031602958697471E+0	148.045981152339300E-3	-3.588910544443216E+0
1.160000000000000E+3	181.878220077336090E-3	-521.181519544303470E-3	562.250443627567490E-3	-3.031463889475317E+0	164.435122675204080E-3	-3.741663326901675E+0
1.161000000000000E+3	197.743071149984790E-3	-661.836402466095870E-3	560.119994906570270E-3	-3.031728535306332E+0	182.966768137621670E-3	-3.927574059150552E+0
1.162000000000000E+3	209.805781968296360E-3	-853.735274214992400E-3	557.857199195870730E-3	-3.031873996008147E+0	200.254029598491590E-3	-4.169742264387430E+0
1.163000000000000E+3	208.747071112008270E-3	-1.080320738035211E+0	555.652604206986590E-3	-3.031898822692593E+0	206.738176532048230E-3	-4.452533368431887E+0
1.164000000000000E+3	193.809632700626820E-3	-1.315157405817489E+0	553.426046549133080E-3	-3.032010705544201E+0	201.108944875698550E-3	-4.747846545381617E+0
1.165000000000000E+3	166.126157394406750E-3	-1.531214253220472E+0	551.264467017538950E-3	-3.032001364238453E+0	182.966858466652120E-3	-5.033790490090517E+0
1.166000000000000E+3	132.488343832202900E-3	-1.689528094318552E+0	549.156951523189440E-3	-3.032023724180220E+0	156.593433984365180E-3	-5.278611404912722E+0
1.167000000000000E+3	102.356101368883780E-3	-1.773318667630975E+0	547.066768410019890E-3	-3.032223947422206E+0	131.419915499167010E-3	-5.466699497294904E+0
1.168000000000000E+3	77.930006917631203E-3	-1.782951523073836E+0	545.052213102120930E-3	-3.032330277334056E+0	109.640767986330730E-3	-5.611145576725459E+0
1.169000000000000E+3	59.710150350945332E-3	-1.715212700040841E+0	542.962861614882610E-3	-3.032666296731401E+0	92.218356884996064E-3	-5.718255532745694E+0
1.170000000000000E+3	47.352469639130659E-3	-1.575812640035174E+0	540.989746018931570E-3	-3.032699612317270E+0	78.604412560390524E-3	-5.801355514087010E+0
1.171000000000000E+3	40.254820958706701E-3	-1.365565470806226E+0	539.105732347935800E-3	-3.033007715712428E+0	67.421406285161273E-3	-5.854277039446447E+0
1.172000000000000E+3	37.111609494376536E-3	-1.152053069716336E+0	537.157907184078300E-3	-3.033516045572262E+0	59.370072859689288E-3	-5.894047514343016E+0
1.173000000000000E+3	36.434023409265721E-3	-922.933401164207970E-3	535.154573157454630E-3	-3.033833893860231E+0	51.752225886867668E-3	-5.930299738636948E+0
1.174000000000000E+3	38.687134738683765E-3	-746.494921444767700E-3	533.239440175744090E-3	-3.034128596402494E+0	45.684584729620961E-3	-5.933795125770419E+0
1.175000000000000E+3	40.561100902655738E-3	-623.093709861038400E-3	531.328153999735100E-3	-3.034581730218666E+0	41.562470289201271E-3	-5.950387757543776E+0
1.176000000000000E+3	44.258329773803499E-3	-502.759472341611220E-3	529.330380962284350E-3	-3.034743676516123E+0	36.499594938013032E-3	-5.952339611188366E+0
1.177000000000000E+3	48.916259713317055E-3	-449.894120822792400E-3	527.505936526716960E-3	-3.035071204425696E+0	32.689276513389896E-3	-5.891820988578371E+0
1.178000000000000E+3	52.468710687108691E-3	-419.126836277837810E-3	525.616060448214740E-3	-3.035415842417282E+0	30.667837925325934E-3	-5.827419595324830E+0
1.179000000000000E+3	55.426896431002813E-3	-396.755116761926430E-3	523.758250899651110E-3	-3.035713540939752E+0	29.352243496467974E-3	-5.776265641043334E+0
1.180000000000000E+3	57.460499289595679E-3	-373.521546352242610E-3	521.996759230522470E-3	-3.036056633767900E+0	28.581949773576205E-3	-5.744149060551528E+0
1.181000000000000E+3	59.625603659837052E-3	-346.407078585673320E-3	520.216611751862730E-3	-3.036527994236660E+0	27.593400544634033E-3	-5.715614134414422E+0
1.182000000000000E+3	62.225146399550457E-3	-326.880057254017360E-3	518.370264995525740E-3	-3.037023879170729E+0	26.777019067114643E-3	-5.665098320964814E+0
1.183000000000000E+3	64.574437680677249E-3	-324.033836954424670E-3	516.681491800980890E-3	-3.037105556452532E+0	26.815048321714659E-3	-5.604538061846998E+0
1.184000000000000E+3	66.201421117345505E-3	-315.847098013122500E-3	515.125199376731290E-3	-3.037681887469954E+0	27.053958606903343E-3	-5.564796310787101E+0
1.185000000000000E+3	68.094508554276498E-3	-312.423921379827270E-3	513.338669655707180E-3	-3.038344066548663E+0	27.661927556957115E-3	-5.519344381565874E+0
1.186000000000000E+3	69.273112875681220E-3	-310.935957366287370E-3	511.517089985722760E-3	-3.038497399869885E+0	28.609625840087746E-3	-5.501620454390642E+0
1.187000000000000E+3	70.554086300639904E-3	-306.430602384835770E-3	509.961518222769580E-3	-3.038745006655157E+0	29.218437218472171E-3	-5.481373173840949E+0
1.188000000000000E+3	71.592936735337523E-3	-301.615662587204900E-3	508.369383605642880E-3	-3.039305716167058E+0	29.886093091297427E-3	-5.464917062152065E+0
1.189000000000000E+3	72.815395015140907E-3	-294.311100028695540E-3	506.683615913052890E-3	-3.039708617319132E+0	30.362158210620317E-3	-5.450062797395820E+0
1.190000000000000E+3	73.797446315821233E-3	-289.478818912962950E-3	505.244542590568060E-3	-3.040152298750808E+0	30.919075433576769E-3	-5.437137403648632E+0
1.191000000000000E+3	74.857565663004541E-3	-284.196659983498300E-3	503.727426952926050E-3	-3.040989059161951E+0	31.574902140451160E-3	-5.422672932194287E+0
1.192000000000000E+3	75.578282299033586E-3	-283.658347489543160E-3	502.269286761714780E-3	-3.041912526422369E+0	32.477705123545406E-3	-5.410700856478925E+0
1.193000000000000E+3	76.129289574670370E-3	-282.747941894369410E-3	500.759820992850100E-3	-3.042896951809704E+0	33.676182941254691E-3	-5.398328349834334E+0
1.194000000000000E+3	76.306663676851294E-3	-285.205964045461390E-3	499.362174880926880E-3	-3.043537600994799E+0	35.175401420388157E-3	-5.404675665921471E+0
1.195000000000000E+3	76.340576152709852E-3	-280.431499041923990E-3	498.157624163745260E-3	-3.044398602606480E+0	35.913185323644028E-3	-5.411777725323406E+0
1.196000000000000E+3	76.666898835778971E-3	-272.971118604573790E-3	496.839819246421730E-3	-3.045357894339803E+0	36.615832430763398E-3	-5.413852214032523E+0
1.197000000000000E+3	76.973555202682675E-3	-263.524051716759800E-3	495.696962952596740E-3	-3.046253539263440E+0	36.920788525317286E-3	-5.421054952022556E+0
1.198000000000000E+3	77.099878057162063E-3	-257.202274912410540E-3	494.646982335303850E-3	-3.047415006474249E+0	37.328145493901947E-3	-5.420441278870847E+0
1.199000000000000E+3	77.011608912265203E-3	-243.209041973112770E-3	493.616429632214910E-3	-3.048629319949184E+0	37.603583896930790E-3	-5.428282111813618E+0
1.200000000000000E+3	77.894110141910708E-3	-229.172571483056170E-3	492.667210517088730E-3	-3.049910161514933E+0	37.343434123305333E-3	-5.416665330792453E+0
1.201000000000000E+3	78.575697882309073E-3	-224.100899744397900E-3	491.629003848829850E-3	-3.051197545811786E+0	37.829643246876619E-3	-5.395846266147807E+0
1.202000000000000E+3	78.970303317254562E-3	-219.987007109052560E-3	490.738117854896740E-3	-3.052177278995842E+0	38.551571747615788E-3	-5.382069052740643E+0
1.203000000000000E+3	79.192340614211001E-3	-219.252572080408380E-3	489.987011004319960E-3	-3.053464607937868E+0	39.540060513975524E-3	-5.370263330916165E+0
1.204000000000000E+3	78.854733530264037E-3	-218.474577151470120E-3	489.198114467429170E-3	-3.054837542407833E+0	40.642958392708282E-3	-5.368954798542035E+0
1.205000000000000E+3	78.128112636342686E-3	-211.567412183049810E-3	488.551541365148780E-3	-3.056104458821521E+0	41.525845752022554E-3	-5.377711717818942E+0
1.206000000000000E+3	77.503256675796092E-3	-196.862953788820880E-3	487.960072671301200E-3	-3.057767412686261E+0	41.770746259840369E-3	-5.389908593378203E+0
1.207000000000000E+3	77.403549568523494E-3	-180.115925345316810E-3	487.272808371782330E-3	-3.059452285996339E+0	41.578655520037179E-3	-5.390332864866068E+0
1.208000000000000E+3	77.433630442777332E-3	-164.109928994689460E-3	486.653961785395220E-3	-3.061214201389399E+0	41.337957282491060E-3	-5.386656968399952E+0
1.209000000000000E+3	77.614731862887656E-3	-146.726392209629600E-3	486.021298306650700E-3	-3.063061696490679E+0	40.932228393501434E-3	-5.375375271146503E+0
1.210000000000000E+3	78.056248449807394E-3	-128.931950497705060E-3	485.552750392627960E-3	-3.064752967138949E+0	40.440717525365599E-3	-5.358489170657948E+0
1.211000000000000E+3	78.778184476828009E-3	-114.558058836690510E-3	485.220054698363660E-3	-3.066733271607097E+0	39.938259585279329E-3	-5.327717872164163E+0
1.212000000000000E+3	79.063322659638641E-3	-105.540455312171930E-3	484.870476207035610E-3	-3.068787428068771E+0	40.126877620049628E-3	-5.298104067276254E+0
1.213000000000000E+3	79.231496285952330E-3	-90.809524911877257E-3	484.582959697850200E-3	-3.070855127104303E+0	40.116930772609291E-3	-5.274787333094823E+0
1.214000000000000E+3	79.686466271040063E-3	-81.194951409112912E-3	484.461863127502220E-3	-3.073094374941119E+0	40.342196239741945E-3	-5.240570016037854E+0
1.215000000000000E+3	79.520202968623721E-3	-72.019411043985987E-3	484.424119175710490E-3	-3.075579492660362E+0	40.897760619211743E-3	-5.217226918246494E+0
1.216000000000000E+3	79.353141862279375E-3	-56.926593312455455E-3	484.425198577142000E-3	-3.078332620825110E+0	41.017159178801749E-3	-5.197644047446360E+0
1.217000000000000E+3	79.474026973810785E-3	-41.486859710073543E-3	484.513429730044130E-3	-3.081064077745490E+0	41.041610754765902E-3	-5.163952477675488E+0
1.218000000000000E+3	79.655995227207663E-3	-28.262200205928015E-3	484.672542493508550E-3	-3.084237132450877E+0	41.636767278980503E-3	-5.127028607206270E+0
1.219000000000000E+3	79.789301090308226E-3	-16.039468573682797E-3	484.781262837946650E-3	-3.087151527117564E+0	42.109016824169981E-3	-5.095715551941080E+0
1.220000000000000E+3	79.889523377791052E-3	-2.550671013068405E-3	485.155114643595450E-3	-3.090284031187430E+0	42.603444118407947E-3	-5.057459849459800E+0
1.221000000000000E+3	79.990710032169232E-3	13.881344640408006E-3	485.515087504457270E-3	-3.093611816430175E+0	43.067049086244709E-3	-5.023780045756253E+0
1.222000000000000E+3	80.330138264172249E-3	31.125529799227416E-3	486.099342132480900E-3	-3.096806389972888E+0	43.308450974828376E-3	-4.982931753279136E+0
1.223000000000000E+3	80.642016482249904E-3	46.103555036319861E-3	486.774554291110880E-3	-3.100691053389049E+0	44.033534824019109E-3	-4.938211508385744E+0
1.224000000000000E+3	81.052319943955800E-3	64.217686404420132E-3	487.328990124377410E-3	-3.104476488127013E+0	44.659384357076545E-3	-4.893308223608011E+0
1.225000000000000E+3	81.693540611572510E-3	79.049105946781176E-3	488.046461507573410E-3	-3.108400993383204E+0	45.867734264750201E-3	-4.841776372246449E+0
1.226000000000000E+3	81.902179758228832E-3	94.490386991309586E-3	488.837025042259290E-3	-3.112327391925673E+0	47.074030970048829E-3	-4.803987552819888E+0
1.227000000000000E+3	82.566305503088369E-3	112.499945953076970E-3	489.780864920820180E-3	-3.116487224348010E+0	48.155320905486111E-3	-4.751995472316182E+0
1.228000000000000E+3	83.090190905087125E-3	125.482670515828120E-3	490.786806276211570E-3	-3.120970993138931E+0	50.117812701934661E-3	-4.702751652155021E+0
1.229000000000000E+3	83.606993256055848E-3	141.506808256711910E-3	491.720180892426970E-3	-3.125463297396325E+0	51.957412654326705E-3	-4.659208750025272E+0
1.230000000000000E+3	84.152202049524380E-3	153.970598664991940E-3	492.860137858120270E-3	-3.129995585233003E+0	54.353411260708834E-3	-4.614570622054774E+0
1.231000000000000E+3	84.469910316041175E-3	169.817412396080360E-3	494.035217590293060E-3	-3.134859154203146E+0	56.630587906736612E-3	-4.579864775332918E+0
1.232000000000000E+3	85.096037176072392E-3	185.261716710854810E-3	495.262733566578520E-3	-3.139868118432178E+0	59.159417711730729E-3	-4.540141450354858E+0
1.233000000000000E+3	85.607484211217985E-3	200.501189155243120E-3	496.631899790582530E-3	-3.145050712291594E+0	61.982955787655440E-3	-4.505767073759703E+0
1.234000000000000E+3	86.500525583902740E-3	216.471537847669320E-3	497.985671205798060E-3	-3.150551977749390E+0	64.998451985502470E-3	-4.468772496055356E+0
1.235000000000000E+3	87.323437874329460E-3	230.494675285110830E-3	499.432734042026090E-3	-3.156034192118437E+0	68.381177508988339E-3	-4.434905468447029E+0
1.236000000000000E+3	88.264405931734083E-3	246.591277409223790E-3	500.931354156714530E-3	-3.161753861348882E+0	71.792933241460535E-3	-4.402375178237446E+0
1.237000000000000E+3	89.244359398830297E-3	261.094929669339450E-3	502.465737591212600E-3	-3.167812816693586E+0	75.709212483845364E-3	-4.371704535870719E+0
1.238000000000000E+3	90.357671338407941E-3	275.137325402720120E-3	504.003985664477790E-3	-3.173834575440889E+0	79.791193675608663E-3	-4.343775889087322E+0
