Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.858000000000000E+3	-336.555188247402440E-3	127.844819319730930E-3	393.426536569862710E-3	-281.084560065980370E-3	-603.070973298205470E-3	346.450499314091610E-3
1.859000000000000E+3	-334.155160728060010E-3	143.126918898042880E-3	381.493176531129130E-3	-298.442693118705690E-3	-594.610759296916870E-3	375.260567487143090E-3
1.860000000000000E+3	-330.294450425704040E-3	157.967757518826610E-3	368.036561266204600E-3	-314.613817613852150E-3	-583.327756547357020E-3	402.326171191879800E-3
1.861000000000000E+3	-324.464770703259460E-3	172.175365169056400E-3	352.327419567679880E-3	-329.074933652331310E-3	-567.875636349994720E-3	427.521003398048940E-3
1.862000000000000E+3	-317.740933615142110E-3	185.707996561644190E-3	336.451122195539690E-3	-342.309460511993900E-3	-551.230409089105480E-3	452.036259714457990E-3
1.863000000000000E+3	-310.142161393196890E-3	197.237119536746160E-3	320.005011521692530E-3	-352.452535663632270E-3	-533.587634292112310E-3	472.264745299032780E-3
1.864000000000000E+3	-301.739442224153440E-3	207.889507853263490E-3	303.550939827067820E-3	-361.485450810593740E-3	-515.143085744880770E-3	490.613595188179320E-3
1.865000000000000E+3	-292.744818454054640E-3	216.486314242869850E-3	286.633904787931490E-3	-367.368402401012260E-3	-495.490480245138980E-3	504.259790020277210E-3
1.866000000000000E+3	-282.886912509931090E-3	224.532716512179510E-3	269.251780874944780E-3	-372.780349399725040E-3	-474.011923575468620E-3	517.598153274511200E-3
1.867000000000000E+3	-273.925267939665650E-3	230.900186705502580E-3	253.784658633767370E-3	-375.848394606507820E-3	-455.626469270252350E-3	528.289451148246100E-3
1.868000000000000E+3	-264.972244168248660E-3	235.223784779437640E-3	238.750614825594070E-3	-376.444972684153780E-3	-437.940643443343550E-3	534.248322468370840E-3
1.869000000000000E+3	-255.750706947004140E-3	238.829508441675530E-3	223.920744099032120E-3	-376.404573663791210E-3	-419.390939549334040E-3	539.097644816625480E-3
1.870000000000000E+3	-247.175450649321060E-3	241.784329333726400E-3	210.359084105664590E-3	-375.607231753235900E-3	-402.253150382044680E-3	542.916406186632950E-3
1.871000000000000E+3	-239.377533956753680E-3	243.867137983053150E-3	198.087282173971040E-3	-373.722092299497820E-3	-387.049543386306870E-3	545.450865587133290E-3
1.872000000000000E+3	-232.005775189179670E-3	244.121939672217900E-3	186.576174711376910E-3	-370.014915759116940E-3	-373.156934888465910E-3	543.921475476914050E-3
1.873000000000000E+3	-224.252647953858130E-3	244.594866399911960E-3	175.142783093850280E-3	-366.980908007982610E-3	-357.763433550504830E-3	543.084441156234890E-3
1.874000000000000E+3	-218.310943688458270E-3	245.150284483160920E-3	166.204114079856000E-3	-364.192754122422190E-3	-346.504481637356810E-3	543.263153220058690E-3
1.875000000000000E+3	-213.452837660434440E-3	243.974769977427200E-3	158.412741464355660E-3	-359.550867223059230E-3	-337.998244444100700E-3	539.847063187411600E-3
1.876000000000000E+3	-207.402555002358800E-3	242.007158116018780E-3	149.548258857445940E-3	-354.616992343567420E-3	-327.162958839047950E-3	534.682039429638660E-3
1.877000000000000E+3	-202.228099392103650E-3	241.561615898173020E-3	142.155984092164210E-3	-351.185089657209290E-3	-317.671711789871140E-3	532.779414971367050E-3
1.878000000000000E+3	-199.318247453332570E-3	240.722766097875820E-3	137.062423095401560E-3	-347.319401814734640E-3	-312.776532825859820E-3	530.757435340802660E-3
1.879000000000000E+3	-197.164180479182520E-3	238.028645927091360E-3	132.740727502221130E-3	-342.086671352646590E-3	-309.875549049809630E-3	525.814436784741380E-3
1.880000000000000E+3	-193.335536049534130E-3	235.241998701394090E-3	127.159467803766750E-3	-336.999626526000300E-3	-304.026376718968480E-3	519.587372604119020E-3
1.881000000000000E+3	-190.390272242837310E-3	234.558953557361420E-3	122.703956601134160E-3	-334.019734108728590E-3	-298.853434633808530E-3	518.376597593882550E-3
1.882000000000000E+3	-189.839950497660000E-3	232.669299284349790E-3	120.453742960715580E-3	-329.909567550929980E-3	-299.288431316583390E-3	515.369474605896770E-3
1.883000000000000E+3	-188.115564582185170E-3	229.213867806597330E-3	117.219617881343690E-3	-324.840765400009220E-3	-297.444520359863960E-3	508.759100223032830E-3
1.884000000000000E+3	-186.019999601110100E-3	227.179071741081570E-3	113.877371158144130E-3	-321.292584204638130E-3	-294.349671534004260E-3	505.092387431571480E-3
1.885000000000000E+3	-185.485429706673730E-3	225.628541291280020E-3	112.007584315659910E-3	-318.349288524936990E-3	-294.290305016918610E-3	503.071333579928170E-3
1.886000000000000E+3	-185.921011042067460E-3	222.686773111402000E-3	110.917254453376800E-3	-314.268559543042170E-3	-296.828211540444140E-3	498.385946874042310E-3
1.887000000000000E+3	-185.373325586640740E-3	219.527478264075620E-3	108.924595549605390E-3	-310.268681154081400E-3	-297.024065220539150E-3	492.852789118240260E-3
1.888000000000000E+3	-185.571679955952200E-3	217.598963001851410E-3	107.842314307702930E-3	-307.433380932649160E-3	-298.683717484598320E-3	490.480468503290080E-3
1.889000000000000E+3	-187.159173538186540E-3	215.092305122310480E-3	107.859235709178630E-3	-303.984906132955310E-3	-303.264013125730370E-3	487.015220327772390E-3
1.890000000000000E+3	-188.272036602984250E-3	211.955501483673730E-3	107.357056869181440E-3	-300.298486204058970E-3	-307.079669144858960E-3	482.006371850676180E-3
1.891000000000000E+3	-189.617371644156980E-3	209.623401850197870E-3	107.273391622624480E-3	-297.551360084248100E-3	-310.824034251713900E-3	478.934504587522350E-3
1.892000000000000E+3	-192.110256808096460E-3	206.930837332846170E-3	108.259815864863680E-3	-294.443922454171280E-3	-317.199088177237800E-3	475.769533493118620E-3
1.893000000000000E+3	-194.776436353923360E-3	203.688346507458400E-3	109.277826339719820E-3	-291.055911232044330E-3	-324.274861471117230E-3	471.337661097827150E-3
1.894000000000000E+3	-197.418138250328810E-3	200.680684309796410E-3	110.458788876272500E-3	-288.156952076496660E-3	-331.031818122948130E-3	467.406406498793610E-3
1.895000000000000E+3	-201.076565795023280E-3	198.206138155662400E-3	112.459855755816880E-3	-285.730011968689800E-3	-339.452470850646610E-3	465.009986447903370E-3
1.896000000000000E+3	-205.480316036076530E-3	194.724028267123840E-3	114.990591500689920E-3	-282.845718972896680E-3	-350.196561799526460E-3	461.241983251116090E-3
1.897000000000000E+3	-209.301656735986550E-3	191.540080283900070E-3	117.173287333449700E-3	-280.297497388539430E-3	-359.834175287188860E-3	457.221290082456710E-3
1.898000000000000E+3	-214.481455945779640E-3	188.980658321909020E-3	120.271861752208510E-3	-278.366134162145510E-3	-371.563133102620960E-3	455.166145589610160E-3
1.899000000000000E+3	-220.472551755468200E-3	186.000566181215300E-3	123.939623017790410E-3	-276.312107872829060E-3	-385.315050014252540E-3	452.783531721671070E-3
1.900000000000000E+3	-226.678904460573840E-3	182.642341117007720E-3	127.873410981138140E-3	-274.150144775936240E-3	-399.804752850796970E-3	449.668575733016500E-3
1.901000000000000E+3	-233.277295385651060E-3	179.743003682730020E-3	132.023035113858570E-3	-272.382150678151410E-3	-414.784112160161870E-3	447.454549626558450E-3
1.902000000000000E+3	-241.064447565830620E-3	176.746434584374060E-3	136.970188993853630E-3	-270.773833322884570E-3	-432.229408343680230E-3	446.004361553628830E-3
1.903000000000000E+3	-249.455117742225920E-3	173.165224867260710E-3	142.461566012480640E-3	-268.955239847534670E-3	-451.461873754696710E-3	443.596286906435320E-3
1.904000000000000E+3	-258.617972062068660E-3	169.991033386652720E-3	148.455705814071470E-3	-267.408624305999710E-3	-472.236336470806760E-3	442.099292106111370E-3
1.905000000000000E+3	-268.649516853988190E-3	166.607390942018930E-3	155.089499639322670E-3	-265.962660819226540E-3	-494.518023065729670E-3	440.681332142051300E-3
1.906000000000000E+3	-279.656189041341260E-3	163.768868457626090E-3	162.453601397610420E-3	-264.952562503238900E-3	-518.678681454912250E-3	441.228593251095980E-3
1.907000000000000E+3	-292.421312172709720E-3	160.211327540827650E-3	171.040617108186910E-3	-263.664352550389780E-3	-547.237605088426890E-3	440.999271136664040E-3
1.908000000000000E+3	-305.148127172459090E-3	156.414082080084480E-3	179.781813241332130E-3	-262.320008345383990E-3	-575.598570119191690E-3	439.950266160675230E-3
1.909000000000000E+3	-320.411647519320270E-3	154.129430995056100E-3	190.136038628729710E-3	-262.125425622671660E-3	-608.250005747110630E-3	443.912668286072790E-3
1.910000000000000E+3	-337.637458111185900E-3	150.334123246341850E-3	202.007593753142620E-3	-261.257291878261130E-3	-646.432559853171500E-3	445.538788217758830E-3
1.911000000000000E+3	-354.799930059262190E-3	147.172812895732840E-3	214.107272430075960E-3	-260.829559920781550E-3	-683.851304344468950E-3	448.384278413213430E-3
1.912000000000000E+3	-374.806939087067300E-3	145.614431923710260E-3	228.053302094158000E-3	-261.572399703294600E-3	-726.188492926590820E-3	455.880329849381930E-3
1.913000000000000E+3	-397.058070658616200E-3	142.567138119664510E-3	243.782254241787570E-3	-261.833652730805890E-3	-774.107453624151680E-3	462.245019535748540E-3
1.914000000000000E+3	-421.103828019891270E-3	140.158883104614610E-3	261.098046820840760E-3	-262.598570556294650E-3	-825.759844057591170E-3	470.157828553964760E-3
1.915000000000000E+3	-447.946025309758690E-3	138.597003942505240E-3	280.375050770840460E-3	-264.199922516666410E-3	-882.163146157124540E-3	481.566528053465110E-3
1.916000000000000E+3	-478.085482153310310E-3	138.023100582346510E-3	302.155789321829520E-3	-266.944200648898900E-3	-945.234313525284640E-3	497.076934102254840E-3
1.917000000000000E+3	-511.615791238627660E-3	138.273991476600270E-3	326.691502773780620E-3	-270.554609668955950E-3	-1.015124993131730E+0	515.967397042514930E-3
1.918000000000000E+3	-547.939289966908660E-3	138.732983878768980E-3	353.465231384359040E-3	-274.598587960889650E-3	-1.090362549899453E+0	536.413978751349550E-3
1.919000000000000E+3	-588.240712251472340E-3	142.390909222902790E-3	383.271339929841080E-3	-281.430297699713560E-3	-1.172152188660570E+0	566.133157148660640E-3
1.920000000000000E+3	-637.088191257243810E-3	144.292585076569030E-3	419.985687751225690E-3	-288.039724931572930E-3	-1.272744510594915E+0	596.265702970466220E-3
1.921000000000000E+3	-685.859476287312140E-3	146.448172635567450E-3	457.507240162112250E-3	-294.970976671416970E-3	-1.372441147742759E+0	627.231057087991650E-3
1.922000000000000E+3	-743.393964686977600E-3	157.110862775104750E-3	501.379728555792050E-3	-308.938388194072430E-3	-1.486428461279833E+0	680.478871443603860E-3
1.923000000000000E+3	-811.205646866849930E-3	164.909399626722320E-3	553.988769607346110E-3	-322.318063910772170E-3	-1.622678498053400E+0	732.780733878128810E-3
1.924000000000000E+3	-884.705845190175590E-3	176.046661938104590E-3	611.828937305943120E-3	-339.038573149635260E-3	-1.768701975672657E+0	795.348408710166880E-3
1.925000000000000E+3	-969.331234568961420E-3	187.700215777733910E-3	679.373943072411950E-3	-358.052557981729360E-3	-1.938296657199156E+0	865.272221789499580E-3
1.926000000000000E+3	-1.069185168090909E+0	202.820995151145020E-3	760.117421986901020E-3	-381.926149405060700E-3	-2.136244674072444E+0	948.543844608150000E-3
1.927000000000000E+3	-1.191820305333638E+0	214.563914559018880E-3	860.906453965751380E-3	-406.795471641877570E-3	-2.383051594738957E+0	1.039036173065059E+0
1.928000000000000E+3	-1.328999827367988E+0	226.525394503272940E-3	975.953058567786580E-3	-434.945897292635050E-3	-2.661224364805033E+0	1.136488356686025E+0
1.929000000000000E+3	-1.511903990526902E+0	245.567356484473590E-3	1.129141501756853E+0	-475.189843832066250E-3	-3.027394859180623E+0	1.270490908253186E+0
1.930000000000000E+3	-1.738760677674795E+0	233.677758569440810E-3	1.325183969524711E+0	-498.724536396583150E-3	-3.500311913784938E+0	1.365749392731004E+0
1.931000000000000E+3	-2.033967865836072E+0	214.705400558354630E-3	1.583551542745623E+0	-527.479315362967330E-3	-4.118155822450760E+0	1.482548169030867E+0
1.932000000000000E+3	-2.452933157632823E+0	77.638311903484317E-3	1.966175401430572E+0	-478.545810844408500E-3	-5.052462151614336E+0	1.416945399630474E+0
1.933000000000000E+3	-2.971562672617825E+0	-172.303073909264330E-3	2.461103869840601E+0	-351.041520567286160E-3	-6.249241933222250E+0	1.170164965387354E+0
1.934000000000000E+3	-3.791074062908063E+0	-862.945031826511280E-3	3.287451232919605E+0	106.529202445911120E-3	-8.292875660431060E+0	169.919694188443470E-3
1.935000000000000E+3	-4.344384729392623E+0	-2.542228877261456E+0	4.061774974704691E+0	1.455624339900328E+0	-10.292149812476879E+0	-3.009490926146936E+0
1.936000000000000E+3	-2.943898172605341E+0	-5.153384484272514E+0	3.315677436885996E+0	3.950037654725294E+0	-8.745253062990503E+0	-9.099740908208341E+0
1.937000000000000E+3	15.500005135229186E-3	-4.907577663972872E+0	740.485516895932670E-3	4.261719922560133E+0	-2.524955935057490E+0	-10.123878115329655E+0
1.938000000000000E+3	1.154875050463039E+0	-3.421529281912554E+0	-498.961164177535720E-3	3.191643699491194E+0	596.331640638929410E-3	-7.640511425810861E+0
1.939000000000000E+3	1.289084754697443E+0	-2.337370524107118E+0	-799.906811106887110E-3	2.289266144682827E+0	1.424485001859972E+0	-5.472635742838196E+0
1.940000000000000E+3	1.168198526111629E+0	-1.664782745084644E+0	-811.162415939758240E-3	1.693930281958266E+0	1.525947450213839E+0	-4.026397608551974E+0
1.941000000000000E+3	1.023422511739995E+0	-1.246664056125383E+0	-758.270550659162490E-3	1.312492241934049E+0	1.444363227842784E+0	-3.084948986399840E+0
1.942000000000000E+3	874.495829260158230E-3	-964.467131556414170E-3	-675.518271704366730E-3	1.045542384129653E+0	1.282225701781266E+0	-2.427625880256128E+0
1.943000000000000E+3	752.949389844693620E-3	-777.058229819331480E-3	-600.404178058758230E-3	865.863506457411720E-3	1.131305893611105E+0	-1.977081756777630E+0
1.944000000000000E+3	655.742934767776120E-3	-636.789104164895540E-3	-538.694371058714430E-3	731.081546057896990E-3	1.006269725152212E+0	-1.638053405687709E+0
1.945000000000000E+3	569.741752267195590E-3	-526.325143744990060E-3	-481.087751280720950E-3	622.157445423604520E-3	888.125235497628670E-3	-1.362507750763874E+0
1.946000000000000E+3	499.228561156430270E-3	-439.906169824757890E-3	-431.832844248596140E-3	537.444823156620120E-3	787.237492507725570E-3	-1.149022770945981E+0
1.947000000000000E+3	438.260020356484980E-3	-367.923574963423760E-3	-389.004125764043640E-3	465.900962632058770E-3	702.173113808814200E-3	-967.584964735925480E-3
1.948000000000000E+3	387.948950531469490E-3	-308.940174751954450E-3	-352.014595559674570E-3	407.256197007429320E-3	627.935761602068320E-3	-821.673946096458500E-3
1.949000000000000E+3	345.535524562929910E-3	-260.329917483927750E-3	-321.285998171026100E-3	359.111897320615880E-3	570.181374373565970E-3	-700.509300512865750E-3
1.950000000000000E+3	309.450445667640630E-3	-217.736766944381880E-3	-294.696606874335960E-3	315.906277591905150E-3	517.584365595349590E-3	-592.735815170972960E-3
1.951000000000000E+3	277.239100807080250E-3	-181.640633075033200E-3	-270.279090584275460E-3	280.103284717161560E-3	470.570082956806750E-3	-505.299668667479000E-3
1.952000000000000E+3	249.227988119877510E-3	-149.102315047791010E-3	-249.420826598682870E-3	246.971675179780440E-3	430.652339544214220E-3	-423.808406089831110E-3
1.953000000000000E+3	224.356184821968290E-3	-121.643489496148060E-3	-230.057114243389620E-3	219.609456315735140E-3	393.090704793229330E-3	-356.374484386430270E-3
1.954000000000000E+3	203.628619212078840E-3	-96.344204690565552E-3	-214.681553192026230E-3	194.351326706793560E-3	363.097925341686500E-3	-294.944144154328900E-3
1.955000000000000E+3	184.693854454006210E-3	-74.425650767658849E-3	-199.960637580555410E-3	172.129939680878390E-3	334.566479559032790E-3	-240.599972776537470E-3
1.956000000000000E+3	168.454508416558600E-3	-55.144251569543681E-3	-187.144943697929250E-3	152.770473280656770E-3	309.236687909376580E-3	-191.960465429305980E-3
1.957000000000000E+3	153.600016040643740E-3	-37.813036982769346E-3	-175.549252661704350E-3	135.372486981245460E-3	285.204196061612680E-3	-149.404161780914780E-3
1.958000000000000E+3	139.870570061491670E-3	-22.856289630018154E-3	-164.220996198282560E-3	119.864287268680700E-3	262.438582726613020E-3	-110.060602297034830E-3
1.959000000000000E+3	126.888965826863880E-3	-8.645744011931970E-3	-153.774702347925510E-3	105.633302865894400E-3	240.741851152098230E-3	-74.345925466909907E-3
1.960000000000000E+3	114.997543288555100E-3	4.067249709535359E-3	-144.210543888916520E-3	92.075306297144166E-3	221.280389711122100E-3	-39.127769358464314E-3
1.961000000000000E+3	103.946663700571030E-3	15.917530885541101E-3	-134.700663863753370E-3	79.431270615738278E-3	201.328742501315240E-3	-6.152880605007827E-3
1.962000000000000E+3	93.756224067549979E-3	27.312587319998090E-3	-126.416823146951520E-3	67.765365951123188E-3	184.589584920924750E-3	24.150540058878255E-3
1.963000000000000E+3	84.030529553288269E-3	37.192324948076477E-3	-118.679842379944100E-3	56.839821588393707E-3	169.374629400014160E-3	53.540760511817637E-3
1.964000000000000E+3	75.578931730808943E-3	46.638439007492642E-3	-111.679072948148760E-3	46.548282297152278E-3	155.238502293934430E-3	81.409019116030962E-3
1.965000000000000E+3	67.273568872312214E-3	55.493223260798467E-3	-105.129240131646960E-3	37.059854098584519E-3	142.965742233231110E-3	107.152838708802480E-3
1.966000000000000E+3	59.322593269496043E-3	63.601462146752330E-3	-98.934733090493318E-3	27.825546173246195E-3	130.834299210997570E-3	133.086237371274290E-3
1.967000000000000E+3	51.913441338217473E-3	71.477728587791958E-3	-92.778847472009249E-3	19.364095251863191E-3	118.576989908118520E-3	156.077800902274130E-3
1.968000000000000E+3	44.452360095777500E-3	79.264287782896375E-3	-87.409440817805828E-3	11.159983590687900E-3	109.076142147892550E-3	178.529973870180800E-3
1.969000000000000E+3	37.438811990869153E-3	86.093968457756326E-3	-82.020891921078282E-3	3.219139486119479E-3	100.307610349689130E-3	201.408868619282280E-3
1.970000000000000E+3	31.118920980157540E-3	93.034437419025312E-3	-77.130968691222462E-3	-3.798386795161747E-3	90.766577809893514E-3	221.788737657818510E-3
1.971000000000000E+3	24.677751449602332E-3	99.410475024877598E-3	-72.922688817461681E-3	-10.699078819609647E-3	84.096583486326648E-3	241.929045886508930E-3
1.972000000000000E+3	18.690647210912827E-3	105.302884172695430E-3	-68.201888204977412E-3	-17.363006684676593E-3	75.137465265835646E-3	261.475356526840730E-3
1.973000000000000E+3	12.900721894231205E-3	111.578567997200850E-3	-64.091704827929391E-3	-23.024024419849905E-3	68.283353194829824E-3	278.693574719768690E-3
1.974000000000000E+3	6.952607682712685E-3	117.613009285360160E-3	-60.427759711682787E-3	-29.276006469674300E-3	61.811480460902533E-3	297.462451220443740E-3
1.975000000000000E+3	1.045857452329421E-3	123.226608286133150E-3	-56.206418425679555E-3	-35.084813618873480E-3	54.507512792531999E-3	315.409627854416060E-3
1.976000000000000E+3	-4.230135203256211E-3	129.343123635751290E-3	-52.607964180348257E-3	-40.556250935086767E-3	48.374726646403757E-3	332.437286427620380E-3
1.977000000000000E+3	-9.680588538411609E-3	135.061233186386770E-3	-48.998588633022665E-3	-46.024211944157942E-3	42.793075444285691E-3	349.788472269527750E-3
1.978000000000000E+3	-15.031050427643385E-3	140.827423377173190E-3	-45.360314094779489E-3	-50.935345046059122E-3	36.431082614962147E-3	366.608518730640820E-3
1.979000000000000E+3	-19.882108081147740E-3	146.351939559052100E-3	-42.422817835062028E-3	-56.031979414732924E-3	31.212200677305381E-3	382.650200927411370E-3
1.980000000000000E+3	-24.735677558489912E-3	151.890403486698800E-3	-38.784872260222959E-3	-60.978872674295914E-3	26.182078953083311E-3	399.414756916632200E-3
1.981000000000000E+3	-29.864463227313842E-3	157.893559732852300E-3	-35.617587779932861E-3	-65.688879529219341E-3	19.401829702434703E-3	416.015901477101160E-3
1.982000000000000E+3	-34.447139211791038E-3	163.292031546839440E-3	-32.392902651409199E-3	-70.517321872074143E-3	14.821589994602898E-3	431.646192436108970E-3
1.983000000000000E+3	-39.527872915241728E-3	169.727498438560080E-3	-29.158813289518460E-3	-75.443723007121988E-3	9.875449930502647E-3	448.916163009062120E-3
1.984000000000000E+3	-44.394734735750868E-3	174.774289362277400E-3	-26.042074497647786E-3	-80.007522207349233E-3	5.118681765307250E-3	465.331815060830270E-3
1.985000000000000E+3	-48.377316973702240E-3	181.188864311439350E-3	-23.161751962365598E-3	-84.948809316997970E-3	1.462077920718320E-3	482.976346596973300E-3
1.986000000000000E+3	-53.098806104266746E-3	187.040677517785580E-3	-20.195676711951310E-3	-89.438476872580219E-3	-3.860444605073893E-3	500.252871315550740E-3
1.987000000000000E+3	-57.496692430344339E-3	193.279010836354210E-3	-17.448150090014387E-3	-94.257313901622605E-3	-7.950973995030492E-3	517.198293422762580E-3
1.988000000000000E+3	-61.994069382999215E-3	199.389242616162370E-3	-14.194588911791999E-3	-98.800782466849299E-3	-12.347035663535816E-3	534.421520511940580E-3
1.989000000000000E+3	-66.724576369406693E-3	205.770522086411920E-3	-11.675551191545690E-3	-103.246656376762450E-3	-17.031293044377029E-3	552.595478429061090E-3
1.990000000000000E+3	-70.976038711060771E-3	212.336285366070240E-3	-8.485688283276968E-3	-108.200215884604640E-3	-20.081069333851408E-3	570.663167427380440E-3
1.991000000000000E+3	-75.421305164705896E-3	219.180959196515340E-3	-5.625903716352260E-3	-112.670269641037950E-3	-24.978930562105563E-3	590.769526366400340E-3
1.992000000000000E+3	-80.081300360884927E-3	226.526986124311850E-3	-2.810409461233516E-3	-117.450569345828690E-3	-28.543696539240746E-3	609.784105984932050E-3
1.993000000000000E+3	-84.249478709102377E-3	233.623479907057540E-3	-68.240675200721801E-6	-122.487285140516180E-3	-31.354279305923584E-3	629.553888324969610E-3
1.994000000000000E+3	-88.603266053217070E-3	241.067104804847140E-3	2.624614654806854E-3	-127.260684209356100E-3	-34.533654777851613E-3	652.035981392553810E-3
1.995000000000000E+3	-92.617391794827336E-3	249.374639030267820E-3	5.415153252797626E-3	-132.318206495664340E-3	-37.604773162054732E-3	672.303750116066470E-3
1.996000000000000E+3	-97.762077923942467E-3	257.208449778196900E-3	8.020017084988512E-3	-137.819107172585300E-3	-41.155257727893316E-3	696.681443555735360E-3
1.997000000000000E+3	-101.961679284029550E-3	265.780098232375860E-3	11.188766206149628E-3	-143.396778350165870E-3	-44.787525860723459E-3	719.821686732811770E-3
1.998000000000000E+3	-106.551496035373210E-3	274.960914091865350E-3	14.272391790532272E-3	-148.767359281749920E-3	-47.235388771357613E-3	743.749320377359300E-3
1.999000000000000E+3	-111.143684991172730E-3	285.029444130532940E-3	16.894858771821852E-3	-155.082018980266970E-3	-48.989746695279432E-3	773.361644451206030E-3
2.000000000000000E+3	-115.636951538320130E-3	295.637963250598490E-3	20.136122997290576E-3	-161.190554487614600E-3	-50.861066822838696E-3	799.384876912276890E-3
2.001000000000000E+3	-120.079559635975270E-3	307.275139769110190E-3	22.392003563963155E-3	-167.716428203620870E-3	-49.366326560242119E-3	832.617556270175200E-3
2.002000000000000E+3	-124.392258514532130E-3	319.887061526790360E-3	25.254449783369527E-3	-175.332584839990810E-3	-50.596139814509743E-3	866.670478274620180E-3
2.003000000000000E+3	-129.051453068454220E-3	332.045803298093800E-3	28.278435487213056E-3	-182.260952740429360E-3	-50.278868074921934E-3	898.321426856507290E-3
2.004000000000000E+3	-132.412980184681420E-3	346.802561768403240E-3	30.580707443545165E-3	-190.261346666086820E-3	-44.945466684668617E-3	938.358296703453940E-3
2.005000000000000E+3	-136.812897638062920E-3	362.226546336208490E-3	33.865820675705920E-3	-198.709301500635840E-3	-44.488892845069253E-3	978.354173117392480E-3
2.006000000000000E+3	-141.602301536589680E-3	378.903927553095710E-3	35.633698026823792E-3	-207.698604970717430E-3	-37.752717057333393E-3	1.021535372736670E+0
2.007000000000000E+3	-144.408433622184250E-3	396.786564341594150E-3	38.847896921374615E-3	-218.614287669742890E-3	-30.316928546653382E-3	1.071318992349862E+0
2.008000000000000E+3	-147.616989761576670E-3	417.559769906749980E-3	40.870871491495618E-3	-228.689289380943320E-3	-21.206827405669496E-3	1.121946877020080E+0
2.009000000000000E+3	-149.183684787784570E-3	440.058789974249240E-3	41.948074537095439E-3	-241.206650576988170E-3	-3.714751356326918E-3	1.178545560813431E+0
2.010000000000000E+3	-150.529242811959620E-3	465.657455641156290E-3	43.247588211923392E-3	-254.839871474248360E-3	15.152483910591758E-3	1.241688322113418E+0
2.011000000000000E+3	-150.740922055594280E-3	493.399257959113990E-3	43.615266318026341E-3	-269.330404778410580E-3	40.129283615881584E-3	1.309167839267503E+0
2.012000000000000E+3	-149.310209771218590E-3	522.634289959984070E-3	43.731812563662938E-3	-285.221253631348040E-3	69.737874601185218E-3	1.379950002133521E+0
2.013000000000000E+3	-144.254607881997620E-3	558.220867911019210E-3	42.125400432514719E-3	-302.787159307140560E-3	113.490043254466990E-3	1.462451862491265E+0
2.014000000000000E+3	-138.772051193249670E-3	597.019152485985920E-3	39.462629458930844E-3	-322.711034300881990E-3	160.026915244064730E-3	1.552712448472122E+0
2.015000000000000E+3	-126.906296077800210E-3	639.934345666623550E-3	34.761123356176066E-3	-344.977843003616000E-3	227.708353581702110E-3	1.646876673536250E+0
2.016000000000000E+3	-108.543068984665340E-3	691.685231694302630E-3	27.095382013654284E-3	-370.061897060366910E-3	316.157023762335900E-3	1.757605518453597E+0
2.017000000000000E+3	-83.180603309791518E-3	745.414706853305910E-3	15.050829662837143E-3	-396.970584196738640E-3	426.600386160733310E-3	1.865972429908015E+0
2.018000000000000E+3	-39.516347345802269E-3	803.396713664506270E-3	-4.794427040570902E-3	-425.638971354916910E-3	584.328183306393470E-3	1.970452410540253E+0
2.019000000000000E+3	17.235293074315455E-3	868.612671388972470E-3	-31.522203092560375E-3	-456.787943125808890E-3	780.809447362950990E-3	2.080662387420647E+0
2.020000000000000E+3	91.499864493021624E-3	923.924074878301750E-3	-67.481575279613834E-3	-485.737551590362690E-3	1.011756686273156E+0	2.154386987794028E+0
2.021000000000000E+3	196.365280229503310E-3	968.906807542402660E-3	-115.148463135476540E-3	-508.548392478875730E-3	1.306023137924263E+0	2.173758472813252E+0
2.022000000000000E+3	323.719316241204700E-3	1.003090827724763E+0	-176.514753725292850E-3	-524.674442937904220E-3	1.650148817690640E+0	2.146704951688764E+0
2.023000000000000E+3	463.182684651552100E-3	995.433267334661860E-3	-241.927728346407940E-3	-524.473528639013200E-3	1.984414013432253E+0	2.010102038094398E+0
2.024000000000000E+3	621.642229814057700E-3	944.643052205589530E-3	-317.016976722362790E-3	-500.349076561610980E-3	2.333188783228370E+0	1.746104064390591E+0
2.025000000000000E+3	760.329367187390750E-3	845.990583801306210E-3	-382.506473255127820E-3	-455.541660852520740E-3	2.586501932991255E+0	1.389174394794015E+0
2.026000000000000E+3	858.968480078602160E-3	707.682624990604970E-3	-430.202263538279450E-3	-389.814165473418410E-3	2.711147106848318E+0	958.337945204606690E-3
2.027000000000000E+3	904.146757360894230E-3	546.603625181208860E-3	-451.577250662376530E-3	-315.188928921236120E-3	2.687127635724640E+0	527.389926269340110E-3
2.028000000000000E+3	904.796491284305280E-3	399.745970228667810E-3	-451.745751938521290E-3	-245.639536762513850E-3	2.559237195238289E+0	165.767641135901260E-3
2.029000000000000E+3	870.694750614292800E-3	276.689866186114460E-3	-435.921604282256900E-3	-187.773105746587070E-3	2.371814687389018E+0	-109.871176903997680E-3
2.030000000000000E+3	816.837369274624030E-3	178.066621286562120E-3	-409.489813302204960E-3	-141.904924848624550E-3	2.155573199119936E+0	-303.691218434906370E-3
2.031000000000000E+3	760.388066332531640E-3	103.403882046725880E-3	-382.393232146551910E-3	-106.313667103409070E-3	1.950678201423026E+0	-439.223469941699200E-3
