Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
1.821000000000000E+3	-5.508093768396520E-3	-3.151206839399084E-3	11.129520136994095E-3	4.171013620023111E-3	-11.540820681155051E-3	-4.154397156606230E-3
1.822000000000000E+3	-5.780981270587169E-3	-3.272467070782657E-3	11.575862024814750E-3	4.253030206956555E-3	-12.073141970266019E-3	-4.302440855017296E-3
1.823000000000000E+3	-5.983975436565249E-3	-3.345656124036567E-3	11.872238732071886E-3	4.263295172194585E-3	-12.465956059059053E-3	-4.381752199191246E-3
1.824000000000000E+3	-6.126607460050748E-3	-3.379611134592111E-3	12.038552381471819E-3	4.220009372548870E-3	-12.730054822969525E-3	-4.410027371113502E-3
1.825000000000000E+3	-6.152238524850867E-3	-3.345368131550257E-3	11.970021803961792E-3	4.082121889702944E-3	-12.747345492917153E-3	-4.344898300614293E-3
1.826000000000000E+3	-6.044505604390287E-3	-3.234933000484695E-3	11.649007618826401E-3	3.853940377175014E-3	-12.491003523578539E-3	-4.176269645391949E-3
1.827000000000000E+3	-5.873391364107989E-3	-3.095582387610196E-3	11.201656494459346E-3	3.596562848283543E-3	-12.106261755936322E-3	-3.968853276693742E-3
1.828000000000000E+3	-5.642674050103458E-3	-2.919822586032718E-3	10.647735982118980E-3	3.297179721706278E-3	-11.600943247838275E-3	-3.717691890344448E-3
1.829000000000000E+3	-5.367497641893428E-3	-2.715238817876167E-3	10.017318614550330E-3	2.975852235784546E-3	-10.999157970759009E-3	-3.425862069522312E-3
1.830000000000000E+3	-5.059446510779792E-3	-2.504623437767277E-3	9.336017277385722E-3	2.662848365662618E-3	-10.335430562034620E-3	-3.128493726210419E-3
1.831000000000000E+3	-4.719509494248526E-3	-2.282202244785802E-3	8.610627385579281E-3	2.344184204328356E-3	-9.613343028874640E-3	-2.818706753756806E-3
1.832000000000000E+3	-4.383218435715358E-3	-2.060222005932521E-3	7.906848513809900E-3	2.038029411197849E-3	-8.903080661199384E-3	-2.512041406903806E-3
1.833000000000000E+3	-4.085998114494820E-3	-1.860111748081846E-3	7.283723913514446E-3	1.764541212821126E-3	-8.271143771009048E-3	-2.233744203650081E-3
1.834000000000000E+3	-3.797126204999202E-3	-1.667787276496405E-3	6.688621654731277E-3	1.510538646343660E-3	-7.661162647506253E-3	-1.966861194487702E-3
1.835000000000000E+3	-3.512452772556748E-3	-1.484407094512080E-3	6.112324022831009E-3	1.274454505882614E-3	-7.063402681252151E-3	-1.714766569519886E-3
1.836000000000000E+3	-3.245622519498427E-3	-1.314219423185412E-3	5.580908430945105E-3	1.059548823436570E-3	-6.507344241085278E-3	-1.480829023447271E-3
1.837000000000000E+3	-3.015364801853861E-3	-1.159126585114859E-3	5.118212009164682E-3	867.244906610740670E-6	-6.025729837557722E-3	-1.268055097102106E-3
1.838000000000000E+3	-2.819338403319091E-3	-1.021298192026247E-3	4.719963572457794E-3	690.316442330362940E-6	-5.609934694128718E-3	-1.071690897572066E-3
1.839000000000000E+3	-2.623553086750584E-3	-887.135335707263040E-6	4.337369113933199E-3	527.705908871066460E-6	-5.202872008439660E-3	-880.764739675692580E-6
1.840000000000000E+3	-2.444678062859910E-3	-770.329059210314100E-6	3.986637455075284E-3	392.418303568304290E-6	-4.831089628683136E-3	-718.800569531219510E-6
1.841000000000000E+3	-2.288504311257837E-3	-662.475622947513710E-6	3.679192926022665E-3	264.187663199133510E-6	-4.504974220624706E-3	-567.074881237474150E-6
1.842000000000000E+3	-2.150767245462265E-3	-559.327292479459580E-6	3.407677154785189E-3	140.617517333883600E-6	-4.215047092102151E-3	-414.858759010771330E-6
1.843000000000000E+3	-2.030311890877641E-3	-466.524165062791570E-6	3.171188198289094E-3	32.285614627601859E-6	-3.963913436962493E-3	-278.624407626541460E-6
1.844000000000000E+3	-1.916464654732783E-3	-380.916225722417670E-6	2.948090532990052E-3	-63.427181754472571E-6	-3.724692611722796E-3	-155.405758552635070E-6
1.845000000000000E+3	-1.810417768557470E-3	-300.884097110764210E-6	2.740807190923726E-3	-154.555208737526680E-6	-3.501904466758139E-3	-37.034726241110169E-6
1.846000000000000E+3	-1.716207445781315E-3	-222.709615279964240E-6	2.557200677251788E-3	-246.198490900292140E-6	-3.304934465485308E-3	82.975681843944611E-6
1.847000000000000E+3	-1.635464313050115E-3	-149.489587581081380E-6	2.397675558771065E-3	-328.844682254254350E-6	-3.138391390549697E-3	194.114265671450940E-6
1.848000000000000E+3	-1.570548473868061E-3	-85.069960534693215E-6	2.262797216427348E-3	-402.806988668246850E-6	-3.001193273705638E-3	294.844997140014380E-6
1.849000000000000E+3	-1.516275169345701E-3	-25.704467593218712E-6	2.143494802228643E-3	-472.957343124857390E-6	-2.884848579148920E-3	391.048954786205410E-6
1.850000000000000E+3	-1.458739867156926E-3	34.779036183761798E-6	2.023690775575656E-3	-544.495675952541540E-6	-2.762504997712777E-3	493.347464677589040E-6
1.851000000000000E+3	-1.404071097959939E-3	90.904108278341719E-6	1.911185546294400E-3	-602.725377647567220E-6	-2.647750719190994E-3	586.278331444801270E-6
1.852000000000000E+3	-1.368262081637991E-3	140.621669699907840E-6	1.824132614023624E-3	-656.901355656481250E-6	-2.565717719367260E-3	672.452381633872870E-6
1.853000000000000E+3	-1.335133507552747E-3	193.548916931115140E-6	1.743056272528207E-3	-717.930550350968770E-6	-2.487252366662061E-3	767.188735764601620E-6
1.854000000000000E+3	-1.294595252310895E-3	247.126466887116010E-6	1.655816762561387E-3	-775.120489816654270E-6	-2.393595146933622E-3	861.113916148320560E-6
1.855000000000000E+3	-1.252170694988382E-3	296.612791265363040E-6	1.567807392755441E-3	-822.890079523052810E-6	-2.299179138099570E-3	945.092308025474400E-6
1.856000000000000E+3	-1.223029914384488E-3	344.846593202984020E-6	1.497086975104535E-3	-873.682819525732080E-6	-2.228630333139927E-3	1.028361590414436E-3
1.857000000000000E+3	-1.202981076984204E-3	398.374933555537950E-6	1.439273211654208E-3	-933.532005259903780E-6	-2.173879947710199E-3	1.125181038209070E-3
1.858000000000000E+3	-1.183445489715699E-3	449.546998800788220E-6	1.383417295491042E-3	-988.385901167387940E-6	-2.120597790081074E-3	1.218234993470103E-3
1.859000000000000E+3	-1.161478431949356E-3	497.489935421733180E-6	1.326014013211157E-3	-1.037342782416946E-3	-2.066780304829522E-3	1.304351019444459E-3
1.860000000000000E+3	-1.141534142776388E-3	545.954037172429280E-6	1.271978370113516E-3	-1.087342979096587E-3	-2.016038212497279E-3	1.390478896137874E-3
1.861000000000000E+3	-1.128714648120433E-3	598.945938847488500E-6	1.225640969395899E-3	-1.144752574694396E-3	-1.975465043261830E-3	1.487214353659206E-3
1.862000000000000E+3	-1.120631327268485E-3	654.968172666465890E-6	1.186618378376216E-3	-1.207279958779595E-3	-1.944119063785098E-3	1.594274001474637E-3
1.863000000000000E+3	-1.117669336517793E-3	710.789786009891260E-6	1.153214083346137E-3	-1.270146445224670E-3	-1.922910915661018E-3	1.701919189004723E-3
1.864000000000000E+3	-1.109834407949583E-3	764.642922272850810E-6	1.116499041940299E-3	-1.329589556650076E-3	-1.894754719133663E-3	1.804532469672526E-3
1.865000000000000E+3	-1.105327319871433E-3	817.395295925525350E-6	1.082258518300795E-3	-1.387091953225869E-3	-1.870839233122621E-3	1.903949796148207E-3
1.866000000000000E+3	-1.104606412879198E-3	876.747094306929010E-6	1.051366468056759E-3	-1.455621790265472E-3	-1.850902832449361E-3	2.021096601832259E-3
1.867000000000000E+3	-1.114072453122532E-3	939.086559499538610E-6	1.032161633103005E-3	-1.528604190909824E-3	-1.853065522498128E-3	2.148591080299182E-3
1.868000000000000E+3	-1.128352434083021E-3	1.001672197566358E-3	1.016692011134515E-3	-1.603047584356216E-3	-1.864912765891097E-3	2.275026380044269E-3
1.869000000000000E+3	-1.139578544362422E-3	1.064180767395316E-3	997.752187497210650E-6	-1.677193813677694E-3	-1.868730274431762E-3	2.402121731161488E-3
1.870000000000000E+3	-1.149212670807354E-3	1.124147297569577E-3	978.040882722615610E-6	-1.746343544243643E-3	-1.870225857894053E-3	2.524222123706891E-3
1.871000000000000E+3	-1.165606396212646E-3	1.187467725816209E-3	964.552238584919970E-6	-1.819775993592220E-3	-1.884658046724402E-3	2.655960665726882E-3
1.872000000000000E+3	-1.199390909181459E-3	1.262027356585641E-3	964.539263507356280E-6	-1.912858996520485E-3	-1.929087755320786E-3	2.811879292856102E-3
1.873000000000000E+3	-1.231013842947890E-3	1.342680540005196E-3	961.431789293485180E-6	-2.014511273545313E-3	-1.963906017172655E-3	2.981206858495261E-3
1.874000000000000E+3	-1.258719511408182E-3	1.413467603101818E-3	958.291140388350040E-6	-2.099843867291184E-3	-1.997840757773020E-3	3.132292155560709E-3
1.875000000000000E+3	-1.296963930208963E-3	1.482418692625348E-3	962.544763004266400E-6	-2.184696767949504E-3	-2.053702086014897E-3	3.280150290781649E-3
1.876000000000000E+3	-1.342139370377890E-3	1.566072003390131E-3	967.764297715421840E-6	-2.294815514237868E-3	-2.117123140716914E-3	3.460011862648234E-3
1.877000000000000E+3	-1.387529772909365E-3	1.657405350979127E-3	975.368718585744300E-6	-2.409571099471238E-3	-2.179606423930673E-3	3.655501551796161E-3
1.878000000000000E+3	-1.445166110369315E-3	1.745371475034977E-3	993.787098012359400E-6	-2.518279865609889E-3	-2.267792046470563E-3	3.848266618970177E-3
1.879000000000000E+3	-1.517922422548590E-3	1.832528697573238E-3	1.021952977226140E-3	-2.633679194295267E-3	-2.385663050629698E-3	4.048128602503540E-3
1.880000000000000E+3	-1.585200837599392E-3	1.928801197129448E-3	1.042614790289902E-3	-2.763150876664593E-3	-2.492779302385671E-3	4.260211440159856E-3
1.881000000000000E+3	-1.640528127119236E-3	2.021114609719680E-3	1.057307590870309E-3	-2.878159842242421E-3	-2.575114801385964E-3	4.466668588874538E-3
1.882000000000000E+3	-1.729418339390286E-3	2.119588380320408E-3	1.097333067286442E-3	-3.005474705803654E-3	-2.726486159966442E-3	4.694961758464384E-3
1.883000000000000E+3	-1.837114978239346E-3	2.238476282932471E-3	1.144766006826638E-3	-3.172392749461970E-3	-2.904815125298952E-3	4.968493377095565E-3
1.884000000000000E+3	-1.934178682135903E-3	2.362138041776454E-3	1.184067949230170E-3	-3.340718594159787E-3	-3.060555992820495E-3	5.251792961838329E-3
1.885000000000000E+3	-2.030051159698996E-3	2.469398715758405E-3	1.225879620907175E-3	-3.484209640957823E-3	-3.220874197570605E-3	5.505888064412700E-3
1.886000000000000E+3	-2.149732387500866E-3	2.574840604310834E-3	1.282498949453174E-3	-3.633781772244753E-3	-3.432110616969473E-3	5.762645304965289E-3
1.887000000000000E+3	-2.287094921773079E-3	2.708481272257007E-3	1.343892033347577E-3	-3.828039082415856E-3	-3.664619220649381E-3	6.080712021136485E-3
1.888000000000000E+3	-2.436097743121891E-3	2.856536853038665E-3	1.415714066049860E-3	-4.035871861185829E-3	-3.920980762020029E-3	6.438799199849722E-3
1.889000000000000E+3	-2.613938164229767E-3	3.004063196916427E-3	1.506412148687336E-3	-4.245594293389702E-3	-4.235505031068322E-3	6.801846993464172E-3
1.890000000000000E+3	-2.799759923076925E-3	3.151952511041435E-3	1.596493889522037E-3	-4.465702695647616E-3	-4.566527792995640E-3	7.167832046929746E-3
1.891000000000000E+3	-2.976245588321868E-3	3.290261433095328E-3	1.683779674187688E-3	-4.670411968508072E-3	-4.878709500792375E-3	7.517379804343591E-3
1.892000000000000E+3	-3.187351742418010E-3	3.433243887606256E-3	1.796174771012843E-3	-4.885217481345200E-3	-5.262728726221477E-3	7.893610304378238E-3
1.893000000000000E+3	-3.450214362421747E-3	3.608077402653510E-3	1.935728184394920E-3	-5.155713189747354E-3	-5.744124729090471E-3	8.349158804913531E-3
1.894000000000000E+3	-3.727149861852261E-3	3.788745003021166E-3	2.085423896501823E-3	-5.440304025753639E-3	-6.249714764737296E-3	8.824398622441092E-3
1.895000000000000E+3	-4.010855001810008E-3	3.953598856574264E-3	2.243240270679818E-3	-5.699465512224241E-3	-6.771032260142908E-3	9.275518341749531E-3
1.896000000000000E+3	-4.335359084600693E-3	4.108415838671865E-3	2.426158462636854E-3	-5.967692884705106E-3	-7.388690543976904E-3	9.731604052936433E-3
1.897000000000000E+3	-4.660340758046398E-3	4.264858945060904E-3	2.609020966909260E-3	-6.241201081759923E-3	-8.012126838436228E-3	10.180564329250668E-3
1.898000000000000E+3	-5.001737114049506E-3	4.407054998755479E-3	2.804771666412158E-3	-6.491571965479571E-3	-8.664899501328592E-3	10.614532381100893E-3
1.899000000000000E+3	-5.461253927040987E-3	4.607359575606740E-3	3.070086055730341E-3	-6.844477405648267E-3	-9.544523743670192E-3	11.215765304522837E-3
1.900000000000000E+3	-5.909199835653605E-3	4.761228640487488E-3	3.333508339307447E-3	-7.146769502908846E-3	-10.422345360498183E-3	11.722224812574508E-3
1.901000000000000E+3	-6.341171229029810E-3	4.885949837887371E-3	3.588802803862109E-3	-7.404206585863662E-3	-11.275047743075920E-3	12.163125978045924E-3
1.902000000000000E+3	-6.789389746367175E-3	4.977923716214545E-3	3.857674504702705E-3	-7.626165379659257E-3	-12.173384618088725E-3	12.561344808404021E-3
1.903000000000000E+3	-7.298075616878803E-3	5.066133406014179E-3	4.167895341467335E-3	-7.868629572172216E-3	-13.207992523362657E-3	12.977876497352141E-3
1.904000000000000E+3	-7.815455852980874E-3	5.137142659664530E-3	4.486384906156267E-3	-8.081184951994851E-3	-14.270997972293298E-3	13.360255477902313E-3
1.905000000000000E+3	-8.380675142288685E-3	5.197412733663075E-3	4.838137417639693E-3	-8.296911808968511E-3	-15.426744471103740E-3	13.747281164790659E-3
1.906000000000000E+3	-8.931345245788442E-3	5.230266169760846E-3	5.188280850286798E-3	-8.461790286233634E-3	-16.564984542359367E-3	14.091469513166654E-3
1.907000000000000E+3	-9.465120314073448E-3	5.185735196878319E-3	5.536282101936007E-3	-8.534348511032110E-3	-17.713008763375469E-3	14.274282106442030E-3
1.908000000000000E+3	-9.927241185190646E-3	5.088546116790155E-3	5.848815205167911E-3	-8.534018128801061E-3	-18.725657958951144E-3	14.312680105109315E-3
1.909000000000000E+3	-10.333226114200966E-3	4.970650329523417E-3	6.131899423454974E-3	-8.453561764727339E-3	-19.615978666694886E-3	14.316122233783587E-3
1.910000000000000E+3	-10.767226588620657E-3	4.794140964246765E-3	6.442070314560051E-3	-8.331557310305885E-3	-20.614703242803314E-3	14.208210527566028E-3
1.911000000000000E+3	-11.147518567608540E-3	4.624047316267309E-3	6.727152331073486E-3	-8.195145181754602E-3	-21.486034691461847E-3	14.087858135077218E-3
1.912000000000000E+3	-11.373471430396860E-3	4.418652401078059E-3	6.920305163590369E-3	-7.937446253560757E-3	-22.036114118608532E-3	13.833641087459908E-3
1.913000000000000E+3	-11.486193356825779E-3	4.124217175728168E-3	7.052236673001307E-3	-7.574435201434612E-3	-22.393529740371971E-3	13.371913090166956E-3
1.914000000000000E+3	-11.448682468622977E-3	3.810543721169361E-3	7.098638274430148E-3	-7.139433965358823E-3	-22.450163103424341E-3	12.782311965574555E-3
1.915000000000000E+3	-11.288039467557132E-3	3.492582503676222E-3	7.065373656458013E-3	-6.657764902602528E-3	-22.230090806318360E-3	12.135246971658515E-3
1.916000000000000E+3	-11.033104410653412E-3	3.185253132867177E-3	6.973115611694947E-3	-6.160506727917208E-3	-21.813780765240966E-3	11.471364410719380E-3
1.917000000000000E+3	-10.654800578811905E-3	2.879664446737814E-3	6.803667518610121E-3	-5.634562252724283E-3	-21.140745090508638E-3	10.745410949086513E-3
1.918000000000000E+3	-10.158518272672350E-3	2.572039599204405E-3	6.553099248279623E-3	-5.090944286931581E-3	-20.214754010946898E-3	9.944835898382380E-3
1.919000000000000E+3	-9.484293046727602E-3	2.295789941316862E-3	6.179574823280486E-3	-4.537567516767189E-3	-18.898791576208617E-3	9.127852718135192E-3
1.920000000000000E+3	-8.717743203964744E-3	1.974460867735418E-3	5.747019601138158E-3	-3.941491325458537E-3	-17.415891286846476E-3	8.159138440247321E-3
1.921000000000000E+3	-7.968736775597191E-3	1.701524844881174E-3	5.315625111746806E-3	-3.427170093036077E-3	-15.945886674341506E-3	7.287565934176732E-3
1.922000000000000E+3	-7.138297384580302E-3	1.508626803701477E-3	4.814416557615702E-3	-2.966530170034868E-3	-14.273172949680285E-3	6.534181007510549E-3
1.923000000000000E+3	-6.361526445157287E-3	1.293230034618581E-3	4.344444685045390E-3	-2.527655931804841E-3	-12.725151707800423E-3	5.746514801507925E-3
1.924000000000000E+3	-5.606915303837462E-3	1.115714028992402E-3	3.877532074778824E-3	-2.148693632837407E-3	-11.209325022633564E-3	5.040599796964701E-3
1.925000000000000E+3	-4.865155562982944E-3	942.083280097968610E-6	3.409822337688354E-3	-1.797089250657976E-3	-9.728469437635954E-3	4.342872043683039E-3
1.926000000000000E+3	-4.155045107539796E-3	788.198722503662630E-6	2.953942981235661E-3	-1.484228667508273E-3	-8.301814628556342E-3	3.686204703313855E-3
1.927000000000000E+3	-3.509167888777385E-3	631.756981896783530E-6	2.534823934234751E-3	-1.197754870004920E-3	-7.016642015949625E-3	3.059331524384563E-3
1.928000000000000E+3	-2.963342020056141E-3	505.095791826219500E-6	2.176115914825176E-3	-969.813743475941110E-6	-5.933883292090976E-3	2.534092713332422E-3
1.929000000000000E+3	-2.453543288073887E-3	398.510846619665900E-6	1.832372009292701E-3	-771.138575265607710E-6	-4.912897501675087E-3	2.061769904289049E-3
1.930000000000000E+3	-2.020372675178613E-3	271.524519890818370E-6	1.539801845161928E-3	-579.494605301038520E-6	-4.067217510102782E-3	1.586944244212024E-3
1.931000000000000E+3	-1.625745649031973E-3	171.613512998117360E-6	1.265740359143212E-3	-421.616751994404450E-6	-3.291719982373448E-3	1.185028843791018E-3
1.932000000000000E+3	-1.272086787368319E-3	40.263090927969747E-6	1.019639147889428E-3	-248.169132031874870E-6	-2.620234834005660E-3	734.835726143850220E-6
1.933000000000000E+3	-973.596221054451620E-6	-56.452998006715986E-6	806.330480896280330E-6	-115.011593603285840E-6	-2.047537900725877E-3	383.399641482080110E-6
1.934000000000000E+3	-683.519852276865240E-6	-155.586530595146580E-6	592.695577253530530E-6	19.206182134590350E-6	-1.495230446531865E-3	30.637032390129700E-6
1.935000000000000E+3	-440.662596214543700E-6	-257.865094140094450E-6	411.960179670368270E-6	147.634782412213310E-6	-1.044007035870571E-3	-305.274384704074880E-6
1.936000000000000E+3	-203.000695828909140E-6	-355.358974680633250E-6	228.628448403552120E-6	272.369974862093620E-6	-603.092003935017300E-6	-627.538270201201660E-6
1.937000000000000E+3	1.481800694433719E-6	-469.164489109373550E-6	70.786908089772699E-6	407.400238869242290E-6	-241.392657011369950E-6	-967.870291749484290E-6
1.938000000000000E+3	192.882049990985270E-6	-571.448471187315080E-6	-83.336303052533389E-6	533.067111575578770E-6	99.599594924593184E-6	-1.276121861003610E-3
1.939000000000000E+3	372.442704080591260E-6	-675.313702426839440E-6	-231.113583194001090E-6	661.427674118987540E-6	411.556137561058720E-6	-1.581130602049319E-3
1.940000000000000E+3	552.384800230308510E-6	-787.195552395836400E-6	-383.576402058481510E-6	801.013052532398080E-6	721.550734775407890E-6	-1.903899215232801E-3
1.941000000000000E+3	736.525022249252270E-6	-897.184946727421160E-6	-545.712445565651820E-6	944.574928446247730E-6	1.039482312758056E-3	-2.220182461937181E-3
1.942000000000000E+3	933.491729936575640E-6	-1.029532744444597E-3	-721.109158697559920E-6	1.116106285474885E-3	1.368721229833842E-3	-2.591387051269273E-3
1.943000000000000E+3	1.125864804526823E-3	-1.161914099169339E-3	-897.798171838723260E-6	1.294745608987508E-3	1.691605789351637E-3	-2.956267588345316E-3
1.944000000000000E+3	1.323072896884620E-3	-1.284830320055799E-3	-1.086953813718132E-3	1.475144195520037E-3	2.030348600494451E-3	-3.305097387551965E-3
1.945000000000000E+3	1.541872835801345E-3	-1.424375936484030E-3	-1.301985814876590E-3	1.683768016136250E-3	2.403478097757874E-3	-3.687269999879491E-3
1.946000000000000E+3	1.778033709865696E-3	-1.566753306971225E-3	-1.538042340639442E-3	1.914196441474232E-3	2.803779002542281E-3	-4.092292286993275E-3
1.947000000000000E+3	2.056711818663221E-3	-1.726629694345790E-3	-1.825625859752060E-3	2.186508546133995E-3	3.295251255413954E-3	-4.540811243071695E-3
1.948000000000000E+3	2.384305887666149E-3	-1.898723727924976E-3	-2.163511507832230E-3	2.503031067392760E-3	3.859176597013773E-3	-5.049855506017361E-3
1.949000000000000E+3	2.746482069196535E-3	-2.069227039244137E-3	-2.553819773399023E-3	2.854488117941687E-3	4.532065905220440E-3	-5.567972683485401E-3
1.950000000000000E+3	3.157172192949789E-3	-2.221462194040318E-3	-3.006736764290742E-3	3.223135240613239E-3	5.280590677112950E-3	-6.047314076000958E-3
1.951000000000000E+3	3.587230533934797E-3	-2.350270301963717E-3	-3.497297132132050E-3	3.624418049596205E-3	6.088672999896197E-3	-6.538036651502497E-3
1.952000000000000E+3	4.032959122422912E-3	-2.412744837297848E-3	-4.036242268848454E-3	3.996608976734923E-3	6.968637683275480E-3	-6.857891988447676E-3
1.953000000000000E+3	4.481516997407521E-3	-2.429829898531826E-3	-4.595640046381032E-3	4.386936762758936E-3	7.851804239432398E-3	-7.118414791320969E-3
1.954000000000000E+3	4.854613964819858E-3	-2.296896788526368E-3	-5.118392136499140E-3	4.633683181174111E-3	8.656200513984916E-3	-7.031424511233437E-3
1.955000000000000E+3	5.148524243531091E-3	-2.074688778631195E-3	-5.574481852543021E-3	4.798620551726471E-3	9.326431420704303E-3	-6.707005283019592E-3
1.956000000000000E+3	5.242074051924350E-3	-1.716013735593667E-3	-5.824151402307449E-3	4.754381008684206E-3	9.622904607277789E-3	-5.973473780498494E-3
1.957000000000000E+3	5.114697924540505E-3	-1.259129176947273E-3	-5.846041599218399E-3	4.508097746260885E-3	9.496618161216448E-3	-4.974801548233340E-3
1.958000000000000E+3	4.780958645497624E-3	-781.257811865585000E-6	-5.613760514129629E-3	4.097462678345680E-3	8.970235522404561E-3	-3.761906934890588E-3
1.959000000000000E+3	4.272750434456149E-3	-291.129384201806710E-6	-5.178628375206504E-3	3.557383699891017E-3	8.106232776163218E-3	-2.503367714877689E-3
1.960000000000000E+3	3.667800166709935E-3	129.723285698829300E-6	-4.600063455651697E-3	2.937040803283330E-3	7.057550611063124E-3	-1.247947063478472E-3
1.961000000000000E+3	3.078487938965726E-3	471.414137835224540E-6	-3.989857442687772E-3	2.352768257838036E-3	5.962442247534660E-3	-182.220356654219990E-6
1.962000000000000E+3	2.524508507087188E-3	735.427004720441460E-6	-3.404353346722380E-3	1.824893591095879E-3	4.969977262783073E-3	650.240559498384640E-6
1.963000000000000E+3	2.039119993035147E-3	902.524520460015070E-6	-2.880275421275438E-3	1.379462070286653E-3	4.109980619205022E-3	1.299199820070866E-3
1.964000000000000E+3	1.631616155315016E-3	1.006841838071115E-3	-2.411271964698528E-3	1.005027756275413E-3	3.351398519680634E-3	1.757515449598479E-3
1.965000000000000E+3	1.286053207232259E-3	1.060851073467849E-3	-2.009886366307359E-3	708.519298691881570E-6	2.732809456050497E-3	2.048240972220854E-3
1.966000000000000E+3	997.857029232276100E-6	1.069831283070719E-3	-1.664309885356270E-3	468.089720515159670E-6	2.200765708076462E-3	2.238645593624313E-3
1.967000000000000E+3	774.151451894955100E-6	1.065900967803047E-3	-1.383661791403115E-3	288.787363231441110E-6	1.768299652514940E-3	2.327536913482497E-3
1.968000000000000E+3	589.488188059778900E-6	1.051133421989598E-3	-1.159211599391736E-3	148.002118607668200E-6	1.446501267907780E-3	2.367555621949073E-3
1.969000000000000E+3	445.350553136975630E-6	1.024124282676764E-3	-975.706713838833650E-6	38.294341061454513E-6	1.193177237284114E-3	2.395795060672772E-3
1.970000000000000E+3	335.122784922483060E-6	1.001897198859830E-3	-830.646852270239290E-6	-40.905982235706123E-6	977.497888457796610E-6	2.388522603532672E-3
1.971000000000000E+3	240.699624109481090E-6	969.620916228921540E-6	-711.298734873304970E-6	-104.360403491811450E-6	820.266971451772590E-6	2.359743969953420E-3
1.972000000000000E+3	165.168023221881300E-6	930.554679145184960E-6	-602.693344660464080E-6	-153.435173828310790E-6	664.004576688348490E-6	2.310709215579352E-3
1.973000000000000E+3	103.479825067750480E-6	894.998806448459920E-6	-514.071805965716100E-6	-184.672912756616010E-6	547.719807430688070E-6	2.235478838336246E-3
1.974000000000000E+3	50.439276438844075E-6	853.250371497162520E-6	-438.377934428340310E-6	-212.385090986672830E-6	448.427796646485810E-6	2.158020332003202E-3
1.975000000000000E+3	6.921113792947631E-6	815.470001545365180E-6	-371.941948174076620E-6	-232.171241189887350E-6	360.714169318680860E-6	2.087285148006384E-3
1.976000000000000E+3	-25.698159706285618E-6	785.762177422313570E-6	-319.583092072605640E-6	-246.371291469764890E-6	293.875785264716670E-6	2.019551848102302E-3
1.977000000000000E+3	-54.389415615705097E-6	758.827990281402780E-6	-275.283884625088870E-6	-258.573240663863460E-6	240.432663681163770E-6	1.965284645695117E-3
1.978000000000000E+3	-78.412895402907426E-6	734.658304307648320E-6	-236.619317243471430E-6	-265.701126830297750E-6	190.048905074280560E-6	1.912475352765043E-3
1.979000000000000E+3	-96.162443048820130E-6	707.850495304181780E-6	-205.172163067522070E-6	-270.991013896633030E-6	150.963087447134110E-6	1.850752413823556E-3
1.980000000000000E+3	-110.614476915829360E-6	679.232557526964470E-6	-173.432966716671750E-6	-272.677107816276500E-6	117.082529606907390E-6	1.786125929339929E-3
1.981000000000000E+3	-122.965106467732740E-6	650.117105247762080E-6	-146.641529980122510E-6	-270.448348618145270E-6	79.885599918218779E-6	1.712914728905508E-3
1.982000000000000E+3	-131.338011690424230E-6	622.590184235413940E-6	-123.500962298952540E-6	-268.853866035597610E-6	56.510687659488318E-6	1.645749421556430E-3
1.983000000000000E+3	-139.672727746890690E-6	599.736361513872240E-6	-103.029962083147060E-6	-266.573397334703210E-6	34.895026314198972E-6	1.586250898066490E-3
1.984000000000000E+3	-147.188375795350350E-6	579.454837046343990E-6	-86.339474208238135E-6	-265.255650071594860E-6	16.970865648149050E-6	1.542796383383423E-3
1.985000000000000E+3	-150.598684676788140E-6	564.041297664705970E-6	-72.098257236563972E-6	-264.429958322168640E-6	4.551389830710048E-6	1.503485964205577E-3
1.986000000000000E+3	-155.415606282228580E-6	547.451862454014690E-6	-59.106897787497841E-6	-261.760523609922170E-6	-11.299213162753429E-6	1.464200216950311E-3
1.987000000000000E+3	-157.937374430046030E-6	530.917139988732190E-6	-47.925161113518441E-6	-258.898332004147830E-6	-21.840290383308989E-6	1.420676375141590E-3
1.988000000000000E+3	-159.042857244400060E-6	511.523685492529770E-6	-36.414271839812597E-6	-253.459862282115110E-6	-31.675624076939416E-6	1.371028289191385E-3
1.989000000000000E+3	-159.234502870040300E-6	491.059944814600760E-6	-27.861646710466256E-6	-246.379962437168560E-6	-40.643919431089623E-6	1.318728181397259E-3
1.990000000000000E+3	-158.163881099836220E-6	473.172800309949720E-6	-18.909365649614466E-6	-241.111548907744790E-6	-44.748453699543910E-6	1.271660084486222E-3
1.991000000000000E+3	-157.225699792269280E-6	456.911738872151510E-6	-11.727405629818201E-6	-234.865369391385920E-6	-52.071448385046930E-6	1.231526899166561E-3
1.992000000000000E+3	-157.335445989531560E-6	445.056763937632760E-6	-5.521495877568442E-6	-230.750302902987630E-6	-56.078870892844522E-6	1.198022971727797E-3
1.993000000000000E+3	-157.182205133883120E-6	435.865649325084010E-6	-127.313687942641450E-9	-228.519251186348060E-6	-58.497381802373306E-6	1.174552724085637E-3
