Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
749.000000000000110E+0	159.942307799819010E-9	114.032773108931050E-9	70.941022443133293E-9	138.882175601720940E-9
750.000000000000110E+0	153.523291056344540E-9	113.603905396733630E-9	71.446219140917897E-9	135.457015857991620E-9
751.000000000000110E+0	153.185279791790030E-9	107.379941079495870E-9	75.112664400739722E-9	136.901643297707560E-9
752.000000000000110E+0	156.115027254132760E-9	114.169732653117150E-9	68.566611825928777E-9	138.830488737605030E-9
753.000000000000110E+0	133.896119703372510E-9	101.078121858857930E-9	65.819360630838518E-9	124.554550571554670E-9
754.000000000000110E+0	155.622682646041560E-9	115.009191460297590E-9	73.025838488042705E-9	138.009100075462340E-9
755.000000000000110E+0	145.797211587172100E-9	102.337990358057490E-9	67.266829585178817E-9	131.045571398474900E-9
756.000000000000110E+0	158.781882928700020E-9	123.350945157763950E-9	78.939426096763733E-9	149.084866677335040E-9
757.000000000000110E+0	156.979204788092100E-9	113.948930422962710E-9	73.053501508740683E-9	142.281808747260400E-9
758.000000000000110E+0	146.945536573483850E-9	109.034597792683440E-9	72.571232512727905E-9	133.439156607737000E-9
759.000000000000110E+0	149.910264491883180E-9	114.380895655916230E-9	71.572894912227420E-9	143.169368576444480E-9
760.000000000000110E+0	140.732901465781650E-9	108.758277165253940E-9	68.985446413237552E-9	136.134108176019390E-9
761.000000000000110E+0	154.269273383797410E-9	111.995654705038100E-9	75.509121066334889E-9	140.102526671153700E-9
762.000000000000110E+0	153.759094970084410E-9	119.446048734282520E-9	78.117378793425653E-9	147.485502774875530E-9
763.000000000000110E+0	160.926814383366300E-9	125.738665526060490E-9	78.083526064667287E-9	156.672238559201680E-9
764.000000000000110E+0	149.137504527778920E-9	114.680408652256290E-9	78.198786525297503E-9	137.734950727648560E-9
765.000000000000110E+0	167.615638604869420E-9	127.119311028621270E-9	82.759890708745772E-9	162.379167538603340E-9
766.000000000000110E+0	148.785068725498830E-9	122.821598704279770E-9	80.379904156683815E-9	150.679341989453960E-9
767.000000000000110E+0	167.172298914124550E-9	145.954737537417030E-9	82.407936866382368E-9	167.545423766394650E-9
768.000000000000110E+0	158.397598925864990E-9	136.516709623311440E-9	84.469480577358628E-9	167.846139977137140E-9
769.000000000000110E+0	140.760980769888130E-9	120.426111632017370E-9	73.317633170061757E-9	150.109279999014970E-9
770.000000000000110E+0	140.238893481219800E-9	118.476177944120830E-9	78.119869893913404E-9	148.183481921603160E-9
771.000000000000110E+0	165.095069045519710E-9	141.121651738265990E-9	90.134977696817042E-9	169.090253869692170E-9
772.000000000000110E+0	144.850544473915030E-9	129.110374785955520E-9	81.066518797705724E-9	152.627159628852480E-9
773.000000000000110E+0	154.092372699488540E-9	131.144121250462500E-9	87.218781385679321E-9	160.212522308910080E-9
774.000000000000110E+0	169.940674493348790E-9	144.895916811711640E-9	89.424010508084829E-9	176.324985735144640E-9
775.000000000000110E+0	148.654395903382300E-9	128.595544141524340E-9	83.463949554431847E-9	158.525430033945870E-9
776.000000000000110E+0	170.552208300805930E-9	143.472098265627190E-9	95.728218310538721E-9	175.697077498715240E-9
777.000000000000110E+0	167.599617284270540E-9	143.677309035549370E-9	89.346320781315797E-9	177.588431381401910E-9
778.000000000000110E+0	163.257186912018990E-9	136.145344332506230E-9	90.532609635912809E-9	163.173541390606950E-9
779.000000000000110E+0	164.520082491273180E-9	141.036555454709970E-9	88.882898983899459E-9	168.134736146958530E-9
780.000000000000110E+0	178.887692337503510E-9	148.930096705178960E-9	95.751287752925049E-9	177.790340963932810E-9
781.000000000000110E+0	182.240093041807820E-9	151.953391285709850E-9	95.509922891816076E-9	180.276784683737490E-9
782.000000000000110E+0	190.964738900002810E-9	156.504968869246360E-9	100.331517125357630E-9	188.774049585754980E-9
783.000000000000110E+0	194.067319941183150E-9	159.077325501819800E-9	100.919091273827080E-9	191.210918583319240E-9
784.000000000000110E+0	194.982358705589500E-9	154.478760509493990E-9	97.977044517403199E-9	188.002212928941450E-9
785.000000000000110E+0	204.152742211892630E-9	166.727373047870340E-9	99.640178142504381E-9	200.051754169795620E-9
786.000000000000110E+0	198.346224832767810E-9	153.938468884273380E-9	97.579269174164968E-9	189.385913059925250E-9
787.000000000000110E+0	206.897199384011130E-9	160.543844045117530E-9	101.063313241431860E-9	197.104876332665380E-9
788.000000000000110E+0	212.852119283758670E-9	163.850174690202470E-9	105.476472448742930E-9	208.587259115127240E-9
789.000000000000110E+0	214.795342137162250E-9	169.438107372032200E-9	101.009977118718110E-9	196.931874410581670E-9
790.000000000000110E+0	204.344493340835130E-9	156.799926953099470E-9	96.672220120749375E-9	194.040651413797690E-9
791.000000000000110E+0	209.262099049201870E-9	156.306178638715760E-9	96.685235543721368E-9	192.798603506203530E-9
792.000000000000110E+0	220.862337988861560E-9	169.311263033105280E-9	101.049124493724990E-9	200.397896240992240E-9
793.000000000000110E+0	220.795374402703780E-9	165.545566639103840E-9	102.523024455157830E-9	202.549263735117500E-9
794.000000000000110E+0	240.952895210839650E-9	187.436961286519250E-9	108.382533239969120E-9	219.412564226198810E-9
795.000000000000110E+0	245.551608139309480E-9	181.802702119599660E-9	111.858510581946570E-9	218.515151745073300E-9
796.000000000000110E+0	234.879818392311620E-9	174.900393890541910E-9	103.537853333261520E-9	207.999655076615010E-9
797.000000000000110E+0	235.686268946764170E-9	173.916009464816070E-9	104.935024663976490E-9	216.873830621123600E-9
798.000000000000110E+0	252.673420700289270E-9	186.859803246519400E-9	109.974756411952190E-9	222.158418454424450E-9
799.000000000000110E+0	247.915106025417490E-9	187.294670629983250E-9	113.014830611810700E-9	216.824128375152560E-9
800.000000000000110E+0	258.098378467084040E-9	189.937531114612730E-9	112.899647672253500E-9	229.313862648508580E-9
801.000000000000110E+0	255.463397470710900E-9	191.928223536904050E-9	111.752555559682270E-9	226.195509830994180E-9
802.000000000000110E+0	249.058465291313450E-9	182.356035769523890E-9	103.863176456129410E-9	213.138994047088040E-9
803.000000000000110E+0	260.815738525579260E-9	187.083146602976740E-9	108.995660240434370E-9	223.080759144652410E-9
804.000000000000110E+0	265.848411462110490E-9	191.095073707715540E-9	114.118261827905020E-9	235.457458432394180E-9
805.000000000000110E+0	269.325683697704110E-9	199.109243431851590E-9	112.883315500088580E-9	230.174960965449790E-9
806.000000000000110E+0	272.772694566289810E-9	190.757627868261730E-9	113.200030353203350E-9	237.661926604881870E-9
807.000000000000110E+0	264.566320519095500E-9	193.913816812555360E-9	113.728931563351500E-9	236.266959100963700E-9
808.000000000000110E+0	272.695316610215980E-9	200.489000938915760E-9	114.410969404235920E-9	237.542422557106480E-9
809.000000000000110E+0	275.361067132408570E-9	201.114026603998490E-9	114.231734185196900E-9	240.635895582288620E-9
810.000000000000110E+0	298.732876846606340E-9	215.816587835855680E-9	125.909689995000500E-9	259.034079236394970E-9
811.000000000000110E+0	298.225973533862040E-9	213.109860880216150E-9	125.649799491277290E-9	255.717403476014690E-9
812.000000000000110E+0	291.041223333029250E-9	208.751530900057510E-9	120.147793358270390E-9	253.590492869707510E-9
813.000000000000110E+0	289.769154295597120E-9	209.299669355036260E-9	124.477636281882710E-9	258.129792630410550E-9
814.000000000000110E+0	295.203886475894300E-9	206.815167111388840E-9	118.922441288333350E-9	251.523994665690130E-9
815.000000000000110E+0	303.831286541328270E-9	222.047948665617870E-9	125.577882641252020E-9	267.865163080933900E-9
816.000000000000110E+0	305.594031844165350E-9	215.324633735902410E-9	126.924503973838390E-9	263.675732400667990E-9
817.000000000000110E+0	313.686989065118230E-9	225.346241923048420E-9	127.483138929431840E-9	262.803109377783210E-9
818.000000000000110E+0	311.527386048683140E-9	214.806261238206140E-9	127.635086035093040E-9	265.689768686807450E-9
819.000000000000110E+0	316.427262130602320E-9	217.960275967296370E-9	124.335741848649610E-9	265.595804401368380E-9
820.000000000000110E+0	327.678747300446970E-9	223.940680590452120E-9	135.107725592976690E-9	278.907208446422610E-9
821.000000000000110E+0	330.206344437604550E-9	227.187323016750440E-9	136.604852496543890E-9	282.413204995356490E-9
822.000000000000110E+0	332.545113348365970E-9	223.218326285219740E-9	132.614264447104550E-9	289.283420462905650E-9
823.000000000000110E+0	330.853399202806180E-9	223.789452238921830E-9	132.435808516579880E-9	280.756573645713690E-9
824.000000000000110E+0	337.160595721848750E-9	231.486541935273970E-9	135.321948690573810E-9	283.116153787491380E-9
825.000000000000110E+0	346.655800960663550E-9	229.658616507984680E-9	134.322627180846140E-9	287.418408619663960E-9
826.000000000000110E+0	346.287993887984490E-9	231.657334582242760E-9	138.818461559811910E-9	289.133300820772970E-9
827.000000000000110E+0	356.045850527495430E-9	236.684330015824250E-9	141.308961459732300E-9	293.863403448362140E-9
828.000000000000110E+0	349.239049612248030E-9	228.785955388590910E-9	135.791850244497660E-9	291.204590038523580E-9
829.000000000000110E+0	355.133869471978920E-9	227.270352202251250E-9	134.063009934736970E-9	281.945801147474120E-9
830.000000000000110E+0	350.999784868556070E-9	235.569158462094910E-9	133.069145816176740E-9	286.419869882176290E-9
831.000000000000110E+0	367.053670259079500E-9	234.157368027153370E-9	143.781311473348030E-9	294.235787810186040E-9
832.000000000000110E+0	369.454833605889730E-9	239.062273891595790E-9	137.082152516316030E-9	291.231688920142350E-9
833.000000000000110E+0	379.832801372236390E-9	236.248030765083400E-9	143.312729967186560E-9	297.278755196945230E-9
834.000000000000110E+0	372.487322924021730E-9	237.386019728708690E-9	136.444939300824060E-9	295.365916814813390E-9
835.000000000000110E+0	377.798298034857600E-9	233.518417820216480E-9	141.512668384180280E-9	295.859534149552830E-9
836.000000000000110E+0	380.330937046620930E-9	236.022948084796730E-9	140.030163600123690E-9	295.978619709124130E-9
837.000000000000110E+0	398.071498036106520E-9	247.476009464049670E-9	142.901403180376800E-9	298.742976618298040E-9
838.000000000000110E+0	389.534174744176060E-9	243.564293163033410E-9	144.393022292039080E-9	298.797278077993500E-9
839.000000000000110E+0	398.810205376399540E-9	248.553178675051030E-9	143.890069180435100E-9	304.831865025579120E-9
840.000000000000110E+0	419.413738337991800E-9	248.984072894907410E-9	148.096578829926680E-9	313.340796678852550E-9
841.000000000000110E+0	425.202562283590120E-9	255.352011074721970E-9	153.024766515888570E-9	321.780660247480340E-9
842.000000000000110E+0	428.534281913857340E-9	265.110824639381330E-9	152.371818851170290E-9	311.896050199689820E-9
843.000000000000110E+0	439.980534846978930E-9	268.010819681373720E-9	150.062106220970380E-9	315.463382716671430E-9
844.000000000000110E+0	435.566193305601050E-9	262.319417900152220E-9	146.100388436190490E-9	315.275527616840870E-9
845.000000000000110E+0	435.350242631402040E-9	256.419087568633370E-9	149.009722020631350E-9	311.505722184235600E-9
846.000000000000110E+0	456.855683177835350E-9	278.182151439325330E-9	154.806297944858910E-9	326.141850220444210E-9
847.000000000000110E+0	465.016038299141590E-9	277.405270109581810E-9	160.274126528555740E-9	333.985147203929870E-9
848.000000000000110E+0	473.052086277261640E-9	277.723962152604840E-9	159.326712413367900E-9	335.204451062642830E-9
849.000000000000110E+0	463.448627747969040E-9	276.727898713840100E-9	157.032598389149700E-9	334.037043940617400E-9
850.000000000000110E+0	477.458903131068590E-9	275.030989545822190E-9	158.154885233653570E-9	344.230166609080080E-9
851.000000000000110E+0	495.787820022687620E-9	280.294410011258800E-9	164.175937530346000E-9	355.212441099719310E-9
852.000000000000110E+0	501.943079121369770E-9	288.183162117169550E-9	160.861016176670700E-9	351.499208465251670E-9
853.000000000000110E+0	504.037836905311770E-9	286.323597276523130E-9	162.158094368724890E-9	354.287234732105460E-9
854.000000000000110E+0	495.829910398433350E-9	282.113350829541300E-9	158.889587019699050E-9	349.616685531122190E-9
855.000000000000110E+0	518.390132622782860E-9	285.116097149609980E-9	162.907268238376840E-9	362.954182592190150E-9
856.000000000000110E+0	525.018654349835160E-9	288.637099246830780E-9	167.216312851042400E-9	362.470521857095350E-9
857.000000000000110E+0	535.225785775910570E-9	296.019491850983700E-9	168.243237425674520E-9	366.254569175341690E-9
858.000000000000110E+0	531.628058073561160E-9	292.231910876587150E-9	160.860742531377400E-9	360.501042840841830E-9
859.000000000000110E+0	548.870914774845730E-9	297.950651516877580E-9	166.373604073820720E-9	361.487272353188910E-9
860.000000000000110E+0	553.906108904829530E-9	303.522053081566780E-9	164.276947420668990E-9	375.801872945260850E-9
861.000000000000110E+0	562.240809246842880E-9	310.198940324000090E-9	172.270179465408610E-9	373.945026822850730E-9
862.000000000000110E+0	566.810676293727090E-9	306.790583740725710E-9	172.377400099913520E-9	368.550183294908050E-9
863.000000000000110E+0	578.860183817106700E-9	315.707526291302350E-9	170.484433575499030E-9	373.165774552119070E-9
864.000000000000110E+0	571.153926641866720E-9	305.919799423686560E-9	167.424406999752880E-9	371.733317093461160E-9
865.000000000000110E+0	590.670462701482320E-9	314.310732863048880E-9	169.382638135544850E-9	378.593493417521140E-9
866.000000000000110E+0	599.307223768215230E-9	320.496283436911510E-9	174.269627536796600E-9	377.887817374122090E-9
867.000000000000110E+0	595.197832248416770E-9	324.677627402147090E-9	170.110550943348180E-9	380.282408476318510E-9
868.000000000000110E+0	603.795296640692470E-9	323.050417847174830E-9	173.737198155668850E-9	370.511210479456960E-9
869.000000000000110E+0	604.969003293072900E-9	335.819114912339250E-9	176.859018125575590E-9	385.526585130074760E-9
870.000000000000110E+0	623.833532068405270E-9	344.575024713495380E-9	175.899610793884140E-9	389.470502641700330E-9
871.000000000000110E+0	639.000165231097490E-9	348.447623117808980E-9	188.514779090668850E-9	394.943375735595150E-9
872.000000000000110E+0	644.453095733276880E-9	357.465751757108150E-9	184.603767495345980E-9	404.477578265493990E-9
873.000000000000110E+0	646.131903081223630E-9	350.816366858019510E-9	184.853974273503430E-9	400.551569016149260E-9
874.000000000000110E+0	641.431887294556300E-9	359.340888459451300E-9	183.551042976480990E-9	399.414782491146000E-9
875.000000000000110E+0	660.774591752093090E-9	372.629020366230960E-9	192.863239707833790E-9	410.191941091201780E-9
876.000000000000110E+0	659.312247125862470E-9	373.661252855380630E-9	190.470679578346860E-9	410.670347175552340E-9
877.000000000000110E+0	679.297288443150810E-9	382.321335836128370E-9	192.209585723680280E-9	421.083031397582220E-9
878.000000000000110E+0	681.015538190854690E-9	381.118640957831210E-9	188.330237340197210E-9	414.270955965757360E-9
879.000000000000110E+0	699.259787421976300E-9	398.282297892479660E-9	201.968923480564680E-9	434.121272249248060E-9
880.000000000000110E+0	712.422061690059780E-9	400.151962899075940E-9	201.457921908009770E-9	436.348389563349800E-9
881.000000000000110E+0	715.997979708998430E-9	397.425690351999490E-9	201.215247372835250E-9	437.125502894176670E-9
882.000000000000110E+0	717.568289964335130E-9	405.844604062723750E-9	199.152562686194660E-9	442.958323526533940E-9
883.000000000000110E+0	728.932318077271260E-9	411.181801054055980E-9	201.582663159278150E-9	443.573681488237740E-9
884.000000000000110E+0	725.845100502259960E-9	414.288963093844510E-9	198.754158536640820E-9	441.294941748367350E-9
885.000000000000110E+0	745.530501014704070E-9	412.123505758029130E-9	200.166609654301780E-9	465.599666605432570E-9
886.000000000000110E+0	759.547863929223170E-9	421.053624757660530E-9	201.647761513761020E-9	455.828152211051490E-9
887.000000000000110E+0	761.209974090436840E-9	426.508938269528670E-9	203.675471063401040E-9	461.391887269814130E-9
888.000000000000110E+0	786.573472210579940E-9	442.243358231095810E-9	206.262532092227270E-9	476.672641322498840E-9
889.000000000000110E+0	793.332900902200420E-9	438.019771278910810E-9	214.362390286318690E-9	484.458946002063720E-9
890.000000000000110E+0	805.830271649633280E-9	452.218736765375770E-9	207.813654101687550E-9	482.629552703441900E-9
891.000000000000110E+0	811.174005324009160E-9	452.724418474534470E-9	210.870779623243190E-9	495.068308210635230E-9
892.000000000000110E+0	830.795367285609430E-9	459.427223405138630E-9	212.967239250378970E-9	504.284581256527380E-9
893.000000000000110E+0	854.140932122566560E-9	475.298183202845390E-9	215.544307476793430E-9	508.613981439829890E-9
