Freq (Hz)	Coh_mic2/mic1	Coh_mic3/mic1	Coh_mic4/mic1
1.766000000000000E+3	999.987115434628700E-3	999.793387633015510E-3	999.969081073655450E-3
1.767000000000000E+3	999.979866927208300E-3	999.801537968426410E-3	999.977285035833940E-3
1.768000000000000E+3	999.984886597287790E-3	999.787247589581040E-3	999.971110651976860E-3
1.769000000000000E+3	999.983316502341620E-3	999.716656189947430E-3	999.974540188792950E-3
1.770000000000000E+3	999.985883551766650E-3	999.445809534712630E-3	999.978101512934870E-3
1.771000000000000E+3	999.980227067598150E-3	999.330992285713200E-3	999.979363858604090E-3
1.772000000000000E+3	999.981631611809310E-3	999.355276221919550E-3	999.979086223677370E-3
1.773000000000000E+3	999.986961946173540E-3	999.001417279962940E-3	999.971548018187990E-3
1.774000000000000E+3	999.985583738284940E-3	998.835533083744180E-3	999.969022986584970E-3
1.775000000000000E+3	999.976744649699880E-3	998.899983904813830E-3	999.979146431201120E-3
1.776000000000000E+3	999.972067511380460E-3	999.205027982376870E-3	999.975270417700620E-3
1.777000000000000E+3	999.983198666680510E-3	999.297168667973470E-3	999.973083651038980E-3
1.778000000000000E+3	999.984646424609820E-3	999.470716443082830E-3	999.978462423083300E-3
1.779000000000000E+3	999.978167815316790E-3	999.697587087613030E-3	999.979868090167700E-3
1.780000000000000E+3	999.978440086136010E-3	999.821955352936830E-3	999.975850208709270E-3
1.781000000000000E+3	999.973028009405680E-3	999.784567744298140E-3	999.973470055768640E-3
1.782000000000000E+3	999.976035013889760E-3	999.842727169177210E-3	999.974413804957550E-3
1.783000000000000E+3	999.980413524141460E-3	999.893653882199420E-3	999.976107541451610E-3
1.784000000000000E+3	999.982431593822940E-3	999.928423577918450E-3	999.977206629759200E-3
1.785000000000000E+3	999.967303049192460E-3	999.940695147854000E-3	999.979096984072390E-3
1.786000000000000E+3	999.976122179392130E-3	999.949523629851790E-3	999.981620714636590E-3
1.787000000000000E+3	999.981350160568550E-3	999.939023367482420E-3	999.979394003757790E-3
1.788000000000000E+3	999.981228987847690E-3	999.949615455955620E-3	999.975356287674420E-3
1.789000000000000E+3	999.985712152359870E-3	999.955680702802050E-3	999.982238010085790E-3
1.790000000000000E+3	999.989497380572860E-3	999.960046906214540E-3	999.991004050342360E-3
1.791000000000000E+3	999.987183749582620E-3	999.952963758803270E-3	999.983018429741800E-3
1.792000000000000E+3	999.977509275683740E-3	999.965014393742300E-3	999.974077526810890E-3
1.793000000000000E+3	999.973982063436350E-3	999.965267239697810E-3	999.979386340101310E-3
1.794000000000000E+3	999.984757869162970E-3	999.972750586118340E-3	999.987823688463840E-3
1.795000000000000E+3	999.976217735211950E-3	999.969121011509480E-3	999.980826927181040E-3
1.796000000000000E+3	999.979377214017970E-3	999.981374434283480E-3	999.984064582583600E-3
1.797000000000000E+3	999.980943861222600E-3	999.989558686685600E-3	999.992573019799050E-3
1.798000000000000E+3	999.987817065406070E-3	999.984592020750740E-3	999.986398590558710E-3
1.799000000000000E+3	999.991371330321450E-3	999.982721657318610E-3	999.985241645615860E-3
1.800000000000000E+3	999.987402491839700E-3	999.991825860307210E-3	999.994447671820770E-3
1.801000000000000E+3	999.983486484611220E-3	999.992682189071670E-3	999.992853224025090E-3
1.802000000000000E+3	999.987486672580640E-3	999.988899486517040E-3	999.990924899670900E-3
1.803000000000000E+3	999.988358220322280E-3	999.991782234757380E-3	999.994588754338550E-3
1.804000000000000E+3	999.984485039371980E-3	999.994779661598440E-3	999.994318695613060E-3
1.805000000000000E+3	999.988039851091410E-3	999.991061034892440E-3	999.993717329724750E-3
1.806000000000000E+3	999.990010615078530E-3	999.989247396046220E-3	999.994284122747600E-3
1.807000000000000E+3	999.988435895927120E-3	999.991132151650470E-3	999.996964487002370E-3
1.808000000000000E+3	999.993232333675100E-3	999.989130717705120E-3	999.995358672084560E-3
1.809000000000000E+3	999.990619995696490E-3	999.991142963472250E-3	999.994609628012340E-3
1.810000000000000E+3	999.991352378493900E-3	999.992282241479180E-3	999.994585582014480E-3
1.811000000000000E+3	999.993098619551100E-3	999.991810025685820E-3	999.995697125490860E-3
1.812000000000000E+3	999.992138719020260E-3	999.996457369768500E-3	999.995871909506230E-3
1.813000000000000E+3	999.989484116051930E-3	999.994467820769390E-3	999.995448252702700E-3
1.814000000000000E+3	999.990640460390880E-3	999.995215180841220E-3	999.995927626245670E-3
1.815000000000000E+3	999.989094633298100E-3	999.995880616584620E-3	999.997569872245750E-3
1.816000000000000E+3	999.991946839467130E-3	999.993016394792880E-3	999.995871920460800E-3
1.817000000000000E+3	999.993942730895810E-3	999.994870026569730E-3	999.996027717046760E-3
1.818000000000000E+3	999.989500960604460E-3	999.996238907681520E-3	999.996498425961280E-3
1.819000000000000E+3	999.989566081994630E-3	999.995859211981310E-3	999.996440241851410E-3
1.820000000000000E+3	999.990113315221030E-3	999.995264668350200E-3	999.995051246194700E-3
1.821000000000000E+3	999.991663972770170E-3	999.996170147814830E-3	999.994822676543830E-3
1.822000000000000E+3	999.991629566634010E-3	999.996885701230800E-3	999.995533663425420E-3
1.823000000000000E+3	999.991846875534990E-3	999.995782860295560E-3	999.994297455474300E-3
1.824000000000000E+3	999.991343159406190E-3	999.994061602604620E-3	999.993617274599230E-3
1.825000000000000E+3	999.992130521536350E-3	999.994947668324530E-3	999.993031432571790E-3
1.826000000000000E+3	999.989209915269180E-3	999.994728520522850E-3	999.994305305298870E-3
1.827000000000000E+3	999.988809355060960E-3	999.992071297705060E-3	999.991888153673240E-3
1.828000000000000E+3	999.989277624645620E-3	999.994271580415980E-3	999.991716213613270E-3
1.829000000000000E+3	999.990429957972380E-3	999.993117686723390E-3	999.992150947666360E-3
1.830000000000000E+3	999.989034505028960E-3	999.991259790785850E-3	999.991269250935730E-3
1.831000000000000E+3	999.987430317612280E-3	999.992899282676870E-3	999.992170602373220E-3
1.832000000000000E+3	999.985771800088850E-3	999.988332162696000E-3	999.989568834964480E-3
1.833000000000000E+3	999.984421043270450E-3	999.988016057660410E-3	999.988013045736590E-3
1.834000000000000E+3	999.989924306737050E-3	999.992508744037440E-3	999.991469943784740E-3
1.835000000000000E+3	999.983903435149650E-3	999.986397877402400E-3	999.990114652990260E-3
1.836000000000000E+3	999.980828153048670E-3	999.980978784036360E-3	999.984963730811140E-3
1.837000000000000E+3	999.980312572353870E-3	999.979775940490140E-3	999.981545163814990E-3
1.838000000000000E+3	999.986989715831000E-3	999.986487495065580E-3	999.986862941574130E-3
1.839000000000000E+3	999.985736019310960E-3	999.986127975389440E-3	999.989679593836890E-3
1.840000000000000E+3	999.975769009542990E-3	999.968505736014030E-3	999.974936267223780E-3
1.841000000000000E+3	999.979418115022670E-3	999.976344896609800E-3	999.978648916948650E-3
1.842000000000000E+3	999.988589461776040E-3	999.986790144528180E-3	999.990443000772550E-3
1.843000000000000E+3	999.977938360234850E-3	999.969515496269330E-3	999.981051150093840E-3
1.844000000000000E+3	999.970787408278600E-3	999.968327852910790E-3	999.975351577726100E-3
1.845000000000000E+3	999.980077905872180E-3	999.981625327316380E-3	999.984102081409750E-3
1.846000000000000E+3	999.984702591157680E-3	999.981026186562700E-3	999.987296589630260E-3
1.847000000000000E+3	999.969696328670050E-3	999.955748365133680E-3	999.970842013102710E-3
1.848000000000000E+3	999.949176559010610E-3	999.939346783711880E-3	999.942029431025060E-3
1.849000000000000E+3	999.974378927037110E-3	999.976789591596080E-3	999.973990131506900E-3
1.850000000000000E+3	999.989514377411130E-3	999.981583427304810E-3	999.986753970323990E-3
1.851000000000000E+3	999.963033596614310E-3	999.958209861505300E-3	999.967030819553070E-3
1.852000000000000E+3	999.952468582291360E-3	999.947887714100370E-3	999.945032433070980E-3
1.853000000000000E+3	999.951164956697340E-3	999.951985617500980E-3	999.952277467812570E-3
1.854000000000000E+3	999.958829750044240E-3	999.940225733050190E-3	999.949820699860820E-3
1.855000000000000E+3	999.951274683398730E-3	999.938725278752720E-3	999.941818096681480E-3
1.856000000000000E+3	999.962275736290480E-3	999.951472274952960E-3	999.953563745426100E-3
1.857000000000000E+3	999.972219663704090E-3	999.966655946797570E-3	999.970325000547830E-3
1.858000000000000E+3	999.971536802837350E-3	999.960403595671290E-3	999.961911695753100E-3
1.859000000000000E+3	999.949442775944660E-3	999.941902057201680E-3	999.942877155910790E-3
1.860000000000000E+3	999.963960251978760E-3	999.969178579124370E-3	999.957001247714140E-3
1.861000000000000E+3	999.981103973784040E-3	999.982093186183470E-3	999.978805134568490E-3
1.862000000000000E+3	999.981390701881740E-3	999.979076746700950E-3	999.981848554939320E-3
1.863000000000000E+3	999.971229723381040E-3	999.974134308018180E-3	999.975288604046270E-3
1.864000000000000E+3	999.975212403158450E-3	999.978302746173720E-3	999.970701750313770E-3
1.865000000000000E+3	999.962086555507110E-3	999.970214902056620E-3	999.959629442240700E-3
1.866000000000000E+3	999.967130512433690E-3	999.970964886059300E-3	999.965515093317320E-3
1.867000000000000E+3	999.973669581413760E-3	999.978300579490770E-3	999.975920998478980E-3
1.868000000000000E+3	999.987619975832080E-3	999.990043446915000E-3	999.982478919180240E-3
1.869000000000000E+3	999.986773920970130E-3	999.991097910841620E-3	999.987495222445340E-3
1.870000000000000E+3	999.977273993747360E-3	999.980343766562530E-3	999.975119287742850E-3
1.871000000000000E+3	999.978656760577730E-3	999.981542305889540E-3	999.967007592027170E-3
1.872000000000000E+3	999.970203893970950E-3	999.978351930505770E-3	999.963343385198880E-3
1.873000000000000E+3	999.973944332159580E-3	999.977970979796130E-3	999.971153794003480E-3
1.874000000000000E+3	999.956439435437660E-3	999.966781980297870E-3	999.949787813175670E-3
1.875000000000000E+3	999.935579572388990E-3	999.957959853911450E-3	999.921923397200100E-3
1.876000000000000E+3	999.940940285572900E-3	999.962680931779310E-3	999.933931348306440E-3
1.877000000000000E+3	999.944690678993500E-3	999.957889870131680E-3	999.938821641593980E-3
1.878000000000000E+3	999.934912893614250E-3	999.954437377544520E-3	999.927351649304240E-3
1.879000000000000E+3	999.947187893078680E-3	999.970955020750060E-3	999.948277061458390E-3
1.880000000000000E+3	999.970631601055480E-3	999.982482943816970E-3	999.970447573673480E-3
1.881000000000000E+3	999.952785009655900E-3	999.970548077501960E-3	999.950103821420470E-3
1.882000000000000E+3	999.942840792188980E-3	999.969174476556530E-3	999.947074461043140E-3
1.883000000000000E+3	999.959194683233800E-3	999.981371242167460E-3	999.963417238076250E-3
1.884000000000000E+3	999.977503731752540E-3	999.987816484527280E-3	999.976677479062380E-3
1.885000000000000E+3	999.966380335118640E-3	999.981172637238620E-3	999.969257812768800E-3
1.886000000000000E+3	999.981326086148310E-3	999.990444313990200E-3	999.982128578449040E-3
1.887000000000000E+3	999.985921939392170E-3	999.992714612240040E-3	999.987160590404270E-3
1.888000000000000E+3	999.969373455973030E-3	999.984743749546160E-3	999.970079865527220E-3
1.889000000000000E+3	999.979924979239380E-3	999.990424719059410E-3	999.980539015807520E-3
1.890000000000000E+3	999.986237828533800E-3	999.994027611808440E-3	999.986556351873500E-3
1.891000000000000E+3	999.976747785554790E-3	999.988760308080700E-3	999.975476319197810E-3
1.892000000000000E+3	999.982648405117520E-3	999.991248413528710E-3	999.980869487477110E-3
1.893000000000000E+3	999.980434073777350E-3	999.992695746770630E-3	999.984653206610340E-3
1.894000000000000E+3	999.966992176952400E-3	999.986634070820890E-3	999.970004281587220E-3
1.895000000000000E+3	999.978308289264820E-3	999.991055347357880E-3	999.980178481767120E-3
1.896000000000000E+3	999.986349618733890E-3	999.995585309052190E-3	999.989804207556450E-3
1.897000000000000E+3	999.972250216310420E-3	999.990430963770830E-3	999.974096391540670E-3
1.898000000000000E+3	999.981249309017440E-3	999.992140281012690E-3	999.980332035356860E-3
1.899000000000000E+3	999.981670547771430E-3	999.993353243289080E-3	999.983737703877500E-3
1.900000000000000E+3	999.972715238924610E-3	999.989863855372140E-3	999.972417593508740E-3
1.901000000000000E+3	999.977706612403150E-3	999.990940973376150E-3	999.974334051187630E-3
1.902000000000000E+3	999.984819877994150E-3	999.993802302254430E-3	999.982315233150730E-3
1.903000000000000E+3	999.976959719676820E-3	999.991467199217170E-3	999.976011140354950E-3
1.904000000000000E+3	999.968799232284100E-3	999.987331466873570E-3	999.965718719236900E-3
1.905000000000000E+3	999.977447335671840E-3	999.990626793976430E-3	999.973850061116160E-3
1.906000000000000E+3	999.986266471484920E-3	999.994054128151230E-3	999.987161409316090E-3
1.907000000000000E+3	999.984136948684710E-3	999.992608213296270E-3	999.980852099115360E-3
1.908000000000000E+3	999.963095814975670E-3	999.982801208937010E-3	999.960864558409710E-3
1.909000000000000E+3	999.972802565806890E-3	999.986358328248780E-3	999.973820458460730E-3
1.910000000000000E+3	999.961812282278870E-3	999.982694777143850E-3	999.964730509668940E-3
1.911000000000000E+3	999.952574259814210E-3	999.976355410852500E-3	999.952178949359280E-3
1.912000000000000E+3	999.963530739089720E-3	999.979475922899260E-3	999.964597307762100E-3
1.913000000000000E+3	999.967725818251770E-3	999.980137593194930E-3	999.964087188346950E-3
1.914000000000000E+3	999.930435702260140E-3	999.953931134642930E-3	999.927764603976030E-3
1.915000000000000E+3	999.950326073709150E-3	999.963853561248060E-3	999.947998110519710E-3
1.916000000000000E+3	999.938051444929420E-3	999.955428458189300E-3	999.934795614444870E-3
1.917000000000000E+3	999.924292094796050E-3	999.942060701057840E-3	999.921456326873790E-3
1.918000000000000E+3	999.935883425072220E-3	999.945650821197350E-3	999.934091082294810E-3
1.919000000000000E+3	999.946031272288430E-3	999.956919493846240E-3	999.946708531585510E-3
1.920000000000000E+3	999.907105819754620E-3	999.924008762068990E-3	999.906902422130980E-3
1.921000000000000E+3	999.889186110687890E-3	999.898557416117330E-3	999.891972076666140E-3
1.922000000000000E+3	999.927513127424010E-3	999.933440075950860E-3	999.931702881429180E-3
1.923000000000000E+3	999.833164205972790E-3	999.846697449558010E-3	999.833695958470600E-3
1.924000000000000E+3	999.857025275681990E-3	999.858342338845850E-3	999.855652738091740E-3
1.925000000000000E+3	999.869614505168760E-3	999.861978364153360E-3	999.868453764274240E-3
1.926000000000000E+3	999.812236454177050E-3	999.805809264911800E-3	999.808652054825830E-3
1.927000000000000E+3	999.871199992757860E-3	999.864152057360230E-3	999.882748475669940E-3
1.928000000000000E+3	999.758531455393840E-3	999.741226529800690E-3	999.761544725023880E-3
1.929000000000000E+3	999.578115637599800E-3	999.558636415204370E-3	999.574079543609440E-3
1.930000000000000E+3	999.565007655382920E-3	999.551136122020960E-3	999.560296022194210E-3
1.931000000000000E+3	999.204278116049280E-3	999.222269434730800E-3	999.257615406741290E-3
1.932000000000000E+3	998.447616114060960E-3	998.416443536800260E-3	998.475730781375750E-3
1.933000000000000E+3	997.770985232559360E-3	997.721182277735650E-3	997.819757872456800E-3
1.934000000000000E+3	998.276731051742080E-3	998.200962654046670E-3	998.341563942028550E-3
1.935000000000000E+3	995.680988458454210E-3	995.504718090437720E-3	995.769829920554410E-3
1.936000000000000E+3	993.227045443686010E-3	993.150706504694170E-3	993.393207761837370E-3
1.937000000000000E+3	995.544518685613110E-3	995.445821594417750E-3	995.600785771966420E-3
1.938000000000000E+3	997.637192099455780E-3	997.686166479317960E-3	997.696413818329410E-3
1.939000000000000E+3	998.557010626738520E-3	998.594128530839950E-3	998.525777150023220E-3
1.940000000000000E+3	999.333347898658460E-3	999.420742945377530E-3	999.343605520394810E-3
1.941000000000000E+3	999.346282583818970E-3	999.379080930338450E-3	999.383736150718520E-3
1.942000000000000E+3	999.449273952821570E-3	999.500713581197850E-3	999.439120519020170E-3
1.943000000000000E+3	999.605094322932650E-3	999.672080526885160E-3	999.598908437152270E-3
1.944000000000000E+3	999.640082384488320E-3	999.725238146956240E-3	999.667933177952550E-3
1.945000000000000E+3	999.710922653953670E-3	999.763597033994090E-3	999.689969933794110E-3
1.946000000000000E+3	999.748993278769980E-3	999.804483801112090E-3	999.737221109341270E-3
1.947000000000000E+3	999.795304837749920E-3	999.868887290658810E-3	999.807959338437020E-3
1.948000000000000E+3	999.787361158826940E-3	999.838688696397690E-3	999.750741262013580E-3
1.949000000000000E+3	999.803281186328000E-3	999.869496323890550E-3	999.799258107278430E-3
1.950000000000000E+3	999.819621174166890E-3	999.880008408072340E-3	999.792913010039470E-3
1.951000000000000E+3	999.799815101287790E-3	999.870149954169670E-3	999.770035752832080E-3
1.952000000000000E+3	999.802488504054400E-3	999.883076510267980E-3	999.775169043976230E-3
1.953000000000000E+3	999.770490347666410E-3	999.877926638476850E-3	999.723015870064730E-3
1.954000000000000E+3	999.776492264103480E-3	999.882118600147970E-3	999.719667564341720E-3
1.955000000000000E+3	999.759944155804710E-3	999.896571489444660E-3	999.772637671093480E-3
1.956000000000000E+3	999.712823924389430E-3	999.869559589489640E-3	999.688218023140340E-3
1.957000000000000E+3	999.714158045636900E-3	999.871551723053750E-3	999.642063548892960E-3
1.958000000000000E+3	999.738598386154200E-3	999.906904481736360E-3	999.681151198881010E-3
1.959000000000000E+3	999.656981969427320E-3	999.869584080115950E-3	999.582447439391840E-3
1.960000000000000E+3	999.675540289303500E-3	999.904365629013520E-3	999.647786333479280E-3
1.961000000000000E+3	999.602339807320830E-3	999.881953165394850E-3	999.563233056435910E-3
1.962000000000000E+3	999.655627715556830E-3	999.899748114286390E-3	999.519759825746700E-3
1.963000000000000E+3	999.654350366716240E-3	999.890861076419330E-3	999.588688539925550E-3
1.964000000000000E+3	999.628467547085450E-3	999.891552908589780E-3	999.671649107407130E-3
1.965000000000000E+3	999.701812758990500E-3	999.856079685327410E-3	999.531055993171160E-3
1.966000000000000E+3	999.730050504198390E-3	999.901375873365690E-3	999.748485384191030E-3
1.967000000000000E+3	999.733924351919880E-3	999.894423776959470E-3	999.776859214273730E-3
1.968000000000000E+3	999.756463272818750E-3	999.867382983298580E-3	999.796818328674170E-3
1.969000000000000E+3	999.835284048967820E-3	999.903744622998910E-3	999.794486689621450E-3
1.970000000000000E+3	999.768686345613110E-3	999.806488867749030E-3	999.816748727957780E-3
1.971000000000000E+3	999.797556335922600E-3	999.887503133140680E-3	999.829995334043380E-3
1.972000000000000E+3	999.829964711022150E-3	999.822443486550580E-3	999.889366687883750E-3
1.973000000000000E+3	999.872583962000400E-3	999.781835688593130E-3	999.881489236820960E-3
1.974000000000000E+3	999.879304923582350E-3	999.838182488217990E-3	999.889691465041810E-3
1.975000000000000E+3	999.883796643542320E-3	999.818210614056290E-3	999.899187130447340E-3
1.976000000000000E+3	999.911508495447410E-3	999.840248663526610E-3	999.900012644032170E-3
1.977000000000000E+3	999.903782596163080E-3	999.832813542698480E-3	999.937567885124780E-3
1.978000000000000E+3	999.920790935830080E-3	999.810220298872340E-3	999.898393886460960E-3
1.979000000000000E+3	999.892887925545540E-3	999.781778876462360E-3	999.908178789150390E-3
1.980000000000000E+3	999.942256336907590E-3	999.855364478210440E-3	999.941380843902940E-3
1.981000000000000E+3	999.933876936890620E-3	999.774126492693480E-3	999.927595374723530E-3
1.982000000000000E+3	999.943685816475640E-3	999.866323558400330E-3	999.936869307432090E-3
1.983000000000000E+3	999.928544528446710E-3	999.861894123305620E-3	999.921492615755690E-3
1.984000000000000E+3	999.913038853362470E-3	999.875167529839180E-3	999.930619259943310E-3
1.985000000000000E+3	999.954779539179110E-3	999.834881443644520E-3	999.927684378334010E-3
1.986000000000000E+3	999.955709428725360E-3	999.817050582641810E-3	999.960342815201300E-3
1.987000000000000E+3	999.959245577396350E-3	999.830971415456290E-3	999.940934105424620E-3
1.988000000000000E+3	999.974306231370850E-3	999.904250440579510E-3	999.967183626757400E-3
1.989000000000000E+3	999.975731406416490E-3	999.874601531468450E-3	999.960116048204230E-3
1.990000000000000E+3	999.954990321651140E-3	999.928878195607050E-3	999.934916667192470E-3
1.991000000000000E+3	999.970814943321180E-3	999.879453311850570E-3	999.953888971897630E-3
1.992000000000000E+3	999.965724776786800E-3	999.927479519874710E-3	999.936191091820860E-3
1.993000000000000E+3	999.950142935577270E-3	999.930013380952220E-3	999.966034060243980E-3
1.994000000000000E+3	999.958018457011820E-3	999.881039358457850E-3	999.937251538870700E-3
1.995000000000000E+3	999.942777009672930E-3	999.932952503962750E-3	999.906156560640860E-3
1.996000000000000E+3	999.966588319763590E-3	999.897025495349530E-3	999.943883730210590E-3
1.997000000000000E+3	999.969624130894520E-3	999.932939820018740E-3	999.930902090167770E-3
1.998000000000000E+3	999.955229382571970E-3	999.940326735202720E-3	999.953627011336940E-3
1.999000000000000E+3	999.958570467351370E-3	999.930866748541150E-3	999.937022647218730E-3
2.000000000000000E+3	999.934769837970360E-3	999.930701245825170E-3	999.935597598279320E-3
2.001000000000000E+3	999.970739360836470E-3	999.938681599400020E-3	999.967869129931300E-3
2.002000000000000E+3	999.946776699394020E-3	999.947818153229750E-3	999.940764228838600E-3
2.003000000000000E+3	999.944242368984050E-3	999.939733646481030E-3	999.925286272363660E-3
2.004000000000000E+3	999.956872914946060E-3	999.944796685621080E-3	999.944723059971400E-3
2.005000000000000E+3	999.958241294062970E-3	999.939466402678170E-3	999.931509026177440E-3
2.006000000000000E+3	999.962099498772240E-3	999.936898068323860E-3	999.944513097055790E-3
2.007000000000000E+3	999.947561305834060E-3	999.936004688846800E-3	999.947680270128150E-3
2.008000000000000E+3	999.934991764863670E-3	999.913367405000140E-3	999.903803651107090E-3
2.009000000000000E+3	999.943007471308930E-3	999.924067486244070E-3	999.924236399729490E-3
2.010000000000000E+3	999.941480732689180E-3	999.949875861454120E-3	999.930988354364780E-3
2.011000000000000E+3	999.900926498352830E-3	999.906691541548540E-3	999.888787856417550E-3
2.012000000000000E+3	999.945516690152410E-3	999.928197751700500E-3	999.945265183019740E-3
2.013000000000000E+3	999.925596838414860E-3	999.912673326983520E-3	999.921835804424060E-3
2.014000000000000E+3	999.906528064525620E-3	999.906636663034700E-3	999.903311312590250E-3
2.015000000000000E+3	999.906613837372000E-3	999.918537347341370E-3	999.891817805241280E-3
2.016000000000000E+3	999.846580104069130E-3	999.858222288798060E-3	999.842158255752620E-3
2.017000000000000E+3	999.831056296016540E-3	999.865090087371230E-3	999.855268139193900E-3
2.018000000000000E+3	999.892108265806210E-3	999.889419428502850E-3	999.880924268835240E-3
2.019000000000000E+3	999.775500265676630E-3	999.823608130077650E-3	999.787063818582730E-3
2.020000000000000E+3	999.692340960589900E-3	999.759484830237580E-3	999.700839384635160E-3
2.021000000000000E+3	999.774956839059040E-3	999.773651574069170E-3	999.779956593804920E-3
2.022000000000000E+3	999.579520852466930E-3	999.684349402578890E-3	999.595411745551660E-3
2.023000000000000E+3	999.502547577088450E-3	999.576033551024870E-3	999.517753675818630E-3
2.024000000000000E+3	999.642579621405790E-3	999.704285318609330E-3	999.656043649614360E-3
2.025000000000000E+3	999.412782061138370E-3	999.592669744160610E-3	999.445523774825760E-3
2.026000000000000E+3	999.446705396160760E-3	999.511029329618110E-3	999.474742244321760E-3
2.027000000000000E+3	999.561927684152200E-3	999.626638622462370E-3	999.558269638620710E-3
2.028000000000000E+3	999.456336487365200E-3	999.584126089715250E-3	999.519452938933850E-3
2.029000000000000E+3	999.549153170466330E-3	999.569758166755750E-3	999.547307517357650E-3
2.030000000000000E+3	999.631377762453030E-3	999.722646254370350E-3	999.655077796512080E-3
2.031000000000000E+3	999.535397194369680E-3	999.571561108095750E-3	999.562060595174610E-3
2.032000000000000E+3	999.687106035863190E-3	999.724519872293710E-3	999.686972482603630E-3
2.033000000000000E+3	999.668435488120230E-3	999.696499950913920E-3	999.697554365023610E-3
2.034000000000000E+3	999.671647087638780E-3	999.671770469621410E-3	999.656524530464720E-3
2.035000000000000E+3	999.786620810257150E-3	999.815168513486060E-3	999.803624944749610E-3
2.036000000000000E+3	999.743823149653040E-3	999.732496925306860E-3	999.739105276144070E-3
2.037000000000000E+3	999.726654417137040E-3	999.714744459255460E-3	999.735095635229780E-3
2.038000000000000E+3	999.839854589451130E-3	999.836800995630440E-3	999.856551689011550E-3
2.039000000000000E+3	999.810091743033920E-3	999.789121814706250E-3	999.786390686390520E-3
2.040000000000000E+3	999.839235638960930E-3	999.877198640008240E-3	999.873613580898660E-3
2.041000000000000E+3	999.875945800674740E-3	999.861097566160590E-3	999.853701809399250E-3
2.042000000000000E+3	999.849810451455930E-3	999.811235869046970E-3	999.841778502375660E-3
2.043000000000000E+3	999.898072245565590E-3	999.911017267140270E-3	999.906859393317580E-3
2.044000000000000E+3	999.862103864593730E-3	999.697410787974360E-3	999.823737893532400E-3
2.045000000000000E+3	999.861670017614390E-3	999.745111434442330E-3	999.869953285273730E-3
2.046000000000000E+3	999.887760893049320E-3	999.647829823084750E-3	999.845827300124280E-3
2.047000000000000E+3	999.807102590368760E-3	999.521616289340330E-3	999.861176751553060E-3
2.048000000000000E+3	999.886771303636570E-3	999.729722807228940E-3	999.861310999646260E-3
2.049000000000000E+3	999.854851123641250E-3	999.649461960976260E-3	999.866357185690950E-3
2.050000000000000E+3	999.867480638379380E-3	999.672049589140350E-3	999.882717704382970E-3
2.051000000000000E+3	999.834365819688430E-3	999.551766980870340E-3	999.808212532327770E-3
2.052000000000000E+3	999.842368317813260E-3	999.719501925128370E-3	999.892550675774090E-3
2.053000000000000E+3	999.851016459596510E-3	999.572508346847850E-3	999.786160848309850E-3
2.054000000000000E+3	999.816340588206450E-3	999.676806651684120E-3	999.845995887982620E-3
2.055000000000000E+3	999.804459110654630E-3	999.701234194748210E-3	999.821447468147050E-3
2.056000000000000E+3	999.736354025379970E-3	999.461238124167090E-3	999.704085875435690E-3
2.057000000000000E+3	999.759282621030860E-3	999.713679718171380E-3	999.804510392085510E-3
2.058000000000000E+3	999.577028010374730E-3	999.451062345308340E-3	999.702031035367810E-3
2.059000000000000E+3	999.567854570803990E-3	999.604122564188730E-3	999.633131707557300E-3
2.060000000000000E+3	999.711862294015760E-3	999.590336250755440E-3	999.628611478459490E-3
2.061000000000000E+3	999.552703945853720E-3	999.386585185278560E-3	999.593606457671590E-3
2.062000000000000E+3	999.608286182386060E-3	999.542167949319710E-3	999.621543795896740E-3
2.063000000000000E+3	999.404983716972280E-3	999.499482099307170E-3	999.605777791107600E-3
2.064000000000000E+3	999.546675480092790E-3	999.627859162767420E-3	999.594419867915640E-3
2.065000000000000E+3	999.333800475000750E-3	999.553551465412030E-3	999.563620723515010E-3
2.066000000000000E+3	999.353795948129450E-3	999.568708110774140E-3	999.747497414412160E-3
2.067000000000000E+3	999.438642633937000E-3	999.665907442297110E-3	999.420516920732420E-3
2.068000000000000E+3	999.339767542730350E-3	999.710896888897030E-3	999.665882151921090E-3
2.069000000000000E+3	999.394053940485530E-3	999.584504861472320E-3	999.249403613826970E-3
2.070000000000000E+3	998.941802627709930E-3	999.396983423149200E-3	998.922695937502270E-3
2.071000000000000E+3	998.931652061578630E-3	999.821151137688990E-3	999.508771549069140E-3
2.072000000000000E+3	999.301123014035620E-3	999.831843003791910E-3	999.036857341567880E-3
2.073000000000000E+3	998.824122284239450E-3	999.833831596651840E-3	999.070159916764840E-3
2.074000000000000E+3	998.636113143530850E-3	999.762210110154200E-3	999.441542861556060E-3
2.075000000000000E+3	998.104500701661570E-3	999.808414060484150E-3	998.979273073777650E-3
2.076000000000000E+3	998.572465201343790E-3	999.818135313291220E-3	998.536202073322170E-3
2.077000000000000E+3	998.363951309744530E-3	999.770452818886770E-3	998.229218366305510E-3
2.078000000000000E+3	997.399531541763750E-3	999.846745619661470E-3	998.418122307311200E-3
2.079000000000000E+3	995.780352836431960E-3	999.830113157321620E-3	998.113664674951660E-3
2.080000000000000E+3	997.231396020235920E-3	999.855150171242710E-3	997.857378343470770E-3
2.081000000000000E+3	997.070842052413920E-3	999.884578388416380E-3	997.976466190731880E-3
2.082000000000000E+3	994.892916544988460E-3	999.861896015361020E-3	995.136679669460070E-3
