Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
1.749000000000000E+3	1.536575508651520E-6	326.759072663754780E-9	59.111046960642711E-9	733.945894361803890E-9
1.750000000000000E+3	7.664308162619083E-6	1.626467028260935E-6	284.815646313864790E-9	3.574182454956832E-6
1.751000000000000E+3	7.245887544960275E-6	1.565071758463606E-6	272.867492702463100E-9	3.423404462870527E-6
1.752000000000000E+3	3.906630623504577E-6	802.244564971975390E-9	137.739970804938170E-9	1.774186908447248E-6
1.753000000000000E+3	4.280663787983335E-6	854.292165972683590E-9	149.664065520274060E-9	1.871843959965750E-6
1.754000000000000E+3	5.533182229194843E-6	971.949903321969970E-9	167.866595568292130E-9	2.142039608102569E-6
1.755000000000000E+3	3.314426422783837E-6	538.269747581076300E-9	90.521819325158280E-9	1.214109095199117E-6
1.756000000000000E+3	3.573055879683062E-6	481.360270083663180E-9	79.498932323504217E-9	1.070968318157728E-6
1.757000000000000E+3	3.562010258134671E-6	417.162245936909230E-9	68.916242829459195E-9	930.718509601714790E-9
1.758000000000000E+3	2.333964303471822E-6	218.426978192700680E-9	37.004091454392020E-9	510.326508079392530E-9
1.759000000000000E+3	3.182039765205247E-6	234.942031529237460E-9	38.138634700066356E-9	554.478030100590850E-9
1.760000000000000E+3	3.982371181934025E-6	256.583714619005760E-9	39.691199880204400E-9	588.370187330783530E-9
1.761000000000000E+3	4.068159835027790E-6	217.783982566174800E-9	32.362746582230074E-9	507.458659774682860E-9
1.762000000000000E+3	3.179866994605489E-6	145.629212437818640E-9	19.495001050282364E-9	341.811724709656980E-9
1.763000000000000E+3	2.296203202353534E-6	90.620085344793063E-9	11.629165622579100E-9	218.071151296044570E-9
1.764000000000000E+3	1.739785603071686E-6	57.103214347528910E-9	5.737061081013621E-9	140.977016388035680E-9
1.765000000000000E+3	1.426469903404996E-6	40.228758549394309E-9	4.021797196968586E-9	99.824601875885884E-9
1.766000000000000E+3	2.146392603644817E-6	47.618765216206184E-9	4.759840336959802E-9	113.039443084068260E-9
1.767000000000000E+3	1.705462555750002E-6	33.723360257323513E-9	3.030765399800899E-9	80.359396781103839E-9
1.768000000000000E+3	4.258217112112684E-6	66.008511633463772E-9	5.714628809113404E-9	159.250593860817360E-9
1.769000000000000E+3	8.473393284974106E-6	119.140778381213280E-9	9.231563123856772E-9	291.713618597826490E-9
1.770000000000000E+3	6.337936166863812E-6	77.125564245538948E-9	5.410938188393812E-9	199.824351579446400E-9
1.771000000000000E+3	5.689254034866582E-6	57.110683993338687E-9	2.779385971998796E-9	151.267042526115320E-9
1.772000000000000E+3	11.250282505468938E-6	99.275817321745458E-9	3.903183896105162E-9	265.556053453054870E-9
1.773000000000000E+3	8.770440299231081E-6	73.191317416211855E-9	2.608839810449779E-9	195.937736408997520E-9
1.774000000000000E+3	2.952587072881389E-6	20.667393339030954E-9	651.646490759130220E-12	55.935959730443907E-9
1.775000000000000E+3	3.762013215361968E-6	21.918802101493091E-9	753.104064675868170E-12	63.633382138612356E-9
1.776000000000000E+3	6.394224853584077E-6	31.420437000392576E-9	1.413312551431621E-9	90.000981179572901E-9
1.777000000000000E+3	35.779827936759642E-6	168.135841234450220E-9	6.704437197937335E-9	468.200100780302120E-9
1.778000000000000E+3	26.201664949224516E-6	119.813990800016250E-9	5.177706860694737E-9	331.301166236699230E-9
1.779000000000000E+3	8.299453229828847E-6	34.413467205343152E-9	2.383907026773689E-9	95.123998102956078E-9
1.780000000000000E+3	6.626413622076111E-6	23.323867705246224E-9	2.672884255509978E-9	68.268064975038082E-9
1.781000000000000E+3	7.002360292489259E-6	22.510735261112418E-9	3.794395414199823E-9	66.155762826708031E-9
1.782000000000000E+3	5.716832574013986E-6	16.682461545983916E-9	3.676453714290616E-9	51.346854352814087E-9
1.783000000000000E+3	7.440849957600107E-6	20.547611689555227E-9	5.684740623117534E-9	60.830252407825490E-9
1.784000000000000E+3	6.043445879614271E-6	17.243222236264232E-9	5.787271287193876E-9	47.037714825224716E-9
1.785000000000000E+3	23.098155813796796E-6	49.784717660760858E-9	25.030273746734999E-9	157.212490845554610E-9
1.786000000000000E+3	31.239197752433207E-6	66.144203252774598E-9	34.707911781581702E-9	211.577054294708390E-9
1.787000000000000E+3	9.912725668639044E-6	20.921507993726198E-9	14.068545148185905E-9	64.263649923987594E-9
1.788000000000000E+3	8.608119410276873E-6	16.850697253771911E-9	15.102346998445585E-9	60.805495756917710E-9
1.789000000000000E+3	7.313123612773128E-6	13.512368162575193E-9	13.454859377609738E-9	47.898652766962194E-9
1.790000000000000E+3	12.103773326114123E-6	19.844399159262100E-9	25.142030858323778E-9	70.327432815118066E-9
1.791000000000000E+3	23.498241028591269E-6	38.140789483058482E-9	52.001876919363160E-9	132.350563244772400E-9
1.792000000000000E+3	21.211128791527032E-6	35.289171090655498E-9	47.141140833998490E-9	115.862408326982950E-9
1.793000000000000E+3	16.956479256961680E-6	27.361556642633681E-9	42.339676224442155E-9	92.249825361579263E-9
1.794000000000000E+3	18.654147548711050E-6	31.816425650472452E-9	53.743780217910572E-9	106.258383602573060E-9
1.795000000000000E+3	15.432161833211268E-6	26.867160467723507E-9	48.631950592470581E-9	86.268050518180993E-9
1.796000000000000E+3	30.053602977000173E-6	50.851735977714073E-9	109.587798621669820E-9	165.297645388207840E-9
1.797000000000000E+3	66.145612901036114E-6	110.001305787678760E-9	253.320074190004050E-9	367.859859410104740E-9
1.798000000000000E+3	40.827583671127056E-6	67.487098029035243E-9	168.410273066267720E-9	233.288990203165120E-9
1.799000000000000E+3	28.016830280820514E-6	46.690407989321979E-9	128.657359952227550E-9	164.225357569447260E-9
1.800000000000000E+3	41.596866120294855E-6	71.579429242824457E-9	204.746328406194490E-9	249.993453181274380E-9
1.801000000000000E+3	90.333678757200921E-6	168.084124125817760E-9	488.954403198441480E-9	570.085936410840380E-9
1.802000000000000E+3	111.191048293909330E-6	211.271159602839580E-9	647.904947185239570E-9	726.763051143265330E-9
1.803000000000000E+3	129.139297458066520E-6	259.063299872756120E-9	807.603707867383980E-9	868.982427609472130E-9
1.804000000000000E+3	139.590952253995100E-6	295.933892558485310E-9	930.693017790470430E-9	972.999347464801390E-9
1.805000000000000E+3	101.543868278068820E-6	227.534167849103710E-9	713.327014649904520E-9	737.182835465786070E-9
1.806000000000000E+3	43.960510516367671E-6	105.046226016257790E-9	327.786403904241790E-9	329.020616348968710E-9
1.807000000000000E+3	42.921692014171909E-6	108.515787701436370E-9	356.147940902515630E-9	347.841562581711920E-9
1.808000000000000E+3	68.498678168128676E-6	179.876580929448200E-9	599.406185849512450E-9	590.201370904852980E-9
1.809000000000000E+3	225.584634064552680E-6	666.246409256909090E-9	2.235405956683407E-6	2.161021322935348E-6
1.810000000000000E+3	622.567042224829950E-6	1.870285704192401E-6	6.250513577387931E-6	6.049804484899259E-6
1.811000000000000E+3	172.291797773584890E-6	525.209074028686420E-9	1.757356180426419E-6	1.702073418766928E-6
1.812000000000000E+3	213.704106870492030E-6	775.034530334491720E-9	2.584725468739944E-6	2.472392484669021E-6
1.813000000000000E+3	244.189859234734430E-6	891.038742472833860E-9	2.959396085294110E-6	2.834121211674376E-6
1.814000000000000E+3	34.901772880182695E-6	139.140688097822290E-9	462.253657727274640E-9	444.182026881879450E-9
1.815000000000000E+3	58.201572607460261E-6	256.138547113618070E-9	847.302316025724560E-9	815.570963207018870E-9
1.816000000000000E+3	40.189260896163076E-6	185.376773730075730E-9	603.320882205840280E-9	590.085931631165300E-9
1.817000000000000E+3	18.434142135312309E-6	93.474871412640349E-9	300.921072609256180E-9	297.427576839910760E-9
1.818000000000000E+3	16.802367795021431E-6	92.895839430216145E-9	300.522147203216490E-9	304.433192716104070E-9
1.819000000000000E+3	24.003007156925694E-6	145.015513614841460E-9	457.838207809070080E-9	460.076655193035910E-9
1.820000000000000E+3	39.241028366078793E-6	263.114310927955980E-9	798.568969734765880E-9	836.511939072400210E-9
1.821000000000000E+3	101.974464914407400E-6	744.034902689182610E-9	2.240497925792979E-6	2.354829374859461E-6
1.822000000000000E+3	126.046404911109840E-6	986.266387536740350E-9	2.901230755411704E-6	3.062790370659206E-6
1.823000000000000E+3	129.955134491186970E-6	1.143277807928224E-6	3.257434819423710E-6	3.515188849523767E-6
1.824000000000000E+3	168.403150532254920E-6	1.576925173968363E-6	4.491156357603032E-6	4.920320091555023E-6
1.825000000000000E+3	114.810647966710770E-6	1.162239794875427E-6	3.315524499980564E-6	3.649662896898018E-6
1.826000000000000E+3	141.081629728913100E-6	1.589963261703086E-6	4.412893444629721E-6	4.988221598392626E-6
1.827000000000000E+3	73.125206178197645E-6	882.091858036790980E-9	2.385089751705578E-6	2.738671200587341E-6
1.828000000000000E+3	103.846020290733630E-6	1.447354145755641E-6	3.805978062974694E-6	4.460422588246681E-6
1.829000000000000E+3	137.586615308501290E-6	2.095572163372737E-6	5.448937873534463E-6	6.449367341297891E-6
1.830000000000000E+3	197.853453335630050E-6	3.247018380952631E-6	8.287654553209908E-6	10.039843897556658E-6
1.831000000000000E+3	105.161839388601980E-6	1.838666493548410E-6	4.601842015808157E-6	5.682326014914503E-6
1.832000000000000E+3	65.830486955836817E-6	1.331508402977875E-6	3.220203033228280E-6	4.092116097125383E-6
1.833000000000000E+3	56.652653630143417E-6	1.230804171289460E-6	2.955485873464612E-6	3.773213900026655E-6
1.834000000000000E+3	92.662151805577672E-6	2.267277650784053E-6	5.296466743455151E-6	6.983024979660082E-6
1.835000000000000E+3	62.116272407058078E-6	1.572298414656974E-6	3.684501580568837E-6	4.875419122401138E-6
1.836000000000000E+3	16.082821194550351E-6	474.903460417945960E-9	1.073028741667677E-6	1.456205768409446E-6
1.837000000000000E+3	14.223639150078145E-6	453.619981702232390E-9	1.015491107583591E-6	1.389385697341727E-6
1.838000000000000E+3	7.182359023938215E-6	257.406953456396270E-9	559.914349015732360E-9	797.604287204984600E-9
1.839000000000000E+3	3.057776921393707E-6	112.153858805508270E-9	243.420537451261920E-9	343.337346508740700E-9
1.840000000000000E+3	3.301240306375247E-6	145.926168339105330E-9	307.469936150240900E-9	449.528300776879990E-9
1.841000000000000E+3	5.296609271919967E-6	261.188410611308420E-9	541.420088139903310E-9	815.606935749682110E-9
1.842000000000000E+3	10.098339516195977E-6	556.712780879435010E-9	1.136760569222309E-6	1.710960283738268E-6
1.843000000000000E+3	14.157311572521767E-6	829.959759028538790E-9	1.680118814331936E-6	2.563086335465534E-6
1.844000000000000E+3	9.246109016979772E-6	593.828773630166270E-9	1.171448386464627E-6	1.826921486253973E-6
1.845000000000000E+3	7.349704470290391E-6	519.788294181585950E-9	1.002432478435357E-6	1.584367327768857E-6
1.846000000000000E+3	4.714144741831548E-6	379.928282819738690E-9	720.962977009707230E-9	1.144669901081339E-6
1.847000000000000E+3	23.598142657737891E-6	2.151730900876413E-6	3.993670174316680E-6	6.634968334108569E-6
1.848000000000000E+3	41.786561693799514E-6	3.851266756464310E-6	7.144138232953603E-6	11.994635199222411E-6
1.849000000000000E+3	23.808819574945297E-6	2.331742579291494E-6	4.254098699297199E-6	7.291822261788777E-6
1.850000000000000E+3	14.838470983305985E-6	1.566532251143566E-6	2.834843477604737E-6	4.914180354594194E-6
1.851000000000000E+3	12.892362239181713E-6	1.432535932142821E-6	2.551205237900046E-6	4.538122919815696E-6
1.852000000000000E+3	17.601818335181455E-6	2.073735419556211E-6	3.588892774286077E-6	6.613402145377062E-6
1.853000000000000E+3	12.145277691970328E-6	1.513134718665590E-6	2.592626725939035E-6	4.833794308771183E-6
1.854000000000000E+3	6.865605182945709E-6	896.594457480034780E-9	1.513119534697425E-6	2.865621320907741E-6
1.855000000000000E+3	5.811913091371651E-6	828.137200539371430E-9	1.325777735690392E-6	2.584633713325892E-6
1.856000000000000E+3	17.310840001277552E-6	2.543305807070112E-6	4.059498709253836E-6	8.007733696447453E-6
1.857000000000000E+3	11.029459481271418E-6	1.682430404969336E-6	2.658328608883557E-6	5.311087940380041E-6
1.858000000000000E+3	8.975373175783692E-6	1.422015966492440E-6	2.163584037494258E-6	4.489359924037273E-6
1.859000000000000E+3	19.379124673286857E-6	3.112505918788739E-6	4.695509104367529E-6	9.845801594306621E-6
1.860000000000000E+3	13.040844165203389E-6	2.134710113028029E-6	3.169205200173745E-6	6.722604765901516E-6
1.861000000000000E+3	4.354377131998122E-6	739.294093856026020E-9	1.073301620785542E-6	2.315345321895394E-6
1.862000000000000E+3	1.113669483882216E-6	192.101461609855320E-9	276.361038065183340E-9	608.235820361793160E-9
1.863000000000000E+3	2.105107426346500E-6	350.329366895600510E-9	510.772206326461980E-9	1.140347294882826E-6
1.864000000000000E+3	2.973337026687520E-6	503.807734612768040E-9	711.753668050173540E-9	1.600351737990624E-6
1.865000000000000E+3	6.650538662627223E-6	1.105138445216830E-6	1.531006901669594E-6	3.517460366820408E-6
1.866000000000000E+3	19.828589892662204E-6	3.288592668682483E-6	4.540738294920663E-6	10.501442631212107E-6
1.867000000000000E+3	23.608253896177731E-6	3.819081692625535E-6	5.246051847724491E-6	12.255112688269124E-6
1.868000000000000E+3	12.622264337594161E-6	1.995659231250345E-6	2.707105307405804E-6	6.383991030798087E-6
1.869000000000000E+3	9.272737385323438E-6	1.391274308839599E-6	1.859813880194900E-6	4.484480910920887E-6
1.870000000000000E+3	7.990817460908472E-6	1.163911028322685E-6	1.551219813901328E-6	3.743526999243641E-6
1.871000000000000E+3	11.405565239782038E-6	1.635345242181462E-6	2.137248397359798E-6	5.276459651054864E-6
1.872000000000000E+3	17.734898532856670E-6	2.480628782217852E-6	3.201504814817235E-6	8.018201657922715E-6
1.873000000000000E+3	23.141504361773484E-6	3.139017209184860E-6	3.998553060295354E-6	10.172021727837915E-6
1.874000000000000E+3	42.842365852302589E-6	5.711459451361261E-6	7.190068930815404E-6	18.565159571924782E-6
1.875000000000000E+3	49.710732438585446E-6	6.537682602860303E-6	8.159180396748649E-6	21.359552016266658E-6
1.876000000000000E+3	35.842273038267194E-6	4.590732272687718E-6	5.680842029266108E-6	15.006571456474907E-6
1.877000000000000E+3	10.359671883651029E-6	1.297791736937070E-6	1.588740432223847E-6	4.233608738502660E-6
1.878000000000000E+3	2.334454149630455E-6	276.979289111388750E-9	342.846138733878020E-9	924.206266058902400E-9
1.879000000000000E+3	3.040172655435123E-6	351.379435101705020E-9	431.196614731832390E-9	1.191716227907138E-6
1.880000000000000E+3	6.937465357306123E-6	804.339901783654420E-9	942.385761488177470E-9	2.681435173909362E-6
1.881000000000000E+3	6.666735984052495E-6	776.339871096913260E-9	904.255678937411170E-9	2.577088764853263E-6
1.882000000000000E+3	2.845865512842410E-6	328.192795561933680E-9	375.201276157479780E-9	1.089839680880087E-6
1.883000000000000E+3	4.867389685520469E-6	516.512448652515220E-9	598.889311757903880E-9	1.718099682994788E-6
1.884000000000000E+3	9.889277667942573E-6	1.009917879971291E-6	1.172651828725814E-6	3.375663909934758E-6
1.885000000000000E+3	10.690478405577444E-6	1.089593464204904E-6	1.227480460811002E-6	3.636213394758676E-6
1.886000000000000E+3	5.324918675019520E-6	551.234529833958900E-9	607.226920699373420E-9	1.826815472576491E-6
1.887000000000000E+3	8.808039738374495E-6	814.197852235875190E-9	913.947095460794820E-9	2.756233289363571E-6
1.888000000000000E+3	29.832648349534252E-6	2.791734131012532E-6	3.108929794253439E-6	9.494073753795484E-6
1.889000000000000E+3	23.164358242291250E-6	2.143581950319718E-6	2.359993252710956E-6	7.251190733589729E-6
1.890000000000000E+3	59.398590018993044E-6	5.486255452648028E-6	5.970681052953755E-6	18.762923476446776E-6
1.891000000000000E+3	79.576535854537160E-6	7.255656676239048E-6	7.877492507189351E-6	25.119231890241555E-6
1.892000000000000E+3	49.579488444352592E-6	4.532564147429475E-6	4.888176877523594E-6	15.711641679064965E-6
1.893000000000000E+3	14.635596810236067E-6	1.299166152386991E-6	1.396270234404046E-6	4.516473564166133E-6
1.894000000000000E+3	23.568757484026694E-6	2.035807919093582E-6	2.159206543118935E-6	7.130110426185066E-6
1.895000000000000E+3	30.768598653711416E-6	2.712367639966980E-6	2.811879708910196E-6	9.523801267679721E-6
1.896000000000000E+3	39.462078537799673E-6	3.572212341236137E-6	3.600066737783259E-6	12.688205404339382E-6
1.897000000000000E+3	62.912477615917638E-6	5.738337689976869E-6	5.710809583690156E-6	20.313026740478531E-6
1.898000000000000E+3	69.657841068223843E-6	6.352826666527703E-6	6.227430992056650E-6	22.568111628320995E-6
1.899000000000000E+3	86.202964941407742E-6	7.905761429944801E-6	7.622524887445581E-6	28.475081460994753E-6
1.900000000000000E+3	113.247133813674270E-6	10.577699808257560E-6	9.939062640666779E-6	38.243517964411589E-6
1.901000000000000E+3	116.286898913433480E-6	11.074488961161631E-6	10.166812913877061E-6	40.066189332267433E-6
1.902000000000000E+3	99.916124718584727E-6	9.794094340222981E-6	8.736268899026149E-6	35.640372803779883E-6
1.903000000000000E+3	52.293350537873151E-6	5.097480647324921E-6	4.502549349672826E-6	18.689169030639735E-6
1.904000000000000E+3	16.325239922469923E-6	1.646355040816480E-6	1.419762579241379E-6	6.075847542059398E-6
1.905000000000000E+3	26.420459608109439E-6	2.892660265775489E-6	2.396766311348158E-6	10.857037372757430E-6
1.906000000000000E+3	89.163360281518201E-6	10.215367339013962E-6	7.977616883588079E-6	38.587367642155538E-6
1.907000000000000E+3	439.298753559320270E-6	51.929466502907000E-6	39.861291456846522E-6	196.295679866839230E-6
1.908000000000000E+3	292.683665060226150E-6	35.138881556654615E-6	26.615692895071402E-6	133.331962208761120E-6
1.909000000000000E+3	154.395323409169330E-6	20.578316166575605E-6	14.667189216707493E-6	78.357364760481377E-6
1.910000000000000E+3	160.693847546349730E-6	22.447115684564237E-6	15.637134871085525E-6	85.699860544677232E-6
1.911000000000000E+3	57.175122394067972E-6	8.601069896151024E-6	5.731499597032984E-6	32.933594680762809E-6
1.912000000000000E+3	63.407035160743022E-6	10.807549547426611E-6	6.801182394074413E-6	41.924406678706878E-6
1.913000000000000E+3	100.660189173672270E-6	19.104982272094208E-6	11.487662015263579E-6	74.479942294115528E-6
1.914000000000000E+3	246.264519676383960E-6	50.167111584718566E-6	29.459397117229234E-6	195.847201329568330E-6
1.915000000000000E+3	256.031492852108720E-6	57.770523472863957E-6	32.762278982436920E-6	225.859061801299370E-6
1.916000000000000E+3	241.209279428691730E-6	61.065729105114037E-6	33.477417666162186E-6	239.528785289190850E-6
1.917000000000000E+3	264.234106473154530E-6	76.595978484421371E-6	40.682259673494880E-6	300.516008587275990E-6
1.918000000000000E+3	213.102463895497440E-6	68.466233710307229E-6	35.407607168629747E-6	269.032064251529110E-6
1.919000000000000E+3	93.854245668173724E-6	32.648613063294754E-6	16.497797698221112E-6	128.652323260650950E-6
1.920000000000000E+3	16.326147474442112E-6	7.146689922805432E-6	3.456050577261939E-6	28.306698360408056E-6
1.921000000000000E+3	20.852717836825490E-6	10.262685534994176E-6	5.101125271766206E-6	40.336048033893433E-6
1.922000000000000E+3	16.192480519987678E-6	9.765096604135860E-6	4.731534027353162E-6	38.595477131975855E-6
1.923000000000000E+3	16.059514574001173E-6	10.585149605226195E-6	5.104933517952405E-6	41.710494085039882E-6
1.924000000000000E+3	12.353405625129173E-6	9.375520560123096E-6	4.560432208476211E-6	36.910612552744623E-6
1.925000000000000E+3	7.245274833114910E-6	6.973409072834711E-6	3.356474984899916E-6	27.215747511547483E-6
1.926000000000000E+3	4.436046662638039E-6	4.835222203857429E-6	2.369633642506656E-6	18.823818426801955E-6
1.927000000000000E+3	3.112855280860430E-6	4.517818696381816E-6	2.223610958781132E-6	17.481687778475120E-6
1.928000000000000E+3	2.676573208383028E-6	5.016915879479240E-6	2.504245675430640E-6	19.465525005893527E-6
1.929000000000000E+3	2.957772200177590E-6	6.989399916605591E-6	3.559353698787818E-6	27.199928766803227E-6
1.930000000000000E+3	1.974633224647379E-6	5.800181455730176E-6	3.048439210977493E-6	22.498381913660497E-6
1.931000000000000E+3	2.854894289009779E-6	11.294236556527387E-6	6.106542183845160E-6	43.604470598704243E-6
1.932000000000000E+3	3.306035216100249E-6	13.911243127309605E-6	7.494863031627332E-6	53.501704872291281E-6
1.933000000000000E+3	1.104878649559396E-6	6.066055344816614E-6	3.341574849656277E-6	23.246424281184005E-6
1.934000000000000E+3	598.051349451061200E-9	5.089730109890487E-6	2.932041688470418E-6	19.403942182891294E-6
1.935000000000000E+3	483.540423100964320E-9	4.603424941614879E-6	2.697408940362222E-6	17.436890006128678E-6
1.936000000000000E+3	382.698482253660590E-9	4.364503725939568E-6	2.632095436036954E-6	16.496493471091497E-6
1.937000000000000E+3	289.709723992933070E-9	3.600302659886630E-6	2.236300625199127E-6	13.420508420092824E-6
1.938000000000000E+3	392.743323723250190E-9	4.186602892393705E-6	2.682493660333325E-6	15.525016513178958E-6
1.939000000000000E+3	839.328183611147630E-9	5.280715041059132E-6	3.487240784023018E-6	19.826612857024277E-6
1.940000000000000E+3	1.221022392171552E-6	5.606292042128262E-6	3.825024152411339E-6	21.261261659117677E-6
1.941000000000000E+3	1.066981361446643E-6	3.286635488047018E-6	2.326273354909359E-6	12.277406447882449E-6
1.942000000000000E+3	1.289881835323597E-6	2.977494895256718E-6	2.170378549973234E-6	10.984692292483236E-6
1.943000000000000E+3	2.034387420525178E-6	2.899116116479996E-6	2.202997794185522E-6	10.519380367094404E-6
1.944000000000000E+3	7.073133584357412E-6	7.808527975471537E-6	6.263017656581250E-6	27.980337306896593E-6
1.945000000000000E+3	16.167503541198145E-6	13.031522933391874E-6	10.861580398203854E-6	46.718804260411581E-6
1.946000000000000E+3	32.365127394838906E-6	19.356818887391882E-6	16.690007843564127E-6	69.613437048986925E-6
1.947000000000000E+3	32.393133380575295E-6	15.249452264777467E-6	13.657644787480464E-6	54.548816103200718E-6
1.948000000000000E+3	32.069928702251692E-6	11.095825638425153E-6	10.460745869988407E-6	38.705685401693154E-6
1.949000000000000E+3	50.763199405541201E-6	12.468808180038564E-6	12.631214554857892E-6	43.693909253444418E-6
1.950000000000000E+3	66.708299983050538E-6	13.460710751730728E-6	14.154707547965286E-6	46.936133000747222E-6
1.951000000000000E+3	59.185952172824429E-6	9.395633152884806E-6	10.401901457639632E-6	32.542768441120124E-6
1.952000000000000E+3	54.689325441235434E-6	6.298235802896491E-6	7.491930595287407E-6	21.756760428343428E-6
1.953000000000000E+3	161.534540279657290E-6	12.702901017939530E-6	16.583912968068916E-6	44.299056737536297E-6
1.954000000000000E+3	172.965721255191850E-6	12.010282989012678E-6	16.424783437332343E-6	42.798605077619268E-6
1.955000000000000E+3	128.010987659379290E-6	4.820967287713704E-6	7.821949669682384E-6	16.715787285452923E-6
1.956000000000000E+3	774.069765405440260E-6	27.515977714102533E-6	45.704850406017464E-6	95.508273363693465E-6
1.957000000000000E+3	305.848556469173260E-6	10.755910867642665E-6	17.975320807604728E-6	37.723814295960736E-6
1.958000000000000E+3	43.598778785290764E-6	960.875021736146070E-9	1.805325834942185E-6	3.097467037216370E-6
1.959000000000000E+3	31.750821621149858E-6	520.280812731785940E-9	1.114988231361136E-6	1.749574724987413E-6
1.960000000000000E+3	49.829530138378516E-6	572.431426942665280E-9	1.321807988647647E-6	1.603468585790990E-6
1.961000000000000E+3	151.431368036040790E-6	1.434019684957757E-6	3.468066245019600E-6	3.709314692083227E-6
1.962000000000000E+3	264.012346311713620E-6	2.204841197342482E-6	5.191364966307903E-6	5.655457671859677E-6
1.963000000000000E+3	300.229970614113710E-6	2.131825052082928E-6	4.984231897368705E-6	5.295667548440078E-6
1.964000000000000E+3	219.800186510732320E-6	1.360483149586423E-6	3.095586462972053E-6	3.614941937475581E-6
1.965000000000000E+3	101.541206091257550E-6	587.207711393907260E-9	1.234504922477019E-6	1.791939754066373E-6
1.966000000000000E+3	24.573295830967951E-6	143.598868915744380E-9	249.210487967109990E-9	515.681823370996740E-9
1.967000000000000E+3	17.962850551501204E-6	95.426953789122191E-9	135.286511053841420E-9	476.370555941743430E-9
1.968000000000000E+3	21.230521744318310E-6	132.125156798737630E-9	143.532210170569230E-9	669.149789937896770E-9
1.969000000000000E+3	25.543074954540471E-6	177.486153659998120E-9	145.246525138071400E-9	932.998502827392550E-9
1.970000000000000E+3	16.205036256205461E-6	138.642299711808830E-9	84.574076862713444E-9	692.697613690329280E-9
1.971000000000000E+3	25.962502428587212E-6	239.507082307319810E-9	104.921102363622250E-9	1.535050057716047E-6
1.972000000000000E+3	95.725794950285594E-6	915.638600912709990E-9	348.848619261769730E-9	5.868393484355878E-6
1.973000000000000E+3	77.852032741109926E-6	820.645144733344390E-9	266.310298671732150E-9	5.046687489023483E-6
1.974000000000000E+3	58.765833303062001E-6	736.772390360587100E-9	191.709983903925220E-9	4.475800544283647E-6
1.975000000000000E+3	74.732882167855586E-6	1.052733820438535E-6	227.176013771154670E-9	6.579794363931643E-6
1.976000000000000E+3	89.352829905830643E-6	1.367721838613638E-6	277.433461643537280E-9	8.513021328205865E-6
1.977000000000000E+3	51.652265513375120E-6	887.607777319313770E-9	161.903170388600340E-9	5.258180927402800E-6
1.978000000000000E+3	37.176371236452133E-6	707.070717235420680E-9	117.403384314938730E-9	4.216475179050964E-6
1.979000000000000E+3	16.345680552631241E-6	324.793861376637870E-9	52.831031742516154E-9	2.036273556630919E-6
1.980000000000000E+3	10.993676227274099E-6	253.761035780088240E-9	41.332917907506216E-9	1.581635340326348E-6
1.981000000000000E+3	15.934795045355245E-6	386.424066394239280E-9	66.400292969266577E-9	2.428875652643814E-6
1.982000000000000E+3	39.862812975680569E-6	1.147321207977554E-6	191.183177786870980E-9	7.070330865638766E-6
1.983000000000000E+3	85.557844745975882E-6	2.597739068926413E-6	423.039906160998080E-9	15.621781229822178E-6
1.984000000000000E+3	32.985566539955096E-6	1.045281072344521E-6	167.010009547400860E-9	6.179624798642660E-6
1.985000000000000E+3	8.724954005743374E-6	308.957036458930630E-9	50.947264603944872E-9	1.821765458210338E-6
1.986000000000000E+3	3.962758015642858E-6	156.361263894175340E-9	25.966328982983156E-9	932.392636205901570E-9
1.987000000000000E+3	9.046396320780906E-6	386.090207966061820E-9	66.477214847968458E-9	2.216460313714237E-6
1.988000000000000E+3	46.211664183518590E-6	2.160158645489081E-6	373.727330376188350E-9	12.314352972293520E-6
1.989000000000000E+3	69.462031624677561E-6	3.356295237765306E-6	589.541989466419210E-9	19.033026456235693E-6
1.990000000000000E+3	15.997332343987501E-6	801.776394632517210E-9	144.842325849871890E-9	4.450977163021473E-6
1.991000000000000E+3	2.158220830798618E-6	123.296103266891710E-9	23.154431064280743E-9	691.211723625806590E-9
1.992000000000000E+3	2.907517354360014E-6	188.591647428976860E-9	34.374470217654914E-9	1.007052683268008E-6
1.993000000000000E+3	9.374300431647535E-6	637.605539940465150E-9	124.019152944110090E-9	3.431840747247155E-6
1.994000000000000E+3	12.495829541949368E-6	856.788141334152560E-9	171.871702319543680E-9	4.676903879903610E-6
1.995000000000000E+3	6.220689015144855E-6	469.690493871386160E-9	97.375523985266727E-9	2.569173954332051E-6
1.996000000000000E+3	11.405758578359384E-6	934.861825555952670E-9	190.495805068953060E-9	5.181831814147527E-6
1.997000000000000E+3	14.812578181695041E-6	1.301834577574546E-6	263.867565528327380E-9	7.178502755045613E-6
1.998000000000000E+3	10.831660595106716E-6	1.018674760638882E-6	208.879523416982980E-9	5.534147395437734E-6
1.999000000000000E+3	4.816088061037364E-6	488.239586728380320E-9	102.102574027017630E-9	2.614922759648407E-6
2.000000000000000E+3	4.698228655933199E-6	520.266261517865490E-9	108.889722895984610E-9	2.752167190725256E-6
2.001000000000000E+3	2.173726199341419E-6	253.291875514467630E-9	55.816879193709044E-9	1.375594372608843E-6
