Freq (Hz)	mic1/mic2_Real	mic1/mic2_Imag	mic3/mic2_Real	mic3/mic2_Imag	mic4/mic2_Real	mic4/mic2_Imag
1.073000000000000E+3	2.441621572051130E+0	670.402574636917100E-3	-1.602259020265213E+0	-488.142761612424980E-3	-1.284078506297431E+0	88.254353913654576E-3
1.074000000000000E+3	2.028954621905453E+0	776.619690639307470E-3	-1.335444497659529E+0	-549.116121805713340E-3	-1.279678578408871E+0	60.666033725864488E-3
1.075000000000000E+3	1.613643530524376E+0	798.787827471083900E-3	-1.063774279582111E+0	-561.202267277551400E-3	-1.263964631026596E+0	39.809029150442425E-3
1.076000000000000E+3	1.060802523808158E+0	977.801613929757840E-3	-697.226901585665800E-3	-671.614612565564090E-3	-1.235583371830805E+0	5.680400760945960E-3
1.077000000000000E+3	695.736904935244650E-3	1.054697111236445E+0	-455.566384636498960E-3	-717.259714758958110E-3	-1.219317343106413E+0	-13.498266479936493E-3
1.078000000000000E+3	200.413887532967240E-3	1.218658059387022E+0	-123.216498421136830E-3	-816.868836717138500E-3	-1.192696419877770E+0	-38.849293864444148E-3
1.079000000000000E+3	-188.792948779060440E-3	1.246974465645418E+0	135.688671658211160E-3	-827.322116180010610E-3	-1.165391536699827E+0	-55.128795280564712E-3
1.080000000000000E+3	-605.407271709936360E-3	1.258799476344445E+0	413.248773049176680E-3	-824.527830680620630E-3	-1.132655004332151E+0	-72.675036569139581E-3
1.081000000000000E+3	-1.151282417245154E+0	1.336751316900324E+0	780.864789772081400E-3	-859.493477156813350E-3	-1.091758160448092E+0	-83.045118143421803E-3
1.082000000000000E+3	-1.775683125768880E+0	1.294990897477969E+0	1.212078054742967E+0	-805.661719163010880E-3	-1.038194437678468E+0	-72.132788051461366E-3
1.083000000000000E+3	-2.264084289226549E+0	1.448156110552758E+0	1.542899462319501E+0	-895.046897743307150E-3	-1.000274880448046E+0	-103.677702139741910E-3
1.084000000000000E+3	-2.897608828589127E+0	1.455240764399570E+0	1.962398344385672E+0	-875.124141660204470E-3	-955.907679527767340E-3	-119.235430095916860E-3
1.085000000000000E+3	-3.449258453108657E+0	1.585117784734483E+0	2.334068978483872E+0	-927.951915989129290E-3	-905.774080483760510E-3	-127.895020935076680E-3
1.086000000000000E+3	-3.785463749145293E+0	1.641910486631260E+0	2.563213143768369E+0	-940.915420938681300E-3	-855.355997009683120E-3	-132.374575404715280E-3
1.087000000000000E+3	-4.782117870187550E+0	1.787816764486541E+0	3.244694195691233E+0	-1.016661073769307E+0	-796.950314142780610E-3	-160.833696781319900E-3
1.088000000000000E+3	-5.104819045426219E+0	1.832164348941198E+0	3.466226798751413E+0	-1.038994218021635E+0	-766.690223936331570E-3	-171.020333124001190E-3
1.089000000000000E+3	-5.566049000070680E+0	1.852061586116688E+0	3.779566802448691E+0	-1.038868678154980E+0	-705.971413473953420E-3	-177.360877344329180E-3
1.090000000000000E+3	-6.401996407015845E+0	2.155402504850497E+0	4.356051083030900E+0	-1.157339071246159E+0	-643.579725247079070E-3	-195.226616567978570E-3
1.091000000000000E+3	-6.561962060936145E+0	2.247897168475101E+0	4.406411556113442E+0	-1.221294571635528E+0	-637.571501056239280E-3	-148.280733951703080E-3
1.092000000000000E+3	-7.686510728098400E+0	2.621631904961395E+0	5.194920957720313E+0	-1.367819515964080E+0	-633.234188959526660E-3	-112.718995680875460E-3
1.093000000000000E+3	-8.163109724762378E+0	2.498002878208927E+0	5.530197826388340E+0	-1.280175835959118E+0	-490.003432035342750E-3	-208.928700145826010E-3
1.094000000000000E+3	-8.678128080309170E+0	2.698463776162114E+0	5.887611270721480E+0	-1.399721036696966E+0	-398.293366795746560E-3	-183.516612294177620E-3
1.095000000000000E+3	-9.827879463751438E+0	2.353823230449355E+0	6.623275777285893E+0	-1.106037809739156E+0	-335.586246344698970E-3	-193.701685990577970E-3
1.096000000000000E+3	-10.259098204403539E+0	2.598968077374283E+0	6.920950777550862E+0	-1.240679373913422E+0	-310.278570224031100E-3	-214.076932912854960E-3
1.097000000000000E+3	-10.601227825821864E+0	2.711991744836033E+0	7.163451202099132E+0	-1.286756679558070E+0	-267.481901949970620E-3	-202.313303000551280E-3
1.098000000000000E+3	-11.728214190005110E+0	3.114109024755716E+0	7.900802669049696E+0	-1.514755062655597E+0	-165.040866493124550E-3	-235.696060653621230E-3
1.099000000000000E+3	-12.335924916978927E+0	3.325324066428534E+0	8.315573613738106E+0	-1.589681809510173E+0	-124.318977500944080E-3	-288.994288116439570E-3
1.100000000000000E+3	-12.664726815745535E+0	3.982578531097730E+0	8.606541444383152E+0	-1.990097737459851E+0	-74.372843991633797E-3	-301.512239968435570E-3
1.101000000000000E+3	-13.076467890802853E+0	4.155535450074518E+0	8.893028192531316E+0	-2.072935169186148E+0	-16.894223201523395E-3	-309.569374131382360E-3
1.102000000000000E+3	-14.602578752292171E+0	4.405987810232912E+0	9.945363713668671E+0	-2.151588097605022E+0	66.091740215319023E-3	-368.206059942711050E-3
1.103000000000000E+3	-14.470669847558142E+0	4.418819166977245E+0	9.889782961074097E+0	-2.204626867835472E+0	124.407062241004420E-3	-513.305095870822290E-3
1.104000000000000E+3	-15.996998319524756E+0	5.648504820897862E+0	10.931113806047302E+0	-2.871118813685646E+0	318.688089810153230E-3	-403.884816107811910E-3
1.105000000000000E+3	-16.758954761898114E+0	4.902153926658106E+0	11.248460365816179E+0	-2.315844540757988E+0	342.912025949718420E-3	-251.928861671774640E-3
1.106000000000000E+3	-18.546437911132614E+0	5.550893532914776E+0	12.530970480778556E+0	-2.604919375257029E+0	406.072800647990060E-3	-296.312113057917380E-3
1.107000000000000E+3	-20.088174868955008E+0	7.405346287078332E+0	13.622233563041814E+0	-3.737592830477267E+0	447.670924418919920E-3	-354.614145142441270E-3
1.108000000000000E+3	-21.875196842292144E+0	8.170978113769074E+0	14.859273148249764E+0	-4.161369943577573E+0	579.654581784001200E-3	-264.818709662032690E-3
1.109000000000000E+3	-22.198269649729212E+0	8.028854856775940E+0	14.992439870203622E+0	-3.824627738352525E+0	632.407932452025200E-3	-452.942408894863420E-3
1.110000000000000E+3	-24.712796324451897E+0	15.514853347197093E+0	17.019138809520349E+0	-8.683657311689714E+0	864.486417494167320E-3	-898.702346441271780E-3
1.111000000000000E+3	-21.702238656905084E+0	13.324685310950569E+0	15.002602287867807E+0	-7.400212265334564E+0	769.006497273254650E-3	-908.183556609611360E-3
1.112000000000000E+3	-25.131642727475675E+0	14.721442631403612E+0	17.231187330432800E+0	-8.024586639314540E+0	920.472439833504350E-3	-654.835871281107870E-3
1.113000000000000E+3	-21.737989658595669E+0	11.247911130933682E+0	14.743770646414371E+0	-5.884853974928057E+0	1.185295819465828E+0	-311.465315518675010E-3
1.114000000000000E+3	-23.175271360669942E+0	19.868617156913842E+0	16.105136968802785E+0	-11.256625933830424E+0	1.972776566268301E+0	-873.673052885923560E-3
1.115000000000000E+3	-28.515544564604944E+0	16.210181510801480E+0	19.466673251708126E+0	-8.651145871096833E+0	1.786352035420143E+0	-491.436112519541780E-3
1.116000000000000E+3	-29.914482411491527E+0	20.687094168977097E+0	20.488504045233242E+0	-11.540982430955097E+0	1.200154340867403E+0	-900.391697189802940E-3
1.117000000000000E+3	-32.555441452796515E+0	27.742932765713387E+0	22.586804750113117E+0	-15.747326213437406E+0	1.304636021716841E+0	-996.158352884225380E-3
1.118000000000000E+3	-31.376262603267378E+0	27.462294348950216E+0	21.858833656750573E+0	-15.702997140712363E+0	1.212390735363565E+0	-1.100249208528786E+0
1.119000000000000E+3	-26.844018040108832E+0	42.932624460146549E+0	19.901619667644972E+0	-25.732738386906089E+0	1.402562124582384E+0	-1.749571947921690E+0
1.120000000000000E+3	-24.171434455298851E+0	37.423170368723504E+0	17.804428484582424E+0	-22.266998787207910E+0	1.097973128174701E+0	-1.464401843049205E+0
1.121000000000000E+3	-22.608088685858359E+0	41.863485673469725E+0	17.138095260505196E+0	-25.001566495619965E+0	1.078124071864441E+0	-1.691614938071963E+0
1.122000000000000E+3	-19.517548739930103E+0	51.245757419775977E+0	15.837090693205649E+0	-31.091831046555232E+0	1.225004006631007E+0	-2.338089988569529E+0
1.123000000000000E+3	4.174547703043135E+0	61.636854673155341E+0	1.099894546658163E+0	-39.031163053846747E+0	282.147974675558300E-3	-3.003978471882423E+0
1.124000000000000E+3	-11.935833319908756E+0	58.139119493649218E+0	11.111074732616004E+0	-35.816153613966584E+0	932.078008448011140E-3	-2.318528965751311E+0
1.125000000000000E+3	5.552456648584871E+0	54.272749868197330E+0	361.392951544288080E-3	-34.332965882846956E+0	-159.650107428073950E-3	-2.326239660187492E+0
1.126000000000000E+3	18.971078617907342E+0	75.973453795125636E+0	-6.433106444021832E+0	-48.566363834073833E+0	-320.254750630649450E-3	-3.741634955632949E+0
1.127000000000000E+3	36.534770558022849E+0	37.051916869412615E+0	-19.924324172941894E+0	-25.700677216037338E+0	-1.713265597797557E+0	-2.272935065092270E+0
1.128000000000000E+3	34.199620991826038E+0	45.183298548169851E+0	-18.255061817544668E+0	-30.380958002180925E+0	-1.228703036813518E+0	-2.512102535110547E+0
1.129000000000000E+3	38.480813704103873E+0	38.327470226040425E+0	-21.399565988970860E+0	-26.210545651463004E+0	-1.382331377017732E+0	-2.167607578568914E+0
1.130000000000000E+3	39.886227452140872E+0	31.733761928206079E+0	-22.415813749773534E+0	-22.063096280824478E+0	-1.646241905136252E+0	-1.886597336709657E+0
1.131000000000000E+3	37.923078269108551E+0	25.577899422190196E+0	-21.595012646920718E+0	-18.229497550786263E+0	-1.543997873095352E+0	-1.676282528958011E+0
1.132000000000000E+3	34.757042760467058E+0	22.017775258913918E+0	-19.804869994155510E+0	-15.729909676847141E+0	-1.376059430823333E+0	-1.450490485110815E+0
1.133000000000000E+3	36.220465960946392E+0	16.119427960217394E+0	-20.954727903659393E+0	-12.166693054378003E+0	-1.523747069821748E+0	-1.181605385941717E+0
1.134000000000000E+3	38.065464672597130E+0	13.404654219549442E+0	-22.220583324431875E+0	-10.624514832207213E+0	-1.582850832016379E+0	-1.161164149978397E+0
1.135000000000000E+3	32.942630467150927E+0	8.777891460164037E+0	-19.348080498300799E+0	-7.524179890084301E+0	-1.496198779341943E+0	-918.380433325988950E-3
1.136000000000000E+3	30.396170187327900E+0	9.358107585348643E+0	-17.715412389082992E+0	-7.721088574525445E+0	-1.387839721937797E+0	-913.173329073979520E-3
1.137000000000000E+3	27.492288129738856E+0	10.565759367413211E+0	-15.831197626148837E+0	-8.201952860163866E+0	-1.275381518939370E+0	-909.230948883538840E-3
1.138000000000000E+3	25.001120011483877E+0	7.176130429089804E+0	-14.495191327127607E+0	-5.965360850039598E+0	-1.261802178456012E+0	-749.576370358016160E-3
1.139000000000000E+3	25.241673879837517E+0	4.751685690397014E+0	-14.744846337236538E+0	-4.538246386158536E+0	-1.267323856960461E+0	-652.212327509723690E-3
1.140000000000000E+3	21.910341097370512E+0	4.927728669200677E+0	-12.682056038636869E+0	-4.437190860346369E+0	-1.133501708399045E+0	-600.776892365846080E-3
1.141000000000000E+3	20.810037102709590E+0	4.624203790203138E+0	-12.017933710974063E+0	-4.158280819380122E+0	-1.096938181725073E+0	-561.526012531595290E-3
1.142000000000000E+3	19.684832960991244E+0	4.203707793474521E+0	-11.340259404113960E+0	-3.798109363885027E+0	-1.061537300667480E+0	-530.751615287573640E-3
1.143000000000000E+3	18.947261137562418E+0	3.427075691668948E+0	-10.915257500418132E+0	-3.270696997728345E+0	-1.029632739805123E+0	-453.659401846796710E-3
1.144000000000000E+3	17.418676333128364E+0	3.139539922520527E+0	-9.993367289687463E+0	-2.995013450297426E+0	-997.422033173209320E-3	-419.462039183869260E-3
1.145000000000000E+3	16.703741043581697E+0	2.994237504281132E+0	-9.566523634398653E+0	-2.858787733549778E+0	-982.644089655592800E-3	-400.102679556096690E-3
1.146000000000000E+3	15.378387618279481E+0	2.930638987706771E+0	-8.755833431538367E+0	-2.732461888178531E+0	-948.616257104725860E-3	-366.250796328173920E-3
1.147000000000000E+3	14.368577386547992E+0	3.013855374233022E+0	-8.126691578587815E+0	-2.705056557481929E+0	-913.859209543955610E-3	-310.275256936826000E-3
1.148000000000000E+3	13.547342529168429E+0	2.560380683044717E+0	-7.650717252261956E+0	-2.381209383206617E+0	-888.622038026903430E-3	-286.761086878267620E-3
1.149000000000000E+3	12.645816713159823E+0	2.526404244351245E+0	-7.107947333363049E+0	-2.300911608350012E+0	-874.620036339863520E-3	-257.862096327892640E-3
1.150000000000000E+3	12.344193526189335E+0	2.150074373045880E+0	-6.934814074849894E+0	-2.055097411360056E+0	-867.374295934904450E-3	-243.497517000888340E-3
1.151000000000000E+3	11.429133858927374E+0	2.260845435695474E+0	-6.361018848786882E+0	-2.054307656266923E+0	-850.505293122218670E-3	-234.267219305210240E-3
1.152000000000000E+3	10.838357230396438E+0	2.258114812217645E+0	-6.005371623828995E+0	-2.007970904972051E+0	-834.609706008137660E-3	-208.183813898879660E-3
1.153000000000000E+3	10.084957896805465E+0	2.292907116485040E+0	-5.570378214369903E+0	-1.980089033150664E+0	-828.955817655892770E-3	-172.217535231818430E-3
1.154000000000000E+3	9.331113289836036E+0	1.960249826951026E+0	-5.132556944499427E+0	-1.716317192307678E+0	-831.605929764223090E-3	-147.337780632639110E-3
1.155000000000000E+3	8.212762654592765E+0	2.089646938652099E+0	-4.486371079577601E+0	-1.706389925372261E+0	-833.997642289305950E-3	-89.316816340000743E-3
1.156000000000000E+3	7.548171133297899E+0	2.931209203098128E+0	-4.054241282941976E+0	-2.120976713117898E+0	-823.786390048718120E-3	-66.293196003501573E-3
1.157000000000000E+3	6.351845917322044E+0	2.711368504670967E+0	-3.357010362107417E+0	-1.927923922780708E+0	-822.795958354789800E-3	-16.873254508548787E-3
1.158000000000000E+3	6.648915053492699E+0	2.935813465455793E+0	-3.503174730270339E+0	-2.063631763275696E+0	-816.883902416389530E-3	-16.920073400116958E-3
1.159000000000000E+3	6.253713794013898E+0	3.071230304717181E+0	-3.280600981558421E+0	-2.103759558002967E+0	-839.711161080046510E-3	-611.817446091509610E-6
1.160000000000000E+3	4.530367279701354E+0	3.196919669595456E+0	-2.300028759556501E+0	-2.037512280834539E+0	-897.190567914738170E-3	81.603446365135765E-3
1.161000000000000E+3	4.416284103109195E+0	4.449882423691253E+0	-2.138023258482411E+0	-2.718558600557539E+0	-865.648985445591210E-3	130.070440731575280E-3
1.162000000000000E+3	3.182315428838151E+0	4.084740424265942E+0	-1.475385507181429E+0	-2.427233544652517E+0	-901.061720034363470E-3	149.459866046735830E-3
1.163000000000000E+3	2.714943899608330E+0	4.335465022315132E+0	-1.202984104019758E+0	-2.529335875238180E+0	-899.569121679894450E-3	189.835022092917330E-3
1.164000000000000E+3	2.829898768745291E+0	4.857989940727585E+0	-1.237606865271472E+0	-2.817075118189249E+0	-894.660766466556340E-3	217.103288528601060E-3
1.165000000000000E+3	401.419840358585300E-3	6.794148749128025E+0	197.837430595949850E-3	-3.693222418793407E+0	-997.705645385570160E-3	379.360212768222350E-3
1.166000000000000E+3	-486.726777141285590E-3	7.054559396583633E+0	707.167262042042720E-3	-3.764970857772009E+0	-1.019779981061468E+0	438.110602861377040E-3
1.167000000000000E+3	-753.215663513852160E-3	8.416615636267196E+0	943.666457249934590E-3	-4.470344270953862E+0	-1.000534169828129E+0	526.442617924282710E-3
1.168000000000000E+3	-1.677124207766262E+0	10.696472700666071E+0	1.573930427964653E+0	-5.617376231230356E+0	-1.014456947110723E+0	698.066625081876110E-3
1.169000000000000E+3	-1.345480305365389E+0	11.921200418214607E+0	1.462774187845730E+0	-6.261328542725700E+0	-1.003237126290168E+0	768.719746651259080E-3
1.170000000000000E+3	-2.070613248766349E+0	16.191902332758413E+0	2.106903640169175E+0	-8.492866610813923E+0	-1.013011543024759E+0	1.042153838934192E+0
1.171000000000000E+3	537.611276015412360E-3	19.478254934313487E+0	944.047240769390280E-3	-10.368211030946901E+0	-845.313854978286820E-3	1.221635439155564E+0
1.172000000000000E+3	8.068023044576947E+0	18.743787926798539E+0	-3.088454829688312E+0	-10.363433168198416E+0	-333.718247792911650E-3	1.219197392593784E+0
1.173000000000000E+3	10.938332148705749E+0	20.455644435291017E+0	-4.467272045688341E+0	-11.414269355232726E+0	-233.513126391339610E-3	1.468259601188417E+0
1.174000000000000E+3	16.077671814638080E+0	12.903078262167041E+0	-7.633380823676148E+0	-7.755283954957261E+0	-354.139861482463680E-3	1.363278722290883E+0
1.175000000000000E+3	14.434877491696289E+0	11.005294892612749E+0	-6.871905638073283E+0	-6.602862996035178E+0	160.655936332963540E-3	834.998751625586570E-3
1.176000000000000E+3	18.107927731653813E+0	9.613780476154009E+0	-8.851414505170595E+0	-6.038602230288825E+0	467.099478759881110E-3	684.476839340144360E-3
1.177000000000000E+3	17.063001267901022E+0	12.945332333433422E+0	-8.105093517240942E+0	-7.698259222802595E+0	430.655498496474830E-3	854.378412456811680E-3
1.178000000000000E+3	16.130844853671444E+0	6.436749222800536E+0	-7.986737887780864E+0	-4.285354566576654E+0	397.203241280363160E-3	509.937918640925970E-3
1.179000000000000E+3	15.119284796200587E+0	7.581517916049074E+0	-7.363066515860520E+0	-4.764739851351144E+0	321.026129959910530E-3	649.883667867022010E-3
1.180000000000000E+3	13.293711226461044E+0	7.183358411984287E+0	-6.392329413402122E+0	-4.445644481097283E+0	77.281418213081030E-3	544.310442774236790E-3
1.181000000000000E+3	15.550067784129098E+0	6.327239654856247E+0	-7.593685673387337E+0	-4.139089695781493E+0	282.885913574927590E-3	580.069344467274210E-3
1.182000000000000E+3	15.848181745887494E+0	6.733288757758316E+0	-7.668971971869473E+0	-4.305614110376603E+0	329.661448962053240E-3	751.784220338436610E-3
1.183000000000000E+3	14.505625591381214E+0	4.277988278397023E+0	-7.111020106164000E+0	-2.974521040001618E+0	207.872935653579620E-3	660.588760147907460E-3
1.184000000000000E+3	12.664574138680274E+0	2.865263001789903E+0	-6.230000492452830E+0	-2.131031187376181E+0	54.145150330621859E-3	564.021117012233120E-3
1.185000000000000E+3	14.079218484057238E+0	3.686793620254442E+0	-6.943856657218225E+0	-2.627183000115750E+0	296.265540722963740E-3	474.074810706013320E-3
