Freq (Hz)	Gxymic1/mic2_Real	Gxymic1/mic2_Imag	Gxymic3/mic2_Real	Gxymic3/mic2_Imag	Gxymic4/mic2_Real	Gxymic4/mic2_Imag
1.880000000000000E+3	-1.386489076055887E-6	-1.910578067772647E-6	-838.403562877466620E-9	233.714326579675670E-9	1.459401523031042E-6	-163.280656990721590E-9
1.881000000000000E+3	-1.320045849552890E-6	-1.850123595881000E-6	-808.584998555999920E-9	218.558504515828130E-9	1.405936333898759E-6	-153.448793109525890E-9
1.882000000000000E+3	-555.868585039966100E-9	-787.883094301772200E-9	-337.985529838326090E-9	93.641383584959998E-9	594.073795718743320E-9	-66.459941225253813E-9
1.883000000000000E+3	-895.697999277413770E-9	-1.305924852154305E-6	-535.919184796476460E-9	147.770418936944160E-9	937.405490034275320E-9	-91.526720760122311E-9
1.884000000000000E+3	-1.810984588447840E-6	-2.587478792004071E-6	-1.045197149185402E-6	302.085694398527860E-9	1.837940382238501E-6	-174.978168424121860E-9
1.885000000000000E+3	-1.987246671365980E-6	-2.771028492324409E-6	-1.108265066376208E-6	328.923509879531990E-9	1.981235231920108E-6	-187.817933398946500E-9
1.886000000000000E+3	-1.007359441002305E-6	-1.381815281970711E-6	-555.747945694357790E-9	159.686865303601070E-9	999.478231511014600E-9	-86.600211446775236E-9
1.887000000000000E+3	-1.612475292271278E-6	-2.133978620388987E-6	-818.956108600122570E-9	270.180971966433710E-9	1.490311048124269E-6	-148.328068464718130E-9
1.888000000000000E+3	-5.470417751755425E-6	-7.300357517803528E-6	-2.801445654837027E-6	910.904412444792300E-9	5.121158897325348E-6	-523.732282711130600E-9
1.889000000000000E+3	-4.213609264166783E-6	-5.644729016068994E-6	-2.138500307317805E-6	696.024913910646220E-9	3.924289227198432E-6	-374.696433473033880E-9
1.890000000000000E+3	-11.011308851695663E-6	-14.300927556277268E-6	-5.429952660649521E-6	1.807821203612328E-6	10.095901315178314E-6	-1.002463813361885E-6
1.891000000000000E+3	-14.804983579883987E-6	-18.922039232082724E-6	-7.157213234810274E-6	2.434635562506884E-6	13.430395860099165E-6	-1.368164072274410E-6
1.892000000000000E+3	-9.298550237157297E-6	-11.755346432431334E-6	-4.453983975318252E-6	1.521736970219083E-6	8.395133046332422E-6	-855.857519337130750E-9
1.893000000000000E+3	-2.766618174059178E-6	-3.366852847238381E-6	-1.269204488015365E-6	449.825247726953440E-9	2.409976189634988E-6	-242.758091005870520E-9
1.894000000000000E+3	-4.472167387434024E-6	-5.286671335194123E-6	-1.969320837291266E-6	718.455192294850340E-9	3.792567590919826E-6	-360.473646110945420E-9
1.895000000000000E+3	-6.006089296397427E-6	-6.879644165379911E-6	-2.590674525806332E-6	955.840628312372000E-9	5.060226434650807E-6	-473.671876594819260E-9
1.896000000000000E+3	-8.051281417712990E-6	-8.721423853867870E-6	-3.348905478512438E-6	1.281768811432795E-6	6.699848267110656E-6	-658.020535923776720E-9
1.897000000000000E+3	-13.051700791756008E-6	-13.805425594422220E-6	-5.334019080726326E-6	2.077618042226585E-6	10.738874231011078E-6	-1.111347858612975E-6
1.898000000000000E+3	-14.716517448126117E-6	-15.026416109237373E-6	-5.844045302605785E-6	2.324568659316044E-6	11.909794447974038E-6	-1.234082662041613E-6
1.899000000000000E+3	-18.730300854269359E-6	-18.173200882647770E-6	-7.183827629578233E-6	2.939738295824576E-6	14.922384075932759E-6	-1.559265245455656E-6
1.900000000000000E+3	-25.471396108694084E-6	-23.427452154165310E-6	-9.449812944495687E-6	3.978029511037987E-6	20.002878013117997E-6	-2.098601527944984E-6
1.901000000000000E+3	-26.808990771981098E-6	-23.848873691347784E-6	-9.760929915152002E-6	4.160408744852430E-6	20.953505871944148E-6	-2.157016944214131E-6
1.902000000000000E+3	-23.883212931283091E-6	-20.197937265299586E-6	-8.483496352138369E-6	3.686708272828658E-6	18.583086466473035E-6	-1.930599930943254E-6
1.903000000000000E+3	-12.716678303158099E-6	-10.225977965345253E-6	-4.371800422797598E-6	1.957731369982192E-6	9.708066625023694E-6	-1.008030951243459E-6
1.904000000000000E+3	-4.166847923593719E-6	-3.068544003219102E-6	-1.384865191074734E-6	645.968132235645260E-9	3.144526538933089E-6	-334.687631913105560E-9
1.905000000000000E+3	-7.117151266456923E-6	-5.055678494512746E-6	-2.393485021789624E-6	1.094706414848936E-6	5.570594636130888E-6	-609.642029480858960E-9
1.906000000000000E+3	-25.582584998873972E-6	-15.977061755976997E-6	-8.146977405194125E-6	3.884687951394447E-6	19.736655422518039E-6	-2.151068981741852E-6
1.907000000000000E+3	-128.594335585365320E-6	-79.192620863137022E-6	-41.128792767666417E-6	19.449074144948776E-6	100.339048968540490E-6	-11.202009697012982E-6
1.908000000000000E+3	-87.044908159384312E-6	-51.974483787889877E-6	-27.606754069869385E-6	13.151629788110294E-6	68.013302338808720E-6	-7.699460234019672E-6
1.909000000000000E+3	-49.595753115948485E-6	-26.714568829606694E-6	-15.675141213656652E-6	7.485107017017832E-6	39.884619329698833E-6	-4.652439872596440E-6
1.910000000000000E+3	-53.347373303818531E-6	-27.558513961120780E-6	-16.916508721154630E-6	8.049627247274276E-6	43.557754506187065E-6	-5.138128264612583E-6
1.911000000000000E+3	-19.983037884973795E-6	-9.532337802477383E-6	-6.341765533559562E-6	3.007745196016059E-6	16.705337872487682E-6	-2.046532447173845E-6
1.912000000000000E+3	-24.099493805652653E-6	-10.181485570631771E-6	-7.759540888741370E-6	3.643864687415607E-6	21.117324107533290E-6	-2.672092333581719E-6
1.913000000000000E+3	-41.007497096191774E-6	-15.415203727610798E-6	-13.453385308902390E-6	6.197496658429734E-6	37.402732857363084E-6	-4.892664408424945E-6
1.914000000000000E+3	-104.624614256578470E-6	-37.340404668566375E-6	-35.041664026788354E-6	15.803754667381810E-6	98.261577515808193E-6	-13.024896065691829E-6
1.915000000000000E+3	-115.387615618053740E-6	-38.053159727929352E-6	-39.834530461240958E-6	17.476986968243701E-6	113.190326109174810E-6	-15.354597305949953E-6
1.916000000000000E+3	-116.004197238834530E-6	-35.211630240615459E-6	-41.624860486558994E-6	17.640327527893178E-6	119.768312456678320E-6	-16.800795853740730E-6
1.917000000000000E+3	-136.665610750589080E-6	-39.089173964341093E-6	-51.756450133395263E-6	20.898768441815732E-6	150.178600526229600E-6	-21.552394602992581E-6
1.918000000000000E+3	-116.906748518881200E-6	-30.138362600834278E-6	-45.864889419317486E-6	17.900201272614780E-6	134.307486235767100E-6	-19.519290377377654E-6
1.919000000000000E+3	-53.968250204357100E-6	-12.160489585869582E-6	-21.687908125052415E-6	8.258301543775357E-6	64.127739071663561E-6	-9.375898927095942E-6
1.920000000000000E+3	-10.611723893251327E-6	-1.875449915555633E-6	-4.695722425532714E-6	1.622759580614621E-6	14.057075707889340E-6	-2.163583400837763E-6
1.921000000000000E+3	-14.214159365967273E-6	-3.332793100142706E-6	-6.884138309975777E-6	2.222848143972534E-6	20.097249285318737E-6	-3.168848304683757E-6
1.922000000000000E+3	-12.324142178950597E-6	-2.351727073889411E-6	-6.514660283974954E-6	1.936165461363598E-6	19.168823943301306E-6	-3.070467532557191E-6
1.923000000000000E+3	-12.843976727934828E-6	-2.149700484062832E-6	-7.069946072917594E-6	2.009520933929014E-6	20.742683005728386E-6	-3.350793075196221E-6
1.924000000000000E+3	-10.585603210048742E-6	-1.709667802379762E-6	-6.317343750430950E-6	1.681514543651564E-6	18.352698279257621E-6	-3.036053416588350E-6
1.925000000000000E+3	-6.993604594886942E-6	-1.029594337751502E-6	-4.704943358802671E-6	1.121942167603969E-6	13.585821431676295E-6	-2.281214630671698E-6
1.926000000000000E+3	-4.567403517415917E-6	-664.957650529666000E-9	-3.299707587524607E-6	751.029235554561310E-9	9.407950160301811E-6	-1.582550713292524E-6
1.927000000000000E+3	-3.675865116317129E-6	-516.478073723996890E-9	-3.104976065805198E-6	629.197021555112080E-9	8.756945693580878E-6	-1.512687465946295E-6
1.928000000000000E+3	-3.587597527993741E-6	-397.463569726574420E-9	-3.484668921565770E-6	640.329520986570690E-9	9.730504011457136E-6	-1.720509777530482E-6
1.929000000000000E+3	-4.487845698039706E-6	-443.329706871529330E-9	-4.916466092795242E-6	834.534901598775520E-9	13.573221776032833E-6	-2.421303876654046E-6
1.930000000000000E+3	-3.343413383069062E-6	-324.038703593241850E-9	-4.152039470915812E-6	660.112597352988800E-9	11.238145778917448E-6	-2.047367155920663E-6
1.931000000000000E+3	-5.650825516867697E-6	-207.612138151191400E-9	-8.221329564536005E-6	1.173105948407265E-6	21.819615016726161E-6	-4.044903699963659E-6
1.932000000000000E+3	-6.729266926071572E-6	393.299972364593380E-9	-10.113681297453208E-6	1.399830613630471E-6	26.831476564720478E-6	-4.929826037614173E-6
1.933000000000000E+3	-2.513422047267843E-6	372.629462778538500E-9	-4.467410609991558E-6	552.122415113319210E-9	11.671130960129650E-6	-2.185266073818071E-6
1.934000000000000E+3	-1.657261037209404E-6	486.597248422185680E-9	-3.837022846167371E-6	442.885167251865470E-9	9.760299967289477E-6	-1.867488768119601E-6
1.935000000000000E+3	-1.296246683012678E-6	672.707298088795880E-9	-3.500995669064296E-6	395.383871854162690E-9	8.802635080823726E-6	-1.666944184871674E-6
1.936000000000000E+3	-871.193647193837930E-9	870.523334471271570E-9	-3.372702660315522E-6	326.106065637216550E-9	8.335559182550589E-6	-1.581736824391178E-6
1.937000000000000E+3	-497.200445136026300E-9	833.944514026816300E-9	-2.825739642055984E-6	252.628745353376060E-9	6.818405926714082E-6	-1.344755743541666E-6
1.938000000000000E+3	-194.271078539532700E-9	1.190088909315647E-6	-3.338750983347576E-6	284.769063870613200E-9	7.918132856445979E-6	-1.510173385418186E-6
1.939000000000000E+3	114.051923482619510E-9	2.041757950643335E-6	-4.278368247836359E-6	320.435432938622650E-9	10.067862121113829E-6	-1.814596037040401E-6
1.940000000000000E+3	399.849683618874340E-9	2.529678839717178E-6	-4.618337239893353E-6	327.142562469925970E-9	10.737343066726007E-6	-1.955580210619123E-6
1.941000000000000E+3	591.060580371919660E-9	1.752883261669278E-6	-2.757644681059972E-6	194.246053443802500E-9	6.242041897529083E-6	-1.155761961493381E-6
1.942000000000000E+3	713.110542146910370E-9	1.789416236044846E-6	-2.535372460650099E-6	177.812079718428070E-9	5.621264386810705E-6	-1.047056012040302E-6
1.943000000000000E+3	1.123572883491482E-6	2.125404661360992E-6	-2.519951223618249E-6	181.149095127923980E-9	5.419099466073755E-6	-1.058148189243802E-6
1.944000000000000E+3	3.720936323823419E-6	6.402928261559679E-6	-6.977485009889552E-6	458.408894906721400E-9	14.526766595482409E-6	-2.725365961343488E-6
1.945000000000000E+3	7.824162825638387E-6	12.140968951046384E-6	-11.869318428234604E-6	793.517101147954310E-9	24.252573850381772E-6	-4.534564971712372E-6
1.946000000000000E+3	14.249510906626378E-6	20.501272473985424E-6	-17.924741153121480E-6	1.310371543411418E-6	36.082090003585610E-6	-6.743535187336900E-6
1.947000000000000E+3	12.789127250848319E-6	18.080504056740289E-6	-14.388797624306198E-6	1.084609943958413E-6	28.354332754939173E-6	-5.269989310871014E-6
1.948000000000000E+3	10.674647902916428E-6	15.445243009888259E-6	-10.742199832761942E-6	788.786455068492210E-9	20.372777321923325E-6	-3.780733777035422E-6
1.949000000000000E+3	15.181462090733049E-6	19.900416619857658E-6	-12.501249385132878E-6	1.056693111476831E-6	22.956966609034342E-6	-4.185861704852845E-6
1.950000000000000E+3	19.488361184287604E-6	22.633276751554411E-6	-13.730146860299052E-6	1.401754230591509E-6	24.704046386380176E-6	-4.616761325588434E-6
1.951000000000000E+3	15.708282819390292E-6	17.443504606248085E-6	-9.831190249705983E-6	1.005139811217214E-6	17.231437047790087E-6	-2.949439098355503E-6
1.952000000000000E+3	12.823898326495540E-6	13.293265473963208E-6	-6.823918316271566E-6	764.230014952274520E-9	11.546696771481028E-6	-1.893268440599671E-6
1.953000000000000E+3	32.202714073978889E-6	31.780105767968240E-6	-14.389968657243330E-6	1.875551814216681E-6	23.401164113638205E-6	-3.852490160925427E-6
1.954000000000000E+3	33.126871596697723E-6	31.223374991274241E-6	-13.907274521585744E-6	1.941438480805606E-6	22.347981704848165E-6	-3.784266240470711E-6
1.955000000000000E+3	19.231305731899730E-6	15.266877840129485E-6	-6.019821359273438E-6	1.163763499664911E-6	8.833794586588361E-6	-1.572875954145266E-6
1.956000000000000E+3	117.679433596264520E-6	86.262732857510607E-6	-34.690626082152446E-6	7.344683136673345E-6	50.509593398593948E-6	-8.737545224933420E-6
1.957000000000000E+3	46.911554001791794E-6	32.868405842338615E-6	-13.579825788200654E-6	2.969213973457634E-6	19.859522852450579E-6	-3.329773153105983E-6
1.958000000000000E+3	5.664499339140216E-6	3.064672425658258E-6	-1.264073442130373E-6	363.264975639984350E-9	1.704943959657323E-6	-228.813226638969680E-9
1.959000000000000E+3	3.629216088102690E-6	1.757753368339603E-6	-722.244688620204140E-9	232.548160871264920E-9	941.283979303137850E-9	-118.268526119905350E-9
1.960000000000000E+3	5.172793328475923E-6	1.197562877804682E-6	-768.612222440268680E-9	401.100971954024310E-9	938.766787222560050E-9	-158.026123208624490E-9
1.961000000000000E+3	14.526916392702371E-6	2.095942638996394E-6	-1.898305498492568E-6	1.164368240768675E-6	2.287884168881269E-6	-271.130328789661700E-9
1.962000000000000E+3	24.029760597631694E-6	-158.162217948045680E-9	-2.698707354343882E-6	2.032321330346868E-6	3.520776152143997E-6	-213.648712436386470E-9
1.963000000000000E+3	24.962493834863718E-6	-3.284150252226442E-6	-2.400459119864579E-6	2.195407941644465E-6	3.357446129087984E-6	14.979811010168080E-9
1.964000000000000E+3	16.593122943508193E-6	-4.528704056314938E-6	-1.369708963880504E-6	1.521913659439664E-6	2.204982255933245E-6	176.717121071148880E-9
1.965000000000000E+3	7.082147990013279E-6	-3.007828865885778E-6	-509.563069981331010E-9	678.954066325093050E-9	1.012515542229660E-6	137.574882467533290E-9
1.966000000000000E+3	1.618923412974355E-6	-933.340380113364110E-9	-104.613626387734950E-9	156.133284787947540E-9	262.251707221690080E-9	61.035350617871296E-9
1.967000000000000E+3	886.846605003202950E-9	-936.239241497892710E-9	-42.343017071663943E-9	102.831071754951730E-9	206.007254022472550E-9	40.420962155968448E-9
1.968000000000000E+3	985.033486100018090E-9	-1.335564881548640E-6	-46.488701297802617E-9	127.269925785983940E-9	290.429222480571840E-9	45.185415469722015E-9
1.969000000000000E+3	1.007279923560370E-6	-1.864385375572885E-6	-44.301810027287723E-9	153.119328067438890E-9	400.321532884922980E-9	42.201877665803591E-9
1.970000000000000E+3	616.517479578854200E-9	-1.351660884914316E-6	-31.420910471718304E-9	102.778860438224720E-9	303.291685211564990E-9	17.642700478251446E-9
1.971000000000000E+3	585.239075784691110E-9	-2.413532583139922E-6	-44.866120501286636E-9	151.659250905004760E-9	601.446461453716110E-9	-5.258705166840643E-9
1.972000000000000E+3	1.851941906369333E-6	-9.172328974169001E-6	-171.275684963772960E-9	537.795058697708690E-9	2.315718686638937E-6	-53.915932507275759E-9
1.973000000000000E+3	1.254170172777179E-6	-7.881511477700877E-6	-159.749119666159540E-9	437.823677053625160E-9	2.032506374263973E-6	-71.526264556431222E-9
1.974000000000000E+3	712.576067973176660E-9	-6.535062637904100E-6	-158.567360597927150E-9	339.726380892655450E-9	1.812591438000122E-6	-89.589722187573098E-9
1.975000000000000E+3	275.008951340394570E-9	-8.853971504287869E-6	-238.301092665545520E-9	425.783818560070650E-9	2.620835352883357E-6	-219.339596054595450E-9
1.976000000000000E+3	26.060233334121673E-9	-11.046433138404196E-6	-334.192201852475180E-9	516.612899330809620E-9	3.394202197071664E-6	-328.937143980420300E-9
1.977000000000000E+3	-268.939727501506280E-9	-6.756104560034221E-6	-220.578795690494300E-9	306.682044048777180E-9	2.144436855791093E-6	-243.819762632149960E-9
1.978000000000000E+3	-411.902963635243610E-9	-5.107091669320497E-6	-183.447909956795500E-9	221.015750177730370E-9	1.713663179604786E-6	-203.986295320335970E-9
1.979000000000000E+3	-243.779624857689250E-9	-2.288901393280110E-6	-88.898984849322784E-9	95.852554899262601E-9	804.405666314016070E-9	-115.149288788466560E-9
1.980000000000000E+3	-263.012492346255590E-9	-1.646222922805169E-6	-76.714858084642914E-9	67.309725083048437E-9	623.958731107417320E-9	-101.091760264728780E-9
1.981000000000000E+3	-448.982218038658940E-9	-2.435501122553305E-6	-123.366498637771900E-9	101.431888937264800E-9	950.835177626973770E-9	-174.163212964578800E-9
1.982000000000000E+3	-1.446061434239087E-6	-6.600511319244644E-6	-387.654819313077900E-9	261.697175220836090E-9	2.788881441386314E-6	-560.289958613196320E-9
1.983000000000000E+3	-3.180747735416499E-6	-14.561322455841849E-6	-884.178122276568420E-9	562.439907153501570E-9	6.241819225789953E-6	-1.262383294110291E-6
1.984000000000000E+3	-1.291901602812383E-6	-5.724906502676461E-6	-356.578023747710880E-9	217.291082436476150E-9	2.490364786659239E-6	-503.887189619816220E-9
1.985000000000000E+3	-403.969190724554960E-9	-1.589886082358870E-6	-109.582805113856330E-9	60.629231558333424E-9	737.216064422690560E-9	-136.271591651200160E-9
1.986000000000000E+3	-204.436831099318780E-9	-759.296683175304280E-9	-56.706657493532885E-9	28.716134371311375E-9	373.467722689326490E-9	-77.582202965656422E-9
1.987000000000000E+3	-520.804877408957000E-9	-1.792623343661420E-6	-145.872936546488620E-9	65.339428640115309E-9	901.919406591361430E-9	-203.264385393367140E-9
1.988000000000000E+3	-2.923705148105568E-6	-9.550164380416683E-6	-833.338281422270260E-9	334.776899430748450E-9	5.034226417047618E-6	-1.116155238306142E-6
1.989000000000000E+3	-4.544034748015692E-6	-14.572671141803643E-6	-1.312033020649325E-6	506.590332156445530E-9	7.792731280434090E-6	-1.770432308013122E-6
1.990000000000000E+3	-1.066315156419941E-6	-3.416590827512106E-6	-319.062428195680140E-9	119.221198054579160E-9	1.839298636532066E-6	-427.042702002165970E-9
1.991000000000000E+3	-171.418381345705370E-9	-485.932020272145630E-9	-49.797022279175918E-9	18.511048951914888E-9	284.297208205466060E-9	-64.805134804439009E-9
1.992000000000000E+3	-232.548628248009580E-9	-702.273388038841390E-9	-77.012344845286013E-9	22.331302109336237E-9	424.895739537737440E-9	-96.090868811089005E-9
1.993000000000000E+3	-794.555109917208230E-9	-2.311498378597018E-6	-271.012773702625470E-9	73.403922654873221E-9	1.439871871386706E-6	-337.732685497641750E-9
1.994000000000000E+3	-1.098417117855874E-6	-3.080254340344066E-6	-370.157375001297480E-9	99.649140837373237E-9	1.947369878592381E-6	-462.127198406943130E-9
1.995000000000000E+3	-602.559455728467550E-9	-1.596887838600770E-6	-206.854481118663150E-9	52.732375173835118E-9	1.068965501549597E-6	-250.968223464749870E-9
1.996000000000000E+3	-1.138444962892847E-6	-3.058199274187515E-6	-408.856879193615090E-9	103.361289569669930E-9	2.138448081843606E-6	-519.367271514481910E-9
1.997000000000000E+3	-1.571181398828779E-6	-4.099008004231661E-6	-570.094432301082710E-9	135.364003860514780E-9	2.966035204226118E-6	-738.936343720922390E-9
1.998000000000000E+3	-1.210393986836174E-6	-3.092162666593518E-6	-449.730591006492000E-9	101.434243304561190E-9	2.298818345478295E-6	-592.658300596719670E-9
1.999000000000000E+3	-566.156452123470590E-9	-1.422930820326325E-6	-218.470230260477940E-9	43.996232622463152E-9	1.092975585463993E-6	-284.576364961679560E-9
2.000000000000000E+3	-558.532539809658050E-9	-1.458682359776794E-6	-234.072252177436910E-9	41.802138907040788E-9	1.161051038235154E-6	-287.469103778920910E-9
2.001000000000000E+3	-269.531253915374740E-9	-690.685858307562700E-9	-117.013692979251770E-9	19.525048342139202E-9	571.871252972665810E-9	-144.036876115216920E-9
2.002000000000000E+3	-793.691299889986630E-9	-1.962551854078108E-6	-352.952890956549220E-9	58.523419906466971E-9	1.720927766256526E-6	-448.042367899007460E-9
2.003000000000000E+3	-1.171997562424222E-6	-2.976757648873749E-6	-550.317914377433880E-9	83.679987202844338E-9	2.695868842788389E-6	-696.368270104516350E-9
2.004000000000000E+3	-1.911042069490213E-6	-4.966435168119663E-6	-962.355345392478430E-9	127.379720394947650E-9	4.668122897862878E-6	-1.204392774008283E-6
2.005000000000000E+3	-1.527335801619557E-6	-4.057147787573172E-6	-814.588254972585630E-9	100.506873943124090E-9	3.910138993952857E-6	-1.000886030246163E-6
2.006000000000000E+3	-976.063276066960970E-9	-2.620313244225300E-6	-549.377217207458520E-9	61.286304071684280E-9	2.639351014226694E-6	-679.768819646822530E-9
2.007000000000000E+3	-330.672932999723110E-9	-910.470403780184900E-9	-195.321574547342280E-9	20.737611223915511E-9	962.683001883315360E-9	-250.574572926987790E-9
2.008000000000000E+3	-232.180577680629840E-9	-648.516082090276580E-9	-149.797393773285390E-9	13.636879041469356E-9	724.369115936378290E-9	-188.453938520121260E-9
2.009000000000000E+3	-185.504400006193920E-9	-509.938599516375560E-9	-125.213194433490220E-9	12.804680529890627E-9	594.540588479973280E-9	-162.469000151125630E-9
2.010000000000000E+3	-249.965362976079860E-9	-675.977428630167560E-9	-178.841751819236270E-9	13.739277464296925E-9	856.841852110315860E-9	-231.771204663280150E-9
2.011000000000000E+3	-677.133846709784070E-9	-1.999070910992945E-6	-551.283526630486940E-9	36.650121736228653E-9	2.632227735949924E-6	-703.331350718958830E-9
2.012000000000000E+3	-811.887196800573870E-9	-2.446733978686766E-6	-710.773556164566470E-9	41.768859831646243E-9	3.377750079003094E-6	-904.314856317265790E-9
2.013000000000000E+3	-751.503571732333840E-9	-2.308598503783536E-6	-712.519213740885510E-9	37.257564071559827E-9	3.383841538672405E-6	-914.369013804710650E-9
2.014000000000000E+3	-710.875175259400340E-9	-2.348662734453668E-6	-770.252795053879800E-9	34.764706712776689E-9	3.651842835875230E-6	-970.307264657332020E-9
2.015000000000000E+3	-820.920097434363160E-9	-3.100246985617880E-6	-1.084406693733769E-6	27.063539684662226E-9	5.174055803918877E-6	-1.359242971517033E-6
2.016000000000000E+3	-456.534501394559960E-9	-1.836816727761339E-6	-667.300952029601380E-9	12.874744285380827E-9	3.200194130567416E-6	-830.465934744508950E-9
2.017000000000000E+3	-205.924636937297530E-9	-994.831716209827690E-9	-406.636819172108250E-9	8.961553016676339E-9	1.940803801131740E-6	-531.278698511264980E-9
2.018000000000000E+3	-341.753610586286000E-9	-2.063388820118334E-6	-899.139800827810550E-9	2.405482195995458E-9	4.273106090955698E-6	-1.161847025905915E-6
2.019000000000000E+3	-143.549433137004930E-9	-1.312357525981977E-6	-612.868387898461910E-9	-9.918322143920079E-9	2.945229575170479E-6	-805.385315220815710E-9
2.020000000000000E+3	-53.284742003930968E-9	-3.017248745026040E-6	-1.578656494484583E-6	-52.067717944119975E-9	7.581628629225407E-6	-2.095101314573210E-6
2.021000000000000E+3	204.498954823197440E-9	-4.575142663244094E-6	-2.517931588003481E-6	-105.400709199504640E-9	12.047128526585694E-6	-3.356694747851542E-6
2.022000000000000E+3	328.302659181555590E-9	-2.904556645825599E-6	-1.754438063552939E-6	-94.073184550670443E-9	8.428113225228938E-6	-2.365715062086044E-6
2.023000000000000E+3	556.736559209482320E-9	-1.921942016578021E-6	-1.375927304425895E-6	-99.419330266871115E-9	6.603697091116838E-6	-1.870674338977283E-6
2.024000000000000E+3	1.302834309222604E-6	-2.832664386235645E-6	-2.266862888614560E-6	-187.006009228614230E-9	10.908939089209618E-6	-3.068185064011462E-6
2.025000000000000E+3	880.622311121328600E-9	-1.498953809782966E-6	-1.323427476243093E-6	-114.569319931852280E-9	6.386648080089937E-6	-1.806454210986507E-6
2.026000000000000E+3	1.055956542284051E-6	-884.055544213245860E-9	-1.108467510704656E-6	-117.272773126358550E-9	5.409159431780413E-6	-1.544754210580877E-6
2.027000000000000E+3	1.054252055889759E-6	-775.764681186495000E-9	-998.478364925717990E-9	-116.672261445505360E-9	4.881987449033945E-6	-1.396199026968259E-6
2.028000000000000E+3	3.367556970545096E-6	-722.589805470912460E-9	-2.172424625836040E-6	-331.505969776772380E-9	10.837330324403719E-6	-3.137079115453587E-6
2.029000000000000E+3	13.300846614212473E-6	-2.359190157169318E-6	-8.544188512452013E-6	-1.303600710714521E-6	42.613727227581268E-6	-12.305985897108860E-6
2.030000000000000E+3	6.267046198850761E-6	-789.614757215024810E-9	-3.751918490560348E-6	-612.014024834824320E-9	18.736384978289602E-6	-5.420712635849512E-6
2.031000000000000E+3	4.610494279321448E-6	444.131030135247950E-9	-2.241938373569246E-6	-430.801796021832620E-9	11.394113478088793E-6	-3.316502583576877E-6
2.032000000000000E+3	5.428439501135709E-6	789.375593400274840E-9	-2.456474914229252E-6	-500.654061035218510E-9	12.519854198129618E-6	-3.686219133015686E-6
2.033000000000000E+3	2.039639240388132E-6	411.411215170403140E-9	-836.772416234064290E-9	-179.795064517226320E-9	4.310261448122172E-6	-1.267989521832920E-6
2.034000000000000E+3	2.001940408415850E-6	554.141672438149700E-9	-696.739370831598970E-9	-169.869012012643070E-9	3.639569853472560E-6	-1.085207498771018E-6
2.035000000000000E+3	2.502657275606746E-6	746.292764765106300E-9	-759.890772494549620E-9	-209.218306211635510E-9	4.012334301616354E-6	-1.188306045805382E-6
2.036000000000000E+3	6.537699994467790E-6	2.410635835560554E-6	-1.839520081742687E-6	-545.646192323734160E-9	9.859598876652845E-6	-2.974189696009539E-6
2.037000000000000E+3	11.851934244948386E-6	4.773906018420037E-6	-3.059567121299301E-6	-995.175350775643700E-9	16.646562842906078E-6	-5.056539688426776E-6
2.038000000000000E+3	10.124969132834365E-6	4.295936973702598E-6	-2.477999260755180E-6	-856.168754000825120E-9	13.602697450565542E-6	-4.133105614962096E-6
2.039000000000000E+3	4.300076750806138E-6	1.871284232005251E-6	-931.805819956315610E-9	-356.786655035517780E-9	5.199377881423524E-6	-1.606982918383581E-6
2.040000000000000E+3	5.172693533920146E-6	2.408847095456021E-6	-1.017269285456452E-6	-433.723819090276960E-9	5.848517470211739E-6	-1.795987033974412E-6
2.041000000000000E+3	3.076765998744794E-6	1.589310629423814E-6	-557.405189401134300E-9	-256.656718238788940E-9	3.290367597616784E-6	-1.019377942634499E-6
2.042000000000000E+3	5.685437079000162E-6	2.878499138192076E-6	-910.288118943772780E-9	-465.522191649104390E-9	5.476375665483338E-6	-1.720080527644281E-6
2.043000000000000E+3	8.443104879066878E-6	4.254767139230360E-6	-1.264980439284098E-6	-693.547747428946050E-9	7.709313635953353E-6	-2.415086392537692E-6
2.044000000000000E+3	6.683145426733636E-6	3.439125942638430E-6	-918.142640244895050E-9	-551.120658156118000E-9	5.724322080720916E-6	-1.819021398161225E-6
2.045000000000000E+3	5.956230550745809E-6	3.084784176928448E-6	-735.253893712567850E-9	-483.848267301232550E-9	4.697840736380460E-6	-1.541673639820495E-6
2.046000000000000E+3	5.576115348121325E-6	2.973730900608017E-6	-632.423769527042120E-9	-451.331401332671560E-9	4.176465417903551E-6	-1.370947122492825E-6
2.047000000000000E+3	4.872848674661338E-6	2.637090253174469E-6	-495.206934500842850E-9	-402.824314528940930E-9	3.400004056606302E-6	-1.105764344673661E-6
2.048000000000000E+3	6.887067541737635E-6	3.655447288625301E-6	-641.806934338408080E-9	-567.997344031863160E-9	4.548353618607481E-6	-1.490419091181211E-6
2.049000000000000E+3	3.828583293979620E-6	2.110323530743486E-6	-331.202848888473880E-9	-309.762507055465650E-9	2.430445962331251E-6	-814.770529972592400E-9
2.050000000000000E+3	1.696088275729663E-6	910.494211281965490E-9	-132.064944921158780E-9	-135.529308010995150E-9	985.748766523515930E-9	-342.590670726940080E-9
2.051000000000000E+3	1.139772043570533E-6	614.421722206195470E-9	-77.171862797920230E-9	-94.223025996317191E-9	619.571056852595310E-9	-211.993169801653460E-9
