Freq (Hz)	mic1/mic2_Mod	mic1/mic2_Phase(rad)	mic3/mic2_Mod	mic3/mic2_Phase(rad)	mic4/mic2_Mod	mic4/mic2_Phase(rad)
1.890000000000000E+3	3.290410341686496E+0	10.339413364705734E+0	1.043215243203435E+0	-3.462984650987611E+0	1.849320743543496E+0	6.184215577184221E+0
1.891000000000000E+3	3.311724157387862E+0	10.331645103840795E+0	1.041971012884734E+0	-3.469479321202433E+0	1.860650549082123E+0	6.181664803545448E+0
1.892000000000000E+3	3.307341547106817E+0	10.326341567262155E+0	1.038487987241929E+0	-3.470816144677455E+0	1.861824768252887E+0	6.181589436623823E+0
1.893000000000000E+3	3.356394168125877E+0	10.307727650472811E+0	1.036698334818050E+0	-3.482195327967690E+0	1.864521469488046E+0	6.182793446188910E+0
1.894000000000000E+3	3.402514375281507E+0	10.293446329741426E+0	1.029861206261087E+0	-3.491412050951720E+0	1.871456467587684E+0	6.188422596525522E+0
1.895000000000000E+3	3.368058322462621E+0	10.277864961503408E+0	1.018178903268346E+0	-3.495052519472703E+0	1.873833009822163E+0	6.189850426844087E+0
1.896000000000000E+3	3.323696522980558E+0	10.250109228135392E+0	1.003891192593543E+0	-3.507134023706858E+0	1.884653292264306E+0	6.185285040246151E+0
1.897000000000000E+3	3.311123242723369E+0	10.238232998421713E+0	997.598503712316730E-3	-3.513017530499110E+0	1.881456878886503E+0	6.180064096574534E+0
1.898000000000000E+3	3.311322718117633E+0	10.220594983725309E+0	990.081532302341530E-3	-3.520172592749525E+0	1.884794942311630E+0	6.179934646313886E+0
1.899000000000000E+3	3.302092761740143E+0	10.195081143163730E+0	981.923322619167040E-3	-3.530018654380786E+0	1.897844542601680E+0	6.179071435449021E+0
1.900000000000000E+3	3.272035396991701E+0	10.168401013182947E+0	969.342145017005110E-3	-3.540039673250770E+0	1.901442947223124E+0	6.178652744092285E+0
1.901000000000000E+3	3.240436764008455E+0	10.151808979898618E+0	958.143524678499840E-3	-3.544505318428001E+0	1.902072962447580E+0	6.180603641416671E+0
1.902000000000000E+3	3.194005444158830E+0	10.126768009017200E+0	944.454097317216860E-3	-3.551544668968879E+0	1.907607308353046E+0	6.179666507521923E+0
1.903000000000000E+3	3.202915649724806E+0	10.102037640189256E+0	939.834648746899590E-3	-3.562623010013163E+0	1.914772596054816E+0	6.179721710815530E+0
1.904000000000000E+3	3.148971790262664E+0	10.059530112164119E+0	928.637391898211710E-3	-3.578040552763047E+0	1.921063363746839E+0	6.177149526152604E+0
1.905000000000000E+3	3.022190852715234E+0	10.042417453841118E+0	910.257298579315370E-3	-3.570557912553495E+0	1.937344935240457E+0	6.174179801542139E+0
1.906000000000000E+3	2.954379621338039E+0	9.983038382061830E+0	883.709657884523490E-3	-3.586529517732833E+0	1.943549394199114E+0	6.174625271479390E+0
1.907000000000000E+3	2.908526715497348E+0	9.976758019050255E+0	876.130405269205710E-3	-3.583311640340857E+0	1.944233582496112E+0	6.172004119417956E+0
1.908000000000000E+3	2.886059606461474E+0	9.963062118220789E+0	870.311901798836110E-3	-3.586175917643814E+0	1.947929201707751E+0	6.170460002315137E+0
1.909000000000000E+3	2.739127387802892E+0	9.918862549929059E+0	844.245072192538190E-3	-3.587090585595721E+0	1.951349193229644E+0	6.167062620815011E+0
1.910000000000000E+3	2.675588769241626E+0	9.901606271143963E+0	834.638318559807300E-3	-3.585729782016156E+0	1.953933528559972E+0	6.165766647230101E+0
1.911000000000000E+3	2.578266912058484E+0	9.869874330238810E+0	816.315265787176610E-3	-3.584449848551833E+0	1.956785987336663E+0	6.161285021917977E+0
1.912000000000000E+3	2.422173144854871E+0	9.824509796314612E+0	793.283819024033220E-3	-3.580624204052376E+0	1.969562854755434E+0	6.157318668044762E+0
1.913000000000000E+3	2.295386228173905E+0	9.784347813521467E+0	775.429842019088820E-3	-3.573279682290947E+0	1.974450936132369E+0	6.153113507567372E+0
1.914000000000000E+3	2.215600435896365E+0	9.767585481287423E+0	766.306271978311800E-3	-3.565277020109272E+0	1.975828003838088E+0	6.151400264328011E+0
1.915000000000000E+3	2.105201874419321E+0	9.743332052159676E+0	753.067497642745720E-3	-3.555043093773922E+0	1.977268321804429E+0	6.148355409511499E+0
1.916000000000000E+3	1.987460481026434E+0	9.719477049097442E+0	740.418404326101840E-3	-3.542440578793779E+0	1.980523877339905E+0	6.143817239971689E+0
1.917000000000000E+3	1.857340824533561E+0	9.703360752349898E+0	728.785211930891070E-3	-3.525362518469649E+0	1.980755277569545E+0	6.140646791041464E+0
1.918000000000000E+3	1.764233532740276E+0	9.677082639247063E+0	719.134410993445330E-3	-3.513692727110131E+0	1.982274539345374E+0	6.138862900388254E+0
1.919000000000000E+3	1.695487823797243E+0	9.646403371959929E+0	710.854340015091730E-3	-3.505420256904431E+0	1.985072844071392E+0	6.138007331316341E+0
1.920000000000000E+3	1.511438944479304E+0	9.599705376636944E+0	695.404662590541230E-3	-3.474326669524129E+0	1.990178999003739E+0	6.130469517825754E+0
1.921000000000000E+3	1.425449029515889E+0	9.655087542930820E+0	705.021710128528540E-3	-3.453918726429805E+0	1.982513539557208E+0	6.126797124207527E+0
1.922000000000000E+3	1.287714265237832E+0	9.613333900026007E+0	696.085708228587510E-3	-3.430479853507237E+0	1.988062050147166E+0	6.124354272651571E+0
1.923000000000000E+3	1.231737073157299E+0	9.590611194810279E+0	694.458901120928010E-3	-3.418523458346067E+0	1.985062417522061E+0	6.123027904112566E+0
1.924000000000000E+3	1.147885429665663E+0	9.584903989744149E+0	697.437538439330650E-3	-3.401735309559966E+0	1.984165669831027E+0	6.119241888361381E+0
1.925000000000000E+3	1.019322129361034E+0	9.570947401314486E+0	693.775801465593480E-3	-3.375681275583188E+0	1.975547891976149E+0	6.116825758967525E+0
1.926000000000000E+3	957.838665332772840E-3	9.569349906156315E+0	700.055380653544000E-3	-3.365384980337271E+0	1.973084314590447E+0	6.116531310540060E+0
1.927000000000000E+3	830.114029251201260E-3	9.564369332360998E+0	701.560369789619780E-3	-3.341526826632201E+0	1.967103816436445E+0	6.112131918599749E+0
1.928000000000000E+3	730.500678647878820E-3	9.535116224263758E+0	706.512899705238780E-3	-3.323321513586632E+0	1.969766070372849E+0	6.108178050434034E+0
1.929000000000000E+3	650.544442946671800E-3	9.523243028694010E+0	713.617737644899440E-3	-3.309732860181721E+0	1.972713145103297E+0	6.106653932019485E+0
1.930000000000000E+3	583.491512911412100E-3	9.521394729241361E+0	724.966579433017680E-3	-3.299258236209160E+0	1.969494862583048E+0	6.102981438304011E+0
1.931000000000000E+3	502.771190320420840E-3	9.461501586168227E+0	735.307915218633370E-3	-3.283326432791493E+0	1.964884692546158E+0	6.099886873538460E+0
1.932000000000000E+3	487.504603638729550E-3	9.366398190661144E+0	734.004768338063720E-3	-3.279128431232065E+0	1.961104970570794E+0	6.101478949300811E+0
1.933000000000000E+3	426.854716847544560E-3	9.277594241300470E+0	742.202512511163540E-3	-3.264558028378540E+0	1.957604241583079E+0	6.098091559204092E+0
1.934000000000000E+3	342.802384448280150E-3	9.139188904397022E+0	758.992873710074290E-3	-3.256508291168861E+0	1.952529524169302E+0	6.094135015745297E+0
1.935000000000000E+3	324.171671300131360E-3	8.946073330016157E+0	765.478273711205580E-3	-3.254050855654897E+0	1.946229185608267E+0	6.096032666929047E+0
1.936000000000000E+3	296.459406414348920E-3	8.639764654783628E+0	776.574987256993590E-3	-3.237982852816660E+0	1.944143814807972E+0	6.095657195705757E+0
1.937000000000000E+3	284.032175993866650E-3	8.391604743259759E+0	788.125887920881450E-3	-3.230758292649253E+0	1.930700846770817E+0	6.088460051170328E+0
1.938000000000000E+3	306.862242351094380E-3	8.015795205829642E+0	800.457852854784430E-3	-3.226678820059409E+0	1.925684593228209E+0	6.094725238078958E+0
1.939000000000000E+3	398.844130613670800E-3	7.798179956045035E+0	812.633293887878530E-3	-3.216349724814296E+0	1.937661483577617E+0	6.104863319198577E+0
1.940000000000000E+3	466.791570092915610E-3	7.697215183256225E+0	825.998464729412740E-3	-3.212310104815534E+0	1.947406804982492E+0	6.103031073076460E+0
1.941000000000000E+3	569.816729452567780E-3	7.528761096158376E+0	841.307214151375770E-3	-3.211915616606420E+0	1.932758707729942E+0	6.100101088634883E+0
1.942000000000000E+3	658.284908321223440E-3	7.474755442646922E+0	853.772653267132030E-3	-3.211610535640818E+0	1.920739387643214E+0	6.099028754363476E+0
1.943000000000000E+3	837.734229092829020E-3	7.367685786564902E+0	871.714449790614300E-3	-3.213355163352670E+0	1.904856573171948E+0	6.090348930629935E+0
1.944000000000000E+3	951.752533632057810E-3	7.327552393618866E+0	895.585873844130240E-3	-3.207196672622776E+0	1.892961968395476E+0	6.097731143004771E+0
1.945000000000000E+3	1.113856312775603E+0	7.281522819098930E+0	912.954065980025820E-3	-3.208347796467416E+0	1.893425726553610E+0	6.098346966537810E+0
1.946000000000000E+3	1.293072970156298E+0	7.246582211247809E+0	928.562794636128780E-3	-3.214566912500983E+0	1.896398248127558E+0	6.098422597679558E+0
1.947000000000000E+3	1.457478374267683E+0	7.238344121907929E+0	946.369615866382570E-3	-3.216829147318386E+0	1.891322299145524E+0	6.099420320868954E+0
1.948000000000000E+3	1.700098208034286E+0	7.249234532549162E+0	970.960417341613980E-3	-3.214889872103926E+0	1.867701958518471E+0	6.099694986832921E+0
1.949000000000000E+3	2.017751700974285E+0	7.202293486208729E+0	1.006491485667053E+0	-3.225919202686141E+0	1.871966154499439E+0	6.102831438100138E+0
1.950000000000000E+3	2.226169782399919E+0	7.143107904838621E+0	1.025454648606358E+0	-3.243333320187467E+0	1.867323925581073E+0	6.098433663614141E+0
1.951000000000000E+3	2.509867736372154E+0	7.120877475941418E+0	1.052188060704343E+0	-3.243478523755755E+0	1.861076534252439E+0	6.113661953673803E+0
1.952000000000000E+3	2.946773829320068E+0	7.086553133326081E+0	1.090655129428850E+0	-3.253120769658042E+0	1.858607551124920E+0	6.120665218086021E+0
1.953000000000000E+3	3.566001831564148E+0	7.061978538790812E+0	1.142594304263661E+0	-3.271199484763129E+0	1.867436293116242E+0	6.120020712771063E+0
1.954000000000000E+3	3.794929621071434E+0	7.039011840061888E+0	1.169427266911726E+0	-3.280295060827165E+0	1.887722716198363E+0	6.115442814268527E+0
1.955000000000000E+3	5.153307001275178E+0	6.954168357507782E+0	1.273769772137287E+0	-3.332558826457461E+0	1.862071591985117E+0	6.106979746003407E+0
1.956000000000000E+3	5.303927618886902E+0	6.915737841268708E+0	1.288809335399773E+0	-3.350231180981594E+0	1.863065071851719E+0	6.111892678779149E+0
1.957000000000000E+3	5.332489351455898E+0	6.894344885453743E+0	1.292750594793321E+0	-3.356853868308099E+0	1.872769057322850E+0	6.117064150106726E+0
1.958000000000000E+3	6.736108445748776E+0	6.779116827794947E+0	1.370707446262624E+0	-3.421428382150339E+0	1.795443300610917E+0	6.149776727466439E+0
1.959000000000000E+3	7.812177036227850E+0	6.734221893174531E+0	1.463926831081932E+0	-3.453090414989843E+0	1.833809964295813E+0	6.158194344360315E+0
1.960000000000000E+3	9.330160279399825E+0	6.510689097658113E+0	1.519584432804493E+0	-3.622567776030286E+0	1.673698804874927E+0	6.116415053371298E+0
1.961000000000000E+3	10.276230679218921E+0	6.426476425303418E+0	1.555129517221104E+0	-3.691786837033860E+0	1.608309136442330E+0	6.165228429019389E+0
1.962000000000000E+3	10.942762014611008E+0	6.276603471567579E+0	1.534449394226654E+0	-3.787057036201632E+0	1.601568404436215E+0	6.222577350641747E+0
1.963000000000000E+3	11.867418623619381E+0	6.152373206088203E+0	1.529059032360812E+0	-3.882403957162873E+0	1.576103363157507E+0	6.287646945888580E+0
1.964000000000000E+3	12.710823934113268E+0	6.016747771809929E+0	1.508432967973272E+0	-3.979578717545722E+0	1.630067081889294E+0	6.363158836570418E+0
1.965000000000000E+3	13.150068687902843E+0	5.881563931432710E+0	1.449948040605401E+0	-4.068560370329255E+0	1.746904204153722E+0	6.418232627142613E+0
1.966000000000000E+3	13.081637663163189E+0	5.760210081326246E+0	1.317397768792244E+0	-4.122063112702250E+0	1.895133006597801E+0	6.511850447735175E+0
1.967000000000000E+3	13.721507185139940E+0	5.470700895054721E+0	1.190945482838886E+0	-4.321775192869069E+0	2.234544208803281E+0	6.476935297793324E+0
1.968000000000000E+3	12.676690777807465E+0	5.347868348205644E+0	1.042411191150782E+0	-4.362170234321358E+0	2.250598026996462E+0	6.437529419171782E+0
1.969000000000000E+3	11.996630417204514E+0	5.207734766059381E+0	904.653042783652990E-3	-4.430750929664881E+0	2.292893145532315E+0	6.388217321376105E+0
1.970000000000000E+3	10.811708143826344E+0	5.140319354894347E+0	781.057486975707090E-3	-4.415698495080079E+0	2.235679898475649E+0	6.341290562451211E+0
1.971000000000000E+3	10.411605718588321E+0	4.950279798376630E+0	661.871074173968950E-3	-4.424757616995866E+0	2.531723365271297E+0	6.274442099753948E+0
1.972000000000000E+3	10.224745340487583E+0	4.911615894066726E+0	617.243965270315330E-3	-4.404067623371559E+0	2.531615133389312E+0	6.259906921185292E+0
1.973000000000000E+3	9.739974002875689E+0	4.870194018609251E+0	569.663406541671470E-3	-4.362528051280427E+0	2.479851040186088E+0	6.248008659809239E+0
1.974000000000000E+3	8.930915374825666E+0	4.820998802526153E+0	510.101959724926220E-3	-4.275693217311789E+0	2.464726737201785E+0	6.233799178387416E+0
1.975000000000000E+3	8.425524564150392E+0	4.743439516693021E+0	464.539934929373620E-3	-4.202147149404054E+0	2.500040150465906E+0	6.199689164489653E+0
1.976000000000000E+3	8.082680097901250E+0	4.714748129682999E+0	450.381788628392680E-3	-4.138202499704242E+0	2.494842053105486E+0	6.186575525318807E+0
1.977000000000000E+3	7.628419602568446E+0	4.672603064276229E+0	427.090352870011400E-3	-4.088864910470512E+0	2.433926292237328E+0	6.169972747575019E+0
1.978000000000000E+3	7.251071118730636E+0	4.631910045036595E+0	407.484370270297490E-3	-4.019608185971610E+0	2.441987332515906E+0	6.164707561315629E+0
1.979000000000000E+3	7.094108219016387E+0	4.606283889562191E+0	403.312337297704330E-3	-3.964610473255100E+0	2.503884486045611E+0	6.141002948309406E+0
1.980000000000000E+3	6.582028828099920E+0	4.553960676783253E+0	403.587963531629960E-3	-3.861781129482620E+0	2.496558943914625E+0	6.122564264670546E+0
1.981000000000000E+3	6.421581653851918E+0	4.530086735638660E+0	414.528891046346830E-3	-3.829724136249383E+0	2.507099824717114E+0	6.102024848161845E+0
1.982000000000000E+3	5.894427316798606E+0	4.496713276518553E+0	408.209132792076820E-3	-3.735395788601857E+0	2.482433904344381E+0	6.084923245368949E+0
1.983000000000000E+3	5.738946388089410E+0	4.497328948551984E+0	403.545898010996660E-3	-3.708145638192039E+0	2.452265778230707E+0	6.083631017973362E+0
1.984000000000000E+3	5.617531141289134E+0	4.490443237904389E+0	399.718993531489370E-3	-3.688879793766231E+0	2.431445433520978E+0	6.083545863348906E+0
1.985000000000000E+3	5.314136353169828E+0	4.463567558234912E+0	406.080453469286340E-3	-3.646945420224796E+0	2.428271783398138E+0	6.100402250747688E+0
1.986000000000000E+3	5.034245939128184E+0	4.449380985142405E+0	407.513497262134260E-3	-3.610345502555793E+0	2.441940349289041E+0	6.078363724367543E+0
1.987000000000000E+3	4.840538694628816E+0	4.429645820543901E+0	414.947514927712920E-3	-3.562715635054438E+0	2.395993619856082E+0	6.061519978396343E+0
1.988000000000000E+3	4.625226528293420E+0	4.415307014411551E+0	415.943801294054010E-3	-3.523589428451912E+0	2.387607781571351E+0	6.065001332249080E+0
1.989000000000000E+3	4.549290580232438E+0	4.410124707262186E+0	419.109300273961650E-3	-3.510068682738256E+0	2.381353408110448E+0	6.059787165461782E+0
1.990000000000000E+3	4.466807503797195E+0	4.409869323991450E+0	425.031548081292070E-3	-3.499188922785241E+0	2.356140023345044E+0	6.055050353118528E+0
1.991000000000000E+3	4.183825169949390E+0	4.373255649196477E+0	433.360651442284360E-3	-3.497493429866567E+0	2.367724506664536E+0	6.059066176160838E+0
1.992000000000000E+3	3.926450588260104E+0	4.392616522504644E+0	426.933721238355710E-3	-3.423822791599098E+0	2.310813537358165E+0	6.060774986931668E+0
1.993000000000000E+3	3.834364583697735E+0	4.381301592643469E+0	441.030716521038150E-3	-3.406096951877921E+0	2.319997574301923E+0	6.052792770066381E+0
1.994000000000000E+3	3.818966850629758E+0	4.369847025737721E+0	447.884165620906490E-3	-3.404565686845863E+0	2.336374752547707E+0	6.050186899369206E+0
1.995000000000000E+3	3.639266330191448E+0	4.351573975200308E+0	455.323162814605780E-3	-3.391201196932768E+0	2.338788290035680E+0	6.052584943806765E+0
1.996000000000000E+3	3.492918644497918E+0	4.356022749006106E+0	451.407836008365320E-3	-3.389210089417941E+0	2.354333321758346E+0	6.044927354409419E+0
1.997000000000000E+3	3.373163959112738E+0	4.346354799406930E+0	450.209980989955290E-3	-3.374716955393634E+0	2.348221372698674E+0	6.039023097600129E+0
1.998000000000000E+3	3.260842127833527E+0	4.339284232451758E+0	452.824823596928050E-3	-3.363425260361339E+0	2.330813864901925E+0	6.030869693753583E+0
1.999000000000000E+3	3.140733494092588E+0	4.333711077088153E+0	457.301479193826690E-3	-3.340317852582421E+0	2.314264430277441E+0	6.028472154666269E+0
2.000000000000000E+3	3.005068921535245E+0	4.346708502608148E+0	457.489189833837740E-3	-3.318316093131318E+0	2.299982925209613E+0	6.040472528958998E+0
2.001000000000000E+3	2.929489414935607E+0	4.340327115450409E+0	469.432638392017040E-3	-3.306930626608420E+0	2.330422962486688E+0	6.036447973032491E+0
2.002000000000000E+3	2.771039089894161E+0	4.328079792499706E+0	468.412143523754210E-3	-3.305908532020335E+0	2.327357826440384E+0	6.028490078436933E+0
2.003000000000000E+3	2.677935944221125E+0	4.337311425123797E+0	465.806394796088150E-3	-3.292494253436853E+0	2.329288399283016E+0	6.030401449066882E+0
2.004000000000000E+3	2.563371002951037E+0	4.345061729993016E+0	467.572592833239650E-3	-3.273190149459895E+0	2.321911415640541E+0	6.030688092383432E+0
2.005000000000000E+3	2.478385759649596E+0	4.352342822583390E+0	469.168228073495510E-3	-3.264355851912301E+0	2.306891921418510E+0	6.032593900508508E+0
2.006000000000000E+3	2.361329093919750E+0	4.355813032295140E+0	466.882176860133890E-3	-3.252689279348672E+0	2.301677060086567E+0	6.031112072522478E+0
2.007000000000000E+3	2.273011060290413E+0	4.364013055717940E+0	460.876275481621910E-3	-3.247368029831190E+0	2.333607730431839E+0	6.028547756797606E+0
2.008000000000000E+3	2.160360620745405E+0	4.368588909484722E+0	471.795806745627880E-3	-3.232377901722586E+0	2.346990028887994E+0	6.028664709981149E+0
2.009000000000000E+3	2.054134908808291E+0	4.363492963539938E+0	476.698539046016670E-3	-3.243501423150783E+0	2.332319304182815E+0	6.016429905530889E+0
2.010000000000000E+3	1.885202435112418E+0	4.358199422161225E+0	468.973876563500870E-3	-3.218265709371218E+0	2.319738794630292E+0	6.019012416260221E+0
2.011000000000000E+3	1.802976078509862E+0	4.385794449745545E+0	471.847521605306070E-3	-3.207976406282826E+0	2.326657360191155E+0	6.022085020924856E+0
2.012000000000000E+3	1.714768636280586E+0	4.391996652240961E+0	473.330364250990120E-3	-3.200290501567082E+0	2.324357144060055E+0	6.021593250051298E+0
2.013000000000000E+3	1.617102147296508E+0	4.397683467891298E+0	474.958912434039090E-3	-3.193834981910144E+0	2.332956290444435E+0	6.019271915418232E+0
2.014000000000000E+3	1.519472166377824E+0	4.418482332119663E+0	476.873325622104160E-3	-3.186696195503121E+0	2.336585371121763E+0	6.023482393345396E+0
2.015000000000000E+3	1.400753389397600E+0	4.453537762986613E+0	473.385500785517890E-3	-3.166544475706509E+0	2.334482649022035E+0	6.026286531945403E+0
2.016000000000000E+3	1.342809382464268E+0	4.468778716446035E+0	472.734502251631610E-3	-3.160884019899594E+0	2.340888744056950E+0	6.029281091021109E+0
2.017000000000000E+3	1.184132396085672E+0	4.508277129718622E+0	473.074863076334340E-3	-3.163627310048234E+0	2.340412395433353E+0	6.015989415558074E+0
2.018000000000000E+3	1.101378790334574E+0	4.548251705634362E+0	473.209315657285080E-3	-3.144267962206849E+0	2.330605555887476E+0	6.017705712091665E+0
2.019000000000000E+3	1.015711222993680E+0	4.603439246075747E+0	469.979197958657000E-3	-3.125410620720508E+0	2.340188152987243E+0	6.016256807349942E+0
2.020000000000000E+3	902.228695582698140E-3	4.694730773152813E+0	471.051589398774280E-3	-3.108622308153221E+0	2.345513379883003E+0	6.013574464224534E+0
2.021000000000000E+3	862.431341677512790E-3	4.757057080084554E+0	473.173293641934220E-3	-3.099757040937698E+0	2.347948064712293E+0	6.011447199829350E+0
2.022000000000000E+3	784.845606069287550E-3	4.824941499246905E+0	469.948115005578590E-3	-3.088023830297383E+0	2.341064186791234E+0	6.009533806713605E+0
2.023000000000000E+3	688.284955723504790E-3	4.994345631080300E+0	471.226132844035140E-3	-3.069461772575318E+0	2.344100529924752E+0	6.007140598513244E+0
2.024000000000000E+3	648.430758854681040E-3	5.143471978032382E+0	471.167161103742350E-3	-3.059283524826486E+0	2.347212119707030E+0	6.009013953095799E+0
2.025000000000000E+3	621.341536935878010E-3	5.243560126367153E+0	470.929576944568380E-3	-3.055237796221815E+0	2.352964634003255E+0	6.007537093841808E+0
2.026000000000000E+3	583.190541232960990E-3	5.586164540049428E+0	467.376012902063260E-3	-3.036187542013550E+0	2.358189878641040E+0	6.005008699297244E+0
2.027000000000000E+3	610.834963295783020E-3	5.648805993915615E+0	467.298821050521060E-3	-3.025270095324706E+0	2.359680131385197E+0	6.004630867795911E+0
2.028000000000000E+3	726.196018457848310E-3	6.071816464285989E+0	461.779553226327190E-3	-2.990163605355941E+0	2.370452359634284E+0	6.001417085626322E+0
2.029000000000000E+3	723.025454122533050E-3	6.107639609895974E+0	462.417440467979060E-3	-2.990188624764346E+0	2.373004247123269E+0	6.002053744959315E+0
2.030000000000000E+3	771.753625592278890E-3	6.157851012113354E+0	462.725727164655820E-3	-2.979896478527578E+0	2.373903403042771E+0	6.001560087214378E+0
2.031000000000000E+3	929.696602219765800E-3	6.379219446261212E+0	457.239537267133790E-3	-2.951750701315671E+0	2.376600000303322E+0	5.999939719890790E+0
2.032000000000000E+3	1.001390941748920E+0	6.427587990237832E+0	456.703818463161330E-3	-2.940536366438167E+0	2.377437051477664E+0	5.996846518784444E+0
2.033000000000000E+3	1.111851507808328E+0	6.482222475350467E+0	454.158652156593960E-3	-2.929943294320366E+0	2.383529062985446E+0	5.997077159251021E+0
2.034000000000000E+3	1.310639610656175E+0	6.553226311551787E+0	451.670417250754740E-3	-2.902452387358001E+0	2.391243295939221E+0	5.993409024428613E+0
2.035000000000000E+3	1.496467910713788E+0	6.572990042496346E+0	450.247966468356410E-3	-2.872922630685345E+0	2.389457675886648E+0	5.995252155108410E+0
2.036000000000000E+3	1.622104178412857E+0	6.636446307454461E+0	446.091780046941550E-3	-2.853235783780781E+0	2.394028559379249E+0	5.990211563364916E+0
2.037000000000000E+3	1.763296951007496E+0	6.666099289893279E+0	443.506626631008040E-3	-2.827119537670647E+0	2.397902578780189E+0	5.988283664363692E+0
2.038000000000000E+3	1.857510310453043E+0	6.684455581297464E+0	442.459677907216960E-3	-2.808925140494948E+0	2.399119870287922E+0	5.988205136693946E+0
2.039000000000000E+3	2.075078020383573E+0	6.693642282172529E+0	440.379142158264290E-3	-2.775915686481110E+0	2.400824961583359E+0	5.983426357215524E+0
2.040000000000000E+3	2.250960459923803E+0	6.719006258327398E+0	436.135586692407260E-3	-2.738569900656746E+0	2.412428057503370E+0	5.985242027998259E+0
2.041000000000000E+3	2.431442952847271E+0	6.759986920509867E+0	430.341620178733060E-3	-2.710083308534878E+0	2.414735939361990E+0	5.982755995020790E+0
2.042000000000000E+3	2.683125389015728E+0	6.751854933239581E+0	430.236467260978080E-3	-2.668865954305294E+0	2.414861991729987E+0	5.978851607782972E+0
2.043000000000000E+3	2.839919919291114E+0	6.749975116329785E+0	433.107119664381200E-3	-2.640080498716419E+0	2.424461770981514E+0	5.979600313493064E+0
2.044000000000000E+3	3.048778382275732E+0	6.758442130979851E+0	433.979044600733050E-3	-2.600984915670085E+0	2.433607095433896E+0	5.975505962818374E+0
2.045000000000000E+3	3.320353800842462E+0	6.761057089416882E+0	435.400730140575450E-3	-2.559565474495998E+0	2.445109612831165E+0	5.966092148258001E+0
2.046000000000000E+3	3.509287517721298E+0	6.773115087753353E+0	431.483381273261360E-3	-2.521761958130935E+0	2.439798630673981E+0	5.966011877562747E+0
2.047000000000000E+3	3.794818888044371E+0	6.779232034081010E+0	437.126986632626500E-3	-2.458706275939060E+0	2.445749715820518E+0	5.968750441973196E+0
2.048000000000000E+3	3.988739571556566E+0	6.771144659322182E+0	438.498239131127680E-3	-2.417128492905826E+0	2.447632571077287E+0	5.966528458338121E+0
2.049000000000000E+3	4.178189730943211E+0	6.786951043012712E+0	433.517505434683590E-3	-2.389632101772976E+0	2.449718721960422E+0	5.959724238520077E+0
2.050000000000000E+3	4.499248256896932E+0	6.775853282571315E+0	443.058899961060400E-3	-2.343248884969688E+0	2.437782477097928E+0	5.948700495152635E+0
2.051000000000000E+3	4.854834468439196E+0	6.777601521187950E+0	457.334027234528590E-3	-2.257036095764451E+0	2.451322327469251E+0	5.953510833871573E+0
2.052000000000000E+3	5.294907527997812E+0	6.786215140031225E+0	464.536705826131270E-3	-2.178092774713006E+0	2.467248952379472E+0	5.953207543648300E+0
2.053000000000000E+3	5.571656346126240E+0	6.776286936701467E+0	479.055209430320930E-3	-2.118375987661024E+0	2.454845891231168E+0	5.950742854700259E+0
2.054000000000000E+3	5.828470447377090E+0	6.775916177043818E+0	488.043798717743060E-3	-2.065555529846703E+0	2.449752472250316E+0	5.952973107160211E+0
2.055000000000000E+3	6.090392326320423E+0	6.774582908882629E+0	500.909081241069360E-3	-2.022252546975767E+0	2.455664927154463E+0	5.952487459047005E+0
2.056000000000000E+3	6.440061748397257E+0	6.789573112943623E+0	517.937824717066730E-3	-1.957643969014668E+0	2.465845992042770E+0	5.951792222754628E+0
2.057000000000000E+3	7.080778639543329E+0	6.767597902379467E+0	563.662175758250950E-3	-1.864858817793804E+0	2.491098907722431E+0	5.944788278012818E+0
2.058000000000000E+3	7.457379525322691E+0	6.732123791170403E+0	594.423168373928940E-3	-1.856372277346837E+0	2.499387001721753E+0	5.916600666786986E+0
2.059000000000000E+3	8.040605696562046E+0	6.728366321462987E+0	630.901916545676730E-3	-1.821374305683295E+0	2.481444719571330E+0	5.921441202644002E+0
2.060000000000000E+3	8.550577578918910E+0	6.751234732571749E+0	666.860115403032690E-3	-1.705412480723370E+0	2.468426258330584E+0	5.945411963916190E+0
2.061000000000000E+3	8.999079984978206E+0	6.743070059436097E+0	710.606676160035260E-3	-1.683455808425100E+0	2.476496045434691E+0	5.928157890455161E+0
2.062000000000000E+3	9.630885329288240E+0	6.728830269529698E+0	768.967405315025160E-3	-1.624908409878583E+0	2.485470017597278E+0	5.925240631229860E+0
2.063000000000000E+3	10.269331530971156E+0	6.750470690873712E+0	811.360816794215230E-3	-1.552402148827855E+0	2.514841187276647E+0	5.934525056097213E+0
2.064000000000000E+3	11.408730223438878E+0	6.748560751327281E+0	913.998149075043730E-3	-1.476845576125177E+0	2.523992839573902E+0	5.944603449069436E+0
2.065000000000000E+3	11.987987265893798E+0	6.717828961013931E+0	1.018745480566116E+0	-1.463579839294833E+0	2.528232792399905E+0	5.947718136814802E+0
2.066000000000000E+3	12.834757906776273E+0	6.688094833715259E+0	1.115463687425781E+0	-1.452053679809128E+0	2.485731684978668E+0	5.939956736986565E+0
2.067000000000000E+3	13.554809244964007E+0	6.667758482642577E+0	1.181352676496183E+0	-1.454002158715775E+0	2.492399466952292E+0	5.924478049912184E+0
