Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
2.083000000000000E+3	44.676158687310154E-3	-353.009069451299450E-3	354.233413777277570E-3	2.657613799206705E+0	88.493324292265960E-3	6.181468350190845E+0
2.084000000000000E+3	36.946362813778909E-3	-295.843157897932200E-3	356.886388513057930E-3	2.655746932715249E+0	77.268029991389306E-3	6.400566499294701E+0
2.085000000000000E+3	28.777245360902912E-3	-210.479344987326340E-3	357.616598982644080E-3	2.650227533828874E+0	71.362643586758520E-3	6.666303013940609E+0
2.086000000000000E+3	20.859638469550013E-3	-39.939135903818736E-3	356.426372054161440E-3	2.647497361540503E+0	70.078877084674751E-3	6.944861242569901E+0
2.087000000000000E+3	14.887813470574688E-3	337.457426992291310E-3	356.208820048103110E-3	2.649071770104356E+0	73.584001257945925E-3	7.219625944264584E+0
2.088000000000000E+3	12.952374516313663E-3	926.919087290414170E-3	356.205152406677490E-3	2.647023436798225E+0	81.675168538851817E-3	7.466467894337130E+0
2.089000000000000E+3	15.618235743491828E-3	1.444964514495088E+0	355.080465486957210E-3	2.646371770834175E+0	94.656722008229069E-3	7.663429369348321E+0
2.090000000000000E+3	19.938778261122388E-3	1.762784072477389E+0	354.096216285115120E-3	2.646461891245060E+0	111.099461624277310E-3	7.802450025534230E+0
2.091000000000000E+3	25.692481050649609E-3	1.983369618121734E+0	352.450705175972050E-3	2.648042622413464E+0	128.513319885832420E-3	7.897069326914151E+0
2.092000000000000E+3	32.568801766957846E-3	2.110548354665585E+0	351.049833193868120E-3	2.652531981257679E+0	146.169909283759640E-3	7.969713199247577E+0
2.093000000000000E+3	39.382233613742289E-3	2.188600154357250E+0	350.653290629955870E-3	2.658339331716612E+0	164.080184958832500E-3	8.023539771303630E+0
2.094000000000000E+3	46.129448986311994E-3	2.252003569463513E+0	350.480893463003150E-3	2.662208943639884E+0	181.263062626115580E-3	8.067966543694604E+0
2.095000000000000E+3	53.402804752508477E-3	2.304195502382862E+0	350.014643404907450E-3	2.666960985656173E+0	198.097054224650630E-3	8.107793266539634E+0
2.096000000000000E+3	60.931773689036760E-3	2.340012251477283E+0	349.973975380756360E-3	2.672821359651468E+0	215.177705906369480E-3	8.145989049417766E+0
2.097000000000000E+3	68.156740997731821E-3	2.366857606232314E+0	350.311572136034640E-3	2.676852025614188E+0	233.450308864920820E-3	8.180016297449267E+0
2.098000000000000E+3	75.809455747177304E-3	2.397166582472520E+0	349.399038973809190E-3	2.679279005795525E+0	252.171207429289830E-3	8.204593234954432E+0
2.099000000000000E+3	83.828467930408948E-3	2.418219938002785E+0	347.042914294376450E-3	2.689082074546567E+0	269.888098016915880E-3	8.226096228532349E+0
2.100000000000000E+3	92.450221122340206E-3	2.432057790613257E+0	348.003275263300720E-3	2.705276964426433E+0	287.902826958905400E-3	8.248974595054028E+0
2.101000000000000E+3	100.777774118354780E-3	2.436707328981848E+0	352.084182915600120E-3	2.714026638752181E+0	307.571473388760620E-3	8.267975187421781E+0
2.102000000000000E+3	108.715293725270810E-3	2.436464013518221E+0	354.390634724731590E-3	2.712258280720968E+0	326.975415097858100E-3	8.280447099633925E+0
2.103000000000000E+3	115.782605277544500E-3	2.439998863770297E+0	353.882129966456290E-3	2.715161679615353E+0	345.481951537111640E-3	8.291830627222851E+0
2.104000000000000E+3	123.543579918128870E-3	2.445823108711470E+0	355.206278196533330E-3	2.720654712898844E+0	364.001303593452560E-3	8.303986525270471E+0
2.105000000000000E+3	131.046782842825200E-3	2.444772256946065E+0	356.147645839797690E-3	2.720590912230347E+0	383.143863629115400E-3	8.315018692126362E+0
2.106000000000000E+3	137.680371816108540E-3	2.444322102816131E+0	355.400661451283180E-3	2.721785695207608E+0	402.206408458777360E-3	8.324914722215674E+0
2.107000000000000E+3	143.972853176447620E-3	2.448581666729929E+0	354.461111839338700E-3	2.726730307988679E+0	421.352171010296980E-3	8.335224002437425E+0
2.108000000000000E+3	150.533913007665750E-3	2.455673491084342E+0	355.106299414103270E-3	2.733215310617944E+0	441.974351932998830E-3	8.346203500312157E+0
2.109000000000000E+3	157.413957101192300E-3	2.461177569688884E+0	355.916683552824080E-3	2.735733637254763E+0	463.333435543876400E-3	8.353154983300715E+0
2.110000000000000E+3	164.097696085184760E-3	2.465668471068140E+0	356.273678884068410E-3	2.737601612789070E+0	484.698224311141850E-3	8.358937108339653E+0
2.111000000000000E+3	170.615202924213280E-3	2.471111264401785E+0	355.616745239466850E-3	2.739435971462947E+0	505.634014218448340E-3	8.361928780224806E+0
2.112000000000000E+3	177.240378017697180E-3	2.478708415751079E+0	354.384325417611330E-3	2.746031113279225E+0	524.554038703425870E-3	8.365686330068565E+0
2.113000000000000E+3	184.441886638620020E-3	2.486970705014136E+0	354.495577237684600E-3	2.758142223879461E+0	543.179307651132980E-3	8.374196793804572E+0
2.114000000000000E+3	192.202385093924620E-3	2.492212161714717E+0	357.855285819731640E-3	2.768811224498861E+0	564.588809939444050E-3	8.384230692708963E+0
2.115000000000000E+3	199.449808915842940E-3	2.495075448973477E+0	361.042952440832070E-3	2.773771201301821E+0	586.894424019327450E-3	8.391159555378612E+0
2.116000000000000E+3	206.897570480735820E-3	2.499422364356404E+0	364.769972552361210E-3	2.776103987802261E+0	609.952749609775750E-3	8.396152128911270E+0
2.117000000000000E+3	214.344557481086940E-3	2.501683311628382E+0	366.923586573065510E-3	2.773702399628124E+0	631.980311485180750E-3	8.398008450686238E+0
2.118000000000000E+3	221.421069205827800E-3	2.503542360450796E+0	366.718425579482750E-3	2.773298573866599E+0	652.151505497659210E-3	8.400190389335492E+0
2.119000000000000E+3	228.304917978028900E-3	2.506403869420367E+0	366.418333713639970E-3	2.777884473926650E+0	672.143668359243220E-3	8.403864886824872E+0
2.120000000000000E+3	234.940872396625920E-3	2.510584016582626E+0	366.511890280211970E-3	2.784062814999789E+0	692.016268622465460E-3	8.407852754677346E+0
2.121000000000000E+3	242.161348305997700E-3	2.516210519952809E+0	367.476948088412470E-3	2.790491554996970E+0	712.355476851232460E-3	8.412384875123246E+0
2.122000000000000E+3	249.695324534387090E-3	2.518987904747851E+0	368.718769840921330E-3	2.793568237163325E+0	733.016855119734020E-3	8.416648503912747E+0
2.123000000000000E+3	256.837816446113530E-3	2.519997203756865E+0	368.982869834018120E-3	2.794400592910436E+0	754.731708417539450E-3	8.420420810926421E+0
2.124000000000000E+3	263.562360777275130E-3	2.519559091388794E+0	368.060278053071570E-3	2.792578069205609E+0	776.702066196920060E-3	8.421238932969782E+0
2.125000000000000E+3	269.142616737251540E-3	2.519162623867623E+0	364.353175144060630E-3	2.792830129502111E+0	796.138711355972250E-3	8.420221617055088E+0
2.126000000000000E+3	273.920421825417700E-3	2.523536879138730E+0	359.845734056355170E-3	2.800872798311986E+0	812.896401113913920E-3	8.421569743486220E+0
2.127000000000000E+3	279.532223317889070E-3	2.531945631108589E+0	357.169172625943000E-3	2.815219790418134E+0	830.226514485853490E-3	8.426459082540145E+0
2.128000000000000E+3	286.092949527893550E-3	2.540329395622695E+0	356.618197139209170E-3	2.829569140574222E+0	849.381247156243750E-3	8.432368059787402E+0
2.129000000000000E+3	293.217548820708660E-3	2.546774157339839E+0	357.241264228954030E-3	2.840448080735357E+0	870.101381388329710E-3	8.437725670165246E+0
2.130000000000000E+3	300.171127408709270E-3	2.551912855157878E+0	356.929729965457350E-3	2.850598333030388E+0	890.372317197479670E-3	8.442521022132796E+0
2.131000000000000E+3	307.027560240317960E-3	2.558155792127442E+0	357.176047222371230E-3	2.864416227273270E+0	911.156180269039110E-3	8.449719711508422E+0
2.132000000000000E+3	314.456406543759340E-3	2.565274943038854E+0	359.168610649060030E-3	2.878972699591059E+0	934.907745590772280E-3	8.457222916715546E+0
2.133000000000000E+3	322.256932617547180E-3	2.571285855512725E+0	361.932994976526980E-3	2.890308466735671E+0	960.162034791493530E-3	8.462902559684466E+0
2.134000000000000E+3	330.305052198099360E-3	2.576888238070824E+0	365.068590026586040E-3	2.899982770808459E+0	985.777628497076950E-3	8.467271909553398E+0
2.135000000000000E+3	338.455007137227930E-3	2.580502837563060E+0	367.349528184170380E-3	2.904444614300929E+0	1.010362833366825E+0	8.469368471894420E+0
2.136000000000000E+3	345.296772336484480E-3	2.583178609018620E+0	366.399757522109240E-3	2.911549250200628E+0	1.030560831033700E+0	8.472475084970393E+0
2.137000000000000E+3	351.378399191461130E-3	2.590868141709266E+0	365.372807396211030E-3	2.928534234856407E+0	1.050185631026749E+0	8.480722596977847E+0
2.138000000000000E+3	358.632154070242740E-3	2.602407738516888E+0	367.134425413631230E-3	2.949104314437524E+0	1.073699158218419E+0	8.491072890490356E+0
2.139000000000000E+3	367.236946805462870E-3	2.612760464510325E+0	370.199305191883490E-3	2.966797884270471E+0	1.099202679526938E+0	8.500664327361607E+0
2.140000000000000E+3	376.009839379097600E-3	2.622541578502913E+0	374.182582880030650E-3	2.984337008634131E+0	1.126934434617686E+0	8.510742117164110E+0
2.141000000000000E+3	385.695130085735920E-3	2.631561162436544E+0	379.336195908903770E-3	2.997545401105605E+0	1.157394905742962E+0	8.518641355266926E+0
2.142000000000000E+3	395.484516850769020E-3	2.638432551991788E+0	383.759579726151050E-3	3.007855825052570E+0	1.187125858877857E+0	8.524939897893733E+0
2.143000000000000E+3	405.238319833648440E-3	2.644905753174522E+0	387.789793170016990E-3	3.018441471358498E+0	1.217194799602309E+0	8.531719447221477E+0
2.144000000000000E+3	415.080378163166840E-3	2.651092722668093E+0	392.170444067104610E-3	3.029606021187132E+0	1.248646514522894E+0	8.538130855417986E+0
2.145000000000000E+3	425.267401912484190E-3	2.657680453245759E+0	396.946457022500420E-3	3.040523533986401E+0	1.281073166919285E+0	8.544226590763799E+0
2.146000000000000E+3	436.054935872205900E-3	2.664050749793680E+0	402.320997255390110E-3	3.051228371087155E+0	1.314737771809930E+0	8.550190883469323E+0
2.147000000000000E+3	447.349588942167970E-3	2.669687413930760E+0	407.904049573299230E-3	3.060751571076125E+0	1.349527940633836E+0	8.555799220658628E+0
2.148000000000000E+3	459.045504774944430E-3	2.675912972743328E+0	413.645153917714280E-3	3.071978684832368E+0	1.384829085964104E+0	8.562633537064599E+0
2.149000000000000E+3	472.365401792070760E-3	2.681053325931026E+0	421.451677018997880E-3	3.082298284655005E+0	1.425266906404181E+0	8.570292821989305E+0
2.150000000000000E+3	485.620780657263550E-3	2.682732096385369E+0	429.286347499115540E-3	3.086960465318547E+0	1.468985213283444E+0	8.575338235192755E+0
2.151000000000000E+3	497.957178950063080E-3	2.684401425548609E+0	435.416934665274480E-3	3.090532668546604E+0	1.512649993347628E+0	8.578579014531543E+0
2.152000000000000E+3	510.219879778022190E-3	2.687607233703373E+0	440.934296708770430E-3	3.096557748735108E+0	1.554918581524296E+0	8.581723392570881E+0
2.153000000000000E+3	523.163117849982930E-3	2.691156328168856E+0	447.587778538859170E-3	3.103187623344990E+0	1.599162451063193E+0	8.585801757910932E+0
2.154000000000000E+3	536.481536723445230E-3	2.694205651503490E+0	454.331590964112300E-3	3.107059136220678E+0	1.644545399197488E+0	8.588461137296875E+0
2.155000000000000E+3	549.832118402957200E-3	2.696357841003918E+0	460.276198565459430E-3	3.110085663043329E+0	1.689549976466972E+0	8.591416094735479E+0
2.156000000000000E+3	562.940685078861750E-3	2.698712114904291E+0	465.957262028407480E-3	3.114167891329596E+0	1.736296983740313E+0	8.594882291454535E+0
2.157000000000000E+3	576.350396743927850E-3	2.701656147320788E+0	472.026943782922310E-3	3.117753712567446E+0	1.786423774899229E+0	8.597637891224789E+0
2.158000000000000E+3	590.319818933700110E-3	2.704711077333036E+0	477.793004380012260E-3	3.120794315910514E+0	1.836980206805394E+0	8.599008464039324E+0
2.159000000000000E+3	604.831641797105360E-3	2.707875563146660E+0	483.350813156753820E-3	3.124248106042308E+0	1.887522863358895E+0	8.600317530183146E+0
2.160000000000000E+3	619.992604337533120E-3	2.711454460367240E+0	489.060926482263960E-3	3.129271165854278E+0	1.939035571137006E+0	8.602423229078216E+0
2.161000000000000E+3	636.851604386687750E-3	2.715190297871044E+0	496.324959342731800E-3	3.134627765965329E+0	1.994540112953230E+0	8.605009660135705E+0
2.162000000000000E+3	654.628312296783420E-3	2.716653129725621E+0	504.174307155739850E-3	3.137216278248035E+0	2.053468653500951E+0	8.606658105690608E+0
2.163000000000000E+3	672.554837293039440E-3	2.717593142980647E+0	511.657569766997060E-3	3.138656299339590E+0	2.114035213292595E+0	8.607591160950800E+0
2.164000000000000E+3	690.677909107327630E-3	2.717694579426805E+0	518.550569027682590E-3	3.139374703829631E+0	2.175589423816862E+0	8.608081535140002E+0
2.165000000000000E+3	708.580483871749210E-3	2.717745665423963E+0	524.534788782584530E-3	3.140653545735209E+0	2.237425235113071E+0	8.608363890458984E+0
2.166000000000000E+3	726.213994305721530E-3	2.718388497946452E+0	529.512422203241680E-3	3.143880956858974E+0	2.297941988404943E+0	8.609191392100614E+0
2.167000000000000E+3	744.116827660897820E-3	2.720747623021489E+0	534.590245562314490E-3	3.150860469278463E+0	2.359156020588379E+0	8.611955075421177E+0
2.168000000000000E+3	763.687019189626890E-3	2.723903291953011E+0	540.926469711879080E-3	3.159348185539547E+0	2.424567828333012E+0	8.616236623151147E+0
2.169000000000000E+3	784.264615692871090E-3	2.726755590659665E+0	547.991985062361690E-3	3.168289811697682E+0	2.495666422026158E+0	8.621264609927492E+0
2.170000000000000E+3	806.024115753604000E-3	2.729925292527255E+0	555.982745443484690E-3	3.177208760339727E+0	2.573117277310387E+0	8.626224636895527E+0
2.171000000000000E+3	829.243827876660510E-3	2.732966948587477E+0	564.352184057299140E-3	3.185600815153704E+0	2.655510752970742E+0	8.630743638978419E+0
2.172000000000000E+3	853.801893286850630E-3	2.736224105900658E+0	573.235587300983670E-3	3.195042104634698E+0	2.742768732985876E+0	8.635814489990960E+0
2.173000000000000E+3	880.746109310182270E-3	2.739548812779996E+0	583.798364144891830E-3	3.204412853449697E+0	2.838742308408757E+0	8.641211796899080E+0
2.174000000000000E+3	909.469936610929450E-3	2.742117698795101E+0	594.909337963083760E-3	3.212985800241685E+0	2.942303914837758E+0	8.646119972250329E+0
2.175000000000000E+3	940.424359682547120E-3	2.745012640992939E+0	607.293385883094010E-3	3.222582168854287E+0	3.054265351005565E+0	8.651370740665278E+0
2.176000000000000E+3	974.150237110620880E-3	2.747379261418661E+0	621.142456796420880E-3	3.231518325006979E+0	3.177044453448965E+0	8.656372784388303E+0
2.177000000000000E+3	1.010290073860586E+0	2.749164758233305E+0	635.578939039306620E-3	3.240396500859382E+0	3.309187058886652E+0	8.660910284544231E+0
2.178000000000000E+3	1.048608933713630E+0	2.751282774443240E+0	650.686736949624980E-3	3.251353167828478E+0	3.450514255625008E+0	8.666210880910164E+0
2.179000000000000E+3	1.091249386337803E+0	2.754449887413720E+0	668.606652939865320E-3	3.264749806472040E+0	3.608573951910945E+0	8.672932623210389E+0
2.180000000000000E+3	1.139550433303688E+0	2.756932429249200E+0	689.864487480118190E-3	3.277702140989883E+0	3.789233487458584E+0	8.679518367335524E+0
2.181000000000000E+3	1.193239825007576E+0	2.758384230914492E+0	713.791907275220900E-3	3.290206104381669E+0	3.993680908005362E+0	8.685220950484243E+0
2.182000000000000E+3	1.253487216988764E+0	2.759359887762417E+0	740.845511073271460E-3	3.303067850640222E+0	4.224600115756475E+0	8.690139062390916E+0
2.183000000000000E+3	1.322374190296591E+0	2.759360451646902E+0	771.994071545268890E-3	3.316808711158070E+0	4.488342882868489E+0	8.694674987004214E+0
2.184000000000000E+3	1.401232006266764E+0	2.758986536990005E+0	808.639767916473180E-3	3.333019418767034E+0	4.794467697282561E+0	8.699391876317932E+0
2.185000000000000E+3	1.496329867589052E+0	2.758618248777749E+0	855.167486658715450E-3	3.351494702503691E+0	5.164354773902744E+0	8.704547074291231E+0
2.186000000000000E+3	1.614451955147422E+0	2.756434105942151E+0	915.562889755006770E-3	3.370256836339148E+0	5.628945185331270E+0	8.708620509761156E+0
2.187000000000000E+3	1.765382088308642E+0	2.750133609647584E+0	995.200921223254870E-3	3.386467930185658E+0	6.225679303009948E+0	8.708436608789990E+0
2.188000000000000E+3	1.962321249679943E+0	2.738022851316944E+0	1.102091733151424E+0	3.399907368698561E+0	7.007920493057775E+0	8.702932160017692E+0
2.189000000000000E+3	2.238452939789954E+0	2.716550459931018E+0	1.258075519200231E+0	3.406618853288657E+0	8.107405510584837E+0	8.688623354992888E+0
2.190000000000000E+3	2.656387521617813E+0	2.672268212903907E+0	1.502437120691399E+0	3.392108116276370E+0	9.777789198973522E+0	8.652755129794325E+0
2.191000000000000E+3	3.335422164118022E+0	2.572407221306026E+0	1.910677487458033E+0	3.323408218805134E+0	12.524241534515760E+0	8.562693998622695E+0
2.192000000000000E+3	4.437706232560094E+0	2.336544142630137E+0	2.598871875953903E+0	3.120013098540872E+0	17.094678538795211E+0	8.336647631921457E+0
2.193000000000000E+3	5.470196706882349E+0	1.817534725031971E+0	3.314517057288525E+0	2.632445683704729E+0	21.752972294541411E+0	7.825639967687632E+0
2.194000000000000E+3	4.342280782232307E+0	1.194496978675077E+0	2.765150243804041E+0	2.036955053232979E+0	17.950375769889124E+0	7.207027385921349E+0
2.195000000000000E+3	2.702131679735388E+0	889.782533285979670E-3	1.842428164341075E+0	1.748335982514934E+0	11.712779704253274E+0	6.901456565310790E+0
2.196000000000000E+3	1.732384224739900E+0	823.659328492257200E-3	1.288576238724972E+0	1.676027162251694E+0	7.968499136551964E+0	6.822511332692973E+0
2.197000000000000E+3	1.191922739258622E+0	891.071451508522290E-3	976.469828811587280E-3	1.698445340712797E+0	5.859284623750123E+0	6.852249666183488E+0
2.198000000000000E+3	889.169950167552620E-3	1.049983123815626E+0	790.860284553159490E-3	1.765936911194995E+0	4.618975050269385E+0	6.940884959230194E+0
2.199000000000000E+3	727.039548776616250E-3	1.262872360760608E+0	674.646565120050060E-3	1.851977633052536E+0	3.864307018849307E+0	7.061847383344745E+0
