Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
1.909000000000000E+3	1.460463570680551E-3	654.456427223437600E-6	125.443052254483220E-6	2.494555691111770E-3
1.910000000000000E+3	2.021723800021653E-3	883.343845657310970E-6	168.563996067006130E-6	3.376928527578210E-3
1.911000000000000E+3	1.308251911188398E-3	548.235597355466200E-6	105.705464733397200E-6	2.085840193649591E-3
1.912000000000000E+3	784.501835945623760E-6	291.502268432260700E-6	54.476051950188317E-6	1.103881360293482E-3
1.913000000000000E+3	2.184259580787663E-3	830.308009575622180E-6	143.074613840874840E-6	3.210435496265653E-3
1.914000000000000E+3	4.273433152470613E-3	1.626238685811235E-3	276.075566528282920E-6	6.315843084274675E-3
1.915000000000000E+3	4.208142561582283E-3	1.564937228986030E-3	262.979092979231460E-6	6.070165481877993E-3
1.916000000000000E+3	2.355819423729117E-3	817.087670492160790E-6	135.102612858901900E-6	3.150353075977185E-3
1.917000000000000E+3	2.574795310599557E-3	856.276207004368400E-6	131.970913568095010E-6	3.323109197196107E-3
1.918000000000000E+3	5.966599661245313E-3	2.052920574026769E-3	312.975365776187930E-6	8.044549617578662E-3
1.919000000000000E+3	8.231538783119486E-3	2.847058361835901E-3	433.054065212325550E-6	11.168775084770372E-3
1.920000000000000E+3	6.253460134108215E-3	2.116124566770352E-3	318.622811758903220E-6	8.286978598191247E-3
1.921000000000000E+3	3.499365215534097E-3	1.104741043165045E-3	162.687986259540080E-6	4.296311605867374E-3
1.922000000000000E+3	4.961373943970774E-3	1.545109997922064E-3	226.369013923987800E-6	6.053024375410110E-3
1.923000000000000E+3	8.950031773191435E-3	2.865897114449158E-3	423.318951157361420E-6	11.286786625699190E-3
1.924000000000000E+3	9.543453058314440E-3	3.065838292332385E-3	454.185410836004560E-6	12.087128595602306E-3
1.925000000000000E+3	5.940708559874367E-3	1.865534061533503E-3	275.751576353412390E-6	7.323510440042509E-3
1.926000000000000E+3	3.556112155538416E-3	1.033104228349878E-3	153.785062596928600E-6	4.022642198959575E-3
1.927000000000000E+3	5.661634439225472E-3	1.639510935722490E-3	253.412744710836350E-6	6.424819777027945E-3
1.928000000000000E+3	8.665990696109878E-3	2.545093175773466E-3	400.411810573808740E-6	10.015054843794674E-3
1.929000000000000E+3	7.906576257012268E-3	2.294232909810853E-3	362.626983605168510E-6	9.029819811085155E-3
1.930000000000000E+3	4.410683531802911E-3	1.220593262091685E-3	192.174274356774230E-6	4.778797811494164E-3
1.931000000000000E+3	3.172772040617269E-3	791.134885544834050E-6	131.092559013444690E-6	3.073990079311084E-3
1.932000000000000E+3	5.716319658555911E-3	1.431319925839067E-3	252.760894908743880E-6	5.616527550905553E-3
1.933000000000000E+3	7.996814396964000E-3	2.023579349873566E-3	365.709544397744690E-6	7.974651049301408E-3
1.934000000000000E+3	6.696751265771498E-3	1.674800274518816E-3	308.188709612100670E-6	6.608871266600052E-3
1.935000000000000E+3	3.679354907205678E-3	875.241442313759310E-6	165.516644839820370E-6	3.430702950886974E-3
1.936000000000000E+3	3.181547269182568E-3	676.694215120249230E-6	142.338404840750270E-6	2.635637418655287E-3
1.937000000000000E+3	5.896396866319523E-3	1.228194437975982E-3	275.918499597720880E-6	4.834882300667297E-3
1.938000000000000E+3	8.048378052753855E-3	1.665533758030989E-3	385.159028800891290E-6	6.592007410797511E-3
1.939000000000000E+3	6.735922069649338E-3	1.368201337410456E-3	325.095157882660470E-6	5.408307513228209E-3
1.940000000000000E+3	3.876646167891661E-3	745.172108595407510E-6	188.182897465850320E-6	2.920935544917516E-3
1.941000000000000E+3	3.814762856545484E-3	635.885159022123910E-6	189.752326627872950E-6	2.481779589385386E-3
1.942000000000000E+3	7.244461359675003E-3	1.135395330094675E-3	365.524641501715240E-6	4.490535979850856E-3
1.943000000000000E+3	10.079264106206711E-3	1.527960481404529E-3	507.815212519288840E-6	6.077959137828688E-3
1.944000000000000E+3	8.920127830089006E-3	1.292787397834380E-3	445.848895725313790E-6	5.132956161799990E-3
1.945000000000000E+3	5.788948388779336E-3	759.586697525514160E-6	284.450210038339750E-6	2.996951864980960E-3
1.946000000000000E+3	6.254992538796226E-3	666.913160088688610E-6	300.119642707851140E-6	2.625830342133016E-3
1.947000000000000E+3	11.867104978713874E-3	1.158838716530183E-3	572.150929311035680E-6	4.580571938603854E-3
1.948000000000000E+3	17.537856252277204E-3	1.620685643682543E-3	847.241609101488850E-6	6.424396737927930E-3
1.949000000000000E+3	17.542577168866931E-3	1.503895141680372E-3	846.306377453223530E-6	5.944920270648251E-3
1.950000000000000E+3	13.767082062641522E-3	1.016030588483557E-3	652.614865793182740E-6	3.992408935319314E-3
1.951000000000000E+3	16.012994914037352E-3	901.371761550645880E-6	735.362801534760910E-6	3.555427476707473E-3
1.952000000000000E+3	31.867500643530958E-3	1.538062353528804E-3	1.452590077905034E-3	6.199217974498673E-3
1.953000000000000E+3	54.947822931323567E-3	2.400674265143836E-3	2.500187003643546E-3	9.803717883333524E-3
1.954000000000000E+3	69.455390149235796E-3	2.661387713426820E-3	3.142633385008553E-3	10.962522313151733E-3
1.955000000000000E+3	70.867510038062839E-3	2.246699739712213E-3	3.165263323307661E-3	9.253403447980309E-3
1.956000000000000E+3	81.799204815964560E-3	1.986498588290692E-3	3.594831449483598E-3	8.127448390431863E-3
1.957000000000000E+3	127.866185898055820E-3	2.469252748570517E-3	5.571513921906589E-3	10.081729018725409E-3
1.958000000000000E+3	184.706384032116780E-3	2.990055154330941E-3	8.024879169352217E-3	12.175800402534052E-3
1.959000000000000E+3	190.352643268497710E-3	2.545820682938209E-3	8.233964283844375E-3	10.288174294828169E-3
1.960000000000000E+3	134.916500275701900E-3	1.426687676843887E-3	5.802011998949389E-3	5.651136239583270E-3
1.961000000000000E+3	74.351641816664496E-3	556.142243799149080E-6	3.159190296233344E-3	2.081596447523617E-3
1.962000000000000E+3	46.518673115001699E-3	191.044142028607080E-6	1.933138153632052E-3	630.284030048236300E-6
1.963000000000000E+3	41.672336628355344E-3	88.696614279331780E-6	1.701171470153969E-3	301.423264416544530E-6
1.964000000000000E+3	37.845716864714926E-3	54.708582877127124E-6	1.531810188839782E-3	260.266215439562230E-6
1.965000000000000E+3	27.232026984370404E-3	31.660061356319600E-6	1.096158977927718E-3	223.751812159364100E-6
1.966000000000000E+3	15.210324456088446E-3	16.750175606801992E-6	607.977606140893120E-6	160.443532151175330E-6
1.967000000000000E+3	8.538121644488696E-3	15.953957330899461E-6	335.977116359384910E-6	173.342253394730400E-6
1.968000000000000E+3	7.863502740796946E-3	39.663311971496342E-6	304.856690079081710E-6	357.167036650252580E-6
1.969000000000000E+3	9.121550472006938E-3	79.296806763022213E-6	351.270193277785800E-6	649.401289617217870E-6
1.970000000000000E+3	8.660059654129394E-3	105.331596194850530E-6	331.689722097639310E-6	823.131393398454820E-6
1.971000000000000E+3	6.192160076541567E-3	98.832063108643533E-6	235.658755715562470E-6	739.350624202317380E-6
1.972000000000000E+3	3.644335653189544E-3	77.819903391161324E-6	136.830005116322650E-6	555.306995916423860E-6
1.973000000000000E+3	2.694708730754732E-3	87.677727797205187E-6	98.962644464381484E-6	570.572884687360570E-6
1.974000000000000E+3	3.176267245419214E-3	143.848164555387130E-6	114.733012340108930E-6	877.585662428904440E-6
1.975000000000000E+3	3.736592241416267E-3	207.223429977005200E-6	133.970693814697930E-6	1.225919015896136E-3
1.976000000000000E+3	3.436039796615497E-3	224.890049743888340E-6	122.379755260693840E-6	1.297105530425178E-3
1.977000000000000E+3	2.429514640216457E-3	185.956463066420990E-6	85.786289825228536E-6	1.059642175294461E-3
1.978000000000000E+3	1.548374487423419E-3	144.282918842008660E-6	53.412065602099060E-6	804.113243309965130E-6
1.979000000000000E+3	1.360538038107149E-3	161.283747101972810E-6	44.750653776594863E-6	874.134525032154410E-6
1.980000000000000E+3	1.693103164229393E-3	240.086707375596930E-6	54.035641708606263E-6	1.282550517261853E-3
1.981000000000000E+3	1.944919143609138E-3	314.002077494717530E-6	61.323173197899418E-6	1.677053719089549E-3
1.982000000000000E+3	1.750048191148290E-3	317.980779977829600E-6	54.736936904392595E-6	1.701977799148867E-3
1.983000000000000E+3	1.244536517320698E-3	257.139138108109670E-6	38.209351973292281E-6	1.374064261021660E-3
1.984000000000000E+3	836.644793133249500E-6	201.942408445265330E-6	24.212058985287657E-6	1.072647902660271E-3
1.985000000000000E+3	764.191293907739190E-6	222.608866181698780E-6	20.613343010184120E-6	1.171441582125225E-3
1.986000000000000E+3	934.662987774246790E-6	318.438920026831350E-6	25.085772697684159E-6	1.652033123191507E-3
1.987000000000000E+3	1.068964373971492E-3	410.698157648986340E-6	28.844829218044818E-6	2.108606262463475E-3
1.988000000000000E+3	976.071079016478700E-6	418.794080350583180E-6	26.181275286498226E-6	2.132333257401680E-3
1.989000000000000E+3	713.061105087732210E-6	345.059901307620980E-6	19.056332732842318E-6	1.741200960492023E-3
1.990000000000000E+3	484.214897398501870E-6	270.893892228451900E-6	12.642802395940748E-6	1.358538860940658E-3
1.991000000000000E+3	424.484481414535990E-6	282.110051382619100E-6	10.695555462183582E-6	1.402105229925381E-3
1.992000000000000E+3	503.659228749794440E-6	388.612741076012550E-6	12.720830801700781E-6	1.926353909920478E-3
1.993000000000000E+3	575.135448965685210E-6	509.013578911852160E-6	14.891819913091279E-6	2.522607670861208E-3
1.994000000000000E+3	541.008857966855270E-6	545.183983693352990E-6	14.107971360912491E-6	2.702973987484737E-3
1.995000000000000E+3	416.221144328395030E-6	478.895215898284830E-6	10.637021153281158E-6	2.370065991491913E-3
1.996000000000000E+3	286.193176564517250E-6	384.131273176779980E-6	6.944209859409711E-6	1.893647431806703E-3
1.997000000000000E+3	228.445128286198880E-6	366.443309996594140E-6	5.053191914484535E-6	1.795684460731279E-3
1.998000000000000E+3	245.892286537533880E-6	469.794313006951570E-6	5.386090365505976E-6	2.288184797882024E-3
1.999000000000000E+3	278.915867771103040E-6	632.595060463577950E-6	6.513298709844495E-6	3.069360198694143E-3
2.000000000000000E+3	272.139509116518980E-6	737.402710992013590E-6	6.907442696191696E-6	3.583417633002844E-3
2.001000000000000E+3	219.176538687466290E-6	701.165063715935210E-6	5.742665588474378E-6	3.409335721439329E-3
2.002000000000000E+3	150.865846839227510E-6	583.981872690456590E-6	4.210205940186976E-6	2.837957295756124E-3
2.003000000000000E+3	100.050236559754240E-6	505.768158128367470E-6	3.172166209245031E-6	2.452575808891009E-3
2.004000000000000E+3	80.072813975065696E-6	567.457975407562610E-6	3.488753493138573E-6	2.745756163158118E-3
2.005000000000000E+3	77.481788662880796E-6	759.503773033325960E-6	4.791420675294353E-6	3.674174202376727E-3
2.006000000000000E+3	70.777362822536355E-6	958.265528435787990E-6	6.318122974778277E-6	4.639805503629832E-3
2.007000000000000E+3	53.734750924690536E-6	1.027157100878813E-3	7.020874894512288E-6	4.987796932951366E-3
2.008000000000000E+3	31.371803854211353E-6	936.459046200384610E-6	6.690372804190939E-6	4.562877234111969E-3
2.009000000000000E+3	14.665276556324864E-6	789.866578025305210E-6	5.931764991126376E-6	3.855492996245410E-3
2.010000000000000E+3	5.165444418796089E-6	747.516015061149310E-6	6.283494695222638E-6	3.651828210528534E-3
2.011000000000000E+3	1.269435238086548E-6	899.169089027211180E-6	9.131267956169463E-6	4.395303991658070E-3
2.012000000000000E+3	1.034032564349663E-6	1.199610166458657E-3	14.387925614622919E-6	5.870665056628100E-3
2.013000000000000E+3	5.921046611319504E-6	1.484213753219044E-3	20.460474115812715E-6	7.273402542853061E-3
2.014000000000000E+3	16.714488304130874E-6	1.587984588865003E-3	24.761122514372978E-6	7.805719903397801E-3
2.015000000000000E+3	31.096162795240445E-6	1.481952297686386E-3	26.169164116492399E-6	7.309984831034488E-3
2.016000000000000E+3	48.562372122933250E-6	1.301968765367950E-3	26.295959210854021E-6	6.439547428284585E-3
2.017000000000000E+3	78.511759031352305E-6	1.281431131328165E-3	30.396495749948297E-6	6.344844620241788E-3
2.018000000000000E+3	142.982583508958890E-6	1.577673813288721E-3	43.475432236267862E-6	7.822988494159898E-3
2.019000000000000E+3	257.467206838706800E-6	2.138376660121779E-3	67.014645884537523E-6	10.630269751703655E-3
2.020000000000000E+3	411.007805238108630E-6	2.717591630025760E-3	94.999757178892600E-6	13.530832869545295E-3
2.021000000000000E+3	567.351311714745060E-6	3.033541213293633E-3	117.303228337644260E-6	15.130599706141662E-3
2.022000000000000E+3	683.375224579802840E-6	2.985681399437017E-3	127.624010413371350E-6	14.931858430604791E-3
2.023000000000000E+3	768.412775307747580E-6	2.776505895803923E-3	132.781848343533880E-6	13.907334325831185E-3
2.024000000000000E+3	939.126904051193800E-6	2.789245246376883E-3	151.299270190684530E-6	14.022405376307287E-3
2.025000000000000E+3	1.375883944722640E-3	3.393466497464362E-3	207.936732028280290E-6	17.136489782879995E-3
2.026000000000000E+3	2.225583230284631E-3	4.688107852221519E-3	319.224539938947240E-6	23.766582874077190E-3
2.027000000000000E+3	3.473852568909078E-3	6.383899315724864E-3	476.227481329065760E-6	32.451287891782546E-3
2.028000000000000E+3	4.909062034219711E-3	7.946115214197443E-3	647.200092334694050E-6	40.453506370096239E-3
2.029000000000000E+3	6.213924446689161E-3	8.888211448085643E-3	790.187120724851690E-6	45.304312468367969E-3
2.030000000000000E+3	7.282741093803476E-3	9.200398548989830E-3	897.039958065203430E-6	46.994984507997231E-3
2.031000000000000E+3	8.601504141750056E-3	9.577001189760815E-3	1.029371210275848E-3	49.032618585773749E-3
2.032000000000000E+3	11.268271616463680E-3	11.096552828780889E-3	1.317876441994222E-3	56.951093872243910E-3
2.033000000000000E+3	16.403080050122497E-3	14.450411841869770E-3	1.883480213237343E-3	74.336083697287059E-3
2.034000000000000E+3	23.714274547609458E-3	18.919436890177770E-3	2.683239271305959E-3	97.493631282729948E-3
2.035000000000000E+3	30.762877056983984E-3	22.383094656116938E-3	3.440929043271541E-3	115.539623312359850E-3
2.036000000000000E+3	34.163933060961181E-3	22.743604223741186E-3	3.784919319156936E-3	117.557685947343730E-3
2.037000000000000E+3	32.287650580158402E-3	19.688201073547438E-3	3.546632388624262E-3	101.843597808091640E-3
2.038000000000000E+3	26.750744224841465E-3	14.934247446538016E-3	2.917890304226374E-3	77.286765341406854E-3
2.039000000000000E+3	21.016515778837640E-3	10.699984026290108E-3	2.275134548001848E-3	55.371473836530627E-3
2.040000000000000E+3	17.482366782851096E-3	8.077420630178175E-3	1.877697382245296E-3	41.825158049638864E-3
2.041000000000000E+3	16.339015626071665E-3	6.847786294362538E-3	1.742754370616737E-3	35.539032106035297E-3
2.042000000000000E+3	16.277719372351219E-3	6.231634499880950E-3	1.733175748756528E-3	32.448903502161112E-3
2.043000000000000E+3	15.856233085113629E-3	5.583974456138605E-3	1.690520223286449E-3	29.141720317162511E-3
2.044000000000000E+3	14.371795550881875E-3	4.669733943281438E-3	1.533649077454516E-3	24.370194259934412E-3
2.045000000000000E+3	12.029612793207382E-3	3.606618616568596E-3	1.281794606438323E-3	18.797402755138144E-3
2.046000000000000E+3	9.460137196826120E-3	2.612016800953113E-3	1.006358676401293E-3	13.590740102040977E-3
2.047000000000000E+3	7.361835689926502E-3	1.868701275328405E-3	783.423297755559250E-6	9.691556819142504E-3
2.048000000000000E+3	6.168120133884311E-3	1.427658979516960E-3	655.621480051723960E-6	7.385488626143087E-3
2.049000000000000E+3	5.906012192269276E-3	1.240041062402456E-3	624.199891999291030E-6	6.418204012540568E-3
2.050000000000000E+3	6.193321444155897E-3	1.187401625357065E-3	653.189200421528750E-6	6.146112556723695E-3
2.051000000000000E+3	6.547913756842869E-3	1.154468352878828E-3	691.701118774903190E-6	5.975034744571872E-3
2.052000000000000E+3	6.580288241526319E-3	1.070264008646266E-3	696.590765466835610E-6	5.533371668806808E-3
2.053000000000000E+3	6.128574764516484E-3	919.764010383246890E-6	650.895270548435190E-6	4.748792454329643E-3
2.054000000000000E+3	5.312935889145614E-3	734.813037330445990E-6	566.556297209692580E-6	3.783823009424270E-3
2.055000000000000E+3	4.405608648144018E-3	559.165595935495100E-6	470.990132131730700E-6	2.871704155047857E-3
2.056000000000000E+3	3.675393867761749E-3	427.069470646764700E-6	396.871140488167570E-6	2.191638294430764E-3
2.057000000000000E+3	3.332835442390410E-3	352.363026414597300E-6	362.718824208252310E-6	1.804572659354084E-3
2.058000000000000E+3	3.388472055015393E-3	326.023760637831680E-6	372.372347857586530E-6	1.669310675588619E-3
2.059000000000000E+3	3.694382167027736E-3	323.689475061425040E-6	408.571054288101560E-6	1.656014201563273E-3
2.060000000000000E+3	4.023529703846779E-3	322.394393428601480E-6	449.187361620899980E-6	1.649304914785504E-3
2.061000000000000E+3	4.170842148040163E-3	305.822723047032320E-6	469.187188174072490E-6	1.558335500837666E-3
2.062000000000000E+3	4.055186091888775E-3	270.788015114517760E-6	457.852166635348770E-6	1.378253617331327E-3
2.063000000000000E+3	3.662231700733028E-3	223.775920551768420E-6	420.696704631520420E-6	1.135656010485846E-3
2.064000000000000E+3	3.147721965114534E-3	175.299699682370900E-6	366.728602040024040E-6	881.946406955628690E-6
2.065000000000000E+3	2.692875207315046E-3	134.949840868575980E-6	315.192644158281950E-6	671.514816598815920E-6
2.066000000000000E+3	2.427221462881398E-3	108.931892741443420E-6	286.182875229653460E-6	536.860521924720680E-6
2.067000000000000E+3	2.413925469137576E-3	96.252665666223612E-6	285.833156783845820E-6	472.933166933223900E-6
2.068000000000000E+3	2.616836593462615E-3	92.122588112451259E-6	309.707031617003440E-6	452.916504287198460E-6
2.069000000000000E+3	2.912739170421475E-3	90.783370502976621E-6	344.539023419964470E-6	443.452005986917880E-6
2.070000000000000E+3	3.168706085311644E-3	87.570076816948531E-6	376.214077576340360E-6	423.159856897809100E-6
2.071000000000000E+3	3.254696606835183E-3	80.389352712018750E-6	391.552451313066980E-6	381.334614527573130E-6
2.072000000000000E+3	3.148704246617356E-3	68.877194806360670E-6	381.554465773614000E-6	319.438034159790140E-6
2.073000000000000E+3	2.874650537665350E-3	54.935637191763534E-6	349.395803698842300E-6	248.084869761376560E-6
2.074000000000000E+3	2.522528017888414E-3	41.342361341095220E-6	306.462191717355070E-6	182.602197366047740E-6
2.075000000000000E+3	2.213794708880984E-3	30.580653469135589E-6	268.118641582910360E-6	133.487279533606990E-6
2.076000000000000E+3	2.037129060973331E-3	23.323601086189530E-6	245.980469212069340E-6	100.488000912317600E-6
2.077000000000000E+3	2.043603539132977E-3	19.111503445556450E-6	245.381214558105520E-6	80.143938281364437E-6
2.078000000000000E+3	2.205371827016373E-3	16.578789087188284E-6	265.746930572912480E-6	67.780912167847500E-6
2.079000000000000E+3	2.465202979071323E-3	14.695546620024493E-6	298.745256186032190E-6	59.399012517190468E-6
2.080000000000000E+3	2.722428538916817E-3	12.969858583087240E-6	333.607893964205810E-6	51.241168621426656E-6
2.081000000000000E+3	2.889647745967242E-3	10.747708842171594E-6	355.977072037130270E-6	41.349076105555641E-6
2.082000000000000E+3	2.903966871108451E-3	8.081644653090825E-6	360.308931694473460E-6	30.863175527465215E-6
2.083000000000000E+3	2.762823523266220E-3	5.514482269038779E-6	346.682718911651580E-6	21.635858099658829E-6
2.084000000000000E+3	2.503811747498228E-3	3.417785924073372E-6	318.905229940210400E-6	14.948626686578745E-6
2.085000000000000E+3	2.223202823789727E-3	1.841097655014607E-6	284.324590622543900E-6	11.321940065905260E-6
2.086000000000000E+3	2.003912972462073E-3	871.941684919896500E-9	254.576620392863070E-6	9.841312862533591E-6
2.087000000000000E+3	1.885402397300220E-3	417.875969263818970E-9	239.228761743109830E-6	10.208708124025801E-6
2.088000000000000E+3	1.901436697998127E-3	318.973506362522650E-9	241.258301308093190E-6	12.684165069877298E-6
2.089000000000000E+3	2.051454402911041E-3	500.386747008740110E-9	258.651754916700430E-6	18.380814259814140E-6
2.090000000000000E+3	2.281529891861819E-3	907.020868606480840E-9	286.067641285767310E-6	28.161127864281876E-6
2.091000000000000E+3	2.540144490818727E-3	1.676752593999145E-6	315.540557628865020E-6	41.952194280004804E-6
2.092000000000000E+3	2.755100652458641E-3	2.922406491870760E-6	339.527543482619700E-6	58.864493461126755E-6
2.093000000000000E+3	2.860935881924635E-3	4.437196574747581E-6	351.774181954187400E-6	77.022992703995594E-6
2.094000000000000E+3	2.846209664236483E-3	6.056523236710753E-6	349.619448170068510E-6	93.515911258973758E-6
2.095000000000000E+3	2.723771119731626E-3	7.767812534942797E-6	333.689882056786580E-6	106.887431555133190E-6
2.096000000000000E+3	2.518974172642235E-3	9.352147550406658E-6	308.528448573712330E-6	116.632143486963650E-6
2.097000000000000E+3	2.280541100177052E-3	10.593891752127580E-6	279.863892562320260E-6	124.287315044935990E-6
2.098000000000000E+3	2.081505077950632E-3	11.962562793763090E-6	254.109490826062220E-6	132.363568585259370E-6
2.099000000000000E+3	1.971874427350945E-3	13.856779668276439E-6	237.490158460836960E-6	143.630515024185600E-6
2.100000000000000E+3	1.975508199359249E-3	16.884754232946748E-6	239.246447931895470E-6	163.745997491045190E-6
2.101000000000000E+3	2.076419275628650E-3	21.088445822367212E-6	257.399726886483140E-6	196.429701354451700E-6
2.102000000000000E+3	2.270295497151388E-3	26.832656683643861E-6	285.132591024062430E-6	242.723924681043130E-6
2.103000000000000E+3	2.521264782672584E-3	33.799096612289247E-6	315.744447872429700E-6	300.932563678608140E-6
2.104000000000000E+3	2.757306591352433E-3	42.084814988588693E-6	347.893508659895780E-6	365.334710299156120E-6
2.105000000000000E+3	2.945008484999300E-3	50.575394324512499E-6	373.548249874726510E-6	432.324948640133340E-6
2.106000000000000E+3	3.054796375475598E-3	57.906368118373604E-6	385.850199942121860E-6	494.174393324480840E-6
2.107000000000000E+3	3.056349988830977E-3	63.352580178931860E-6	384.008002416201980E-6	542.617199347970650E-6
2.108000000000000E+3	2.947127185809920E-3	66.783254627678941E-6	371.634163668311240E-6	575.695736356659440E-6
2.109000000000000E+3	2.760533005580693E-3	68.403672126218020E-6	349.695171251880970E-6	592.625351284099080E-6
2.110000000000000E+3	2.546077412159889E-3	68.560909630980668E-6	323.175984201716150E-6	598.155995992971100E-6
2.111000000000000E+3	2.339186635674619E-3	68.092664357247422E-6	295.821189476414250E-6	598.049919672355540E-6
2.112000000000000E+3	2.182170342209287E-3	68.551029883770427E-6	274.054954423638240E-6	600.439312361078870E-6
2.113000000000000E+3	2.101747496389471E-3	71.498947747508049E-6	264.120542576933640E-6	620.107483989707530E-6
2.114000000000000E+3	2.106674200506020E-3	77.824246010078918E-6	269.781552138660610E-6	671.524572186189440E-6
2.115000000000000E+3	2.208796635252913E-3	87.866429910836262E-6	287.921088357272300E-6	760.809099779252230E-6
2.116000000000000E+3	2.384981171692572E-3	102.092946136056290E-6	317.338756290679030E-6	887.314015493700450E-6
2.117000000000000E+3	2.615117731764686E-3	120.147895034229730E-6	352.080931822176390E-6	1.044475705065773E-3
2.118000000000000E+3	2.877048552350818E-3	141.053893327102400E-6	386.912404447945670E-6	1.223613312436656E-3
2.119000000000000E+3	3.127427777256984E-3	163.011341904886420E-6	419.895944071985780E-6	1.412900285638612E-3
2.120000000000000E+3	3.323050117755425E-3	183.423106713572330E-6	446.388531096185620E-6	1.591363893278016E-3
2.121000000000000E+3	3.433861236663925E-3	201.368897795866590E-6	463.706242831896990E-6	1.742514001662086E-3
2.122000000000000E+3	3.459766130063874E-3	215.708651271364610E-6	470.367422533055170E-6	1.858979774454688E-3
2.123000000000000E+3	3.407601877514346E-3	224.784720297335240E-6	463.939401062901550E-6	1.941038016536927E-3
2.124000000000000E+3	3.286157841949858E-3	228.273342275891690E-6	445.170440655196630E-6	1.982427623572977E-3
2.125000000000000E+3	3.126981367018786E-3	226.511488680857050E-6	415.116895961088570E-6	1.981996011679984E-3
2.126000000000000E+3	2.950964051211314E-3	221.417907659614720E-6	382.117243147360280E-6	1.949998693504047E-3
2.127000000000000E+3	2.771254321646088E-3	216.541001424206020E-6	353.528408913614430E-6	1.910159274318272E-3
2.128000000000000E+3	2.618257216995027E-3	214.302195129473490E-6	332.980889708871000E-6	1.888937749376038E-3
2.129000000000000E+3	2.525056052897533E-3	217.095559828826360E-6	322.250988591821900E-6	1.911660381131729E-3
2.130000000000000E+3	2.517314533428160E-3	226.816850627791480E-6	320.702931482243520E-6	1.995633476944722E-3
2.131000000000000E+3	2.599668087435826E-3	245.060111085318530E-6	331.651950856893090E-6	2.158258964762444E-3
2.132000000000000E+3	2.756070683900852E-3	272.528073348664020E-6	355.538880715544460E-6	2.408950451378120E-3
2.133000000000000E+3	2.979926201312553E-3	309.463937274563900E-6	390.356901257078310E-6	2.747227140618113E-3
2.134000000000000E+3	3.260558105614986E-3	355.731543775612620E-6	434.551127366553100E-6	3.168471900374505E-3
2.135000000000000E+3	3.583323699100891E-3	410.476150516247470E-6	483.554038293365360E-6	3.657975278891965E-3
2.136000000000000E+3	3.947943290896440E-3	470.712729708584930E-6	530.006579214357220E-6	4.192935384825939E-3
2.137000000000000E+3	4.307457447920920E-3	531.827898488950570E-6	575.033888930064620E-6	4.750651139770233E-3
2.138000000000000E+3	4.599219392459876E-3	591.537901423154380E-6	619.918140683178010E-6	5.302117550931688E-3
2.139000000000000E+3	4.805947850855032E-3	648.144425284295210E-6	658.643260877300440E-6	5.806769817297183E-3
2.140000000000000E+3	4.926542470783788E-3	696.531321332337600E-6	689.778046551175290E-6	6.256616416920826E-3
2.141000000000000E+3	4.951733577407231E-3	736.623518410845550E-6	712.534404731085900E-6	6.633158926437323E-3
2.142000000000000E+3	4.910455155294384E-3	768.034484952836150E-6	723.169678821492790E-6	6.920146356763410E-3
2.143000000000000E+3	4.805911224600881E-3	789.217590132125500E-6	722.717368836243880E-6	7.120261117203690E-3
2.144000000000000E+3	4.643059587378316E-3	799.960723888601030E-6	714.091686578195370E-6	7.239078326303989E-3
2.145000000000000E+3	4.430915200806451E-3	801.341484855725240E-6	698.163754336876180E-6	7.271789653293110E-3
2.146000000000000E+3	4.190037340177582E-3	796.710070728004140E-6	678.208598269548940E-6	7.242627905565834E-3
2.147000000000000E+3	3.944547520866334E-3	789.389376998260780E-6	656.316354156563120E-6	7.183911171689315E-3
2.148000000000000E+3	3.715142217967204E-3	782.865079347846000E-6	635.669427812360350E-6	7.124719922376867E-3
2.149000000000000E+3	3.505245260126894E-3	782.122124833642560E-6	622.606977013086480E-6	7.120505286906643E-3
2.150000000000000E+3	3.344418904321028E-3	788.706091623104520E-6	616.332150915959990E-6	7.216980270447516E-3
2.151000000000000E+3	3.259398432535018E-3	808.204842236646070E-6	617.942526631916470E-6	7.457862154524720E-3
2.152000000000000E+3	3.255999863804438E-3	847.615969070417140E-6	633.041437161335110E-6	7.872264635067416E-3
2.153000000000000E+3	3.319121762173321E-3	908.442457541756190E-6	664.935658891297500E-6	8.488058272656593E-3
2.154000000000000E+3	3.460006147719909E-3	995.832809136911430E-6	714.204761927436800E-6	9.357688938148487E-3
2.155000000000000E+3	3.683058073030738E-3	1.113445021429444E-3	780.271244032180880E-6	10.513580683418620E-3
2.156000000000000E+3	3.976653932374195E-3	1.260210439101816E-3	863.395871278142820E-6	11.988526836960223E-3
2.157000000000000E+3	4.320286124724204E-3	1.435111693669388E-3	962.600513245602680E-6	13.787371895405184E-3
2.158000000000000E+3	4.711523768642892E-3	1.641859970469217E-3	1.075575645456435E-3	15.899019431073226E-3
2.159000000000000E+3	5.137505850575834E-3	1.879409145638835E-3	1.200265260917785E-3	18.303610744440989E-3
2.160000000000000E+3	5.585896030447626E-3	2.147167208251053E-3	1.336037907172157E-3	21.002181162169967E-3
2.161000000000000E+3	6.028251972628207E-3	2.444938230138903E-3	1.484990339163676E-3	23.981533295377663E-3
