Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.073000000000000E+3	194.844438359194020E-3	179.848745174653430E-3	-872.102358946171720E-3	644.013454870013820E-3	-541.933448239711120E-3	781.004684312964550E-3
1.074000000000000E+3	209.570672665068150E-3	115.290783752220960E-3	-910.281596767642530E-3	688.429957305033090E-3	-607.177268438324200E-3	918.809204771621420E-3
1.075000000000000E+3	216.438330257365110E-3	3.892435942768027E-3	-941.039314141107860E-3	741.292637695196270E-3	-651.544851029054910E-3	1.119597764275247E+0
1.076000000000000E+3	174.804093569024540E-3	-179.932517223835990E-3	-955.665206774399700E-3	801.838703648201310E-3	-615.724054357722370E-3	1.409362428168639E+0
1.077000000000000E+3	-15.412632032046415E-3	-410.887469452206220E-3	-937.845330453518480E-3	857.030407187486910E-3	-366.704428632073590E-3	1.737883244168308E+0
1.078000000000000E+3	-404.761857875150950E-3	-505.715596659548020E-3	-893.183950672549960E-3	867.721665127963890E-3	134.894503810686240E-3	1.843648221686997E+0
1.079000000000000E+3	-774.675613612470840E-3	-318.407443167417200E-3	-876.297519886106710E-3	824.960568665831890E-3	562.892212723988480E-3	1.562821919386846E+0
1.080000000000000E+3	-929.979850330140300E-3	-14.275252964153237E-3	-910.663902598466300E-3	776.274098444579950E-3	675.236312410027020E-3	1.153588979723576E+0
1.081000000000000E+3	-928.450491388748130E-3	229.484149856318880E-3	-971.515526527010560E-3	752.123105381579450E-3	577.502263708858490E-3	852.001708354796490E-3
1.082000000000000E+3	-876.129171348849710E-3	382.382213884414120E-3	-1.034517360321872E+0	750.996396718419780E-3	424.441553065506020E-3	685.120632142698360E-3
1.083000000000000E+3	-823.700947850076410E-3	473.619328490070930E-3	-1.091555727449797E+0	761.052789411931440E-3	283.131784734419240E-3	602.479857719543490E-3
1.084000000000000E+3	-783.572203224140230E-3	531.316064178349760E-3	-1.143015345676371E+0	776.079932657831260E-3	165.597160229085490E-3	563.866893319232900E-3
1.085000000000000E+3	-754.694432643341570E-3	569.326547263097950E-3	-1.188918475102434E+0	792.857194719545630E-3	69.354692760668510E-3	549.086062040055610E-3
1.086000000000000E+3	-736.160012871643560E-3	594.106884905763580E-3	-1.230729489369250E+0	808.182773913093680E-3	-9.796109177632810E-3	547.294616766263900E-3
1.087000000000000E+3	-726.322053120701970E-3	611.755454817266120E-3	-1.270002662465898E+0	821.671155087904780E-3	-76.169912251056127E-3	551.070422573647580E-3
1.088000000000000E+3	-721.853308752794410E-3	625.388078810802160E-3	-1.307479274793993E+0	834.353563841173870E-3	-134.519569811626830E-3	556.218450331364520E-3
1.089000000000000E+3	-722.064162129375080E-3	636.712814515453470E-3	-1.343122040328712E+0	846.149613789261680E-3	-186.715144915666400E-3	561.891721346410740E-3
1.090000000000000E+3	-724.935100689202300E-3	647.845120654268910E-3	-1.377122570697280E+0	857.245995339835360E-3	-232.736664213208240E-3	567.569809298600350E-3
1.091000000000000E+3	-726.523134916452260E-3	657.689657836360910E-3	-1.406815852227787E+0	867.364853990006180E-3	-272.356720473803380E-3	573.183444458682970E-3
1.092000000000000E+3	-726.210182133235180E-3	664.098487254225270E-3	-1.430789831336172E+0	873.968458182421530E-3	-304.984772843800600E-3	578.269216751464920E-3
1.093000000000000E+3	-725.075168600198720E-3	665.600753924730060E-3	-1.449193591724942E+0	874.852938041273290E-3	-331.862598960640910E-3	580.144667566757420E-3
1.094000000000000E+3	-725.564454903159910E-3	661.145206138830100E-3	-1.465805307881898E+0	866.757383860063070E-3	-357.266315153834000E-3	576.950938420154660E-3
1.095000000000000E+3	-729.572648638108000E-3	652.696403825278830E-3	-1.485158920915989E+0	851.214082787141280E-3	-383.309208460176240E-3	568.976628868373300E-3
1.096000000000000E+3	-735.861522014653160E-3	641.872525069895010E-3	-1.507307733993114E+0	832.017435649377910E-3	-410.248562740556210E-3	557.374147204916630E-3
1.097000000000000E+3	-741.978462745827130E-3	629.090832619941590E-3	-1.530341561064637E+0	811.822000437753100E-3	-436.378319341787330E-3	545.123025067636320E-3
1.098000000000000E+3	-749.029948183516310E-3	614.889322354219110E-3	-1.553774848944825E+0	791.280589053783290E-3	-460.199629981780990E-3	533.469183363968200E-3
1.099000000000000E+3	-757.669874497118870E-3	600.848489990409630E-3	-1.576316360356953E+0	770.116187685052080E-3	-481.077760953947160E-3	521.986816888207580E-3
1.100000000000000E+3	-765.732652296467470E-3	586.128720059692960E-3	-1.596146638954763E+0	746.668541366109720E-3	-499.659306157059950E-3	508.705791941845510E-3
1.101000000000000E+3	-773.173418853684290E-3	571.376252404607430E-3	-1.614631872534730E+0	722.468122315622520E-3	-517.973311670529070E-3	493.830393849118420E-3
1.102000000000000E+3	-777.948659002560720E-3	557.143394052611370E-3	-1.629903001031140E+0	700.006470624585100E-3	-535.089442926859340E-3	478.402059046450390E-3
1.103000000000000E+3	-778.704538687893130E-3	541.594417894096010E-3	-1.638292694914640E+0	677.896477262973200E-3	-548.393911642282790E-3	462.720333065204440E-3
1.104000000000000E+3	-776.968227832616990E-3	524.961191845681460E-3	-1.641660311301989E+0	654.643273516911210E-3	-557.403085213700300E-3	447.202858496847770E-3
1.105000000000000E+3	-774.606703058150270E-3	508.249693095461640E-3	-1.642371521135164E+0	630.407310278087720E-3	-562.861432790248690E-3	431.791019686895430E-3
1.106000000000000E+3	-770.306221655191800E-3	492.304463828059310E-3	-1.638622091410618E+0	605.250783646687830E-3	-564.404706825324620E-3	415.331915588962990E-3
1.107000000000000E+3	-762.034173607685110E-3	474.477744360349840E-3	-1.628881046908229E+0	576.343117116639210E-3	-562.100159436827900E-3	395.501031906490890E-3
1.108000000000000E+3	-750.603177925793010E-3	452.918760482108330E-3	-1.614437073489318E+0	542.151122955539020E-3	-557.823607551053420E-3	371.673302824656710E-3
1.109000000000000E+3	-736.266904731913360E-3	429.540377664031970E-3	-1.595717057828780E+0	505.853870986312070E-3	-551.141551795726330E-3	346.768428071948130E-3
1.110000000000000E+3	-720.366118106410270E-3	405.167378623886740E-3	-1.574914813853310E+0	468.468099300182130E-3	-542.072475576388050E-3	321.328503461682240E-3
1.111000000000000E+3	-705.784564645857370E-3	380.449826112981450E-3	-1.556511129494883E+0	429.998792973802780E-3	-533.987294358802320E-3	295.385932916948260E-3
1.112000000000000E+3	-691.839725330388400E-3	355.760085347474050E-3	-1.538992413583344E+0	391.937555756472710E-3	-525.939165074711280E-3	270.069754813627830E-3
1.113000000000000E+3	-676.501214992196620E-3	330.295867089160980E-3	-1.517963282717459E+0	353.416476448974670E-3	-515.219435273147290E-3	244.260458879144580E-3
1.114000000000000E+3	-659.150955280623280E-3	304.138024370074200E-3	-1.493186736948667E+0	313.401856020900150E-3	-502.173925574862400E-3	216.677220259142350E-3
1.115000000000000E+3	-640.815548520907720E-3	278.127404627466600E-3	-1.467111326402299E+0	272.351647405488560E-3	-488.381112626016520E-3	187.080145217376310E-3
1.116000000000000E+3	-622.134008179286660E-3	253.504172440584930E-3	-1.442408294636534E+0	232.951948461763760E-3	-475.863871367128710E-3	157.882282267715220E-3
1.117000000000000E+3	-602.967296093362970E-3	230.414349926803710E-3	-1.418499901744781E+0	197.127606913707870E-3	-464.296492907473100E-3	131.597847564784820E-3
1.118000000000000E+3	-583.001791705415660E-3	208.145875116713590E-3	-1.393609884282814E+0	163.650847571369940E-3	-452.289859847012250E-3	107.894637985155990E-3
1.119000000000000E+3	-562.109113796781860E-3	185.993295644761690E-3	-1.366887198679305E+0	131.786827778351020E-3	-439.093685792856070E-3	86.340200087482444E-3
1.120000000000000E+3	-540.382452852639750E-3	163.748091868082340E-3	-1.337225291287636E+0	101.387168009454940E-3	-423.689121090001290E-3	66.211530338754515E-3
1.121000000000000E+3	-518.224429537872950E-3	142.059277021936990E-3	-1.304802564682950E+0	72.354194034896402E-3	-405.350346624355040E-3	46.466983248090683E-3
1.122000000000000E+3	-496.165749896914310E-3	122.273859137628990E-3	-1.272022468447869E+0	44.682371726377054E-3	-385.499354084605340E-3	26.628966190875698E-3
1.123000000000000E+3	-474.407646869046680E-3	103.921828153257410E-3	-1.240362502928914E+0	17.904587009795775E-3	-366.574424964706660E-3	6.827236888402319E-3
1.124000000000000E+3	-453.056273794893550E-3	86.164379097539920E-3	-1.209672676544234E+0	-8.140871765591844E-3	-349.443504240175510E-3	-12.527313322134475E-3
1.125000000000000E+3	-431.283822338241970E-3	69.456251554770004E-3	-1.178965849988796E+0	-32.581971945341057E-3	-333.272403827898360E-3	-30.543381888264196E-3
1.126000000000000E+3	-408.653401896483690E-3	54.040765793207088E-3	-1.147082682939364E+0	-54.539934663351004E-3	-316.413497265044470E-3	-46.360410866625679E-3
1.127000000000000E+3	-385.663959226552390E-3	39.673110112612944E-3	-1.114169786604232E+0	-74.120419643443583E-3	-298.209807780399960E-3	-60.374982628416056E-3
1.128000000000000E+3	-363.045937373569770E-3	26.108574805631678E-3	-1.081573882327425E+0	-92.418006587845311E-3	-279.781170851964360E-3	-73.503780105493077E-3
1.129000000000000E+3	-341.187009540133420E-3	13.355072492761117E-3	-1.050273823308406E+0	-110.289961511120640E-3	-262.187915181568530E-3	-86.148400383043972E-3
1.130000000000000E+3	-319.606054244448430E-3	1.070495865514798E-3	-1.020056547126061E+0	-127.583093756442140E-3	-245.746522962391190E-3	-98.330631664185458E-3
1.131000000000000E+3	-297.795109124931510E-3	-10.839764528747988E-3	-989.910052115280380E-3	-143.460521106264530E-3	-229.897661950304450E-3	-109.232900804664950E-3
1.132000000000000E+3	-275.819968034999590E-3	-21.798426216539421E-3	-959.487412011460820E-3	-157.246314517326510E-3	-213.891897783076430E-3	-118.174588766667420E-3
1.133000000000000E+3	-254.064318113115140E-3	-31.732038178694681E-3	-929.207181582350940E-3	-168.892458162800020E-3	-197.663737769225130E-3	-125.255623394818800E-3
1.134000000000000E+3	-233.048908147975270E-3	-41.215257331276907E-3	-899.674159944532920E-3	-179.438194960293730E-3	-181.391766578039180E-3	-131.187593689721130E-3
1.135000000000000E+3	-212.775068611797100E-3	-50.402713777674274E-3	-871.064401037038640E-3	-189.758331540140800E-3	-165.388346747929990E-3	-136.640845223514160E-3
1.136000000000000E+3	-192.605206743508480E-3	-59.377090046340883E-3	-842.705186603984300E-3	-199.747129323321950E-3	-149.770388306249450E-3	-141.638898283986130E-3
1.137000000000000E+3	-172.348321278625700E-3	-68.255432553539414E-3	-814.207186226072800E-3	-208.851803711164300E-3	-134.194711326257740E-3	-145.586239525474280E-3
1.138000000000000E+3	-152.260143747320750E-3	-76.743151424832540E-3	-785.857780452401400E-3	-216.515153205018270E-3	-118.344238692805150E-3	-147.987772121899010E-3
1.139000000000000E+3	-132.949750523512100E-3	-84.867044677960968E-3	-758.427275512068120E-3	-223.118357973299710E-3	-102.589177343095680E-3	-149.173485884485650E-3
1.140000000000000E+3	-114.924638949083210E-3	-93.078313490489839E-3	-732.223456322725340E-3	-229.579368150191730E-3	-87.028235860917486E-3	-149.794400889338240E-3
1.141000000000000E+3	-98.006901866714305E-3	-101.601617266700760E-3	-706.726454615340450E-3	-236.193100047444840E-3	-71.202878180670850E-3	-150.137463525630200E-3
1.142000000000000E+3	-81.736482263363205E-3	-110.069252912189730E-3	-681.629221722135690E-3	-242.455558664145120E-3	-55.073670708389241E-3	-150.118232577951870E-3
1.143000000000000E+3	-65.878434242327033E-3	-117.994734350940570E-3	-657.081088918386900E-3	-247.579623747375470E-3	-39.048169690716568E-3	-149.340671758527330E-3
1.144000000000000E+3	-50.842943542413831E-3	-125.532573305683650E-3	-633.497735512341450E-3	-251.589408272684940E-3	-23.388274672089412E-3	-147.603701045571220E-3
1.145000000000000E+3	-37.010470805869715E-3	-133.025749849395030E-3	-610.980563354534660E-3	-255.234072851968750E-3	-7.942408328573987E-3	-145.175744698300630E-3
1.146000000000000E+3	-24.227790364411667E-3	-140.763114703208820E-3	-589.124174200295500E-3	-258.872924263045760E-3	7.708758002659845E-3	-142.205690333540360E-3
1.147000000000000E+3	-12.466675501036119E-3	-148.830481745762720E-3	-567.529963232996540E-3	-262.379214125627700E-3	24.201727246526385E-3	-138.663225890078980E-3
1.148000000000000E+3	-1.997822089426984E-3	-157.132809891156050E-3	-546.268706698979640E-3	-265.420995973815970E-3	41.929457376567454E-3	-134.252662870745890E-3
1.149000000000000E+3	6.945232518105483E-3	-165.423146968622900E-3	-525.833891714348130E-3	-267.723433212104290E-3	60.433711903952837E-3	-128.916732544455880E-3
1.150000000000000E+3	14.022249659491877E-3	-173.267145698589310E-3	-506.484999744687190E-3	-269.619096161750560E-3	79.571757854710642E-3	-123.549888067661790E-3
1.151000000000000E+3	18.972229676807510E-3	-180.835514957330020E-3	-487.881078303520340E-3	-271.639173321596870E-3	99.974807334177476E-3	-118.632038688686370E-3
1.152000000000000E+3	22.062933788251936E-3	-188.123011309919430E-3	-469.574855766782260E-3	-273.661677067334690E-3	121.942428993657810E-3	-114.127655003735910E-3
1.153000000000000E+3	23.305138226081414E-3	-194.662872694177090E-3	-451.542398143478910E-3	-275.203515328383220E-3	145.667487938555050E-3	-110.016153059111320E-3
1.154000000000000E+3	22.309324207793087E-3	-200.615525718719100E-3	-434.144087855160450E-3	-276.195712565635080E-3	171.139512792194000E-3	-105.852814556343770E-3
1.155000000000000E+3	18.654821201448565E-3	-206.210911097547720E-3	-417.750239828992180E-3	-277.021597625133180E-3	198.207880457049510E-3	-101.816112402004140E-3
1.156000000000000E+3	11.036491125074403E-3	-211.163161945500330E-3	-402.272800581906290E-3	-278.143308123753490E-3	228.362670288309230E-3	-98.953548997313345E-3
1.157000000000000E+3	-1.900446034065371E-3	-214.124892946381370E-3	-387.275241938758950E-3	-279.430563688544020E-3	263.624143163202870E-3	-98.715863882533519E-3
1.158000000000000E+3	-21.227720927770720E-3	-212.975327818152450E-3	-372.764901092884290E-3	-280.250705154022620E-3	305.317398049447460E-3	-102.697564509765460E-3
1.159000000000000E+3	-48.321803807615860E-3	-204.773860689686340E-3	-359.158371109938370E-3	-280.161552368466290E-3	354.400567316734800E-3	-113.753055422604980E-3
1.160000000000000E+3	-83.444174410382349E-3	-183.817491281776600E-3	-346.429775458863890E-3	-279.220128530797700E-3	410.925055139484520E-3	-138.419964676330160E-3
1.161000000000000E+3	-120.459906443024960E-3	-141.854003021463090E-3	-334.065519300518140E-3	-277.828229119709170E-3	468.467629806020250E-3	-186.366306781214990E-3
1.162000000000000E+3	-145.885589961473490E-3	-71.731774374460794E-3	-321.408526789677850E-3	-275.870690989162390E-3	512.119299975171690E-3	-265.026848423989270E-3
1.163000000000000E+3	-142.984995037542110E-3	22.676869049441602E-3	-307.805086268901910E-3	-273.306991451286170E-3	523.999730315952930E-3	-369.107071374576160E-3
1.164000000000000E+3	-98.077832336068371E-3	121.978541662029210E-3	-292.875161800834840E-3	-270.515608880221250E-3	489.794078670220510E-3	-477.038876691640360E-3
1.165000000000000E+3	-13.410712548533897E-3	197.750008511418660E-3	-277.365396281174130E-3	-268.645347615950160E-3	411.643161158982030E-3	-558.790402126511990E-3
1.166000000000000E+3	92.413960959553551E-3	230.285808973669510E-3	-262.244412138518570E-3	-269.067709934394610E-3	310.182020208777220E-3	-593.874238390607380E-3
1.167000000000000E+3	194.726479530203720E-3	222.936599922591160E-3	-248.256421289615840E-3	-271.413304525306650E-3	212.592018979658240E-3	-585.617201204051700E-3
1.168000000000000E+3	277.525020817815770E-3	190.294991146437190E-3	-235.755161267541170E-3	-274.426032621285730E-3	135.899764584086540E-3	-549.506034714147270E-3
1.169000000000000E+3	339.024418658700370E-3	146.627241395761280E-3	-224.626807552581440E-3	-277.026661807039890E-3	81.899050828809578E-3	-501.083607137159600E-3
1.170000000000000E+3	381.244441802413850E-3	98.843565828098501E-3	-214.862430735767300E-3	-279.205306198403450E-3	48.236721559337205E-3	-448.458469363450680E-3
1.171000000000000E+3	406.574634608499690E-3	49.536812347137443E-3	-206.448690185105730E-3	-281.305970036633160E-3	31.972413944173453E-3	-394.731255656851960E-3
1.172000000000000E+3	418.536851493177380E-3	4.959801916449243E-3	-198.902204540859020E-3	-283.036024522948740E-3	29.480259712540501E-3	-346.222708037199400E-3
1.173000000000000E+3	422.547452382922180E-3	-31.113321261677006E-3	-191.549191759133070E-3	-284.016630130501550E-3	35.415814215209174E-3	-306.267400584036450E-3
1.174000000000000E+3	422.154934003319270E-3	-58.963740269157711E-3	-184.623028132545190E-3	-284.245671166889540E-3	45.474619280011230E-3	-274.315621886924150E-3
1.175000000000000E+3	419.718828202628460E-3	-80.529787265094327E-3	-178.151989981389290E-3	-284.045412680224430E-3	57.160741345645444E-3	-248.915156080568300E-3
1.176000000000000E+3	418.289674825259800E-3	-97.584457782561029E-3	-171.580179710823790E-3	-283.617385047946590E-3	67.878484774299974E-3	-228.528559971882760E-3
1.177000000000000E+3	418.103627872295710E-3	-112.754047576943560E-3	-164.763049959475550E-3	-283.260578781131090E-3	77.695802375397915E-3	-210.532722217931620E-3
1.178000000000000E+3	418.130522977490760E-3	-128.147034474065470E-3	-158.136349212956940E-3	-283.120935615823970E-3	87.214779340611767E-3	-192.668558721257680E-3
1.179000000000000E+3	417.936446610386310E-3	-142.372040033272860E-3	-152.029952874787820E-3	-283.162211699255650E-3	96.065282780467082E-3	-176.229870538350740E-3
