Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
1.073000000000000E+3	43.798913456968489E-6	40.428044503520870E-6	-196.070759111697720E-6	144.790580691806710E-6	-121.835739126790330E-6	175.582967399101010E-6
1.074000000000000E+3	40.111362027072887E-6	22.066400353932381E-6	-174.276544610472370E-6	131.802284690241170E-6	-116.241416813903080E-6	175.901980024731140E-6
1.075000000000000E+3	36.360560132546754E-6	653.909827297270310E-9	-158.186122764256540E-6	124.609255350524580E-6	-109.518187579169000E-6	188.193211514838220E-6
1.076000000000000E+3	26.782081782992385E-6	-27.567817739952445E-6	-146.557557981062760E-6	122.967249899182430E-6	-94.420138660633100E-6	216.123107338368530E-6
1.077000000000000E+3	-2.261979802724525E-6	-60.302429537084035E-6	-137.748139530463610E-6	125.878266146533850E-6	-53.856379556359765E-6	255.235803864463850E-6
1.078000000000000E+3	-61.719575403575302E-6	-77.113372452254576E-6	-136.247946008007700E-6	132.363881472917260E-6	20.575574609633392E-6	281.213247890931950E-6
1.079000000000000E+3	-129.046266964117710E-6	-53.040642034330811E-6	-145.994459643928700E-6	137.441530663660720E-6	93.775883989035742E-6	260.360693744053480E-6
1.080000000000000E+3	-161.467641353442810E-6	-2.478539104935806E-6	-158.122939066286990E-6	134.788193115864820E-6	117.240828973728390E-6	200.296882427766260E-6
1.081000000000000E+3	-155.837975477661410E-6	38.518311584206061E-6	-163.072603070403160E-6	126.246744673678020E-6	96.932397901637569E-6	143.006484644287420E-6
1.082000000000000E+3	-138.648248527325540E-6	60.512337628768977E-6	-163.717268880828750E-6	118.848734420299160E-6	67.166432429568702E-6	108.418010236179490E-6
1.083000000000000E+3	-124.933101987351050E-6	71.835211582396425E-6	-165.561832989512430E-6	115.432764125747140E-6	42.941666875229986E-6	91.376139113085933E-6
1.084000000000000E+3	-115.015537561517020E-6	77.988476984120427E-6	-167.777162330865280E-6	113.916658543381170E-6	24.306079308844259E-6	82.763456871416086E-6
1.085000000000000E+3	-105.849747471499960E-6	79.850955101850340E-6	-166.753434814133570E-6	111.203302249291310E-6	9.727014906749856E-6	77.009472581516476E-6
1.086000000000000E+3	-96.066725485127958E-6	77.529208355708225E-6	-160.609104935643160E-6	105.467133975241500E-6	-1.278326815501472E-6	71.418291885654332E-6
1.087000000000000E+3	-86.500132442572672E-6	72.856011512796435E-6	-151.252266218816760E-6	97.857766732843796E-6	-9.071195882733291E-6	65.627852266258245E-6
1.088000000000000E+3	-79.071064428422344E-6	68.504362967948795E-6	-143.223603538742090E-6	91.396572276492176E-6	-14.735082626816571E-6	60.927379084467831E-6
1.089000000000000E+3	-75.290416761819817E-6	66.390738769099111E-6	-140.052526956461910E-6	88.231291004217132E-6	-19.469094514938762E-6	58.589371713772634E-6
1.090000000000000E+3	-74.705408585531088E-6	66.761196129981674E-6	-141.917723160954760E-6	88.342463072024508E-6	-23.983901934325766E-6	58.489016731077937E-6
1.091000000000000E+3	-75.287937800404213E-6	68.154881340216721E-6	-145.789128231089680E-6	89.885513957810133E-6	-28.223834005943388E-6	59.397962948054981E-6
1.092000000000000E+3	-74.947116515411671E-6	68.536999241384226E-6	-147.666508932427660E-6	90.199041333927473E-6	-31.475812100002811E-6	59.680006447426412E-6
1.093000000000000E+3	-72.944616034306098E-6	66.961321432254577E-6	-145.797158424649430E-6	88.015205928458723E-6	-33.386791027395884E-6	58.365024689047845E-6
1.094000000000000E+3	-70.322654573475198E-6	64.079056850180794E-6	-142.071186888970570E-6	84.009281183268768E-6	-34.626717163022297E-6	55.918837332908829E-6
1.095000000000000E+3	-68.984390336896976E-6	61.715394042007575E-6	-140.432169405470160E-6	80.488248490309281E-6	-36.243797769292411E-6	53.799578556959100E-6
1.096000000000000E+3	-70.352356377635796E-6	61.366498018673428E-6	-144.110876120230290E-6	79.547632440720294E-6	-39.222575669564411E-6	53.288790383475955E-6
1.097000000000000E+3	-74.010397499837101E-6	62.750153708511001E-6	-152.651266963143250E-6	80.979083407473526E-6	-43.528132448112523E-6	54.375266102702638E-6
1.098000000000000E+3	-77.938979781615484E-6	63.981215409500712E-6	-161.678642775970230E-6	82.337007694561318E-6	-47.885609907382499E-6	55.509599634376542E-6
1.099000000000000E+3	-79.911795056937063E-6	63.371770488106273E-6	-166.258054493071910E-6	81.226092882233519E-6	-50.739548556199437E-6	55.054250249848064E-6
1.100000000000000E+3	-79.307255083746895E-6	60.705599760276256E-6	-165.317248607383430E-6	77.334491623630696E-6	-51.750172099381605E-6	52.687124920010350E-6
1.101000000000000E+3	-77.973217278700654E-6	57.622318085750439E-6	-162.836763594218970E-6	72.861419893306288E-6	-52.237344560083185E-6	49.802543599285846E-6
1.102000000000000E+3	-78.494418670785484E-6	56.215338025647434E-6	-164.459042173381970E-6	70.631438558771840E-6	-53.990246435356926E-6	48.270518890858731E-6
1.103000000000000E+3	-82.169420336282673E-6	57.149402841173130E-6	-172.876080780211110E-6	71.533057876474495E-6	-57.866446316184251E-6	48.826182684155194E-6
1.104000000000000E+3	-87.582526082175100E-6	59.175427810233557E-6	-185.055902477562490E-6	73.794560876883260E-6	-62.831456382210081E-6	50.409492955841523E-6
1.105000000000000E+3	-91.735534744992930E-6	60.191265058792772E-6	-194.506278537027780E-6	74.659221928043194E-6	-66.658092964233003E-6	51.135793384756294E-6
1.106000000000000E+3	-93.004219304343802E-6	59.439208760366644E-6	-197.845127660051300E-6	73.077202598825566E-6	-68.144153957934038E-6	50.145651971497760E-6
1.107000000000000E+3	-92.802896090788184E-6	57.783378137493335E-6	-198.373494481162430E-6	70.190023009724975E-6	-68.454072602445166E-6	48.165181770441395E-6
1.108000000000000E+3	-94.535147303014718E-6	57.043112789362501E-6	-203.334130819262300E-6	68.282517274328983E-6	-70.254624985411943E-6	46.810081455087745E-6
1.109000000000000E+3	-100.552986194711280E-6	58.662921540727403E-6	-217.933993117425930E-6	69.086655116638626E-6	-75.269515669234703E-6	47.358235911110216E-6
1.110000000000000E+3	-109.908525295917720E-6	61.817661829544966E-6	-240.294815007518420E-6	71.477170871761178E-6	-82.703528597847891E-6	49.024811759884264E-6
1.111000000000000E+3	-118.631474575064040E-6	63.947734385855109E-6	-261.629106895780300E-6	72.277157573879915E-6	-89.752024705184151E-6	49.648157978290656E-6
1.112000000000000E+3	-123.492893586058590E-6	63.502919467369555E-6	-274.715725920525980E-6	69.962274794101840E-6	-93.874244338088597E-6	48.204423315956623E-6
1.113000000000000E+3	-125.572548389786930E-6	61.309710661020407E-6	-281.773406795352210E-6	65.603276258673844E-6	-95.630422519636578E-6	45.337441269212017E-6
1.114000000000000E+3	-129.320745983241530E-6	59.669724936774998E-6	-292.959720515113800E-6	61.488705917937174E-6	-98.519909615158582E-6	42.509216565072647E-6
1.115000000000000E+3	-138.619554270069300E-6	60.163797443333677E-6	-317.369129942441910E-6	58.915778114420303E-6	-105.643803716875600E-6	40.468104989562697E-6
1.116000000000000E+3	-152.498680819142590E-6	62.139428758244142E-6	-353.575025852207160E-6	57.103104236131112E-6	-116.644872390799820E-6	38.700476703510493E-6
1.117000000000000E+3	-165.760641388987590E-6	63.342789362791160E-6	-389.968300440889430E-6	54.193530604804805E-6	-127.639163610471170E-6	36.177398392399246E-6
1.118000000000000E+3	-173.900197541613520E-6	62.086616739864584E-6	-415.705192740069990E-6	48.816033740132685E-6	-134.911019498037930E-6	32.183289746696451E-6
1.119000000000000E+3	-177.735704413464810E-6	58.810022122421605E-6	-432.216828613902610E-6	41.671679133787430E-6	-138.839295776483390E-6	27.300352897813774E-6
1.120000000000000E+3	-183.954271659570800E-6	55.742300321235216E-6	-455.230087306957120E-6	34.515118466168411E-6	-144.231612144847540E-6	22.539629383845946E-6
1.121000000000000E+3	-198.891453403529790E-6	54.521505482756864E-6	-500.800256292140970E-6	27.770484130901414E-6	-155.574998222272950E-6	17.834204155536141E-6
1.122000000000000E+3	-221.343464751865480E-6	54.547335513842733E-6	-567.490966227136960E-6	19.934272336606143E-6	-171.980083587147340E-6	11.879791192441384E-6
1.123000000000000E+3	-242.626713098967970E-6	53.148830442483659E-6	-634.399456583683740E-6	9.157532771708500E-6	-187.484440063160330E-6	3.491789383080654E-6
1.124000000000000E+3	-255.363986968528490E-6	48.566327526405251E-6	-681.873544567662500E-6	-4.588881930054955E-6	-196.971422137672170E-6	-7.061292285259021E-6
1.125000000000000E+3	-262.121267978185090E-6	42.213409786258499E-6	-716.585721822230950E-6	-19.803606597312094E-6	-202.561375529876700E-6	-18.564121654117048E-6
1.126000000000000E+3	-274.175562412806090E-6	36.257271530861952E-6	-769.658266411212210E-6	-36.594669405705396E-6	-212.299030222440570E-6	-31.105721951722364E-6
1.127000000000000E+3	-299.648901199673170E-6	30.824772623969023E-6	-865.741406814188300E-6	-57.593660452189529E-6	-231.713705985044440E-6	-46.912310087114637E-6
1.128000000000000E+3	-333.621104665815660E-6	23.992477731384278E-6	-993.986968043017580E-6	-84.933905729264167E-6	-257.122337413814640E-6	-67.550878037733831E-6
1.129000000000000E+3	-361.789715211015090E-6	14.161523559443025E-6	-1.113780250646388E-3	-116.958814215410210E-6	-278.038812702538710E-6	-91.356609407939338E-6
1.130000000000000E+3	-375.670750224587790E-6	1.258280247102816E-6	-1.199096162596212E-3	-149.976389609502850E-6	-288.874345096023860E-6	-115.587380372486660E-6
1.131000000000000E+3	-384.020451371976040E-6	-13.978373517710863E-6	-1.276651839709608E-3	-185.015939382220900E-6	-296.484552473194870E-6	-140.870800667040340E-6
1.132000000000000E+3	-404.306085019207500E-6	-31.952858329933450E-6	-1.406590322002303E-3	-230.520110427420200E-6	-313.555386651016680E-6	-173.238347301199770E-6
1.133000000000000E+3	-442.255580349752700E-6	-55.236685988116691E-6	-1.617674180941707E-3	-294.028042767043320E-6	-344.109058331753480E-6	-218.055143060531800E-6
1.134000000000000E+3	-483.289433054794740E-6	-85.470893243544879E-6	-1.865921673669629E-3	-372.154310935428690E-6	-376.196573681475290E-6	-272.075873048835790E-6
1.135000000000000E+3	-506.552385063250340E-6	-119.993451508752970E-6	-2.073951769136433E-3	-451.803135264757920E-6	-393.768868378188980E-6	-325.324680099178950E-6
1.136000000000000E+3	-508.629122258108830E-6	-156.802184650851540E-6	-2.225631864339168E-3	-527.543419572160760E-6	-395.538491207317570E-6	-374.063503187010780E-6
1.137000000000000E+3	-508.713582103430180E-6	-201.466804751734490E-6	-2.403520940122199E-3	-616.525734596863300E-6	-396.124532996542440E-6	-429.750774622866840E-6
1.138000000000000E+3	-523.467834814514620E-6	-263.841674679270140E-6	-2.702070414885619E-3	-744.459372168985130E-6	-406.897695689158330E-6	-508.819729052292690E-6
1.139000000000000E+3	-541.683674645947560E-6	-345.777953222783600E-6	-3.090452233180575E-3	-909.166442091117830E-6	-418.018733581324300E-6	-607.835185623904520E-6
1.140000000000000E+3	-534.479620356533640E-6	-432.878990203869350E-6	-3.405760927425630E-3	-1.067833097994023E-3	-404.776908138852940E-6	-696.708531991825680E-6
1.141000000000000E+3	-489.902072107691090E-6	-507.870791550386540E-6	-3.533134953733409E-3	-1.180799292510545E-3	-355.951633189194510E-6	-750.554987527720040E-6
1.142000000000000E+3	-425.565744126074810E-6	-573.081960758336090E-6	-3.549403372028666E-3	-1.262523011139949E-3	-286.770354537612970E-6	-781.670410292471480E-6
1.143000000000000E+3	-362.982999158725020E-6	-650.138137802355870E-6	-3.620939225060837E-3	-1.364322891149317E-3	-215.170865659247100E-6	-822.926192826277160E-6
1.144000000000000E+3	-302.206936586174570E-6	-746.156925175716410E-6	-3.766012821806593E-3	-1.495646920694015E-3	-139.030672815816710E-6	-877.424357041601380E-6
1.145000000000000E+3	-230.851747101151580E-6	-829.744288400222750E-6	-3.811542919408835E-3	-1.592252980732370E-3	-49.544581998243400E-6	-905.603349740193670E-6
1.146000000000000E+3	-148.954069855629420E-6	-865.421010551446120E-6	-3.622526556825521E-3	-1.591810494381669E-3	47.397154502277380E-6	-874.349029184234310E-6
1.147000000000000E+3	-72.187751765285811E-6	-861.796544754701160E-6	-3.286749255892412E-3	-1.519522743568341E-3	140.144785331523780E-6	-802.956244725503060E-6
1.148000000000000E+3	-10.997130897407796E-6	-864.946927854903920E-6	-3.007459315286305E-3	-1.461264094071367E-3	230.807777445989500E-6	-739.016449822210400E-6
1.149000000000000E+3	37.671848938998918E-6	-897.276770413393150E-6	-2.852672059730410E-3	-1.452411435804054E-3	327.803334233404780E-6	-699.267568302131970E-6
1.150000000000000E+3	74.871261994370516E-6	-925.153251128601810E-6	-2.704823049873766E-3	-1.439868794440214E-3	424.865029662888590E-6	-659.681629185048530E-6
1.151000000000000E+3	95.354295256245975E-6	-908.878048589917250E-6	-2.452541452408206E-3	-1.365509674992260E-3	502.464693829716980E-6	-596.234317300136100E-6
1.152000000000000E+3	100.492111480530310E-6	-856.861503825749240E-6	-2.139182554080583E-3	-1.246685758646382E-3	555.422469534721080E-6	-519.827795030050740E-6
1.153000000000000E+3	97.541526419904799E-6	-814.743665352903570E-6	-1.890226731568682E-3	-1.152044732530493E-3	609.680101441413680E-6	-460.464172935873520E-6
1.154000000000000E+3	90.015168697838777E-6	-809.457078250176170E-6	-1.752060114986489E-3	-1.114633379685606E-3	690.543897336524590E-6	-427.113609915056790E-6
1.155000000000000E+3	73.818227834343287E-6	-815.988738404219630E-6	-1.653415292017746E-3	-1.096424854046953E-3	784.365086070774830E-6	-402.915381484517050E-6
1.156000000000000E+3	41.459957566644457E-6	-793.260795907169110E-6	-1.511557090798060E-3	-1.045135264040518E-3	857.950271990204350E-6	-371.764895591112790E-6
1.157000000000000E+3	-6.543584918403385E-6	-737.271353683950460E-6	-1.333812744215675E-3	-962.385421555264830E-6	907.815634709411950E-6	-339.937774860519020E-6
1.158000000000000E+3	-67.944578053422144E-6	-681.680281817860220E-6	-1.193507666740583E-3	-897.298442611247720E-6	977.417386755168430E-6	-328.767327936544880E-6
1.159000000000000E+3	-151.662102088396950E-6	-642.700224697731080E-6	-1.127768604556599E-3	-879.716104036682050E-6	1.112652076246910E-3	-357.131407135348550E-6
1.160000000000000E+3	-263.333181467601020E-6	-580.091362047205390E-6	-1.094071286115510E-3	-881.814286102847550E-6	1.297508426706539E-3	-437.065271016380390E-6
1.161000000000000E+3	-370.794309559677070E-6	-436.648663125915980E-6	-1.029571613383263E-3	-856.251368585198750E-6	1.443475560531668E-3	-574.245032162890330E-6
1.162000000000000E+3	-421.281016959852870E-6	-207.143384516510990E-6	-930.076657678058660E-6	-798.301441437604530E-6	1.481611982880866E-3	-766.748986865307390E-6
1.163000000000000E+3	-390.150421240001180E-6	61.876352897875813E-6	-842.305624895690860E-6	-747.901923952044790E-6	1.433620713711754E-3	-1.009846976029951E-3
1.164000000000000E+3	-263.190793098890550E-6	327.328085831576000E-6	-788.257260074814010E-6	-728.077763072311760E-6	1.317960796012353E-3	-1.283638502450477E-3
1.165000000000000E+3	-35.608656284908073E-6	525.073672106302720E-6	-737.963267756785720E-6	-714.762552403442300E-6	1.094963259730434E-3	-1.486372222232107E-3
1.166000000000000E+3	232.319829092532130E-6	578.916423749150850E-6	-660.031453536739250E-6	-677.204712350533750E-6	780.493563301257900E-6	-1.494332328361016E-3
1.167000000000000E+3	447.177608619348810E-6	511.960447637270130E-6	-570.545231853594910E-6	-623.764597725709600E-6	488.452748783116900E-6	-1.345517734088431E-3
1.168000000000000E+3	596.293633121604970E-6	408.870131064839790E-6	-506.786157119531530E-6	-589.914187829271860E-6	292.059253006827300E-6	-1.180931567560274E-3
1.169000000000000E+3	720.330164059650130E-6	311.541054382137280E-6	-477.395219826349810E-6	-588.759665651989160E-6	174.017681357427510E-6	-1.064693749167985E-3
1.170000000000000E+3	811.720373989893240E-6	210.451163146559370E-6	-457.539670888088000E-6	-594.554866901446420E-6	102.697572089658450E-6	-954.782881129612570E-6
1.171000000000000E+3	837.091933511451390E-6	101.990784711861440E-6	-425.099918930114960E-6	-579.239059109116310E-6	65.822475713712489E-6	-812.643941564233740E-6
1.172000000000000E+3	814.471969851401760E-6	9.651765722782527E-6	-387.087412590461730E-6	-550.821860699752410E-6	57.363012535222134E-6	-673.683940873427240E-6
1.173000000000000E+3	803.480552939663970E-6	-59.162464310557532E-6	-364.245133252652310E-6	-540.078892204050590E-6	67.337257232549357E-6	-582.316323712104800E-6
1.174000000000000E+3	823.074766598409240E-6	-114.961505482308580E-6	-359.965992905118490E-6	-554.203753916949990E-6	88.653428210840030E-6	-534.782273652899310E-6
1.175000000000000E+3	833.692947850188880E-6	-159.957360079098410E-6	-353.872421257567600E-6	-564.213949800709150E-6	113.526095076771880E-6	-494.366675624035660E-6
1.176000000000000E+3	807.954414005082760E-6	-188.490890760451600E-6	-331.425669319951830E-6	-547.837645517750380E-6	131.094828224508780E-6	-441.360946896848110E-6
1.177000000000000E+3	773.053901845120180E-6	-208.476919637755330E-6	-304.646429234712120E-6	-523.748036285162580E-6	143.636543938543070E-6	-389.212694647870260E-6
1.178000000000000E+3	771.628999990295650E-6	-236.485888087792630E-6	-291.837717994675520E-6	-522.494468715543020E-6	160.924225162118480E-6	-355.502115120102740E-6
1.179000000000000E+3	796.904542126009850E-6	-271.469325765765100E-6	-289.891971272452460E-6	-539.936046727392550E-6	183.149446808664470E-6	-335.984055488818560E-6
1.180000000000000E+3	800.773110948344870E-6	-298.802496780622470E-6	-281.496554974253080E-6	-544.707745044119780E-6	201.585023374533860E-6	-310.048613826518200E-6
1.181000000000000E+3	768.733874157652910E-6	-313.827961207154430E-6	-263.134774225788070E-6	-527.565061978160910E-6	213.000781323408670E-6	-272.381578710820180E-6
1.182000000000000E+3	743.295534521284160E-6	-329.272336435804320E-6	-249.345980001994420E-6	-515.488576704352930E-6	227.343778852168110E-6	-240.258200139509760E-6
1.183000000000000E+3	755.882494412124340E-6	-358.721459788157850E-6	-248.826025619118700E-6	-529.010435845778090E-6	253.831105176593170E-6	-222.154293763724000E-6
1.184000000000000E+3	775.981391029698010E-6	-391.366686103725570E-6	-251.698933951998760E-6	-549.319121717670380E-6	285.271915705878450E-6	-207.920436594740370E-6
1.185000000000000E+3	761.521408651812940E-6	-406.622712214131400E-6	-245.294424883634960E-6	-547.241478948487490E-6	306.600525046022960E-6	-186.981352101531270E-6
