Freq (Hz)	Coh_mic2/mic1	Coh_mic3/mic1	Coh_mic4/mic1
2.166000000000000E+3	999.793248794241700E-3	999.997257943449620E-3	998.764323347188230E-3
2.167000000000000E+3	999.640274092258530E-3	999.996406130223670E-3	998.271487296280010E-3
2.168000000000000E+3	999.802219965761910E-3	999.995725846382410E-3	995.696381055074960E-3
2.169000000000000E+3	999.752114064631600E-3	999.993977420140510E-3	997.779514170472730E-3
2.170000000000000E+3	999.602698860172500E-3	999.995004764585030E-3	998.757740040106090E-3
2.171000000000000E+3	999.751300783844220E-3	999.994290600751620E-3	996.253338658918960E-3
2.172000000000000E+3	999.851742890900730E-3	999.992281436854370E-3	998.446132164542370E-3
2.173000000000000E+3	999.809063337724790E-3	999.996209997302100E-3	998.556387684489840E-3
2.174000000000000E+3	999.825949645832710E-3	999.987428405829770E-3	998.155153223990950E-3
2.175000000000000E+3	999.581726352142260E-3	999.990792815042220E-3	997.826936314774040E-3
2.176000000000000E+3	999.861640215945920E-3	999.989156861040170E-3	996.812013657555340E-3
2.177000000000000E+3	999.726778626748190E-3	999.986427298135800E-3	996.970776319772490E-3
2.178000000000000E+3	999.655211736132920E-3	999.987735216883440E-3	998.050314410333320E-3
2.179000000000000E+3	999.685598660697730E-3	999.987135713249490E-3	996.866371919048700E-3
2.180000000000000E+3	999.817829847741810E-3	999.982206220535460E-3	997.241789750676120E-3
2.181000000000000E+3	999.851371919869170E-3	999.977743354417250E-3	997.267694870791370E-3
2.182000000000000E+3	999.783846767196000E-3	999.985700877860090E-3	997.498428712220270E-3
2.183000000000000E+3	999.728334078904490E-3	999.982873246352600E-3	998.054878611927430E-3
2.184000000000000E+3	999.864099221435380E-3	999.980726585274260E-3	997.358546088681350E-3
2.185000000000000E+3	999.856564783754290E-3	999.981006559570450E-3	997.714185933903710E-3
2.186000000000000E+3	999.453767548011740E-3	999.975713657999090E-3	997.571846103714080E-3
2.187000000000000E+3	999.742766902897430E-3	999.977343756967450E-3	995.969427373542440E-3
2.188000000000000E+3	999.719993740339040E-3	999.972659284381390E-3	997.006744080013000E-3
2.189000000000000E+3	999.708616140644660E-3	999.978820602744010E-3	998.818599476655410E-3
2.190000000000000E+3	999.731562978027450E-3	999.964003007050910E-3	996.849267401826330E-3
2.191000000000000E+3	999.617708851645470E-3	999.970157654445410E-3	996.990992110436400E-3
2.192000000000000E+3	999.525681424633600E-3	999.976796022669870E-3	998.409488757772240E-3
2.193000000000000E+3	999.617658914410230E-3	999.965711068964260E-3	997.362205276936530E-3
2.194000000000000E+3	999.251148613556790E-3	999.967507825670120E-3	996.457411633614680E-3
2.195000000000000E+3	999.140406287357340E-3	999.970472982877560E-3	998.040068182135640E-3
2.196000000000000E+3	999.349015416988060E-3	999.937352544810200E-3	997.224799863330120E-3
2.197000000000000E+3	999.153707816019750E-3	999.935750912376080E-3	997.755996984130750E-3
2.198000000000000E+3	998.164464666718380E-3	999.921303745941240E-3	995.920324778031610E-3
2.199000000000000E+3	998.917678683973520E-3	999.950016301717650E-3	996.722887183899790E-3
2.200000000000000E+3	998.299524519741350E-3	999.901275400999270E-3	996.192532416802390E-3
