Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.743000000000000E+3	61.529530633846981E-3	-31.301110298006321E-3	-132.046952796510630E-3	-141.501661077245160E-3	65.412956620749710E-3	-58.794380706882275E-3
1.744000000000000E+3	60.124791207116376E-3	-35.129557016799019E-3	-133.521218953855350E-3	-143.133278870767020E-3	62.117613995400500E-3	-65.335766385940908E-3
1.745000000000000E+3	57.801397848983506E-3	-39.041499411904733E-3	-135.538741318739970E-3	-144.487765970197410E-3	57.319195221592754E-3	-71.542031337233400E-3
1.746000000000000E+3	54.658240729015643E-3	-42.714236143228362E-3	-137.957303300696360E-3	-145.356884722485170E-3	51.310929238525697E-3	-77.029151068431015E-3
1.747000000000000E+3	50.786753143032687E-3	-45.887435589587112E-3	-140.626723173173680E-3	-145.608774585195970E-3	44.351210187168602E-3	-81.646229565122352E-3
1.748000000000000E+3	46.280542569588225E-3	-48.253689235851806E-3	-143.387722832430810E-3	-145.105531690796680E-3	36.669203494120006E-3	-85.026784432634422E-3
1.749000000000000E+3	41.486778163283305E-3	-49.836659550183841E-3	-146.011993126177270E-3	-143.959136832112310E-3	28.715374685098910E-3	-87.168538881429738E-3
1.750000000000000E+3	36.484907366161355E-3	-50.655010670903125E-3	-148.408993525617840E-3	-142.219484011211900E-3	20.522199460452195E-3	-87.958292393677695E-3
1.751000000000000E+3	31.415908389031216E-3	-50.632171769952147E-3	-150.450493276940380E-3	-139.981120210238120E-3	12.360842269517799E-3	-87.218401677930574E-3
1.752000000000000E+3	26.529302573433264E-3	-49.865091503608704E-3	-152.016242559568720E-3	-137.366150993910390E-3	4.711483433582749E-3	-85.272689313814820E-3
1.753000000000000E+3	21.961374262282660E-3	-48.394265790874087E-3	-153.087446370546660E-3	-134.408182693812110E-3	-2.275578448597034E-3	-82.335530252745634E-3
1.754000000000000E+3	17.991852648281147E-3	-46.270745862879450E-3	-153.566702286189270E-3	-131.298063244878830E-3	-8.289341530733940E-3	-78.638500609274312E-3
1.755000000000000E+3	14.637600580044468E-3	-43.806182118879308E-3	-153.532622773229320E-3	-128.195005509826180E-3	-13.290397470765960E-3	-74.611873895971972E-3
1.756000000000000E+3	11.834304698219552E-3	-41.198523685241177E-3	-153.043230403898640E-3	-125.200616182407600E-3	-17.396554671718144E-3	-70.337097488552422E-3
1.757000000000000E+3	9.581863126774681E-3	-38.574739952671244E-3	-152.112832670039550E-3	-122.433902018880090E-3	-20.664493018348114E-3	-65.966425849187521E-3
1.758000000000000E+3	7.693767267389927E-3	-36.030795424537472E-3	-150.890908244928480E-3	-119.889398855709710E-3	-23.371874202526805E-3	-61.733067217849283E-3
1.759000000000000E+3	6.118010524774687E-3	-33.514912423861794E-3	-149.415313068951560E-3	-117.558577598636030E-3	-25.658962839732520E-3	-57.583513793037243E-3
1.760000000000000E+3	4.893971624827770E-3	-31.064980989742828E-3	-147.764605530110000E-3	-115.497631998913750E-3	-27.480990887135917E-3	-53.584964746552922E-3
1.761000000000000E+3	3.921601972473176E-3	-28.796946565303242E-3	-146.052904964504100E-3	-113.638851801471930E-3	-28.889110710549854E-3	-49.801853044579104E-3
1.762000000000000E+3	3.160322365270612E-3	-26.704692613436925E-3	-144.288515049155270E-3	-111.943731199580200E-3	-29.850218813724294E-3	-46.143816513219707E-3
1.763000000000000E+3	2.555127740775597E-3	-24.808228125480485E-3	-142.490996214805880E-3	-110.424554228691130E-3	-30.425976315505490E-3	-42.696982395732087E-3
1.764000000000000E+3	1.985319578539065E-3	-23.065531250500114E-3	-140.681807435328210E-3	-109.030054967593010E-3	-30.801543638001971E-3	-39.512759372113029E-3
1.765000000000000E+3	1.436240398839696E-3	-21.390790755595072E-3	-138.792751158996470E-3	-107.757060060762440E-3	-31.030020864962288E-3	-36.548258884152189E-3
1.766000000000000E+3	956.506860534665420E-6	-19.787985738515479E-3	-136.890237774201060E-3	-106.563512083874310E-3	-31.108851383554584E-3	-33.915158047268350E-3
1.767000000000000E+3	491.314507043907150E-6	-18.248090232800052E-3	-135.006467770588450E-3	-105.389165760602500E-3	-31.155089089300852E-3	-31.586029985488664E-3
1.768000000000000E+3	47.380205996734302E-6	-16.716717234120777E-3	-133.020968494782340E-3	-104.231536558389210E-3	-31.237875972543370E-3	-29.389410335038686E-3
1.769000000000000E+3	-343.271025146378500E-6	-15.151589768123894E-3	-130.937064851233910E-3	-103.148270183610820E-3	-31.398945276214882E-3	-27.177793742838723E-3
1.770000000000000E+3	-643.984067273909860E-6	-13.529269277774546E-3	-128.723114322115000E-3	-102.190340441303050E-3	-31.569854640750634E-3	-24.873383004803077E-3
1.771000000000000E+3	-715.980575574243820E-6	-11.872269938900028E-3	-126.403028729404230E-3	-101.447404053119960E-3	-31.483497194417447E-3	-22.477412141614098E-3
1.772000000000000E+3	-528.410388752204250E-6	-10.307229682964427E-3	-124.136870537817990E-3	-100.968945121842960E-3	-31.054584925198518E-3	-20.179049917240812E-3
1.773000000000000E+3	-228.635493939864280E-6	-8.991678240720618E-3	-122.030518385070910E-3	-100.608201568464950E-3	-30.417308355540861E-3	-18.134715164608579E-3
1.774000000000000E+3	137.368138384032470E-6	-7.919323721525699E-3	-120.059255548373140E-3	-100.317573558212410E-3	-29.640875874373803E-3	-16.353033406555702E-3
1.775000000000000E+3	484.416664963854750E-6	-7.020787404735843E-3	-118.199370483380030E-3	-100.045109085207650E-3	-28.839691116939944E-3	-14.847804076027213E-3
1.776000000000000E+3	764.347186802474930E-6	-6.221987258719221E-3	-116.402008681395150E-3	-99.737550738649025E-3	-28.067087644398504E-3	-13.592177707964614E-3
1.777000000000000E+3	977.459365590030000E-6	-5.491719747787223E-3	-114.598056137315800E-3	-99.411075459910375E-3	-27.326420587958526E-3	-12.473212297532900E-3
1.778000000000000E+3	1.188533621857719E-3	-4.837463762850564E-3	-112.859952420026970E-3	-99.103397337957533E-3	-26.646269619053163E-3	-11.532953751588707E-3
1.779000000000000E+3	1.381055611300132E-3	-4.230692314229663E-3	-111.157791346480540E-3	-98.783628533509485E-3	-26.044774862201716E-3	-10.737700387386303E-3
1.780000000000000E+3	1.575488630452026E-3	-3.696122478848839E-3	-109.442136228379730E-3	-98.416516783097221E-3	-25.547226172953685E-3	-10.052231091649285E-3
1.781000000000000E+3	1.761544770845266E-3	-3.206258112693315E-3	-107.756495717484930E-3	-98.069599374794217E-3	-25.131654856690399E-3	-9.437655549999559E-3
1.782000000000000E+3	1.887541661577104E-3	-2.803500794342845E-3	-106.044042470364160E-3	-97.700946520980256E-3	-24.821514879661964E-3	-8.843650215387118E-3
1.783000000000000E+3	1.989209793147240E-3	-2.481745634098584E-3	-104.269603349767180E-3	-97.294466799003235E-3	-24.553652781936011E-3	-8.251155807049604E-3
1.784000000000000E+3	2.040698481349102E-3	-2.200050421659562E-3	-102.460255340537500E-3	-96.952790780904588E-3	-24.290375959967712E-3	-7.652881638531318E-3
1.785000000000000E+3	2.018318170959364E-3	-1.945186458250729E-3	-100.658538632707490E-3	-96.676469717629582E-3	-24.033410133926323E-3	-7.083849176430283E-3
1.786000000000000E+3	1.942833595736279E-3	-1.692721442936038E-3	-98.845106473178512E-3	-96.446665266870624E-3	-23.785021461581176E-3	-6.571384812719848E-3
1.787000000000000E+3	1.834079562649402E-3	-1.428806958791305E-3	-97.076862727178789E-3	-96.208579797226898E-3	-23.512525143597498E-3	-6.161438184490602E-3
1.788000000000000E+3	1.728405672464842E-3	-1.176826265851754E-3	-95.390240404080562E-3	-95.923323644981490E-3	-23.254573002772429E-3	-5.807568849365536E-3
1.789000000000000E+3	1.625265016615361E-3	-931.043078803248210E-6	-93.668990204305219E-3	-95.583227620439221E-3	-23.071871800764247E-3	-5.517854289338898E-3
1.790000000000000E+3	1.494653155563950E-3	-716.863638644013090E-6	-91.882197841577182E-3	-95.229911630410127E-3	-22.917606044240781E-3	-5.292737854680912E-3
1.791000000000000E+3	1.347575172683971E-3	-531.711366569132070E-6	-90.045258736975456E-3	-94.838613244531453E-3	-22.813696104301930E-3	-5.132204633510951E-3
1.792000000000000E+3	1.181118705916512E-3	-367.116120476149420E-6	-88.120628968147735E-3	-94.350484002764037E-3	-22.779467888633022E-3	-5.046551162171811E-3
1.793000000000000E+3	1.012756630830022E-3	-221.470677641628690E-6	-86.065990341949977E-3	-93.845324936616195E-3	-22.846728572921995E-3	-5.001344043327090E-3
1.794000000000000E+3	807.253310029839330E-6	-115.117509496038800E-6	-83.868843955293079E-3	-93.361521266520836E-3	-23.011394874687188E-3	-4.938092760327861E-3
1.795000000000000E+3	582.923306856134090E-6	-52.863360655740006E-6	-81.565550165717496E-3	-92.913913097890904E-3	-23.261531981612005E-3	-4.846481009321231E-3
1.796000000000000E+3	313.037582206308020E-6	17.300154796992075E-6	-79.195044325692382E-3	-92.639144313403254E-3	-23.490953378353226E-3	-4.708108085777692E-3
1.797000000000000E+3	-17.090591180229455E-6	98.552109154293027E-6	-76.843608521293807E-3	-92.513657635201307E-3	-23.715147871285341E-3	-4.546065709808537E-3
1.798000000000000E+3	-366.673638364834870E-6	109.942530394419940E-6	-74.565143328487571E-3	-92.388899120874002E-3	-23.905536971413441E-3	-4.479527330027179E-3
1.799000000000000E+3	-738.029934233959690E-6	125.849431897614030E-6	-72.332520072259279E-3	-92.208758717429645E-3	-24.099539394319074E-3	-4.505757349587315E-3
1.800000000000000E+3	-1.130185312228317E-3	134.859249893146080E-6	-70.128553379264755E-3	-91.989332110788122E-3	-24.354912714416768E-3	-4.590718809000699E-3
1.801000000000000E+3	-1.533583459818776E-3	104.087955798663670E-6	-67.881950801868610E-3	-91.635382562663320E-3	-24.748066611040075E-3	-4.720850246739137E-3
1.802000000000000E+3	-1.971254255869657E-3	48.144754973369024E-6	-65.506942233199764E-3	-91.181208668899005E-3	-25.242874632089848E-3	-4.921684450826181E-3
1.803000000000000E+3	-2.496821336010816E-3	-23.193251358624097E-6	-62.954922509640035E-3	-90.709325280902933E-3	-25.823649869536437E-3	-5.141815676681568E-3
1.804000000000000E+3	-3.096855874311118E-3	-128.907907365352140E-6	-60.267207931757029E-3	-90.219498080967492E-3	-26.482662126862826E-3	-5.386541251862928E-3
1.805000000000000E+3	-3.755319151988424E-3	-252.048003937565600E-6	-57.366128268619823E-3	-89.713079577168564E-3	-27.265249805012749E-3	-5.627034963038809E-3
1.806000000000000E+3	-4.504628662851973E-3	-366.332166939589790E-6	-54.239210480490893E-3	-89.264185294010021E-3	-28.192687272052999E-3	-5.857369317613630E-3
1.807000000000000E+3	-5.319846767214859E-3	-484.897074127200940E-6	-50.967005747320701E-3	-88.932025371082649E-3	-29.224392649432988E-3	-6.069918558370632E-3
1.808000000000000E+3	-6.210546722537093E-3	-576.581546709601370E-6	-47.479091415842320E-3	-88.687256756693256E-3	-30.352716626398834E-3	-6.280232934457879E-3
1.809000000000000E+3	-7.212608916981739E-3	-633.217491993948990E-6	-43.745215552964463E-3	-88.603396970287920E-3	-31.623337845656033E-3	-6.429349438403905E-3
1.810000000000000E+3	-8.289074319575524E-3	-644.164641040343440E-6	-39.874436955811013E-3	-88.722580655959615E-3	-33.004549565254560E-3	-6.540275570038159E-3
1.811000000000000E+3	-9.423659440120321E-3	-616.787223905354690E-6	-35.884807877513261E-3	-88.982748931238434E-3	-34.468567363590136E-3	-6.610608433279716E-3
1.812000000000000E+3	-10.652355742427701E-3	-557.177551356486790E-6	-31.682017484663413E-3	-89.334631786733718E-3	-36.091983352142559E-3	-6.674004575462479E-3
1.813000000000000E+3	-11.963762588757606E-3	-442.787519422231290E-6	-27.282799572140519E-3	-89.877025482295703E-3	-37.893061456737244E-3	-6.682964805861151E-3
1.814000000000000E+3	-13.376270609984513E-3	-291.574137360549160E-6	-22.645353043823358E-3	-90.561963162025236E-3	-39.885297009923923E-3	-6.638557713897450E-3
1.815000000000000E+3	-14.911801209841721E-3	-84.080670802630803E-6	-17.617782345864769E-3	-91.493027424413662E-3	-42.152493942517362E-3	-6.464416257628763E-3
1.816000000000000E+3	-16.603913183924738E-3	253.389097779639230E-6	-12.191058669329798E-3	-92.879238094849714E-3	-44.701201959195663E-3	-6.066601588603563E-3
1.817000000000000E+3	-18.405653879982449E-3	759.492433830843930E-6	-6.544317743348337E-3	-94.798787687543226E-3	-47.446035184090088E-3	-5.374125770737554E-3
1.818000000000000E+3	-20.350724938932967E-3	1.445631784149202E-3	-694.473170846831070E-6	-97.332124083225835E-3	-50.368408561879852E-3	-4.333033267289110E-3
1.819000000000000E+3	-22.405783044438608E-3	2.359719077291860E-3	5.348299781192944E-3	-100.650346142804480E-3	-53.501034337241814E-3	-2.874332551552499E-3
1.820000000000000E+3	-24.484918216612285E-3	3.564183890134376E-3	11.258841290591362E-3	-104.806653976948870E-3	-56.626418993903610E-3	-953.543142441440210E-6
1.821000000000000E+3	-26.581433818769127E-3	5.042696187114004E-3	16.950903517208769E-3	-109.733543974161350E-3	-59.721268917538095E-3	1.447206000764411E-3
1.822000000000000E+3	-28.679449946836855E-3	6.841931966541244E-3	22.387280382785014E-3	-115.555967045396860E-3	-62.722204632641054E-3	4.384898601538905E-3
1.823000000000000E+3	-30.684576210182030E-3	9.033704818255802E-3	27.315800864579853E-3	-122.325117091355740E-3	-65.521674623811268E-3	7.909917985492888E-3
1.824000000000000E+3	-32.484627885638932E-3	11.584084705747026E-3	31.473443847663755E-3	-129.866372078562890E-3	-67.962974113694036E-3	11.909070456576739E-3
1.825000000000000E+3	-34.030332853943204E-3	14.488936105338794E-3	34.790618291478628E-3	-138.183186371196110E-3	-70.014938434472498E-3	16.414918415760732E-3
1.826000000000000E+3	-35.190668509994805E-3	17.757686991466161E-3	36.972621278306021E-3	-147.298242338529390E-3	-71.496035396841892E-3	21.460928127797582E-3
1.827000000000000E+3	-35.820799475223035E-3	21.253124817518471E-3	37.637303034910655E-3	-156.764564215834790E-3	-72.130277815458332E-3	26.853562469869516E-3
1.828000000000000E+3	-35.909344486907115E-3	24.817739558696057E-3	36.740616384431837E-3	-166.191966486633010E-3	-71.868532052541720E-3	32.363440830283356E-3
1.829000000000000E+3	-35.377776686550351E-3	28.331367293796716E-3	34.205687288350162E-3	-175.285471361064480E-3	-70.624967940283154E-3	37.753619062214770E-3
1.830000000000000E+3	-34.247329146365468E-3	31.613299593468598E-3	30.165842757799589E-3	-183.393907833010460E-3	-68.477052397705004E-3	42.642849647010463E-3
1.831000000000000E+3	-32.722602942453029E-3	34.458527704491496E-3	25.117888252324441E-3	-190.129079566655620E-3	-65.750547615775021E-3	46.821768343718803E-3
1.832000000000000E+3	-31.018192411005781E-3	36.873833725797292E-3	19.750560635619280E-3	-195.614609926600820E-3	-62.834830200882333E-3	50.350825998871654E-3
1.833000000000000E+3	-29.137306977199261E-3	38.891991770766195E-3	14.054686707185772E-3	-199.937092974627000E-3	-59.673829943152880E-3	53.313537429733777E-3
1.834000000000000E+3	-27.180656019077893E-3	40.523071135196355E-3	8.374322362802942E-3	-203.109016504053330E-3	-56.435762926597161E-3	55.680692451327188E-3
1.835000000000000E+3	-25.263367924170110E-3	41.849909741294086E-3	2.869474952620207E-3	-205.348345877372220E-3	-53.209024118103736E-3	57.571898537918456E-3
1.836000000000000E+3	-23.378288390358690E-3	42.863432637773154E-3	-2.384123414681994E-3	-206.785251142807960E-3	-50.032905200214271E-3	58.989661391758874E-3
1.837000000000000E+3	-21.514567209488512E-3	43.650500520496793E-3	-7.349193781274699E-3	-207.510237739997850E-3	-46.911398601797598E-3	60.010860006075847E-3
1.838000000000000E+3	-19.808506611503286E-3	44.162628898940917E-3	-11.809576996865974E-3	-207.532884418792030E-3	-44.032209856974466E-3	60.592277125926568E-3
1.839000000000000E+3	-18.214899875177545E-3	44.501228812655357E-3	-15.840873034283734E-3	-207.145646292084730E-3	-41.347497553137436E-3	60.919221643875102E-3
1.840000000000000E+3	-16.761820142340414E-3	44.662822462099204E-3	-19.399127929470270E-3	-206.337018646049360E-3	-38.894231513727479E-3	60.955058156221376E-3
1.841000000000000E+3	-15.451847299967750E-3	44.715049519268968E-3	-22.431825104472208E-3	-205.306673446970760E-3	-36.696851014362541E-3	60.827257863493064E-3
1.842000000000000E+3	-14.287324840781558E-3	44.689302261636886E-3	-24.964223810659047E-3	-204.097277220516990E-3	-34.771168515764235E-3	60.572980383599678E-3
1.843000000000000E+3	-13.191589523016547E-3	44.643996285059571E-3	-27.244911885301096E-3	-202.885883144341250E-3	-32.977754074776711E-3	60.282006904014244E-3
1.844000000000000E+3	-12.157361808911133E-3	44.539272870273587E-3	-29.223592835980194E-3	-201.623741180014690E-3	-31.294021749255142E-3	59.924456554469291E-3
1.845000000000000E+3	-11.188309734871501E-3	44.371070202889731E-3	-30.940911074346981E-3	-200.276746988336310E-3	-29.746700445650431E-3	59.479432914854004E-3
1.846000000000000E+3	-10.278824251781638E-3	44.116007417820437E-3	-32.459621639727848E-3	-198.869595132258710E-3	-28.289506571793403E-3	58.917095379682101E-3
1.847000000000000E+3	-9.428424719459894E-3	43.705160132636096E-3	-33.781119379196770E-3	-197.258235322098680E-3	-26.954181480826029E-3	58.107917462018620E-3
1.848000000000000E+3	-8.723740221997190E-3	43.107230101626821E-3	-34.814234356779439E-3	-195.442568217209870E-3	-25.871897915502387E-3	57.045144507852086E-3
1.849000000000000E+3	-8.283069640933846E-3	42.405413888269072E-3	-35.337460834941541E-3	-193.538294845319810E-3	-25.238399174558123E-3	55.892704480745466E-3
1.850000000000000E+3	-8.159161859879893E-3	41.706406743840088E-3	-35.335986500982117E-3	-191.671072082547970E-3	-25.118276455651182E-3	54.886160955684694E-3
1.851000000000000E+3	-8.293264198772759E-3	41.177859522729947E-3	-34.896005219219602E-3	-190.085328220349400E-3	-25.367767984889732E-3	54.199499915388097E-3
1.852000000000000E+3	-8.574920681439471E-3	40.879523094539114E-3	-34.189133264179834E-3	-188.847620987396740E-3	-25.712557141603910E-3	53.873888993161013E-3
