Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
1.907000000000000E+3	1.068636115913859E+0	7.717959427037821E-3	49.271997191293514E-3	18.424925512786246E-3
1.908000000000000E+3	1.065880853174219E+0	8.274619885084282E-3	50.368104060810638E-3	19.887828960792549E-3
1.909000000000000E+3	1.061072154335211E+0	8.855770436399939E-3	51.447179920748001E-3	21.413836720866958E-3
1.910000000000000E+3	1.047169397594953E+0	9.381887727120180E-3	52.133547384831336E-3	22.802760458999097E-3
1.911000000000000E+3	1.021765698943197E+0	9.833816326799041E-3	52.304117589132559E-3	24.012298626731415E-3
1.912000000000000E+3	990.226038092897330E-3	10.242682500698614E-3	52.184152078238163E-3	25.116071267541569E-3
1.913000000000000E+3	958.534995120466910E-3	10.634850145042368E-3	52.017273662183193E-3	26.157199717500978E-3
1.914000000000000E+3	924.143235319063500E-3	10.937170060690208E-3	51.598502207805243E-3	26.949900917077108E-3
1.915000000000000E+3	882.362802730638720E-3	11.104788836299988E-3	50.670298844986431E-3	27.383525213744136E-3
1.916000000000000E+3	835.474735920363140E-3	11.145635405015820E-3	49.323715978367579E-3	27.501580108987695E-3
1.917000000000000E+3	790.137222598694230E-3	11.104577487667274E-3	47.865137324726345E-3	27.397324892237757E-3
1.918000000000000E+3	749.185135376129630E-3	10.965550738041525E-3	46.394597740743379E-3	27.011801127227640E-3
1.919000000000000E+3	708.437257765813680E-3	10.702915581173571E-3	44.704210782034584E-3	26.301585684184198E-3
1.920000000000000E+3	665.244885464388090E-3	10.295451104346679E-3	42.645745052621351E-3	25.228955679657068E-3
1.921000000000000E+3	623.576079235638180E-3	9.790244616545896E-3	40.455159043524987E-3	23.904884550561348E-3
1.922000000000000E+3	587.873288390119870E-3	9.234997645909302E-3	38.394902980053144E-3	22.445444064924897E-3
1.923000000000000E+3	556.668157426451480E-3	8.652480820807674E-3	36.443993864381213E-3	20.907395233634100E-3
1.924000000000000E+3	525.567460780642870E-3	8.017051291204075E-3	34.398733519585341E-3	19.251602539147785E-3
1.925000000000000E+3	494.362724159087270E-3	7.331434871104520E-3	32.256942988716980E-3	17.478610298073419E-3
1.926000000000000E+3	466.135047688251370E-3	6.655427559872315E-3	30.247434764991338E-3	15.730044242749201E-3
1.927000000000000E+3	442.345531564208360E-3	6.040890151870743E-3	28.507698935600383E-3	14.136155606563266E-3
1.928000000000000E+3	420.352541931587780E-3	5.471690045929106E-3	26.916516095059063E-3	12.654464735761550E-3
1.929000000000000E+3	397.539170752256530E-3	4.914955510853597E-3	25.317535924961394E-3	11.220646862528515E-3
1.930000000000000E+3	374.222734592252530E-3	4.389446530562717E-3	23.743680827525336E-3	9.885917015411335E-3
1.931000000000000E+3	352.617001521305430E-3	3.943015866188561E-3	22.371810114533507E-3	8.752947497053310E-3
1.932000000000000E+3	333.758004467357370E-3	3.570850741197790E-3	21.245001807362239E-3	7.803063674246010E-3
1.933000000000000E+3	315.518484844226510E-3	3.254497502020234E-3	20.210939798006897E-3	6.994816522481175E-3
1.934000000000000E+3	296.516599534335400E-3	2.968648833200273E-3	19.174553422814315E-3	6.276151554714294E-3
1.935000000000000E+3	277.349913269075150E-3	2.715800150734689E-3	18.160558773949970E-3	5.636657686168332E-3
1.936000000000000E+3	260.113936707215280E-3	2.505266893000840E-3	17.292485210519418E-3	5.095538063800345E-3
1.937000000000000E+3	245.352522665855890E-3	2.335595322747095E-3	16.588255595398206E-3	4.645464791346255E-3
1.938000000000000E+3	231.169591802850900E-3	2.194520292495855E-3	15.946469767314311E-3	4.264906709893352E-3
1.939000000000000E+3	216.220357859648130E-3	2.059591741336093E-3	15.267061288981785E-3	3.908161220702215E-3
1.940000000000000E+3	201.393676126102430E-3	1.934672110096920E-3	14.596105883150096E-3	3.581939748743435E-3
1.941000000000000E+3	188.115920705126640E-3	1.837707562523531E-3	14.036918772842208E-3	3.327708146560399E-3
1.942000000000000E+3	176.222165514218740E-3	1.769000521392036E-3	13.593911047011492E-3	3.138494344633219E-3
1.943000000000000E+3	164.688294306695020E-3	1.708478136651230E-3	13.169950587855982E-3	2.971191012908390E-3
1.944000000000000E+3	152.897182356040860E-3	1.650518233758066E-3	12.703820820503744E-3	2.816004337036617E-3
1.945000000000000E+3	141.337843181432300E-3	1.602082337444255E-3	12.246065526885438E-3	2.685721825556086E-3
1.946000000000000E+3	131.113679626676360E-3	1.573085699041955E-3	11.872502918434231E-3	2.592887495737291E-3
1.947000000000000E+3	122.440651765188260E-3	1.560158364977809E-3	11.602051091488354E-3	2.532535352331558E-3
1.948000000000000E+3	114.797391630130320E-3	1.554363852203826E-3	11.356501750914917E-3	2.485246312375399E-3
1.949000000000000E+3	107.366400224559040E-3	1.553575659871880E-3	11.080445142917703E-3	2.458892482018868E-3
1.950000000000000E+3	100.656620006351940E-3	1.555230341789858E-3	10.780762043366232E-3	2.458257363138006E-3
1.951000000000000E+3	95.988476615989970E-3	1.570822993164271E-3	10.518365600129443E-3	2.494270870090832E-3
1.952000000000000E+3	94.596959667780964E-3	1.596326840045523E-3	10.269663450097496E-3	2.572145799925160E-3
1.953000000000000E+3	96.428829444221417E-3	1.626437729922934E-3	9.967082436634680E-3	2.679946812487206E-3
1.954000000000000E+3	101.644185358805900E-3	1.637595752125237E-3	9.499219238129918E-3	2.754782529572963E-3
1.955000000000000E+3	110.770296614262830E-3	1.613053413783187E-3	8.821089601466846E-3	2.770430162539099E-3
1.956000000000000E+3	124.013987916226530E-3	1.551312578941413E-3	7.955354289608722E-3	2.699994157974831E-3
1.957000000000000E+3	139.774791751869350E-3	1.441221907962896E-3	6.958346170841007E-3	2.508957258983441E-3
1.958000000000000E+3	155.003189314372260E-3	1.291865407736514E-3	5.899526249329609E-3	2.206550939158398E-3
1.959000000000000E+3	166.147198572835970E-3	1.112064955704134E-3	4.856332499103241E-3	1.822503813041964E-3
1.960000000000000E+3	170.723987791640050E-3	922.028848815493670E-6	3.937289330471659E-3	1.409086154739454E-3
1.961000000000000E+3	169.736373076040860E-3	746.444474817650660E-6	3.219386672105889E-3	1.023604743939163E-3
1.962000000000000E+3	165.060456125999980E-3	599.823731625031800E-6	2.729111506642262E-3	708.995504849847610E-6
1.963000000000000E+3	158.168112197983960E-3	484.614629357506720E-6	2.430235576089858E-3	473.612394259678440E-6
1.964000000000000E+3	149.891993497478560E-3	394.017558004034290E-6	2.250926762363123E-3	310.589977114737870E-6
1.965000000000000E+3	140.628258423241280E-3	322.019479887370180E-6	2.134976948725558E-3	202.087589821027350E-6
1.966000000000000E+3	131.066132069396100E-3	263.002377173057300E-6	2.056900348130177E-3	134.353481997338290E-6
1.967000000000000E+3	122.202530350046980E-3	216.804635854897290E-6	2.014725712316944E-3	94.092711573702420E-6
1.968000000000000E+3	114.773563621455660E-3	181.977235924861290E-6	2.000462922094725E-3	74.000818322447737E-6
1.969000000000000E+3	108.186142068722900E-3	156.333251183247690E-6	2.000148028427986E-3	64.008212164240387E-6
1.970000000000000E+3	101.759302024124980E-3	136.148483892821350E-6	1.991750650514249E-3	59.628548381201728E-6
1.971000000000000E+3	95.387078231720795E-3	119.629903953610710E-6	1.970270013522874E-3	58.887729261621794E-6
1.972000000000000E+3	89.367695153887802E-3	106.381016222372050E-6	1.945828196547302E-3	59.676975965318479E-6
1.973000000000000E+3	84.243521332231633E-3	96.119665613089838E-6	1.928432074076224E-3	62.874285580173138E-6
1.974000000000000E+3	80.018963619537697E-3	88.163211785954404E-6	1.920206542776085E-3	66.558060662602663E-6
1.975000000000000E+3	76.181787841952064E-3	81.800948149056619E-6	1.909246527707584E-3	71.081570175689411E-6
1.976000000000000E+3	72.295553089548367E-3	76.155656455116657E-6	1.886345751932567E-3	74.891562934669974E-6
1.977000000000000E+3	68.348255244296732E-3	70.965738783409485E-6	1.851387757889527E-3	78.794965529904935E-6
1.978000000000000E+3	64.666747858207585E-3	66.738801237284308E-6	1.815808471934701E-3	82.498148217870386E-6
1.979000000000000E+3	61.595864286762100E-3	63.770742896559612E-6	1.788127414046229E-3	86.671178435732848E-6
1.980000000000000E+3	59.049412244571928E-3	61.668985359974055E-6	1.770303818647540E-3	90.632640931111958E-6
1.981000000000000E+3	56.619869163426095E-3	59.838210673781201E-6	1.751115111181330E-3	94.988610284238041E-6
1.982000000000000E+3	54.025902493652300E-3	57.655024842365371E-6	1.720545383574883E-3	98.177160255253043E-6
1.983000000000000E+3	51.336306777193488E-3	55.552653598715283E-6	1.680752716123579E-3	100.233979484154270E-6
1.984000000000000E+3	48.807996429566250E-3	53.519495668486406E-6	1.643581140943535E-3	102.057830152807840E-6
1.985000000000000E+3	46.723955295203255E-3	52.055893491274026E-6	1.614287494605660E-3	104.102730796167780E-6
1.986000000000000E+3	45.034456254689006E-3	51.286911368910206E-6	1.593881211644311E-3	106.374188057854640E-6
1.987000000000000E+3	43.439861936376334E-3	50.637768654924551E-6	1.573034796474505E-3	108.196025809034450E-6
1.988000000000000E+3	41.678042093136851E-3	50.009409015972874E-6	1.541320140692676E-3	109.177177171851970E-6
1.989000000000000E+3	39.833166797062045E-3	49.077927187295472E-6	1.503544182127793E-3	108.952544156813230E-6
1.990000000000000E+3	38.077794903650208E-3	48.071140058278093E-6	1.466462311663628E-3	108.794438623853550E-6
1.991000000000000E+3	36.617028183106616E-3	47.782232152432197E-6	1.438135902982235E-3	109.260870097745850E-6
1.992000000000000E+3	35.434172417795923E-3	47.461621576810074E-6	1.419301659579209E-3	110.114434773346300E-6
1.993000000000000E+3	34.327459696225519E-3	47.237556762744071E-6	1.401037493595070E-3	110.696632542811370E-6
1.994000000000000E+3	33.103355750765159E-3	47.050904074062668E-6	1.375791210151486E-3	111.329816073950590E-6
1.995000000000000E+3	31.742142493698243E-3	46.361333579739832E-6	1.342164071700018E-3	110.682743670681710E-6
1.996000000000000E+3	30.395688456607940E-3	45.719026719600701E-6	1.307886518045014E-3	110.746562284619040E-6
1.997000000000000E+3	29.240231303957448E-3	45.513850436652547E-6	1.280296214942027E-3	112.245375688576350E-6
1.998000000000000E+3	28.321878793065924E-3	45.412005557526470E-6	1.262287657916502E-3	114.206475760408960E-6
1.999000000000000E+3	27.525749708819068E-3	45.528580068318650E-6	1.248242349496644E-3	116.852668094511040E-6
2.000000000000000E+3	26.670438532433956E-3	45.854092066856334E-6	1.230396522936817E-3	119.985690350919110E-6
2.001000000000000E+3	25.670490990564072E-3	45.969979985023516E-6	1.204331291118171E-3	122.403368445897770E-6
2.002000000000000E+3	24.628624349758075E-3	46.031161999386718E-6	1.175221974418332E-3	124.500175445668620E-6
2.003000000000000E+3	23.662746006631888E-3	45.841472152779829E-6	1.149373719522747E-3	126.012705416719940E-6
2.004000000000000E+3	22.906376033765573E-3	46.159754002232934E-6	1.132018641349974E-3	128.446651269656850E-6
2.005000000000000E+3	22.272969833015611E-3	47.032066886029836E-6	1.119767210199736E-3	132.551292905126160E-6
2.006000000000000E+3	21.667907092710718E-3	47.854504616597761E-6	1.107849129087290E-3	136.407347800462380E-6
2.007000000000000E+3	20.979679289623708E-3	48.448996012677426E-6	1.091301047508331E-3	138.995151613051370E-6
2.008000000000000E+3	20.194784640694425E-3	48.854006083404224E-6	1.068271098552158E-3	141.527461385782890E-6
2.009000000000000E+3	19.400863077461510E-3	49.102175034391310E-6	1.043852907153859E-3	144.182258298128980E-6
2.010000000000000E+3	18.719171801454628E-3	49.883630361264763E-6	1.024606595688389E-3	147.302226748644150E-6
2.011000000000000E+3	18.178289632303408E-3	51.072735390861943E-6	1.012113455750941E-3	151.951354487669630E-6
2.012000000000000E+3	17.743229741086521E-3	52.725129708949108E-6	1.005454501274975E-3	157.879020481442320E-6
2.013000000000000E+3	17.307993637665230E-3	54.175244821752249E-6	996.908955998744490E-6	162.987077770810320E-6
2.014000000000000E+3	16.791800576760291E-3	55.878700761440028E-6	983.557129190889240E-6	168.799858336566990E-6
2.015000000000000E+3	16.198180824686291E-3	57.533011676227943E-6	964.171333365001720E-6	174.782525489038250E-6
2.016000000000000E+3	15.608528128737326E-3	59.235095363562246E-6	944.735382637268590E-6	180.643230584752950E-6
2.017000000000000E+3	15.120367060954537E-3	61.172932212514664E-6	930.707670462038770E-6	188.264501497498910E-6
2.018000000000000E+3	14.743880715055941E-3	64.017201716688729E-6	922.751537186906590E-6	198.824746209799740E-6
2.019000000000000E+3	14.467867612834454E-3	66.816818902517376E-6	919.545909641710280E-6	210.189029941267730E-6
2.020000000000000E+3	14.185266724556339E-3	69.820054630297498E-6	915.377688352706310E-6	223.498102642032030E-6
2.021000000000000E+3	13.847533383697114E-3	72.667296602305014E-6	906.335303751160810E-6	236.006313726818750E-6
2.022000000000000E+3	13.442702397529496E-3	75.832172083160128E-6	891.913497986931460E-6	251.456451394373430E-6
2.023000000000000E+3	13.028904340141126E-3	78.615841292255267E-6	875.377890814674510E-6	265.577513905463450E-6
2.024000000000000E+3	12.683628982168510E-3	82.155056567971975E-6	861.038200394201620E-6	284.542813057352010E-6
2.025000000000000E+3	12.450484981252943E-3	86.440615994372256E-6	852.116852603346090E-6	306.883628696115390E-6
2.026000000000000E+3	12.302097769885773E-3	91.701676817318900E-6	845.366386280582350E-6	333.805475319391760E-6
2.027000000000000E+3	12.191244208549378E-3	97.267758913534923E-6	838.140472566984370E-6	363.494190447879110E-6
2.028000000000000E+3	12.063195146595745E-3	101.533104624603120E-6	823.925698147015230E-6	390.533564075413750E-6
2.029000000000000E+3	11.896775993466623E-3	105.671538663184830E-6	802.054694572790090E-6	417.849024488946380E-6
2.030000000000000E+3	11.723038662620835E-3	108.181753337458850E-6	773.383065407006300E-6	443.307785544074330E-6
2.031000000000000E+3	11.596816550429590E-3	109.821041215821600E-6	741.364925071555060E-6	464.889659236950800E-6
2.032000000000000E+3	11.563100682007884E-3	109.129457934288730E-6	711.028359697913970E-6	479.198837730369740E-6
2.033000000000000E+3	11.627512387054758E-3	106.021448681546280E-6	683.143886000717440E-6	484.122674846850140E-6
2.034000000000000E+3	11.723521197620396E-3	101.206567413425400E-6	657.096773751591140E-6	480.447292078960030E-6
2.035000000000000E+3	11.770109131514588E-3	92.727884946082554E-6	631.695662658289720E-6	459.358905736416410E-6
2.036000000000000E+3	11.708223221035477E-3	82.918863737986185E-6	605.303387730460000E-6	428.599935130579190E-6
2.037000000000000E+3	11.511355426640182E-3	71.073711552813323E-6	579.818176996330530E-6	385.972351252696630E-6
2.038000000000000E+3	11.225289552697793E-3	59.232304814521231E-6	556.457489427256970E-6	339.134647114469100E-6
2.039000000000000E+3	10.903337981948329E-3	48.392036935797350E-6	539.248595882454580E-6	292.315808104148180E-6
2.040000000000000E+3	10.602724437599780E-3	38.410419109570589E-6	529.595402586761020E-6	247.336784598748240E-6
2.041000000000000E+3	10.355227411605871E-3	30.314092837218759E-6	526.588212856784640E-6	208.445142845659590E-6
2.042000000000000E+3	10.129894416862736E-3	23.740399198428718E-6	527.881563984759730E-6	175.425158808465880E-6
2.043000000000000E+3	9.904938791864853E-3	18.558656155960916E-6	530.207838113895760E-6	147.868113675460860E-6
2.044000000000000E+3	9.623025244738126E-3	14.196959310255881E-6	530.459539565146200E-6	123.256434180570970E-6
2.045000000000000E+3	9.297724033119847E-3	10.862125794750188E-6	527.345056064213200E-6	103.028278249985530E-6
2.046000000000000E+3	8.955141267723878E-3	8.159459281137003E-6	522.443075593818350E-6	85.675633222477636E-6
2.047000000000000E+3	8.632202233424450E-3	6.138330159034046E-6	518.453693460138050E-6	71.226299109533391E-6
2.048000000000000E+3	8.367998407681416E-3	4.528751121137268E-6	517.236393811281890E-6	59.459599201812328E-6
2.049000000000000E+3	8.180782581153461E-3	3.360624717017157E-6	519.481759201440130E-6	50.132967226215198E-6
2.050000000000000E+3	8.039492860297199E-3	2.483953905966385E-6	524.097602598590660E-6	42.892110194537531E-6
2.051000000000000E+3	7.923606181417870E-3	1.828722342441645E-6	528.897160259261440E-6	36.975744651591492E-6
2.052000000000000E+3	7.792700628123215E-3	1.378951939491749E-6	531.381208792006950E-6	32.139650272489052E-6
2.053000000000000E+3	7.611246472922131E-3	998.058582756393780E-9	530.182531402631130E-6	27.808478047213816E-6
2.054000000000000E+3	7.402552308106600E-3	733.396398440762700E-9	524.886030943198970E-6	24.446793965730753E-6
2.055000000000000E+3	7.181950162494738E-3	527.816702064791430E-9	518.692496935667050E-6	21.485056515005087E-6
2.056000000000000E+3	6.975219056009811E-3	384.496878360643800E-9	512.643231084729280E-6	18.855963873056977E-6
2.057000000000000E+3	6.817552280962216E-3	280.157155266411230E-9	509.641634833688350E-6	16.824575915367171E-6
2.058000000000000E+3	6.713475692841262E-3	212.413211887180600E-9	510.232331296786880E-6	15.245983265582816E-6
2.059000000000000E+3	6.642767939532948E-3	173.308621906724400E-9	512.943902719044890E-6	13.820892024830208E-6
2.060000000000000E+3	6.582243372397475E-3	147.005143211965550E-9	516.223786698723430E-6	12.670422382697339E-6
2.061000000000000E+3	6.498641557563927E-3	135.052524911364440E-9	517.618743856335210E-6	11.544389796651218E-6
2.062000000000000E+3	6.384120891543599E-3	130.836075101771780E-9	516.202942390687620E-6	10.558144826317257E-6
2.063000000000000E+3	6.227759995358033E-3	141.059159706847630E-9	510.873344211159910E-6	9.643409395028387E-6
2.064000000000000E+3	6.061179648637418E-3	157.086217103597610E-9	504.676651707876270E-6	8.792403031876056E-6
2.065000000000000E+3	5.899733691792165E-3	179.223310762795760E-9	498.412790623966090E-6	8.105981539625459E-6
2.066000000000000E+3	5.775247942780976E-3	202.033674911769080E-9	494.817790503579850E-6	7.494449372594028E-6
2.067000000000000E+3	5.691128484747863E-3	234.424783327098120E-9	494.972170501741950E-6	7.006796515518568E-6
2.068000000000000E+3	5.647002829509982E-3	267.093566358112410E-9	498.119137179390670E-6	6.601986972057639E-6
2.069000000000000E+3	5.621866444834592E-3	311.719638582759200E-9	502.988122484903730E-6	6.234861904067181E-6
2.070000000000000E+3	5.592444601940041E-3	356.003846731519080E-9	507.704627102375880E-6	5.882512827622817E-6
2.071000000000000E+3	5.539714594373355E-3	387.620397610552450E-9	509.455997156736650E-6	5.571939684357432E-6
2.072000000000000E+3	5.453684923436596E-3	434.689773748740600E-9	508.637507705105110E-6	5.200816665873140E-6
2.073000000000000E+3	5.337165275513133E-3	461.057554317474930E-9	504.015540961094190E-6	4.871584463436071E-6
2.074000000000000E+3	5.210230108775843E-3	486.010772194007910E-9	498.630995114365600E-6	4.518879346086698E-6
2.075000000000000E+3	5.092929759200517E-3	514.900726302238960E-9	494.060172922290790E-6	4.220204065617173E-6
2.076000000000000E+3	5.000006250529160E-3	541.752033923493560E-9	491.234134667283840E-6	3.939862453899974E-6
2.077000000000000E+3	4.948878689623305E-3	576.001694428544540E-9	492.358392723406780E-6	3.741927163361056E-6
2.078000000000000E+3	4.926282687560996E-3	609.180541181540820E-9	496.435840448294010E-6	3.548978650542490E-6
2.079000000000000E+3	4.921861859333610E-3	642.807627311440930E-9	502.009417692979150E-6	3.411548706473380E-6
2.080000000000000E+3	4.922763974524278E-3	684.611884193039650E-9	508.860442368747300E-6	3.301261204064656E-6
2.081000000000000E+3	4.902204089384929E-3	726.467984935095430E-9	512.874344850194590E-6	3.169060723832762E-6
2.082000000000000E+3	4.853861259137197E-3	748.013798583638260E-9	513.997042109932270E-6	3.029859005440484E-6
2.083000000000000E+3	4.776761570626323E-3	774.653131917061280E-9	511.786570919132470E-6	2.903888248194909E-6
2.084000000000000E+3	4.673818671318086E-3	799.064349698144950E-9	506.760347970386430E-6	2.772626668896976E-6
2.085000000000000E+3	4.567154016635698E-3	818.276869554819410E-9	500.718454350136760E-6	2.636183040011103E-6
2.086000000000000E+3	4.470234977661868E-3	836.473651078182390E-9	495.587411906361910E-6	2.537725060239017E-6
2.087000000000000E+3	4.395708615283261E-3	862.071928423040860E-9	493.020248829291850E-6	2.468226784301632E-6
2.088000000000000E+3	4.353398158269272E-3	884.869503527430590E-9	493.474781699362290E-6	2.368408992465648E-6
2.089000000000000E+3	4.344469553141106E-3	928.125870641371110E-9	497.827724267939840E-6	2.351986788260875E-6
2.090000000000000E+3	4.353361264868539E-3	949.178576398640130E-9	503.949325247151430E-6	2.316181097354437E-6
2.091000000000000E+3	4.363725869433786E-3	998.089501744731430E-9	510.859377766837140E-6	2.301743706506936E-6
2.092000000000000E+3	4.369021848068711E-3	1.025198747325587E-6	516.446434667627680E-6	2.253576386431840E-6
2.093000000000000E+3	4.350402224655959E-3	1.033030785770283E-6	519.324671705603620E-6	2.197576422410850E-6
2.094000000000000E+3	4.306382821106855E-3	1.074494645967193E-6	519.710509145876120E-6	2.162794003395147E-6
2.095000000000000E+3	4.234626746607114E-3	1.071997897167279E-6	516.145257647176350E-6	2.073588080419463E-6
2.096000000000000E+3	4.153472567034092E-3	1.079725450535777E-6	511.894619362500020E-6	1.999715083307513E-6
2.097000000000000E+3	4.063317505220759E-3	1.079609880835775E-6	505.947310710652170E-6	1.926708559752173E-6
2.098000000000000E+3	3.982997801618792E-3	1.080134902581050E-6	501.349194380699250E-6	1.844812013879972E-6
2.099000000000000E+3	3.925122925667844E-3	1.078625770183775E-6	498.909021413658460E-6	1.784704905927811E-6
2.100000000000000E+3	3.890063834303301E-3	1.082501989552056E-6	499.806059529632080E-6	1.747908345688308E-6
2.101000000000000E+3	3.893699447255713E-3	1.094213069388037E-6	505.298291775341570E-6	1.723904137922782E-6
2.102000000000000E+3	3.906753037720377E-3	1.135897253794701E-6	512.204752165498770E-6	1.718476588359782E-6
2.103000000000000E+3	3.935164464516119E-3	1.156340257938397E-6	521.132943378540540E-6	1.685535746766405E-6
2.104000000000000E+3	3.960062797388041E-3	1.188590984476807E-6	529.642427039735590E-6	1.695917533050244E-6
2.105000000000000E+3	3.969813122680870E-3	1.196335050267541E-6	535.985202472467290E-6	1.653887754800988E-6
2.106000000000000E+3	3.962085340670093E-3	1.230384573669535E-6	540.168089391790240E-6	1.683048696246769E-6
2.107000000000000E+3	3.925801783854000E-3	1.234667519664879E-6	540.615631508861950E-6	1.640113218135696E-6
2.108000000000000E+3	3.872223927127676E-3	1.240806560811419E-6	538.410840838161050E-6	1.598108565986399E-6
2.109000000000000E+3	3.799438103233277E-3	1.242453399386158E-6	533.818005791561490E-6	1.562830540271439E-6
2.110000000000000E+3	3.717854582338339E-3	1.230922576618039E-6	527.719805998350370E-6	1.518823484391918E-6
2.111000000000000E+3	3.639517795336847E-3	1.244774992075205E-6	521.904342879351870E-6	1.513455509607340E-6
2.112000000000000E+3	3.579140605624980E-3	1.235733019844760E-6	518.483794177448440E-6	1.453427034081839E-6
2.113000000000000E+3	3.538844021905300E-3	1.250712889697124E-6	517.968759892103500E-6	1.426495048386127E-6
2.114000000000000E+3	3.515197529597170E-3	1.281344333406500E-6	520.103907132680990E-6	1.435315452590354E-6
2.115000000000000E+3	3.519970178762188E-3	1.306814831702853E-6	526.089944638549330E-6	1.443926486876406E-6
2.116000000000000E+3	3.542953362944755E-3	1.341498347019290E-6	534.989314436228940E-6	1.461718705696271E-6
2.117000000000000E+3	3.577919692954141E-3	1.398968378500907E-6	546.041552175145600E-6	1.487707806625369E-6
2.118000000000000E+3	3.607253109489497E-3	1.452238951972879E-6	555.372178606056100E-6	1.530883223239876E-6
2.119000000000000E+3	3.636216838802060E-3	1.487378445625850E-6	565.467642202419550E-6	1.547784263267506E-6
2.120000000000000E+3	3.647184622562965E-3	1.557399888464884E-6	572.627643685772470E-6	1.588401357385369E-6
2.121000000000000E+3	3.637981726542117E-3	1.591254334844080E-6	576.503351761074930E-6	1.614999121428364E-6
2.122000000000000E+3	3.604882494970464E-3	1.629246780725694E-6	576.875429803351680E-6	1.628336701471284E-6
2.123000000000000E+3	3.550199461224020E-3	1.653829204061610E-6	572.976369368080170E-6	1.593820249440458E-6
2.124000000000000E+3	3.477139218729274E-3	1.669232782633734E-6	566.768088932662930E-6	1.615748491885405E-6
2.125000000000000E+3	3.393345501745258E-3	1.687586339741802E-6	558.068897218320800E-6	1.602082782899008E-6
2.126000000000000E+3	3.304978725008418E-3	1.688724994651322E-6	548.791078027171070E-6	1.521713724410666E-6
2.127000000000000E+3	3.214703194482831E-3	1.708565918674359E-6	539.156211769774730E-6	1.538891645638725E-6
2.128000000000000E+3	3.134726089891936E-3	1.729011101081562E-6	530.636752638300120E-6	1.543397620374418E-6
2.129000000000000E+3	3.080812385446141E-3	1.780410232558228E-6	526.505498445954460E-6	1.493395540584377E-6
2.130000000000000E+3	3.033145751509772E-3	1.802171853446566E-6	523.322705116197530E-6	1.436435760385773E-6
2.131000000000000E+3	3.001374430858119E-3	1.866085116593210E-6	522.628803591104380E-6	1.516297792728262E-6
2.132000000000000E+3	2.992927664652437E-3	1.932754800679576E-6	526.146370209479190E-6	1.527880105711709E-6
2.133000000000000E+3	2.995875604773179E-3	1.994210764151495E-6	531.323140005334360E-6	1.459465052481019E-6
2.134000000000000E+3	3.002735277850188E-3	2.137497946761579E-6	537.428213187421880E-6	1.553476508450137E-6
2.135000000000000E+3	3.019480355924736E-3	2.237697817177798E-6	545.543802865440910E-6	1.594006947227764E-6
2.136000000000000E+3	3.022747055248185E-3	2.321656330629265E-6	550.613200933083250E-6	1.542714965304576E-6
2.137000000000000E+3	3.017607722969404E-3	2.435843544690806E-6	554.785575065161090E-6	1.616126875379537E-6
2.138000000000000E+3	3.004842743164361E-3	2.549870503186029E-6	556.871286064587510E-6	1.685332965196479E-6
2.139000000000000E+3	2.972436229632661E-3	2.633883991170115E-6	555.994455350951910E-6	1.673279551876204E-6
2.140000000000000E+3	2.915805960429089E-3	2.724647160846015E-6	549.753801058739900E-6	1.636331988178783E-6
2.141000000000000E+3	2.843786080227946E-3	2.792797030401988E-6	541.151767905807650E-6	1.648083752340918E-6
2.142000000000000E+3	2.758301298166119E-3	2.819760756057520E-6	529.200389510979640E-6	1.637023545605950E-6
2.143000000000000E+3	2.655237014581730E-3	2.866879745884871E-6	513.984606842259270E-6	1.599205493088046E-6
2.144000000000000E+3	2.543135830024575E-3	2.884337906749989E-6	496.791394123357330E-6	1.556390313150785E-6
2.145000000000000E+3	2.424938039058740E-3	2.887237379623577E-6	477.378913927253570E-6	1.514793577406882E-6
2.146000000000000E+3	2.303059514278379E-3	2.893097475753845E-6	457.763659882395010E-6	1.446497044403812E-6
2.147000000000000E+3	2.189041793080075E-3	2.889456307519141E-6	438.688914712486650E-6	1.404718773079931E-6
2.148000000000000E+3	2.074637924045367E-3	2.896716431828896E-6	419.123776683937740E-6	1.371215030237045E-6
2.149000000000000E+3	1.969368463417152E-3	2.922132359789614E-6	401.218237240830670E-6	1.333772255462385E-6
2.150000000000000E+3	1.874842018478182E-3	2.952743346658965E-6	385.163648951188740E-6	1.275436186075248E-6
2.151000000000000E+3	1.793056394234771E-3	2.946652899515191E-6	371.241966227353350E-6	1.200880922370069E-6
2.152000000000000E+3	1.721626201779449E-3	3.022451833185519E-6	359.271676173730980E-6	1.218747629906331E-6
2.153000000000000E+3	1.662594050501702E-3	3.100096836407845E-6	350.320356901877620E-6	1.231562140002461E-6
2.154000000000000E+3	1.610661877595722E-3	3.173148757210967E-6	341.583431962807980E-6	1.118781512677351E-6
2.155000000000000E+3	1.570721442022553E-3	3.289027885554816E-6	336.184140844854770E-6	1.180164463645896E-6
2.156000000000000E+3	1.534648660911294E-3	3.407883745894023E-6	331.076405954603620E-6	1.213346355964605E-6
2.157000000000000E+3	1.503100610294199E-3	3.524645857048029E-6	326.598554098317300E-6	1.139234473276923E-6
2.158000000000000E+3	1.475983757946982E-3	3.685260216059245E-6	323.547223642462990E-6	1.248407857349634E-6
2.159000000000000E+3	1.448242877631725E-3	3.830226771170380E-6	319.777867118890290E-6	1.286719691867869E-6
