Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
1.893000000000000E+3	-16.474094044554639E-3	39.453928674102252E-3	6.430495001510933E-3	-141.874714016445080E-3	-30.093658938962674E-3	54.831283024593926E-3
1.894000000000000E+3	-17.619762071817313E-3	41.594942356624379E-3	7.692078306750225E-3	-147.632203976550830E-3	-31.933354954541304E-3	58.127451625477333E-3
1.895000000000000E+3	-18.908280144182738E-3	44.082522142417896E-3	9.070091463591298E-3	-154.217203736743470E-3	-33.990218358678541E-3	61.992020787022997E-3
1.896000000000000E+3	-20.367518949217928E-3	46.917553537428339E-3	10.606062853813493E-3	-161.655419623157380E-3	-36.312698119439199E-3	66.394729634248306E-3
1.897000000000000E+3	-21.826733763903906E-3	49.752270550598013E-3	12.239510422756766E-3	-168.700720743739150E-3	-38.590675433468481E-3	70.897315178374137E-3
1.898000000000000E+3	-23.265350648315159E-3	52.550798125276202E-3	13.940241612009380E-3	-175.156754319170380E-3	-40.809964787346498E-3	75.425460594223462E-3
1.899000000000000E+3	-24.695256868624824E-3	55.528656323627489E-3	15.701906224017126E-3	-181.624268413843740E-3	-42.955595663447678E-3	80.293228609827572E-3
1.900000000000000E+3	-26.311287420534762E-3	59.037840323585090E-3	17.675601888000051E-3	-189.208689242967830E-3	-45.348662965711925E-3	86.035726999071721E-3
1.901000000000000E+3	-27.959580139191049E-3	62.710191771377058E-3	19.755785993630249E-3	-196.874324870279950E-3	-47.733703565459092E-3	92.101470085565490E-3
1.902000000000000E+3	-29.389484182374932E-3	66.070800039690361E-3	21.775110387282741E-3	-203.030655517036310E-3	-49.669573278076307E-3	97.811278072192864E-3
1.903000000000000E+3	-30.735457022363678E-3	69.497677582480474E-3	23.805308743495512E-3	-208.726588007100140E-3	-51.367466623732039E-3	103.715675733072690E-3
1.904000000000000E+3	-32.095715350571846E-3	73.314610361354463E-3	25.922087794280624E-3	-214.908660691248310E-3	-52.982544128342315E-3	110.302029063512390E-3
1.905000000000000E+3	-33.352735451287405E-3	77.241624407119319E-3	28.062129724523061E-3	-220.761012947126610E-3	-54.331034565122296E-3	117.121124970860330E-3
1.906000000000000E+3	-34.235956158928590E-3	80.753287351932240E-3	29.979760207820505E-3	-224.845381711924090E-3	-54.954885378886778E-3	123.380632589661340E-3
1.907000000000000E+3	-34.648055497511675E-3	83.947420860836480E-3	31.575471833441102E-3	-227.281321080857380E-3	-54.667301435058067E-3	129.231893973309720E-3
1.908000000000000E+3	-34.760889883510823E-3	87.243323799708797E-3	32.990558075093011E-3	-229.342531179375920E-3	-53.753952012123150E-3	135.308554101990110E-3
1.909000000000000E+3	-34.539712369086886E-3	90.573445744150813E-3	34.212402096777700E-3	-231.124740829705300E-3	-52.160593557662595E-3	141.423627165105480E-3
1.910000000000000E+3	-33.703020242729795E-3	93.211763957859156E-3	34.963324101242241E-3	-231.019836219333950E-3	-49.465726896768834E-3	146.393694232674180E-3
1.911000000000000E+3	-32.090928079071060E-3	94.962800609721204E-3	35.046905227388507E-3	-228.504291228688930E-3	-45.387365690015530E-3	149.915203590407220E-3
1.912000000000000E+3	-29.878657791943840E-3	96.175626709460602E-3	34.625496680074079E-3	-224.666727132430580E-3	-40.261171047790208E-3	152.477241022251550E-3
1.913000000000000E+3	-27.228188773457278E-3	97.223316533319032E-3	33.859657519017025E-3	-220.712128460343990E-3	-34.346353472630348E-3	154.571782502701480E-3
1.914000000000000E+3	-24.074867417852884E-3	97.610408436365509E-3	32.667335111688983E-3	-215.910141862935830E-3	-27.645484602507542E-3	155.373138380256350E-3
1.915000000000000E+3	-20.290153109620387E-3	96.884895768398496E-3	30.839630438081900E-3	-209.185224168949970E-3	-20.014011586071016E-3	154.147033362939750E-3
1.916000000000000E+3	-16.094836983484510E-3	95.145974119861351E-3	28.529567638197272E-3	-200.984418709727000E-3	-11.855284269306637E-3	151.115686577747900E-3
1.917000000000000E+3	-11.729195038853188E-3	92.932495258544023E-3	26.011629174042834E-3	-192.726150322164890E-3	-3.581728864352899E-3	147.086311458161370E-3
1.918000000000000E+3	-7.357352778699340E-3	90.338261467369924E-3	23.434086881181228E-3	-184.956586437357300E-3	4.522853646336015E-3	142.183081022719790E-3
1.919000000000000E+3	-2.995643124899067E-3	87.024796703104063E-3	20.737029401684051E-3	-176.748618521897270E-3	12.349478519468906E-3	135.942297190954460E-3
1.920000000000000E+3	1.142228254680602E-3	82.750405889756531E-3	17.959386908525648E-3	-167.473264031896860E-3	19.468879593468151E-3	128.078756927456460E-3
1.921000000000000E+3	4.896799163456144E-3	77.980180646025521E-3	15.303878050390773E-3	-158.090552515477380E-3	25.677349192379163E-3	119.360488117111220E-3
1.922000000000000E+3	8.212481923695751E-3	73.222373326074813E-3	12.944931854850242E-3	-149.678795495180260E-3	30.970989706592532E-3	110.615142394495300E-3
1.923000000000000E+3	11.037085011191213E-3	68.517944859043792E-3	10.904903902981001E-3	-142.015062333672480E-3	35.281353501041585E-3	101.948887617026180E-3
1.924000000000000E+3	13.178663553887021E-3	63.559177318200280E-3	9.204221125508925E-3	-134.142135721752320E-3	38.247511114930806E-3	93.032029249133827E-3
1.925000000000000E+3	14.662740162627677E-3	58.389542239124473E-3	7.814718571492045E-3	-126.037833190071780E-3	39.919480014222471E-3	83.946591398272735E-3
1.926000000000000E+3	15.628111446035757E-3	53.460815883724276E-3	6.749424860159466E-3	-118.548808660607930E-3	40.668907974080140E-3	75.354221284788844E-3
1.927000000000000E+3	16.224750383012319E-3	49.080292380557076E-3	5.999267369711031E-3	-112.134933816500280E-3	40.798471088224417E-3	67.737680156342642E-3
1.928000000000000E+3	16.348526734092973E-3	45.085724049719458E-3	5.557945370066490E-3	-106.223903918262450E-3	40.136668961348106E-3	60.895320040321700E-3
1.929000000000000E+3	16.005460435063245E-3	41.202966748004194E-3	5.335090625940248E-3	-100.181021566904960E-3	38.652223772605278E-3	54.466119817214373E-3
1.930000000000000E+3	15.365474021138604E-3	37.503554194239806E-3	5.234330963366017E-3	-94.117049233601119E-3	36.666438285002018E-3	48.528816140687117E-3
1.931000000000000E+3	14.567116723098125E-3	34.324240855739784E-3	5.230826239119227E-3	-88.664024625801946E-3	34.526596929130397E-3	43.523334323518320E-3
1.932000000000000E+3	13.706491141183334E-3	31.684594640789911E-3	5.333954858691387E-3	-84.037073385751865E-3	32.401045672538528E-3	39.426424813927954E-3
1.933000000000000E+3	12.841073443557779E-3	29.359040691219095E-3	5.411231748894163E-3	-79.672074017374583E-3	30.338784377091643E-3	35.868124958469347E-3
1.934000000000000E+3	11.950297149133482E-3	27.155728896283045E-3	5.412539294103260E-3	-75.208185557530852E-3	28.268706245848946E-3	32.585603415645641E-3
1.935000000000000E+3	11.087414666357114E-3	25.105487199812947E-3	5.343842627945587E-3	-70.769099173647543E-3	26.238887167258595E-3	29.577029129552873E-3
1.936000000000000E+3	10.298786677309903E-3	23.357705436313700E-3	5.259808827674986E-3	-66.860649696016031E-3	24.408989235781615E-3	27.010900621551516E-3
1.937000000000000E+3	9.640165123397779E-3	21.911274038239597E-3	5.158236436134372E-3	-63.587398479054286E-3	22.834437791468046E-3	24.866165122346590E-3
1.938000000000000E+3	9.048815493576712E-3	20.625693752273931E-3	5.000135289946731E-3	-60.508943260065597E-3	21.383328029731981E-3	22.992178883204841E-3
1.939000000000000E+3	8.437674853381281E-3	19.342358943335809E-3	4.786221680376150E-3	-57.255022809178234E-3	19.876549998339245E-3	21.211402967403585E-3
1.940000000000000E+3	7.864700041818447E-3	18.104501749777280E-3	4.510010999612572E-3	-54.029787670465956E-3	18.432222957609070E-3	19.535002620743265E-3
1.941000000000000E+3	7.427610562781298E-3	17.044870326891073E-3	4.147795343430366E-3	-51.218720512323991E-3	17.258978971388374E-3	18.113662424367852E-3
1.942000000000000E+3	7.088373238112086E-3	16.170643955697880E-3	3.717418207147348E-3	-48.802938699511203E-3	16.300860844668908E-3	16.951182650121431E-3
1.943000000000000E+3	6.793037889792279E-3	15.336840890312545E-3	3.225792295224445E-3	-46.459948455873035E-3	15.414439436811842E-3	15.865258407814522E-3
1.944000000000000E+3	6.561088687603345E-3	14.467549227374718E-3	2.603940369089004E-3	-43.995388946257659E-3	14.614832014490339E-3	14.729538466307529E-3
1.945000000000000E+3	6.396625344178975E-3	13.620439987913452E-3	1.861358193139501E-3	-41.561576145530445E-3	13.925704820901807E-3	13.625815248507703E-3
1.946000000000000E+3	6.360511721005839E-3	12.876116157834308E-3	979.980991343814850E-6	-39.442145513625175E-3	13.442637393587625E-3	12.619503063244641E-3
1.947000000000000E+3	6.427091526056505E-3	12.235865776671585E-3	-15.655624245113271E-6	-37.690269361243083E-3	13.129012345039996E-3	11.734930132476793E-3
1.948000000000000E+3	6.611467431667394E-3	11.607023828342580E-3	-1.167772918988492E-3	-36.087780611009278E-3	12.953216140143869E-3	10.840145154889475E-3
1.949000000000000E+3	6.877271826172177E-3	10.931642886350524E-3	-2.527899625933506E-3	-34.398688608815044E-3	12.885930082228681E-3	9.896983871635432E-3
1.950000000000000E+3	7.245861140677818E-3	10.199861026931994E-3	-4.127160647367711E-3	-32.681937092269811E-3	12.955480467444413E-3	8.921274346440911E-3
1.951000000000000E+3	7.804835537027805E-3	9.479453922752162E-3	-6.035473302065128E-3	-31.196099041839526E-3	13.307354199508301E-3	7.894762642962964E-3
1.952000000000000E+3	8.616937800011836E-3	8.760742797353154E-3	-8.298011054713100E-3	-30.043361075041342E-3	14.071044815341526E-3	6.731710304850626E-3
1.953000000000000E+3	9.647234033262096E-3	7.984883120505673E-3	-10.870737849810838E-3	-29.032944113224678E-3	15.158058175498488E-3	5.352221816870945E-3
1.954000000000000E+3	10.776078343771370E-3	7.093436672188895E-3	-13.510957294770268E-3	-27.981195580821856E-3	16.340132079385384E-3	3.604272505766905E-3
1.955000000000000E+3	11.896150159527861E-3	6.094837926988403E-3	-15.915506111788474E-3	-26.902863004981653E-3	17.450820897797020E-3	1.528414750663307E-3
1.956000000000000E+3	12.907310600472791E-3	5.075938979678897E-3	-17.755581769133413E-3	-25.908121113342182E-3	18.282256105330477E-3	-750.254716121840110E-6
1.957000000000000E+3	13.569824764823556E-3	4.157440834434390E-3	-18.511264274580518E-3	-25.096771976786596E-3	18.502816344922245E-3	-2.881667651645000E-3
1.958000000000000E+3	13.740542069943745E-3	3.379261428021260E-3	-18.000228571047439E-3	-24.297237838482397E-3	17.908091661291085E-3	-4.615357691721681E-3
1.959000000000000E+3	13.306137096936435E-3	2.773879814132747E-3	-16.199598488292513E-3	-23.331612902832203E-3	16.433820395845559E-3	-5.719482894628568E-3
1.960000000000000E+3	12.320536442630956E-3	2.367163982941311E-3	-13.454044812569038E-3	-22.161218593840244E-3	14.282495600377112E-3	-6.046413908945991E-3
1.961000000000000E+3	11.055212731683639E-3	2.114272814221400E-3	-10.353776175122639E-3	-20.957141906241126E-3	11.878129697223065E-3	-5.713240150479851E-3
1.962000000000000E+3	9.746879379186271E-3	1.999682702008313E-3	-7.378437561072931E-3	-19.899624544167740E-3	9.620654865434432E-3	-4.945736501198133E-3
1.963000000000000E+3	8.532868113095256E-3	1.958649762453851E-3	-4.797922635529004E-3	-19.009083773086962E-3	7.702637833791303E-3	-3.946381201154759E-3
1.964000000000000E+3	7.440053716741282E-3	1.924288522248396E-3	-2.698478609401830E-3	-18.168663540412910E-3	6.177299269866080E-3	-2.896637997908825E-3
1.965000000000000E+3	6.460659459440339E-3	1.882256041403705E-3	-1.039205848782254E-3	-17.295905685297496E-3	4.969302708170805E-3	-1.929077993003476E-3
1.966000000000000E+3	5.576743873863765E-3	1.835575125661415E-3	250.448356694641720E-6	-16.417067760112338E-3	4.054307603039196E-3	-1.081099605566368E-3
1.967000000000000E+3	4.821319179269618E-3	1.802214236307184E-3	1.239324903203935E-3	-15.641746554407018E-3	3.370562839886087E-3	-368.025449585944060E-6
1.968000000000000E+3	4.205113246379325E-3	1.789557858192544E-3	1.980920425318605E-3	-15.022441808977719E-3	2.907588149558826E-3	192.424160435758880E-6
1.969000000000000E+3	3.702343302357874E-3	1.790298324491382E-3	2.534236387837864E-3	-14.490141452485067E-3	2.551379385977247E-3	642.996644439684300E-6
1.970000000000000E+3	3.264881612656559E-3	1.787281519511730E-3	2.936673822467622E-3	-13.930328888702020E-3	2.262480004974616E-3	973.236533373486590E-6
1.971000000000000E+3	2.878829569000536E-3	1.767217271214947E-3	3.213996919393544E-3	-13.326942597727969E-3	2.025751038674653E-3	1.229119302158362E-3
1.972000000000000E+3	2.548090684439937E-3	1.736045881223095E-3	3.407017298646502E-3	-12.739140349656244E-3	1.814111212807501E-3	1.428486475691422E-3
1.973000000000000E+3	2.273926756202409E-3	1.710671934697913E-3	3.546938446935860E-3	-12.242411837681299E-3	1.657496218524712E-3	1.596327051020590E-3
1.974000000000000E+3	2.048672075306131E-3	1.690391676588402E-3	3.656787813866490E-3	-11.844000338990027E-3	1.527317681629613E-3	1.729835962828151E-3
1.975000000000000E+3	1.854819670454076E-3	1.670672052151657E-3	3.724464899304957E-3	-11.470730806455262E-3	1.428108800700174E-3	1.836991689181874E-3
1.976000000000000E+3	1.672428947564127E-3	1.645746904438961E-3	3.746139794095069E-3	-11.060756585254371E-3	1.335052907026864E-3	1.905575822114889E-3
1.977000000000000E+3	1.502380109779644E-3	1.610297567809600E-3	3.729814907477742E-3	-10.612596147057753E-3	1.253921795496425E-3	1.952488260042375E-3
1.978000000000000E+3	1.353647194937982E-3	1.575837486556052E-3	3.701522945296457E-3	-10.184338933638480E-3	1.180430511280638E-3	1.985097689291067E-3
1.979000000000000E+3	1.233617503430272E-3	1.551163280545998E-3	3.683262991471008E-3	-9.827233142831298E-3	1.122562880561188E-3	2.019326645127199E-3
1.980000000000000E+3	1.133235952817383E-3	1.535313618463938E-3	3.672150661619649E-3	-9.542032242701660E-3	1.085425677779522E-3	2.042820225897930E-3
1.981000000000000E+3	1.044350011739417E-3	1.515656642719809E-3	3.655522429797766E-3	-9.262005031951695E-3	1.054341195685155E-3	2.065481490197576E-3
1.982000000000000E+3	954.918859255076180E-6	1.484220910464854E-3	3.614148726921439E-3	-8.938217521925558E-3	1.022167473286443E-3	2.063726985475835E-3
1.983000000000000E+3	872.021274748195070E-6	1.446156608066930E-3	3.545354487804193E-3	-8.585683142217073E-3	984.430612114770010E-6	2.043592984241986E-3
1.984000000000000E+3	790.539122170040190E-6	1.409662897002442E-3	3.475804581532888E-3	-8.254606192083081E-3	955.378442842906010E-6	2.016937543250579E-3
1.985000000000000E+3	724.210524056427360E-6	1.381186008513331E-3	3.424513248165040E-3	-7.981133412273108E-3	934.636726459888100E-6	1.997560367432819E-3
1.986000000000000E+3	667.094078191683940E-6	1.365500627939216E-3	3.385874271046601E-3	-7.766292433599198E-3	921.600535507543870E-6	1.985167037592005E-3
1.987000000000000E+3	618.814248859886450E-6	1.347848858599316E-3	3.349288692481372E-3	-7.557418687949282E-3	907.734517501039520E-6	1.968676677483509E-3
1.988000000000000E+3	569.765195068705620E-6	1.326493107086034E-3	3.290491930891341E-3	-7.308335953825783E-3	888.374132875239930E-6	1.939256209903930E-3
1.989000000000000E+3	523.013160653943180E-6	1.296661719412103E-3	3.220626715290734E-3	-7.036931296957106E-3	860.731429230055790E-6	1.897039134673650E-3
1.990000000000000E+3	481.680839970541750E-6	1.264254149313946E-3	3.149635379837090E-3	-6.776381487729523E-3	839.125893912581030E-6	1.854223541068088E-3
1.991000000000000E+3	449.047629681357240E-6	1.244159535475864E-3	3.096209353272941E-3	-6.563054296300668E-3	819.296722161191700E-6	1.824644229644062E-3
1.992000000000000E+3	416.027026942977000E-6	1.228260878740838E-3	3.058272644560906E-3	-6.398336140946072E-3	802.889873344522560E-6	1.804701329685421E-3
1.993000000000000E+3	391.760013353242510E-6	1.211616105539411E-3	3.022491343699122E-3	-6.241678477127808E-3	787.542202592536950E-6	1.783107814761261E-3
1.994000000000000E+3	366.138131593502820E-6	1.193070594543773E-3	2.971402060348484E-3	-6.059208532315794E-3	768.434988044085260E-6	1.759177038265937E-3
1.995000000000000E+3	338.184374092814450E-6	1.164972435918904E-3	2.902589603324832E-3	-5.846204199039702E-3	741.717136270579270E-6	1.721296495695668E-3
1.996000000000000E+3	314.961424842334540E-6	1.135948566431128E-3	2.831065360294490E-3	-5.633750743988255E-3	721.654114144923720E-6	1.686761673728422E-3
1.997000000000000E+3	292.290914491526030E-6	1.115940711646299E-3	2.773705519924948E-3	-5.453685594358380E-3	704.589005669313470E-6	1.668944572482233E-3
1.998000000000000E+3	271.154224952660840E-6	1.101168439643456E-3	2.734722337653854E-3	-5.317107041898376E-3	690.008207041881890E-6	1.660780697534882E-3
1.999000000000000E+3	254.947149707061140E-6	1.090019768328499E-3	2.704273967042624E-3	-5.200547075574541E-3	687.651313727277510E-6	1.656304794400173E-3
2.000000000000000E+3	240.532516341613680E-6	1.079362672493643E-3	2.664511422380412E-3	-5.071052861907412E-3	687.213142367542770E-6	1.651518444287827E-3
2.001000000000000E+3	225.033740650517780E-6	1.062709607171874E-3	2.606839042743535E-3	-4.911226226892398E-3	684.955110481214240E-6	1.634849604466638E-3
2.002000000000000E+3	209.162973932531400E-6	1.043961110355099E-3	2.540135004355769E-3	-4.742551973670258E-3	681.527381044365350E-6	1.612939517676594E-3
2.003000000000000E+3	195.507412972110650E-6	1.022972131019776E-3	2.479712782385002E-3	-4.587847678519765E-3	680.184310332657700E-6	1.587121801143346E-3
2.004000000000000E+3	189.687137511038950E-6	1.010595296363369E-3	2.436433055211720E-3	-4.471489649867853E-3	690.271846559627850E-6	1.570160144839305E-3
2.005000000000000E+3	185.448687794256150E-6	1.006529018632132E-3	2.401774304109127E-3	-4.378583768411499E-3	709.406087997913960E-6	1.564856863355953E-3
2.006000000000000E+3	179.811293763630680E-6	1.002263808797343E-3	2.365885745789740E-3	-4.290376813589096E-3	718.759439666363020E-6	1.561691993333346E-3
2.007000000000000E+3	173.914914041629880E-6	993.053856349441480E-6	2.318933855964555E-3	-4.185411407003192E-3	727.422229907443050E-6	1.544899244391442E-3
2.008000000000000E+3	167.987965006721510E-6	978.942065254377000E-6	2.258746020484061E-3	-4.058515324333977E-3	735.546759010783050E-6	1.522120451350181E-3
2.009000000000000E+3	164.610396796458440E-6	962.023863129855680E-6	2.194470408697650E-3	-3.928857207997769E-3	743.229966101308850E-6	1.498207536243898E-3
2.010000000000000E+3	163.345794852912450E-6	952.397636518197530E-6	2.140689644310098E-3	-3.820629519270911E-3	753.177989338440980E-6	1.479821764293780E-3
2.011000000000000E+3	164.819777543387660E-6	949.326603494160150E-6	2.099228756703591E-3	-3.740549778709753E-3	773.466139730167760E-6	1.470996634415216E-3
2.012000000000000E+3	168.119242567057470E-6	952.483886605058960E-6	2.069321063078586E-3	-3.682105282618664E-3	798.006882702087830E-6	1.471158906522974E-3
2.013000000000000E+3	172.799685427633800E-6	952.777419952864290E-6	2.036893069023930E-3	-3.620157347458982E-3	820.330859824731030E-6	1.465569828902533E-3
2.014000000000000E+3	180.206250936498710E-6	951.740085706165650E-6	1.993606295000447E-3	-3.541357298887699E-3	846.276558142177960E-6	1.455380677903854E-3
2.015000000000000E+3	188.378107665586470E-6	946.797492140989730E-6	1.938823092578259E-3	-3.443655447479461E-3	868.831395636364410E-6	1.440899913038483E-3
2.016000000000000E+3	196.639079584599300E-6	941.210948542456650E-6	1.882936304016904E-3	-3.346708966945830E-3	888.824779216326090E-6	1.424564617729614E-3
2.017000000000000E+3	211.220022112102410E-6	938.256944736738330E-6	1.837314456623955E-3	-3.270611854351255E-3	922.899951815433140E-6	1.412381778927766E-3
2.018000000000000E+3	230.115428504250100E-6	943.864882711922970E-6	1.802833699927880E-3	-3.217873834188327E-3	965.989334948698010E-6	1.413565376958446E-3
2.019000000000000E+3	252.360343534555600E-6	950.250577978835290E-6	1.777047016626866E-3	-3.185271840361331E-3	1.020828282551411E-3	1.413763206374032E-3
2.020000000000000E+3	279.534286925726460E-6	955.112050600786510E-6	1.746853126523569E-3	-3.151724047155482E-3	1.081491151213756E-3	1.414411462761496E-3
2.021000000000000E+3	308.783255267713680E-6	954.395955167968940E-6	1.707241293404233E-3	-3.104159911101484E-3	1.142700904218177E-3	1.400759301181585E-3
2.022000000000000E+3	340.271560033176800E-6	950.555267507199510E-6	1.654552463031077E-3	-3.041735905606796E-3	1.211199642476784E-3	1.383105181678367E-3
2.023000000000000E+3	372.598323301103150E-6	940.952168231454370E-6	1.598223708318812E-3	-2.975040475370284E-3	1.276121417844520E-3	1.353285832176719E-3
2.024000000000000E+3	413.863837478279860E-6	933.085369266577010E-6	1.543231166203169E-3	-2.922239970137642E-3	1.364735768980524E-3	1.321402374714889E-3
2.025000000000000E+3	464.627383574130960E-6	927.520604779342960E-6	1.496758948896032E-3	-2.892914229414685E-3	1.471079308623207E-3	1.287035718171695E-3
2.026000000000000E+3	526.484358354052620E-6	922.420131387586430E-6	1.453517121635831E-3	-2.878720056041778E-3	1.600516293668859E-3	1.242727792686593E-3
2.027000000000000E+3	593.138329410407370E-6	913.152473938741310E-6	1.409199595775300E-3	-2.869159598665378E-3	1.739560388541015E-3	1.185111375835478E-3
2.028000000000000E+3	664.784106064080770E-6	884.726874103133690E-6	1.358124115264341E-3	-2.845102435718902E-3	1.877982042511984E-3	1.087874978381697E-3
2.029000000000000E+3	739.567076450546090E-6	842.673662188990650E-6	1.297008612158875E-3	-2.803494010694301E-3	2.012839719416524E-3	958.637290367519990E-6
2.030000000000000E+3	813.522629656706670E-6	778.647396936237940E-6	1.233721585142682E-3	-2.746687836000705E-3	2.139534698938405E-3	786.576729258228550E-6
2.031000000000000E+3	885.754784812101800E-6	699.147337387219730E-6	1.176643367794164E-3	-2.685685335808422E-3	2.247549650685569E-3	581.844179533529630E-6
2.032000000000000E+3	946.598577559069250E-6	604.646193460408420E-6	1.136623384046723E-3	-2.632429906956937E-3	2.327996052272558E-3	346.699604700721360E-6
2.033000000000000E+3	994.279018132839240E-6	493.898275528959780E-6	1.119770493071623E-3	-2.586364862184705E-3	2.370812254291179E-3	85.183220682257395E-6
2.034000000000000E+3	1.021642448950644E-3	377.500058939282610E-6	1.120805452993732E-3	-2.539129185826641E-3	2.366152744692491E-3	-180.696167315317190E-6
2.035000000000000E+3	1.012178194154867E-3	258.192415356868550E-6	1.137857827354989E-3	-2.477964265382409E-3	2.284793112014502E-3	-430.374697462458740E-6
2.036000000000000E+3	974.463728300363880E-6	145.295625425380060E-6	1.157458635523320E-3	-2.397342695064625E-3	2.144868821605352E-3	-645.727009039040590E-6
2.037000000000000E+3	903.249883964297880E-6	46.028852479169307E-6	1.180382141244973E-3	-2.298066530503867E-3	1.944900769527600E-3	-812.131623381922480E-6
2.038000000000000E+3	814.532135007725240E-6	-35.471327859895550E-6	1.203392163378290E-3	-2.190468472470506E-3	1.717400253671468E-3	-925.477399897389900E-6
2.039000000000000E+3	720.611902998422360E-6	-90.635344807912259E-6	1.225512351297664E-3	-2.092282794858233E-3	1.491837382881449E-3	-980.279980919711910E-6
2.040000000000000E+3	625.485343508993880E-6	-126.192258405508840E-6	1.252142025535019E-3	-2.011773840430546E-3	1.278487792090744E-3	-993.728313997225290E-6
2.041000000000000E+3	540.485004320892110E-6	-147.319897335562410E-6	1.283150330830147E-3	-1.951001224708504E-3	1.090915147664013E-3	-983.883268198611170E-6
2.042000000000000E+3	465.792691468906470E-6	-153.206663957857140E-6	1.309974745627667E-3	-1.905597361024888E-3	934.829943342599430E-6	-950.190667574271640E-6
2.043000000000000E+3	401.108767740069170E-6	-151.273113762960720E-6	1.331180133115941E-3	-1.865366161116332E-3	803.701487109689480E-6	-904.713812218602840E-6
2.044000000000000E+3	340.909635497059190E-6	-142.697900951341420E-6	1.339544161847091E-3	-1.819399355331431E-3	684.862125060674760E-6	-846.698410611865260E-6
2.045000000000000E+3	289.151788238917200E-6	-131.741894416887500E-6	1.335891231872120E-3	-1.765919904584208E-3	584.248373716556180E-6	-785.149587570188750E-6
2.046000000000000E+3	243.119883538377200E-6	-118.082303244429760E-6	1.323434177862429E-3	-1.710863219369079E-3	496.735811943390660E-6	-721.386308250211020E-6
2.047000000000000E+3	205.567704101265520E-6	-103.500953437044740E-6	1.308347742177606E-3	-1.662408577457058E-3	426.492295371735690E-6	-657.931239568356200E-6
2.048000000000000E+3	173.053598823148270E-6	-89.115506758846396E-6	1.299840694947871E-3	-1.624386576139715E-3	367.468389945209120E-6	-602.064932307198810E-6
2.049000000000000E+3	147.766652788129480E-6	-75.135615998277782E-6	1.297385797390351E-3	-1.602043444238464E-3	323.489307135574070E-6	-552.660008797711430E-6
2.050000000000000E+3	126.790065335335200E-6	-62.316598179538608E-6	1.298948180082389E-3	-1.589401958415901E-3	290.212383266919970E-6	-510.470233378257110E-6
2.051000000000000E+3	109.157980827333590E-6	-50.652554341628992E-6	1.303012345745521E-3	-1.578899144383818E-3	263.187745729523770E-6	-472.962770714991070E-6
2.052000000000000E+3	95.614662534626509E-6	-39.949933098288868E-6	1.299091293660859E-3	-1.566284306667568E-3	243.276366457434150E-6	-437.323729595196530E-6
2.053000000000000E+3	82.155672755367367E-6	-28.993496551117341E-6	1.288253104264021E-3	-1.541346199802868E-3	221.565096332299680E-6	-403.183299769857640E-6
2.054000000000000E+3	70.850429137819641E-6	-20.015364625506194E-6	1.268391988558010E-3	-1.508863272286125E-3	204.831605353028190E-6	-372.824987506859770E-6
2.055000000000000E+3	60.427153183995690E-6	-11.668687025942441E-6	1.245955717664073E-3	-1.474045717467740E-3	190.129445017171180E-6	-343.727503544333890E-6
2.056000000000000E+3	51.513428687521089E-6	-4.899735977031357E-6	1.225105323106234E-3	-1.440454602269548E-3	176.185277937789060E-6	-316.983335205170650E-6
2.057000000000000E+3	43.663113864029755E-6	1.192702097843551E-6	1.211533031644375E-3	-1.416577787624130E-3	164.064369435947740E-6	-296.277560207698000E-6
2.058000000000000E+3	37.194387439262466E-6	6.255206364716895E-6	1.207052467237594E-3	-1.403015337070839E-3	155.627160316408780E-6	-279.515454484380400E-6
2.059000000000000E+3	31.822325464510710E-6	11.562363384241113E-6	1.206873557920672E-3	-1.396717472777455E-3	148.448051983551140E-6	-264.133661157208840E-6
2.060000000000000E+3	26.506559367779225E-6	16.211549658330086E-6	1.208476838721200E-3	-1.391936337115253E-3	142.448188150126160E-6	-251.200068502844870E-6
2.061000000000000E+3	21.314086420109278E-6	20.527065221177456E-6	1.205078022325490E-3	-1.382607014392095E-3	136.087406498439900E-6	-237.696085586927430E-6
2.062000000000000E+3	16.387130823638046E-6	23.762984451354529E-6	1.195585858127602E-3	-1.366043001029046E-3	129.903092305363830E-6	-224.782672476973010E-6
2.063000000000000E+3	12.413076694875851E-6	26.886346535266899E-6	1.177729291440139E-3	-1.339607476342616E-3	123.843052075186640E-6	-211.465141580173540E-6
2.064000000000000E+3	8.503919325463937E-6	29.634073248356763E-6	1.157052781045562E-3	-1.311549422452364E-3	117.367266845194000E-6	-198.785169432962220E-6
2.065000000000000E+3	4.424262933076017E-6	32.196515604519530E-6	1.137516765158047E-3	-1.283182017608461E-3	112.144035886980740E-6	-187.736648297398870E-6
2.066000000000000E+3	1.131704957318291E-6	34.128418725958125E-6	1.123651420942883E-3	-1.262972953102545E-3	107.150411011494210E-6	-178.322698411548800E-6
2.067000000000000E+3	-1.879237056399211E-6	36.464512497515829E-6	1.118174857436243E-3	-1.251652462108194E-3	103.369139357299510E-6	-170.849380259422000E-6
2.068000000000000E+3	-4.459759646119155E-6	38.566611119303575E-6	1.119732768652774E-3	-1.248630046773980E-3	100.242003605577090E-6	-165.020388081799810E-6
