Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.713000000000000E+3	61.045543326059680E-3	25.081083398308259E+0	203.866836873613210E-3	10.063403273147763E+0	9.798001230102802E-3	-12.786970602488614E+0
1.714000000000000E+3	60.927766640091620E-3	25.051258557222845E+0	202.738100185009960E-3	10.066559038014043E+0	11.472915568466321E-3	-12.490591240678256E+0
1.715000000000000E+3	60.366159393997129E-3	25.023650286693030E+0	201.593320681268010E-3	10.069502232189578E+0	14.468883587111816E-3	-12.315655528641383E+0
1.716000000000000E+3	59.537324540334044E-3	25.000601079753203E+0	200.374887192641740E-3	10.072514865418363E+0	18.128615428842313E-3	-12.239451913393228E+0
1.717000000000000E+3	58.530375596303350E-3	24.984288136845517E+0	199.063992039080960E-3	10.075939232398520E+0	22.005126799947133E-3	-12.227482378771835E+0
1.718000000000000E+3	57.467928782546640E-3	24.974165097244253E+0	197.767933382819370E-3	10.079839969260497E+0	25.684675539867089E-3	-12.249450251140516E+0
1.719000000000000E+3	56.522710079960556E-3	24.968557055244265E+0	196.517814624903920E-3	10.084259238209773E+0	29.006490204261059E-3	-12.283998442752331E+0
1.720000000000000E+3	55.716767404697685E-3	24.967220127734514E+0	195.350999014536180E-3	10.089099029144950E+0	31.937235277882565E-3	-12.324959693550134E+0
1.721000000000000E+3	55.099866856629577E-3	24.969359696804027E+0	194.263919384821900E-3	10.093930828698255E+0	34.448206925762705E-3	-12.364117371125040E+0
1.722000000000000E+3	54.700953255475991E-3	24.973188236826523E+0	193.197440734281300E-3	10.098682689012961E+0	36.660869549952110E-3	-12.397077775479650E+0
1.723000000000000E+3	54.523085172088113E-3	24.976704925370925E+0	192.154613776077760E-3	10.103613692694990E+0	38.731865005632367E-3	-12.424354959266154E+0
1.724000000000000E+3	54.465935509317553E-3	24.979137153666869E+0	191.091409414597870E-3	10.108737270480383E+0	40.912023779221748E-3	-12.446437747748019E+0
1.725000000000000E+3	54.456004360129442E-3	24.980694137925596E+0	190.013926762067770E-3	10.114238655905979E+0	43.334591706226319E-3	-12.469607519556202E+0
1.726000000000000E+3	54.529861551791410E-3	24.982746565564614E+0	188.953227219146420E-3	10.120244320121976E+0	45.889489973616651E-3	-12.497698074217302E+0
1.727000000000000E+3	54.754040719799821E-3	24.985349026435529E+0	187.902477436405950E-3	10.126858122946738E+0	48.470298888086967E-3	-12.530071517845744E+0
1.728000000000000E+3	55.158989229516904E-3	24.987639487776246E+0	186.921187350656410E-3	10.134206932469478E+0	51.002277347727165E-3	-12.566623232554305E+0
1.729000000000000E+3	55.703077780752529E-3	24.988191026244831E+0	186.077170311713420E-3	10.141966465768919E+0	53.375392459147061E-3	-12.603694096780533E+0
1.730000000000000E+3	56.427232421323241E-3	24.985542956353047E+0	185.346458844581920E-3	10.150358068928362E+0	55.653250623655531E-3	-12.640490011803715E+0
1.731000000000000E+3	57.289055868400128E-3	24.979112111767701E+0	184.786644245330310E-3	10.159309532635715E+0	57.906847635747494E-3	-12.678596274619933E+0
1.732000000000000E+3	58.194096234872254E-3	24.969148561000789E+0	184.423767094759410E-3	10.168577594637970E+0	60.207157889790995E-3	-12.717089896485788E+0
1.733000000000000E+3	59.138558694856048E-3	24.956036618258036E+0	184.252412217489090E-3	10.178169720772573E+0	62.608332758378182E-3	-12.757449340152302E+0
1.734000000000000E+3	60.054790204906200E-3	24.940246676977981E+0	184.330319170478260E-3	10.187614665397188E+0	65.029266635270228E-3	-12.800573529649974E+0
1.735000000000000E+3	60.916947190241509E-3	24.922017492071216E+0	184.613941501317990E-3	10.196520907035918E+0	67.473207047368380E-3	-12.844576428587638E+0
1.736000000000000E+3	61.794382006189925E-3	24.901166740836704E+0	185.103806839440190E-3	10.205008926145489E+0	69.970045274631895E-3	-12.890756733018559E+0
1.737000000000000E+3	62.681130044990097E-3	24.878346104755007E+0	185.780867257406610E-3	10.212830809259653E+0	72.417222853238566E-3	-12.939203303909881E+0
1.738000000000000E+3	63.611985338473842E-3	24.853230735212495E+0	186.608924390676890E-3	10.219996127848910E+0	74.858179567483044E-3	-12.989857218490481E+0
1.739000000000000E+3	64.620413072588437E-3	24.824455701807686E+0	187.625303430464380E-3	10.226577780641385E+0	77.307931831589016E-3	-13.043666708208029E+0
1.740000000000000E+3	65.737286720045265E-3	24.792502346790151E+0	188.763702105293950E-3	10.232525253462965E+0	79.791144393079952E-3	-13.100161093399285E+0
1.741000000000000E+3	66.947678208899936E-3	24.756516840325393E+0	190.039967039508590E-3	10.237852074625657E+0	82.530992361057098E-3	-13.160087969257793E+0
1.742000000000000E+3	68.092321035934017E-3	24.712917545803975E+0	191.640011366432080E-3	10.242164342749122E+0	85.344364954778693E-3	-13.226387431346424E+0
1.743000000000000E+3	69.033634164148358E-3	24.662144465125206E+0	193.543581217418490E-3	10.244725544605883E+0	87.952453613153361E-3	-13.298532613696553E+0
1.744000000000000E+3	69.635309246788527E-3	24.603962684214153E+0	195.742308740905950E-3	10.244906067443486E+0	90.151873733826646E-3	-13.377013057173162E+0
1.745000000000000E+3	69.751274322597381E-3	24.538687883768134E+0	198.109729476688870E-3	10.242123028260837E+0	91.671982572150951E-3	-13.461697105907735E+0
1.746000000000000E+3	69.368791606099794E-3	24.469396400812464E+0	200.401700267802550E-3	10.236288122400460E+0	92.554316882812973E-3	-13.549540456614789E+0
1.747000000000000E+3	68.446702183522667E-3	24.397978397475651E+0	202.429717449357810E-3	10.227579795060478E+0	92.914674014748969E-3	-13.639550193716062E+0
1.748000000000000E+3	66.860355558474471E-3	24.326473797460793E+0	203.999152905934400E-3	10.216130469823742E+0	92.596892798013836E-3	-13.730000510035229E+0
1.749000000000000E+3	64.844779261636870E-3	24.256164614091752E+0	205.045690552436820E-3	10.203096722850976E+0	91.776505239788614E-3	-13.818939255974605E+0
1.750000000000000E+3	62.426585455130287E-3	24.186140848380607E+0	205.551966645182550E-3	10.188882360915798E+0	90.320661376599123E-3	-13.907950125358084E+0
1.751000000000000E+3	59.586710918206762E-3	24.117282404740219E+0	205.499549738163230E-3	10.174144089888582E+0	88.089954097301817E-3	-13.996381649285931E+0
1.752000000000000E+3	56.483017321103182E-3	24.050880376420391E+0	204.886303692588060E-3	10.159593934680149E+0	85.402749481239257E-3	-14.081971099895609E+0
1.753000000000000E+3	53.144208724242165E-3	23.987955380571545E+0	203.718741924517530E-3	10.145294978439566E+0	82.366970317454991E-3	-14.164797774471406E+0
1.754000000000000E+3	49.645631070867023E-3	23.932792518797115E+0	202.044335389318180E-3	10.132162110639413E+0	79.074186439621288E-3	-14.242189829692951E+0
1.755000000000000E+3	46.187021365025685E-3	23.884425446837788E+0	200.015563627661490E-3	10.120480868208679E+0	75.786320607345525E-3	-14.313445176081768E+0
1.756000000000000E+3	42.864543874088751E-3	23.841664440657812E+0	197.730687210952020E-3	10.110442604275162E+0	72.456520738717542E-3	-14.379632165195211E+0
1.757000000000000E+3	39.746983072888126E-3	23.805414619382017E+0	195.264882215087980E-3	10.102492724582358E+0	69.127350672665830E-3	-14.440741979602274E+0
1.758000000000000E+3	36.843076333140684E-3	23.772318546969306E+0	192.721389962201340E-3	10.096182936264576E+0	66.009212174227894E-3	-14.499086279096026E+0
1.759000000000000E+3	34.068745318258778E-3	23.742502762019889E+0	190.118265683514310E-3	10.091412388617734E+0	63.041600826467634E-3	-14.556352169809809E+0
1.760000000000000E+3	31.448116035109365E-3	23.718200479754195E+0	187.547545024789710E-3	10.088218493849704E+0	60.220871025153451E-3	-14.611040763408944E+0
1.761000000000000E+3	29.062744080961034E-3	23.697293479499908E+0	185.054693772752940E-3	10.086000911983586E+0	57.574345713349268E-3	-14.662811373137560E+0
1.762000000000000E+3	26.891043955759364E-3	23.679740360905253E+0	182.621396692649820E-3	10.084607980082156E+0	54.957141170487639E-3	-14.711356510613314E+0
1.763000000000000E+3	24.939463917605806E-3	23.664578184109587E+0	180.269981358219950E-3	10.084061862411710E+0	52.428735827341449E-3	-14.756300977487271E+0
1.764000000000000E+3	23.150814795525620E-3	23.647806287387052E+0	177.985740522961900E-3	10.084095375245228E+0	50.099832771000802E-3	-14.799303507858065E+0
1.765000000000000E+3	21.438953230811221E-3	23.628987208161568E+0	175.712867392293970E-3	10.084954758691376E+0	47.944107274439936E-3	-14.841088897608522E+0
1.766000000000000E+3	19.811089948863034E-3	23.610245064659235E+0	173.478296352965520E-3	10.086245782128660E+0	46.021718566077875E-3	-14.879433863062278E+0
1.767000000000000E+3	18.254703149852763E-3	23.588862559208163E+0	171.270612189034610E-3	10.087591533681437E+0	44.365717242105557E-3	-14.915696656460497E+0
1.768000000000000E+3	16.716784378865181E-3	23.564779195191754E+0	168.993465177244950E-3	10.089421391965192E+0	42.889886163491750E-3	-14.953044667535192E+0
1.769000000000000E+3	15.155477805012342E-3	23.539293000927152E+0	166.685574042049030E-3	10.092016869561050E+0	41.527415488891439E-3	-14.994502661798631E+0
1.770000000000000E+3	13.544587209266913E-3	23.514381477996821E+0	164.354816906270520E-3	10.095774297293429E+0	40.191303837294842E-3	-15.040653923934929E+0
1.771000000000000E+3	11.893839652808042E-3	23.501710887871969E+0	162.078072116753570E-3	10.101084615623126E+0	38.683906888716299E-3	-15.087940967798337E+0
1.772000000000000E+3	10.320765537319615E-3	23.510723748375117E+0	160.014657159713720E-3	10.107617072938993E+0	37.034866010812885E-3	-15.131733624520237E+0
1.773000000000000E+3	8.994584580387120E-3	23.536522924874156E+0	158.156434077687790E-3	10.114251344280142E+0	35.412999614513600E-3	-15.170344609396198E+0
1.774000000000000E+3	7.920515021875961E-3	23.579289105609568E+0	156.453956189790630E-3	10.120833125027987E+0	33.852669380655370E-3	-15.203811616775063E+0
1.775000000000000E+3	7.037479327699099E-3	23.630833206355785E+0	154.855142099119300E-3	10.127184050283422E+0	32.437402325102963E-3	-15.232514879859890E+0
1.776000000000000E+3	6.268760010531363E-3	23.684178624542305E+0	153.287333633305070E-3	10.133227902601289E+0	31.185071808210372E-3	-15.256974933889190E+0
1.777000000000000E+3	5.578029454889587E-3	23.738088151876717E+0	151.707865302189850E-3	10.139330717351658E+0	30.038546688701994E-3	-15.279756435260415E+0
1.778000000000000E+3	4.981331933045475E-3	23.802866342280041E+0	150.196045967181970E-3	10.145366386352347E+0	29.035025518286697E-3	-15.299490375586101E+0
1.779000000000000E+3	4.450401336866769E-3	23.877476204741104E+0	148.708640782148540E-3	10.151303210235550E+0	28.171412943479607E-3	-15.316917005247710E+0
1.780000000000000E+3	4.017895693436464E-3	23.964877594335363E+0	147.184890386034130E-3	10.157181957361329E+0	27.453745009596967E-3	-15.333093286403869E+0
1.781000000000000E+3	3.658296196988976E-3	24.064333707570022E+0	145.702123151466080E-3	10.163147326593513E+0	26.845286702068347E-3	-15.348729234638116E+0
1.782000000000000E+3	3.379708601058710E-3	24.154512161701881E+0	144.190200410956650E-3	10.169250271465870E+0	26.349909868031748E-3	-15.365696173580133E+0
1.783000000000000E+3	3.180568658828208E-3	24.237622052967023E+0	142.612634266463640E-3	10.175584868498582E+0	25.902961936583285E-3	-15.383773340024440E+0
1.784000000000000E+3	3.000778590570279E-3	24.309784368339848E+0	141.060084944870210E-3	10.182564766790669E+0	25.467409794675766E-3	-15.402749516125969E+0
1.785000000000000E+3	2.803098035493366E-3	24.365792246544334E+0	139.565329493882590E-3	10.189999630502431E+0	25.055652492400281E-3	-15.421329860603032E+0
1.786000000000000E+3	2.576801945066213E-3	24.416030977038876E+0	138.102549993813610E-3	10.197895419201542E+0	24.676108775184190E-3	-15.438405133206416E+0
1.787000000000000E+3	2.324938099739148E-3	24.470916959768108E+0	136.674826151529790E-3	10.205683923005729E+0	24.306422178708313E-3	-15.451676732427227E+0
1.788000000000000E+3	2.091006032656823E-3	24.534967251949904E+0	135.279643640305870E-3	10.212962554203278E+0	23.968792657983282E-3	-15.463230467641905E+0
1.789000000000000E+3	1.873053012816552E-3	24.612519593023197E+0	133.828371910574030E-3	10.220290521564829E+0	23.722520615425253E-3	-15.473213286985379E+0
1.790000000000000E+3	1.657673529935013E-3	24.685531179717863E+0	132.329416039422050E-3	10.228065702024210E+0	23.520836311606650E-3	-15.480996246584297E+0
1.791000000000000E+3	1.448680718230573E-3	24.756925512229788E+0	130.776569702507010E-3	10.236096616318752E+0	23.383846012571850E-3	-15.486685414961101E+0
1.792000000000000E+3	1.236857163693268E-3	24.831387004371180E+0	129.101739265192670E-3	10.244304463812110E+0	23.331777384538895E-3	-15.489945042150882E+0
1.793000000000000E+3	1.036689565079740E-3	24.917449336721734E+0	127.335382773209220E-3	10.253389035584172E+0	23.387741419908285E-3	-15.492454271213495E+0
1.794000000000000E+3	815.420104943888730E-6	24.991092313318976E+0	125.500424858230350E-3	10.263686228616320E+0	23.535272553942992E-3	-15.496575804987495E+0
1.795000000000000E+3	585.315399230115540E-6	25.042301965688612E+0	123.636298153085290E-3	10.275125893296876E+0	23.761044764598831E-3	-15.502554343666500E+0
1.796000000000000E+3	313.515267936939450E-6	25.187950490762866E+0	121.876437857643090E-3	10.288255862407301E+0	23.958112871662704E-3	-15.510161798792996E+0
1.797000000000000E+3	100.023029976348060E-6	26.875246652665641E+0	120.265194547787180E-3	10.302440009850191E+0	24.146944982643800E-3	-15.518566277642936E+0
1.798000000000000E+3	382.801406817208120E-6	27.983026118635145E+0	118.725183850625930E-3	10.316531742887975E+0	24.321613083676735E-3	-15.522726888051448E+0
1.799000000000000E+3	748.683019264050850E-6	28.105437627283614E+0	117.194064031472810E-3	10.330391535377247E+0	24.517129691538058E-3	-15.523132720728579E+0
1.800000000000000E+3	1.138202906892422E-3	28.155570525444361E+0	115.672171334583590E-3	10.344212577642269E+0	24.783794554308514E-3	-15.521656681309679E+0
1.801000000000000E+3	1.537111749604456E-3	28.206565439145834E+0	114.039478173450840E-3	10.357998081796755E+0	25.194309437581604E-3	-15.519471449461648E+0
1.802000000000000E+3	1.971842097815056E-3	28.249915324720479E+0	112.272758472681490E-3	10.372588689534398E+0	25.718197789209675E-3	-15.515405793361708E+0
1.803000000000000E+3	2.496929056034115E-3	28.283622726472547E+0	110.415143712769030E-3	10.388866806842669E+0	26.330574643128803E-3	-15.511421062805095E+0
1.804000000000000E+3	3.099537635654162E-3	28.315935280002954E+0	108.497438614334740E-3	10.406644705229260E+0	27.024918500961215E-3	-15.507301793613662E+0
1.805000000000000E+3	3.763768075955261E-3	28.341350969404338E+0	106.486193094462350E-3	10.426658499696298E+0	27.839852180013617E-3	-15.504439536239648E+0
1.806000000000000E+3	4.519499822626638E-3	28.355478811918921E+0	104.450881900299660E-3	10.449566535043697E+0	28.794728526983906E-3	-15.503115500926995E+0
1.807000000000000E+3	5.341899924104111E-3	28.365231401454004E+0	102.501418582624060E-3	10.475168555674163E+0	29.848099387289051E-3	-15.503174543442277E+0
1.808000000000000E+3	6.237253952888424E-3	28.366907620037235E+0	100.596687980775710E-3	10.504044977448554E+0	30.995624405930552E-3	-15.503933897981721E+0
1.809000000000000E+3	7.240351633829092E-3	28.361902487828438E+0	98.813996166786766E-3	10.536963774419926E+0	32.270296414839542E-3	-15.507386789340568E+0
1.810000000000000E+3	8.314066463543161E-3	28.351890499817738E+0	97.271100748352823E-3	10.573195904704678E+0	33.646329614645677E-3	-15.512334821976490E+0
1.811000000000000E+3	9.443822516488846E-3	28.339691586370950E+0	95.946073623498801E-3	10.612245025562197E+0	35.096755974826220E-3	-15.518477562385087E+0
1.812000000000000E+3	10.666917534459898E-3	28.326591831158804E+0	94.786215603165705E-3	10.654768018184466E+0	36.703863548196526E-3	-15.525112203912794E+0
1.813000000000000E+3	11.971953728089338E-3	28.311327721519323E+0	93.926731349700560E-3	10.700857400146985E+0	38.477865392462257E-3	-15.533394621284149E+0
1.814000000000000E+3	13.379448079390757E-3	28.296128295626954E+0	93.350314333907933E-3	10.750545093503209E+0	40.433987758945980E-3	-15.543033946708938E+0
1.815000000000000E+3	14.912038253741157E-3	28.279972354721782E+0	93.173817792718869E-3	10.805343913621440E+0	42.645297784466907E-3	-15.555790978503742E+0
1.816000000000000E+3	16.605846532296489E-3	28.259074260859879E+0	93.675902880937439E-3	10.865063282881497E+0	45.110986593419188E-3	-15.573072888341665E+0
1.817000000000000E+3	18.421317094788833E-3	28.233093195623915E+0	95.024408663005114E-3	10.926649868515584E+0	47.749423896939529E-3	-15.595175797053141E+0
1.818000000000000E+3	20.402006195358598E-3	28.203417120147353E+0	97.334601614931862E-3	10.988439321666204E+0	50.554443507488889E-3	-15.622147742444927E+0
1.819000000000000E+3	22.529700130232266E-3	28.169403284640680E+0	100.792343405716410E-3	11.048661780086183E+0	53.578190178202569E-3	-15.654290064824112E+0
1.820000000000000E+3	24.742971262095535E-3	28.129782668985122E+0	105.409659069037010E-3	11.102588765140641E+0	56.634446872884922E-3	-15.691125667296705E+0
1.821000000000000E+3	27.055524550397045E-3	28.086854302040482E+0	111.035056640589520E-3	11.148836211453350E+0	59.738801179213083E-3	-15.732191199630067E+0
1.822000000000000E+3	29.484281953066103E-3	28.040145561943333E+0	117.704595673806530E-3	11.186938991749862E+0	62.875291567711059E-3	-15.777759537722208E+0
