Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
1.882000000000000E+3	-2.208777898261295E-6	3.220639173529907E-6	1.353721248134345E-6	-4.006308757244293E-6	-3.446795137873734E-6	6.269509753223745E-6
1.883000000000000E+3	-1.727702112459164E-6	2.369866325132084E-6	1.065966840971045E-6	-2.979245147569064E-6	-2.728537271659350E-6	4.633512792861019E-6
1.884000000000000E+3	-1.139490911774605E-6	1.530220187060252E-6	687.063350551070520E-9	-1.930312161605247E-6	-1.762703038965227E-6	3.021553236936414E-6
1.885000000000000E+3	-3.072975495335690E-6	4.323683483345123E-6	1.817955910231585E-6	-5.316816553759598E-6	-4.765331989800410E-6	8.484884212308958E-6
1.886000000000000E+3	-8.290354455460582E-6	11.636647871047004E-6	4.862449729442511E-6	-14.324493831446286E-6	-12.992008190676092E-6	22.783335221563583E-6
1.887000000000000E+3	-11.353142545486063E-6	15.714091527133429E-6	6.572877071377337E-6	-19.476204962311972E-6	-17.965586986096128E-6	30.910981731503993E-6
1.888000000000000E+3	-11.967910068011220E-6	16.440753135778370E-6	6.867181328914768E-6	-20.353357986811168E-6	-19.020768174724911E-6	32.363619951604004E-6
1.889000000000000E+3	-8.889420724594080E-6	11.973446170478861E-6	5.076869549169274E-6	-14.684135615685960E-6	-14.132742601027995E-6	23.620603868343165E-6
1.890000000000000E+3	-8.871262646822235E-6	11.858550562964458E-6	4.980019618027672E-6	-14.529977782851299E-6	-14.132380611870622E-6	23.507675146973728E-6
1.891000000000000E+3	-8.987988486891692E-6	11.645016188006928E-6	5.030907135326784E-6	-14.362243973367673E-6	-14.422837559800668E-6	23.204939299222756E-6
1.892000000000000E+3	-10.415709202116316E-6	13.263410953600561E-6	5.797608276565591E-6	-16.488146454579426E-6	-16.904248946298749E-6	26.437984630419683E-6
1.893000000000000E+3	-7.330938855439517E-6	8.937927869624880E-6	4.072838023910829E-6	-11.273582454271773E-6	-12.020395188958355E-6	18.017700480391587E-6
1.894000000000000E+3	-3.522378484987483E-6	4.205965569513453E-6	1.934346943853551E-6	-5.304715480882186E-6	-5.831356412569853E-6	8.547053988417261E-6
1.895000000000000E+3	-2.287982207957203E-6	2.610493232359403E-6	1.238742472125015E-6	-3.321894922337475E-6	-3.805638062777676E-6	5.335463741407385E-6
1.896000000000000E+3	-2.613400506887694E-6	2.795140207318926E-6	1.436804663660142E-6	-3.555550294295037E-6	-4.327597472991615E-6	5.785973937829321E-6
1.897000000000000E+3	-2.370870975479697E-6	2.337298162716180E-6	1.284702558232675E-6	-3.067217422734182E-6	-3.993286266930873E-6	4.833728981404733E-6
1.898000000000000E+3	-2.957507973954562E-6	2.773245639855917E-6	1.622679483665671E-6	-3.638956398616860E-6	-5.075374764964129E-6	5.743378192374010E-6
1.899000000000000E+3	-5.095752606432191E-6	5.005358865490773E-6	2.820156791578517E-6	-6.583581546746724E-6	-8.709454575576370E-6	10.355614615862810E-6
1.900000000000000E+3	-6.918438939980450E-6	6.524951740990638E-6	3.761772362382798E-6	-8.644124712711252E-6	-11.728215506583279E-6	13.575090455333351E-6
1.901000000000000E+3	-8.101726024924295E-6	7.364611643953253E-6	4.464416731018461E-6	-9.798278031622187E-6	-13.940049027943874E-6	15.296787188469503E-6
1.902000000000000E+3	-8.725209578158093E-6	7.202634170517558E-6	4.850642950177644E-6	-9.798070765103904E-6	-15.270545001713485E-6	15.224105472599655E-6
1.903000000000000E+3	-17.772380224737470E-6	13.753568229082609E-6	9.863636356794074E-6	-18.594862947692726E-6	-31.268105777074917E-6	29.856677086388682E-6
1.904000000000000E+3	-27.662762997167567E-6	19.537564122454851E-6	15.396047176789120E-6	-26.543373651151229E-6	-48.952798381338235E-6	43.394135283740968E-6
1.905000000000000E+3	-33.082948292677774E-6	21.520391452013149E-6	18.566757080377259E-6	-30.277805156599438E-6	-59.531625629427601E-6	48.230158049940483E-6
1.906000000000000E+3	-25.707662633090484E-6	15.863611081547855E-6	14.433227808749111E-6	-23.221561303122468E-6	-46.549105945933922E-6	35.887697655820840E-6
1.907000000000000E+3	-67.892673151066606E-6	41.785655440502594E-6	38.080520590594085E-6	-58.074002405258399E-6	-121.690333598648700E-6	95.713082612497840E-6
1.908000000000000E+3	-75.632801384519261E-6	45.867168954247978E-6	42.473631269967687E-6	-64.160657255268787E-6	-135.928737576473590E-6	105.186430535780940E-6
1.909000000000000E+3	-18.422693291112979E-6	9.473629334022228E-6	10.476205296103757E-6	-13.851374069780139E-6	-33.761161428991503E-6	22.572652853537950E-6
1.910000000000000E+3	-15.839227452793842E-6	8.120347412782773E-6	9.052318303561217E-6	-11.778087159476112E-6	-28.968193304979711E-6	19.443012302583435E-6
1.911000000000000E+3	-19.338902780891293E-6	8.694165726563464E-6	11.090046875874339E-6	-13.258301513140953E-6	-35.636975230749098E-6	21.619387841872212E-6
1.912000000000000E+3	-34.746508222966128E-6	14.700749944240177E-6	19.996620210199414E-6	-22.503452350687379E-6	-64.102251109779906E-6	37.216059567962221E-6
1.913000000000000E+3	-53.822744743246830E-6	20.096569903656607E-6	31.129571743414792E-6	-32.438205415796166E-6	-100.310397259917580E-6	52.649226969730910E-6
1.914000000000000E+3	-42.068622093965138E-6	13.332198747711480E-6	24.570472834247738E-6	-23.052307096341672E-6	-79.249958894488199E-6	36.864017492566909E-6
1.915000000000000E+3	-41.443498950947022E-6	12.749330961878504E-6	24.447789061521633E-6	-21.341668387072470E-6	-77.966176019390014E-6	36.145757979458462E-6
1.916000000000000E+3	-47.160072528880351E-6	14.034565367114532E-6	27.980903821331115E-6	-23.539651713593234E-6	-88.752122342805300E-6	40.096476744605541E-6
1.917000000000000E+3	-33.048407111694948E-6	7.584652197108276E-6	19.806171472175482E-6	-14.806728028677978E-6	-63.145245800771927E-6	23.830266135289222E-6
1.918000000000000E+3	-12.175598347052851E-6	1.683507367821233E-6	7.403456859274045E-6	-4.603576835501756E-6	-23.769481351817454E-6	6.776570840584153E-6
1.919000000000000E+3	-13.432779235755003E-6	2.191006004497010E-6	8.217530516264687E-6	-4.845735252373334E-6	-25.938525331228847E-6	8.299188063469867E-6
1.920000000000000E+3	-8.414325781616949E-6	1.029670584914184E-6	5.166698263926339E-6	-2.758115216617230E-6	-16.411949872208612E-6	4.528249751865832E-6
1.921000000000000E+3	-16.445748679324973E-6	3.133932638726884E-6	10.299750870752479E-6	-5.673360098435404E-6	-31.468573077873158E-6	11.175495185854836E-6
1.922000000000000E+3	-64.772870149683274E-6	12.632225494436697E-6	40.840465343914202E-6	-21.532452445239521E-6	-122.980749091770840E-6	44.866898113877159E-6
1.923000000000000E+3	-67.779652159262563E-6	12.093560798137113E-6	43.103470922679945E-6	-21.125239128436543E-6	-128.797321325110070E-6	45.036200234126474E-6
1.924000000000000E+3	-57.180918820348695E-6	8.802645637890273E-6	36.854506081457858E-6	-15.927684297453356E-6	-109.004827395785420E-6	35.557585561603206E-6
1.925000000000000E+3	-52.039639178319696E-6	5.953093321828323E-6	33.994276172026261E-6	-12.563324215297025E-6	-100.085947740343830E-6	28.665162011390676E-6
1.926000000000000E+3	-43.674610474123098E-6	4.538167863499154E-6	28.927132410526678E-6	-9.800851376716765E-6	-83.892294878198305E-6	23.458009055277159E-6
1.927000000000000E+3	-30.499144721564912E-6	3.275914706279162E-6	20.412543133779475E-6	-6.710232074309564E-6	-58.404685059959984E-6	16.618096940980324E-6
1.928000000000000E+3	-8.260438701273716E-6	728.211747459075780E-9	5.583488407062902E-6	-1.718815950819268E-6	-15.898763421402625E-6	4.183193967609777E-6
1.929000000000000E+3	-5.264456026159005E-6	989.127452326743850E-9	3.625468953819259E-6	-1.431980388877314E-6	-9.886707903814731E-6	3.629429004376021E-6
1.930000000000000E+3	-2.826944671304088E-6	619.830357729008210E-9	1.974886032374367E-6	-837.789411178857750E-9	-5.297911847085938E-6	2.003548841414463E-6
1.931000000000000E+3	-5.672479652988217E-6	718.307739188861440E-9	4.094839261169398E-6	-1.203087985648331E-6	-10.742658823525772E-6	3.170701184092181E-6
1.932000000000000E+3	-7.702141195230185E-6	163.782253514074060E-9	5.631401570614187E-6	-1.027570785229575E-6	-14.785204632505319E-6	2.841248015818702E-6
1.933000000000000E+3	-2.845056568805381E-6	-421.303549167001070E-9	2.132265403619638E-6	-92.077901665002877E-9	-5.660611084365571E-6	62.433879882857583E-9
1.934000000000000E+3	-2.054247175507958E-6	-399.051961370981300E-9	1.585717503782392E-6	29.351788449452333E-9	-4.125336173320725E-6	-192.301717201351670E-9
1.935000000000000E+3	-1.727200785881023E-6	-885.807834238089420E-9	1.386300451149082E-6	500.607421690036180E-9	-3.666320104057600E-6	-1.177737601699388E-6
1.936000000000000E+3	-2.264866544142970E-6	-2.546325223710013E-6	1.959654407338900E-6	1.790762501101940E-6	-5.245179571090899E-6	-4.083029955949410E-6
1.937000000000000E+3	-1.625031709578552E-6	-3.036569161577788E-6	1.498570292338263E-6	2.260250002003606E-6	-4.211515748655734E-6	-5.203695611851079E-6
1.938000000000000E+3	-1.407061590664193E-6	-4.733204026444502E-6	1.473015358691932E-6	3.665000541491894E-6	-4.360868943404722E-6	-8.509543073518988E-6
1.939000000000000E+3	-270.879523629837890E-9	-6.420568244638318E-6	610.313413801536440E-9	5.195023399469837E-6	-2.794150416023210E-6	-12.240522145641734E-6
1.940000000000000E+3	949.642962346362750E-9	-7.271870497693115E-6	-296.539840136480550E-9	6.105392368369385E-6	-931.352725374355980E-9	-14.318566641503038E-6
1.941000000000000E+3	1.295313650060852E-6	-6.077661360140587E-6	-674.088778091213050E-9	5.155492332223335E-6	97.969291646385842E-9	-12.090580543534609E-6
1.942000000000000E+3	2.181870536496240E-6	-5.652614145133533E-6	-1.478922760369536E-6	4.923003129198679E-6	1.869008615911942E-6	-11.439205876268634E-6
1.943000000000000E+3	1.135261832171860E-6	-2.243985559718426E-6	-827.163588946193870E-9	1.972268436000136E-6	1.288233421258748E-6	-4.606422763880466E-6
1.944000000000000E+3	720.058216755035050E-9	-1.285054237729464E-6	-559.082611763454090E-9	1.191212051014332E-6	855.945110100989290E-9	-2.630810078320090E-6
1.945000000000000E+3	1.454032335624631E-6	-2.090853030003053E-6	-1.191186862568689E-6	2.006273929814260E-6	1.994147173028529E-6	-4.370126746249196E-6
1.946000000000000E+3	5.769327991890589E-6	-8.687118503226734E-6	-4.747093003689778E-6	8.420471962812609E-6	7.954499959536313E-6	-18.075611012959059E-6
1.947000000000000E+3	8.241430838277990E-6	-12.391024135387786E-6	-6.941654458582278E-6	12.247751303733049E-6	11.291623607188067E-6	-25.896079000324963E-6
1.948000000000000E+3	4.006281113777588E-6	-5.492379930101050E-6	-3.490303797430747E-6	5.608878919696656E-6	5.589535805248082E-6	-11.687435828671831E-6
1.949000000000000E+3	3.531821143211111E-6	-4.411540712458854E-6	-3.163102378256379E-6	4.738476571475038E-6	5.090292101973712E-6	-9.258878785779270E-6
1.950000000000000E+3	4.425811507096798E-6	-5.061790546118510E-6	-4.080954115469293E-6	5.641291809697195E-6	6.610060845089175E-6	-10.900853159414024E-6
1.951000000000000E+3	9.924850821995663E-6	-11.027807875266926E-6	-9.337948344771709E-6	12.610883563171597E-6	14.671529825998760E-6	-23.473939996056054E-6
1.952000000000000E+3	12.302282465551852E-6	-13.247284611308995E-6	-11.643503800383058E-6	16.057264682253209E-6	18.168099195679787E-6	-28.178753269565047E-6
1.953000000000000E+3	18.409947175906829E-6	-18.866540164028637E-6	-17.898042457387778E-6	23.842592605624863E-6	27.244741709251369E-6	-39.997702907554756E-6
1.954000000000000E+3	32.223531756213443E-6	-27.523504957913571E-6	-32.695406196959726E-6	37.821350158450245E-6	50.353694498530391E-6	-59.169952351158670E-6
1.955000000000000E+3	46.129352689958474E-6	-38.554018587795512E-6	-48.506606300290734E-6	57.168297871960278E-6	74.319533909362025E-6	-84.292272877521860E-6
1.956000000000000E+3	106.231290923562750E-6	-78.906208462640575E-6	-113.197326288249860E-6	128.288277209719920E-6	171.496412906921040E-6	-181.422044118137130E-6
1.957000000000000E+3	36.222824129716632E-6	-25.283149941096270E-6	-38.416992529543091E-6	42.081625162485526E-6	58.364071082044119E-6	-58.764851451037451E-6
1.958000000000000E+3	28.686014060640398E-6	-13.477441424917581E-6	-31.820843940508647E-6	31.628161770631744E-6	45.583176075246526E-6	-34.749262331701279E-6
1.959000000000000E+3	47.881777287573781E-6	-19.969947098729105E-6	-54.215475613849704E-6	51.745849931118534E-6	75.645983107364381E-6	-50.965225998443508E-6
1.960000000000000E+3	30.772998170578544E-6	-9.651650124864306E-6	-36.283104983569918E-6	32.802138207412937E-6	49.476094627507841E-6	-24.324348804215986E-6
1.961000000000000E+3	23.710979920909650E-6	-4.486514204550195E-6	-27.618188132207989E-6	23.619457080742757E-6	37.038950858285840E-6	-12.180995031198216E-6
1.962000000000000E+3	11.322923674713070E-6	-1.048147006773007E-6	-12.483541276303041E-6	10.562341225215906E-6	15.536346486567704E-6	-2.820980698167076E-6
1.963000000000000E+3	7.898153314121411E-6	1.366940087671596E-6	-8.943121971271410E-6	6.783660448200970E-6	10.208177873977242E-6	-255.227005437827340E-9
1.964000000000000E+3	8.015497620240011E-6	2.728389338341375E-6	-10.054941360634546E-6	6.461015434248236E-6	11.476004306133934E-6	3.062947467788143E-6
1.965000000000000E+3	5.453950869916979E-6	2.714135507750478E-6	-7.107350942220610E-6	3.985420746835499E-6	7.778229023456740E-6	4.758195652306298E-6
1.966000000000000E+3	3.442538137143663E-6	2.362301464475883E-6	-4.951688123378336E-6	2.396507542141636E-6	5.298393568533933E-6	4.855465173617857E-6
1.967000000000000E+3	1.530002686143131E-6	1.457095432773921E-6	-2.307065111093980E-6	1.065636623611767E-6	2.489236092383178E-6	3.368614637136822E-6
1.968000000000000E+3	574.354646373430010E-9	594.533304625248470E-9	-840.043160244149700E-9	478.872086923835060E-9	819.581971439041730E-9	1.758761013399427E-6
1.969000000000000E+3	696.762811573423760E-9	2.158130598212617E-6	-1.759221127912604E-6	201.970447217048500E-9	1.917464250563203E-6	5.260452165863286E-6
1.970000000000000E+3	2.307245173406901E-6	6.067481774039225E-6	-4.919454478771404E-6	357.197612827866200E-9	5.591657973990851E-6	15.329686374254059E-6
1.971000000000000E+3	1.554383528922540E-6	5.783610052307794E-6	-4.237725875494261E-6	-44.043161195157795E-9	4.014331416692018E-6	14.896431980450933E-6
