Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
1.911000000000000E+3	54.893941303970423E-6	8.203076316494779E-6	5.447769035392431E-6	31.703102310452846E-6
1.912000000000000E+3	92.755068399256042E-6	15.385624397132342E-6	9.782999770671272E-6	59.388525520393012E-6
1.913000000000000E+3	137.598423650719740E-6	24.095354408139946E-6	14.725367200612872E-6	93.698023246125128E-6
1.914000000000000E+3	101.306405688672400E-6	19.316520787610989E-6	11.238430262745628E-6	75.773958890021619E-6
1.915000000000000E+3	91.207379138570063E-6	20.659251406118728E-6	11.565549433329076E-6	81.143030339182778E-6
1.916000000000000E+3	100.217846171505000E-6	24.290182681716698E-6	13.391671271595509E-6	95.175562215392455E-6
1.917000000000000E+3	67.667632165216782E-6	17.346663090353150E-6	9.172398371660857E-6	68.725277790591721E-6
1.918000000000000E+3	23.629677895181064E-6	6.827792644338926E-6	3.385993713933401E-6	27.590822069702826E-6
1.919000000000000E+3	22.696793946233458E-6	8.599456610647960E-6	4.179997109183241E-6	34.416687820704652E-6
1.920000000000000E+3	13.730728671012960E-6	5.495760479698322E-6	2.597664882702970E-6	22.142229073218391E-6
1.921000000000000E+3	23.706442430651417E-6	12.158713857083137E-6	5.967595795979660E-6	48.307873979118355E-6
1.922000000000000E+3	85.913859516235355E-6	51.094539197516161E-6	24.972491804508679E-6	200.951046808745590E-6
1.923000000000000E+3	84.977693951587393E-6	56.261784377081389E-6	27.321141265905693E-6	220.834797158173580E-6
1.924000000000000E+3	64.241640344301235E-6	52.758027544773034E-6	25.384524979651256E-6	207.145299086861850E-6
1.925000000000000E+3	53.845166105266854E-6	51.511980835610284E-6	24.645630758399683E-6	203.411563282369280E-6
1.926000000000000E+3	41.112309467158587E-6	47.234781828508986E-6	22.857322128067000E-6	185.798253875613930E-6
1.927000000000000E+3	27.023976431952907E-6	35.254943936316072E-6	17.291165307742187E-6	138.028384701448510E-6
1.928000000000000E+3	7.251506532804039E-6	10.672590366976521E-6	5.278673404359895E-6	41.793075424011266E-6
1.929000000000000E+3	4.387443766400125E-6	8.478711273772538E-6	4.419713188489085E-6	32.709757916727630E-6
1.930000000000000E+3	2.506110350941095E-6	4.894600898154855E-6	2.621038882793020E-6	18.826539564436474E-6
1.931000000000000E+3	3.750277031062809E-6	10.291436924110272E-6	5.693387107229267E-6	39.604782415848089E-6
1.932000000000000E+3	4.676003221333738E-6	14.056935870400265E-6	7.736538722980158E-6	53.963026877749705E-6
1.933000000000000E+3	2.128679159614020E-6	5.040771969219942E-6	2.782571244429176E-6	19.604409844691988E-6
1.934000000000000E+3	1.394817776881168E-6	5.246215752998768E-6	3.047534698310028E-6	20.236248117034375E-6
1.935000000000000E+3	904.397136356778390E-9	6.747125363404672E-6	3.991666692962184E-6	25.897941740709127E-6
1.936000000000000E+3	1.033936298027618E-6	12.551133570592045E-6	7.662404186629226E-6	47.672702808794371E-6
1.937000000000000E+3	1.103378386113804E-6	12.979160212833323E-6	8.183710804266332E-6	49.145222850091412E-6
1.938000000000000E+3	1.837826670515998E-6	17.365327609509793E-6	11.344060969675043E-6	64.697115651901895E-6
1.939000000000000E+3	2.685184479665608E-6	19.180999175370476E-6	12.890274561576245E-6	71.814231627262293E-6
1.940000000000000E+3	3.337357322473547E-6	17.736089264939683E-6	12.393956563798591E-6	67.301500045350448E-6
1.941000000000000E+3	3.635444733250199E-6	11.432475002513927E-6	8.056799605872539E-6	43.502829006596021E-6
1.942000000000000E+3	4.332288482246476E-6	8.791552703733964E-6	6.360923331280434E-6	32.378965332735488E-6
1.943000000000000E+3	2.082685464869784E-6	3.147654730151323E-6	2.296089828758274E-6	11.464372107305337E-6
1.944000000000000E+3	1.427069916843153E-6	1.608247583587807E-6	1.299231971654272E-6	5.847609686753555E-6
1.945000000000000E+3	3.113872690598964E-6	2.170634009341817E-6	1.837620565853433E-6	7.793200912381339E-6
1.946000000000000E+3	14.664970822908972E-6	7.529366509987536E-6	6.485451631967018E-6	27.092365381243318E-6
1.947000000000000E+3	22.770196753820858E-6	9.819070862392138E-6	8.777219759767027E-6	35.385382339672998E-6
1.948000000000000E+3	11.015771478911743E-6	4.283031256666468E-6	4.040500606428675E-6	15.596245325575471E-6
1.949000000000000E+3	11.137018461513521E-6	2.915946102201293E-6	2.972057170498935E-6	10.264972253706687E-6
1.950000000000000E+3	15.921078335726227E-6	2.901549270829707E-6	3.111521743190665E-6	10.476846231424604E-6
1.951000000000000E+3	39.055534225227211E-6	5.676090008381832E-6	6.346235670098672E-6	19.882376991302464E-6
1.952000000000000E+3	55.340613338350779E-6	5.957718827149590E-6	7.168164796452680E-6	20.552185639152266E-6
1.953000000000000E+3	92.314750657036961E-6	7.570461026825897E-6	9.688478076276486E-6	25.664121583393009E-6
1.954000000000000E+3	173.273991994272200E-6	10.433023931822913E-6	14.503534900968926E-6	35.326162663797871E-6
1.955000000000000E+3	283.590180694238070E-6	12.924611371096391E-6	19.939416182522039E-6	45.246287059103972E-6
1.956000000000000E+3	696.667764833307570E-6	25.171756710447273E-6	42.038801343217998E-6	89.606344645335541E-6
1.957000000000000E+3	236.408437438802920E-6	8.332904230585638E-6	13.808488790303382E-6	29.309591425621252E-6
1.958000000000000E+3	230.904221969228840E-6	4.365562253165659E-6	8.729596749100917E-6	14.305187505951535E-6
1.959000000000000E+3	398.878074114552090E-6	6.781562551936795E-6	14.109959875676810E-6	21.050193508492016E-6
1.960000000000000E+3	284.879144105005090E-6	3.683040700420924E-6	8.443253039900689E-6	10.868195955902651E-6
1.961000000000000E+3	233.904455976510130E-6	2.506048191623775E-6	5.689424419908085E-6	6.670809986594568E-6
1.962000000000000E+3	114.052405016104610E-6	1.185847378903657E-6	2.380347436549186E-6	2.373326586855695E-6
1.963000000000000E+3	81.695604046128651E-6	843.359938016450960E-9	1.570176273367677E-6	1.427308633452620E-6
1.964000000000000E+3	96.274275771012803E-6	785.167911313497460E-9	1.511113102121167E-6	1.631314311857611E-6
1.965000000000000E+3	73.830527674742703E-6	522.058985139540450E-9	908.911501379149410E-9	1.223322835128402E-6
1.966000000000000E+3	54.439079915584246E-6	328.062761087489610E-9	560.060554880145790E-9	988.620397193092310E-9
1.967000000000000E+3	28.280313305052570E-6	164.439453065346110E-9	236.494562842952470E-9	657.070215184261620E-9
1.968000000000000E+3	12.515445371378281E-6	72.571780982385866E-9	86.006279104218023E-9	329.221125077803930E-9
1.969000000000000E+3	26.280087418216680E-6	213.629248978738190E-9	129.051161040162900E-9	1.229197611853109E-6
1.970000000000000E+3	72.732439994186045E-6	590.925227942064180E-9	338.194386746802550E-9	3.697192668471039E-6
1.971000000000000E+3	67.081357276545632E-6	551.214653568087540E-9	272.192121187005100E-9	3.589346511955544E-6
1.972000000000000E+3	66.204851873246875E-6	683.263227493042000E-9	254.929181773755720E-9	4.098539346906859E-6
1.973000000000000E+3	69.810925339077549E-6	768.390111014095200E-9	253.029424855578090E-9	4.736374480031998E-6
1.974000000000000E+3	42.583904857237555E-6	491.159487660475480E-9	144.703720265488570E-9	3.252906978701104E-6
1.975000000000000E+3	15.917481627897778E-6	212.732674067989550E-9	45.981115286251039E-9	1.456808583584419E-6
1.976000000000000E+3	25.068843346024123E-6	409.747154875336790E-9	75.883006327140523E-9	2.469026766778587E-6
1.977000000000000E+3	26.659633295588679E-6	467.005629414965910E-9	88.184408086324028E-9	2.744990133299947E-6
1.978000000000000E+3	34.001483712570109E-6	652.903451364235450E-9	112.670190605158340E-9	4.160826230961393E-6
1.979000000000000E+3	17.805831797667125E-6	370.893968921416840E-9	62.761921108651968E-9	2.371397628761477E-6
1.980000000000000E+3	19.982707247641737E-6	510.575975975440730E-9	85.404177674283537E-9	3.215660920305898E-6
1.981000000000000E+3	79.962507393965566E-6	2.126657467903379E-6	338.735800605214130E-9	12.726508633204665E-6
1.982000000000000E+3	60.779394098464104E-6	1.677126286707508E-6	261.470381476145200E-9	9.961189214161420E-6
1.983000000000000E+3	10.757623753055358E-6	338.724260689702820E-9	50.446321858219705E-9	2.088211904542839E-6
1.984000000000000E+3	8.181018806689542E-6	274.010858656617180E-9	44.224357487337962E-9	1.658341034780166E-6
1.985000000000000E+3	5.198771579775166E-6	187.935343469570920E-9	30.694469841240404E-9	1.107229015644259E-6
1.986000000000000E+3	3.765825363085811E-6	155.296097883731180E-9	25.883202053131276E-9	897.760830901641380E-9
1.987000000000000E+3	10.937260249366163E-6	460.686899053767800E-9	77.984852523888580E-9	2.667004176893305E-6
1.988000000000000E+3	12.319664511578998E-6	566.533721535621000E-9	94.711973864939226E-9	3.223589908588339E-6
1.989000000000000E+3	11.301545002904063E-6	594.778776791712470E-9	103.538264979035940E-9	3.357291485073192E-6
1.990000000000000E+3	38.261006975843838E-6	2.049512778689855E-6	363.954571943113360E-9	11.358067603058434E-6
1.991000000000000E+3	42.642235119453545E-6	2.343230146136220E-6	422.197451312140670E-9	12.871464472921329E-6
1.992000000000000E+3	6.204926116471990E-6	362.892134424140050E-9	67.739205596349375E-9	1.914246967921549E-6
1.993000000000000E+3	5.757523841791716E-6	383.240278758899050E-9	74.311429680594338E-9	2.062623858220066E-6
1.994000000000000E+3	3.272212113881455E-6	227.520300281310460E-9	44.570893520897924E-9	1.209790343389976E-6
1.995000000000000E+3	4.091374239849153E-6	323.983213943139930E-9	65.003534084228911E-9	1.764014344769423E-6
1.996000000000000E+3	12.730248025706400E-6	1.058764352365986E-6	207.965339559860780E-9	5.699078006420083E-6
1.997000000000000E+3	18.408864403091430E-6	1.644456388327875E-6	332.834991551140990E-9	8.739623555592634E-6
1.998000000000000E+3	17.674210255507527E-6	1.749439978084451E-6	355.493701621172770E-9	9.423875223555112E-6
1.999000000000000E+3	23.354835459012448E-6	2.423213106035938E-6	494.135310123934720E-9	13.325610622538683E-6
2.000000000000000E+3	23.071593561028812E-6	2.491082529874095E-6	513.073725111417010E-9	13.672927634620862E-6
2.001000000000000E+3	14.153278035978380E-6	1.656433989748324E-6	345.463914392164590E-9	8.987344421133072E-6
2.002000000000000E+3	6.194770757355150E-6	762.749048133741380E-9	163.608529109549210E-9	4.178229483486506E-6
2.003000000000000E+3	1.691764747868693E-6	233.968210204022090E-9	48.334230539828201E-9	1.318959022508603E-6
2.004000000000000E+3	2.368162528007595E-6	369.645835225297960E-9	79.323352684162601E-9	1.998029350869108E-6
2.005000000000000E+3	2.491088052425157E-6	404.618258339276250E-9	91.793574261607526E-9	2.207849721183160E-6
2.006000000000000E+3	1.758673078230815E-6	327.388922827617500E-9	76.605422623512532E-9	1.824785750123142E-6
2.007000000000000E+3	1.923860515092865E-6	378.053139002315450E-9	86.151884272711845E-9	2.043923999421355E-6
2.008000000000000E+3	2.134662409762180E-6	497.077131763450620E-9	106.476032898632500E-9	2.675585729405962E-6
2.009000000000000E+3	3.078946578136653E-6	798.151350844141030E-9	178.328389461861190E-9	4.396124166746779E-6
2.010000000000000E+3	2.401513834267048E-6	657.477958223155420E-9	145.883431520202520E-9	3.581136247045725E-6
2.011000000000000E+3	1.124186508554283E-6	338.942937292414360E-9	71.349634626084068E-9	1.810230018989274E-6
2.012000000000000E+3	2.156330188810526E-6	743.678056617295580E-9	163.914004476110880E-9	4.028707344935594E-6
2.013000000000000E+3	1.559309023645022E-6	573.729007606562820E-9	129.035528772570120E-9	3.125478429037795E-6
2.014000000000000E+3	857.405790233219700E-9	354.404935664121530E-9	78.873904609977454E-9	1.890938032543309E-6
2.015000000000000E+3	673.933652249777430E-9	360.137251402735340E-9	77.328044924346941E-9	1.941014945614332E-6
2.016000000000000E+3	1.080158076534329E-6	629.364677579752590E-9	137.879576988521820E-9	3.426230053181008E-6
2.017000000000000E+3	953.744935020818080E-9	649.461285704303920E-9	149.666247992484020E-9	3.519788619180148E-6
2.018000000000000E+3	4.253332978516910E-6	3.463130043634553E-6	779.361682272467660E-9	18.723483226213110E-6
2.019000000000000E+3	4.583863165629819E-6	4.111711708662501E-6	914.876531377997780E-9	22.211478919201749E-6
2.020000000000000E+3	1.474348127629660E-6	1.680470633391085E-6	371.847459444706040E-9	9.065166748216819E-6
2.021000000000000E+3	1.367712305911410E-6	1.906050182270981E-6	432.877121240226940E-9	10.650638005261387E-6
2.022000000000000E+3	1.469436262975097E-6	2.735672045921315E-6	589.804924371039210E-9	14.971713409896392E-6
2.023000000000000E+3	1.497537987604879E-6	3.122315316868101E-6	672.585951709864430E-9	16.997655927429054E-6
2.024000000000000E+3	1.464028919110696E-6	3.670206236469846E-6	814.312089680370320E-9	20.243032812063612E-6
2.025000000000000E+3	2.296320772122220E-6	5.996355220533841E-6	1.333105387463868E-6	33.001741175739155E-6
2.026000000000000E+3	2.798303410218462E-6	7.306258411178332E-6	1.613912491732417E-6	40.489834803518723E-6
2.027000000000000E+3	1.374337557289138E-6	3.479349587410374E-6	759.406495544039240E-9	19.435428713987297E-6
2.028000000000000E+3	4.529590597643900E-6	9.501865423063328E-6	2.001918412631709E-6	53.275009561684995E-6
2.029000000000000E+3	7.865060924451073E-6	15.238041469390165E-6	3.183789240285366E-6	85.381946322596376E-6
2.030000000000000E+3	3.106302471998853E-6	4.767655502496725E-6	999.753066338826460E-9	26.877496746449777E-6
2.031000000000000E+3	3.057740385894619E-6	3.498035802418430E-6	737.461258283004080E-9	19.784677374005945E-6
2.032000000000000E+3	7.850285104503660E-6	7.135735351659132E-6	1.487356378874824E-6	40.435753266956455E-6
2.033000000000000E+3	14.352615715118570E-6	10.364856983443290E-6	2.136920368478016E-6	58.911421962385381E-6
2.034000000000000E+3	21.100962094542480E-6	12.593697317154134E-6	2.557453307989841E-6	71.710500699290192E-6
2.035000000000000E+3	19.429371644230655E-6	9.281944779871163E-6	1.836330374888278E-6	52.999073970717584E-6
2.036000000000000E+3	23.834932902693537E-6	9.315143080465388E-6	1.848444616493087E-6	53.391954559908803E-6
2.037000000000000E+3	20.347806685464474E-6	6.964997918200277E-6	1.337099974614486E-6	39.949759356749511E-6
2.038000000000000E+3	17.132508507738533E-6	4.740775935414377E-6	909.118131904564190E-9	27.386050716284781E-6
2.039000000000000E+3	21.141623351115567E-6	4.815824941722606E-6	933.022504474714860E-9	27.922076323802406E-6
2.040000000000000E+3	16.191545387662144E-6	3.268929911544433E-6	624.956528383281680E-9	19.035476451331076E-6
2.041000000000000E+3	13.414407114447420E-6	2.150086702499528E-6	407.480497402374160E-9	12.593507240673272E-6
2.042000000000000E+3	14.618918400119447E-6	2.199373246604277E-6	412.127677052326380E-9	12.836807566416771E-6
2.043000000000000E+3	4.579020720853598E-6	613.558431315913980E-9	114.237702568805610E-9	3.587837534719027E-6
2.044000000000000E+3	2.992188297979777E-6	338.427197199983200E-9	66.758189601815141E-9	1.956022570748973E-6
2.045000000000000E+3	3.537407815633157E-6	343.706163036761760E-9	66.068413670631767E-9	1.970701135594733E-6
2.046000000000000E+3	5.357373267244634E-6	442.109852547179870E-9	85.163155622095486E-9	2.591254909919581E-6
2.047000000000000E+3	4.263499022766251E-6	316.483367831550370E-9	61.898014527604356E-9	1.846858921592274E-6
2.048000000000000E+3	3.715448067982035E-6	246.527785908144610E-9	50.837336783792410E-9	1.448296055121658E-6
2.049000000000000E+3	7.316258959212104E-6	398.952085567581320E-9	78.210259833949911E-9	2.413466894267741E-6
2.050000000000000E+3	20.600381544306829E-6	946.599694100478990E-9	182.210853366156390E-9	5.705837117276467E-6
2.051000000000000E+3	20.449922417462755E-6	873.870192713141270E-9	177.919517620012070E-9	5.278601696457853E-6
2.052000000000000E+3	6.592369803967463E-6	241.402772702915930E-9	58.187386467772913E-9	1.502998984914583E-6
2.053000000000000E+3	10.795658938391758E-6	350.126833193199510E-9	85.526061076601322E-9	2.114796230154748E-6
2.054000000000000E+3	3.538546980498956E-6	107.557058457963690E-9	28.905719807700444E-9	654.908775752634970E-9
2.055000000000000E+3	4.478160135489723E-6	114.305197498454700E-9	29.359344104183645E-9	702.894042027450820E-9
2.056000000000000E+3	5.527482392964086E-6	126.821570443790050E-9	33.454186066807840E-9	789.703418677364570E-9
2.057000000000000E+3	8.430110622766593E-6	164.799487726640750E-9	53.014868032525833E-9	976.606737386737120E-9
2.058000000000000E+3	29.165429009026796E-6	516.663107939184800E-9	182.818837544802970E-9	3.156708327816995E-6
2.059000000000000E+3	24.718826019779563E-6	388.304058446921640E-9	156.133935293932040E-9	2.433691637996212E-6
2.060000000000000E+3	19.938927109496546E-6	278.769638624660390E-9	124.776748769661690E-9	1.740226202764434E-6
2.061000000000000E+3	18.453146496291559E-6	221.777893051374190E-9	117.358596836355440E-9	1.384107467324068E-6
2.062000000000000E+3	8.788133000288581E-6	97.940225540777198E-9	57.218042674235198E-9	619.446369161805010E-9
2.063000000000000E+3	6.266720996905633E-6	57.103867201270983E-9	42.750443114606894E-9	369.620880843177320E-9
2.064000000000000E+3	4.678768447477629E-6	38.086599217720240E-9	32.885144347792296E-9	242.178382139430910E-9
2.065000000000000E+3	4.928808576911424E-6	36.506861260992698E-9	37.100911428487462E-9	225.298217249544830E-9
2.066000000000000E+3	12.042049272283852E-6	74.524161082703941E-9	91.454100965058410E-9	443.932591442600400E-9
2.067000000000000E+3	20.094320811443946E-6	117.430048529048220E-9	149.569099494542140E-9	694.964247239146750E-9
2.068000000000000E+3	10.198544559201199E-6	51.306321849368160E-9	76.269031225175145E-9	332.055470120644390E-9
2.069000000000000E+3	7.845235347024629E-6	30.553269297110847E-9	64.736216892313218E-9	207.776354957083050E-9
2.070000000000000E+3	7.486264941729065E-6	27.376541637776584E-9	61.870553572234685E-9	171.436555909401840E-9
2.071000000000000E+3	9.252364518315623E-6	25.103787730662001E-9	78.216229251049554E-9	168.989265348843280E-9
2.072000000000000E+3	15.310989689939848E-6	38.043495429368916E-9	138.060875541030600E-9	247.658366144136400E-9
2.073000000000000E+3	11.269550938380043E-6	24.390595444715504E-9	104.892404082567030E-9	152.483553007398640E-9
2.074000000000000E+3	7.582641395976079E-6	15.694325217066787E-9	73.690789919621179E-9	93.754069496818088E-9
2.075000000000000E+3	2.158045636791264E-6	3.542158500957516E-9	21.796013245110903E-9	20.536377618149925E-9
2.076000000000000E+3	5.843417124046415E-6	5.888263682571676E-9	61.941126002192405E-9	43.702422929796826E-9
2.077000000000000E+3	2.529360567900080E-6	2.651216779695175E-9	28.581625133175745E-9	15.731474227689175E-9
2.078000000000000E+3	1.536408995431175E-6	1.191516472078842E-9	18.617879720703859E-9	9.201040049241255E-9
2.079000000000000E+3	1.658580619963891E-6	880.054518643289120E-12	21.337131538638270E-9	8.232043676034238E-9
2.080000000000000E+3	3.184789570232614E-6	1.547768432219154E-9	41.953056396526347E-9	10.645039738543981E-9
2.081000000000000E+3	4.283051406042011E-6	1.699815478293468E-9	56.143106277158533E-9	10.026803235222953E-9
2.082000000000000E+3	5.466033039265441E-6	1.278107571780802E-9	76.233883550803746E-9	12.323785324712364E-9
2.083000000000000E+3	3.483857181546215E-6	738.765728648784880E-12	52.020486539634011E-9	6.706261147942774E-9
2.084000000000000E+3	2.661525363901075E-6	683.722762536182370E-12	42.008327671995934E-9	4.191084045431796E-9
2.085000000000000E+3	1.977360924622357E-6	586.053906241227090E-12	33.252806373317077E-9	2.908006396863260E-9
2.086000000000000E+3	3.887564533680443E-6	953.959870689660920E-12	68.390438339304001E-9	4.954340803070342E-9
2.087000000000000E+3	21.031288513641623E-6	4.117068659751028E-9	369.001168533044120E-9	16.829521657434312E-9
2.088000000000000E+3	18.827859300623995E-6	3.798508060257587E-9	329.272384821923720E-9	14.056387820088511E-9
2.089000000000000E+3	1.993366028053298E-6	743.635736370213980E-12	34.778139043427469E-9	2.052695241513427E-9
2.090000000000000E+3	1.345119773471452E-6	833.825060133358080E-12	25.268105434490846E-9	2.504513255795736E-9
2.091000000000000E+3	4.156113170136351E-6	2.104775567911865E-9	83.874536973065983E-9	8.829480681083526E-9
2.092000000000000E+3	6.132797147258268E-6	2.698485058659236E-9	128.397275635268170E-9	15.251458632939221E-9
2.093000000000000E+3	6.490143922155656E-6	3.669475657353552E-9	135.825411720015930E-9	14.920783019562774E-9
2.094000000000000E+3	4.267464746386518E-6	2.501968576629955E-9	97.593207040870837E-9	15.305626994810780E-9
2.095000000000000E+3	5.488229553420842E-6	5.170710639489224E-9	126.708690671207190E-9	21.236149585792478E-9
2.096000000000000E+3	14.304463606706919E-6	14.952680951465815E-9	333.470869415082210E-9	68.759225322599125E-9
2.097000000000000E+3	32.161934769974119E-6	34.416776206407613E-9	775.592791565904230E-9	181.526793854416450E-9
2.098000000000000E+3	35.510340697695456E-6	41.899596028684369E-9	873.187641567258720E-9	209.294115348132940E-9
2.099000000000000E+3	19.736355041947924E-6	25.707553278910040E-9	507.335185364362390E-9	128.622802198003320E-9
2.100000000000000E+3	7.943707196711302E-6	11.362844739716906E-9	212.627764195065420E-9	62.166033369741769E-9
2.101000000000000E+3	23.948722575989729E-6	39.095750603197005E-9	671.610141939389500E-9	225.235502654662090E-9
2.102000000000000E+3	23.041554931450277E-6	37.615419824112567E-9	642.356429550696780E-9	228.853100617386660E-9
2.103000000000000E+3	6.955915497443210E-6	12.400318405118171E-9	200.151058193888940E-9	74.773493922650217E-9
2.104000000000000E+3	4.916455300100515E-6	9.975688873727043E-9	155.106855366211170E-9	55.411036820855715E-9
2.105000000000000E+3	3.574768494864473E-6	8.055295927508245E-9	115.393151185395080E-9	42.712081612803146E-9
2.106000000000000E+3	3.215136737162318E-6	7.951296929953527E-9	98.278210799657781E-9	47.066279505970418E-9
2.107000000000000E+3	4.024908120406455E-6	11.391324313862583E-9	123.195698634894080E-9	70.825927984386170E-9
2.108000000000000E+3	4.109261287611820E-6	11.234056820919829E-9	135.650913224622260E-9	85.345601645654051E-9
2.109000000000000E+3	1.940106773977361E-6	6.767112745344761E-9	69.482953101893539E-9	37.582175356159459E-9
2.110000000000000E+3	1.748795367327856E-6	5.687638915821604E-9	64.335137211582418E-9	31.353984430971984E-9
2.111000000000000E+3	1.931487077708509E-6	6.801349693764860E-9	76.005888378572405E-9	35.684391205772049E-9
2.112000000000000E+3	1.352276965422904E-6	4.719569092977687E-9	55.645481031910428E-9	27.632739502288171E-9
2.113000000000000E+3	1.751544754446344E-6	7.022819473464903E-9	75.069530613501449E-9	40.964593067049972E-9
2.114000000000000E+3	2.880419316284286E-6	13.438995588123505E-9	120.635164064364320E-9	65.181084927495340E-9
2.115000000000000E+3	6.704105904585241E-6	29.515291989428996E-9	293.378385471209470E-9	166.580274549010000E-9
2.116000000000000E+3	6.539044132796863E-6	31.095658038173597E-9	292.278249265107940E-9	164.959965012625790E-9
2.117000000000000E+3	5.767808785645860E-6	27.920671566291960E-9	263.845058823720470E-9	161.729607726232030E-9
2.118000000000000E+3	4.467025794533150E-6	22.580579747439998E-9	219.072449466297550E-9	133.588025242743100E-9
2.119000000000000E+3	5.779190394149026E-6	30.139977167981244E-9	278.681338889626360E-9	186.589453974091710E-9
2.120000000000000E+3	4.187669804719099E-6	21.575707895548831E-9	209.347487864447830E-9	153.080192226553520E-9
2.121000000000000E+3	7.279079711329596E-6	43.924588523581742E-9	398.155279091647050E-9	267.179833374111440E-9
2.122000000000000E+3	50.276948725298671E-6	306.090641432537700E-9	2.746147498863869E-6	1.896656800278610E-6
2.123000000000000E+3	225.452119063500060E-6	1.420580280489775E-6	12.411507077353289E-6	8.637201609366184E-6
2.124000000000000E+3	166.745456133186630E-6	1.069976905816834E-6	9.292607292233572E-6	6.395261025673002E-6
2.125000000000000E+3	10.968616256548645E-6	71.641247040210634E-9	617.700336900688230E-9	415.674467491944690E-9
2.126000000000000E+3	5.083571005911307E-6	34.255038430542284E-9	314.100022304427940E-9	219.489437621253310E-9
2.127000000000000E+3	4.007751274402214E-6	27.901709043686274E-9	256.432927601958580E-9	180.534148191884520E-9
2.128000000000000E+3	3.959878957117465E-6	30.904828369195055E-9	264.623142248404020E-9	178.773328550318530E-9
2.129000000000000E+3	6.083950035539777E-6	47.946788271889328E-9	401.391669983434890E-9	302.682803932098780E-9
2.130000000000000E+3	5.491662196561640E-6	44.985270967132368E-9	379.022089793010480E-9	305.404814808781220E-9
2.131000000000000E+3	16.836264026124426E-6	146.950488453581910E-9	1.179781520750593E-6	940.629562206746260E-9
2.132000000000000E+3	18.098738238814767E-6	163.767774358894970E-9	1.279853430497845E-6	1.038110160837570E-6
2.133000000000000E+3	10.190266462305565E-6	97.171045918311055E-9	730.996741464438760E-9	627.269161703850030E-9
2.134000000000000E+3	6.428645321460778E-6	64.636644249344481E-9	468.934634680372210E-9	426.926858624167150E-9
2.135000000000000E+3	16.753490938459509E-6	178.679226817810580E-9	1.284654830896593E-6	1.155027654449323E-6
2.136000000000000E+3	29.980191775514151E-6	319.666494057381600E-9	2.366285719239466E-6	2.035345157170712E-6
2.137000000000000E+3	9.767355031236831E-6	107.529463946547360E-9	777.016525875991890E-9	680.009367771125920E-9
2.138000000000000E+3	2.684524708061171E-6	31.506733238800210E-9	231.087332614791970E-9	192.370825491578960E-9
2.139000000000000E+3	2.059797988728149E-6	25.021196771531573E-9	190.422847026652830E-9	170.337969947853340E-9
2.140000000000000E+3	1.866233839759668E-6	24.106635383024393E-9	173.747890357453620E-9	151.997191871793320E-9
2.141000000000000E+3	7.285958095603272E-6	99.379382911849829E-9	679.569856970884670E-9	629.592685001228210E-9
2.142000000000000E+3	9.676577946996561E-6	135.775959683445810E-9	912.259494021818470E-9	877.297921086410310E-9
2.143000000000000E+3	7.879833931933847E-6	119.971119111760620E-9	766.662342460602210E-9	780.988446640460490E-9
2.144000000000000E+3	8.377324093410433E-6	140.389250549978130E-9	806.477679622176250E-9	882.536990331276970E-9
2.145000000000000E+3	10.142292137497496E-6	170.414247291348740E-9	1.006592962313781E-6	1.096377236899468E-6
2.146000000000000E+3	5.716032938333345E-6	95.243087223615321E-9	587.218049053676800E-9	639.590057516135520E-9
2.147000000000000E+3	3.674994917382683E-6	68.351615040251715E-9	379.617641316728890E-9	460.548110660599200E-9
2.148000000000000E+3	51.132011382341478E-6	1.044172032369855E-6	5.543520800895135E-6	6.873030114453003E-6
2.149000000000000E+3	79.715898904800738E-6	1.628742210571885E-6	8.734066568473324E-6	10.637809183853376E-6
2.150000000000000E+3	10.962578663683620E-6	229.753488455196780E-9	1.222390290376632E-6	1.521473930877674E-6
2.151000000000000E+3	5.646343605098445E-6	131.459215070079320E-9	645.687348144002880E-9	908.372478177814730E-9
2.152000000000000E+3	8.219307040959220E-6	210.266656668904120E-9	960.929665582647200E-9	1.386011404212572E-6
2.153000000000000E+3	11.075362894128945E-6	289.863821927647260E-9	1.320967682213686E-6	1.937784959181817E-6
2.154000000000000E+3	10.167938041022663E-6	281.666325522660640E-9	1.233224366420247E-6	1.888002950423475E-6
2.155000000000000E+3	9.861968486051763E-6	287.764471489475300E-9	1.224230589827757E-6	1.988997169679145E-6
2.156000000000000E+3	6.541373791437031E-6	207.634617066077630E-9	842.319300843916390E-9	1.474337251677216E-6
2.157000000000000E+3	7.825960460222821E-6	266.605568820758350E-9	1.033051416878115E-6	1.835168763166511E-6
2.158000000000000E+3	6.684895180522554E-6	247.263376674332060E-9	880.335314483185550E-9	1.659489682075259E-6
2.159000000000000E+3	3.293470570384540E-6	128.482946988378810E-9	421.994261963525480E-9	956.592013920709370E-9
2.160000000000000E+3	5.387880682103070E-6	220.561407201562510E-9	734.440991374873540E-9	1.599622831941340E-6
2.161000000000000E+3	21.205980418856537E-6	955.732161240939050E-9	2.988816855869414E-6	6.711267021711728E-6
2.162000000000000E+3	16.064300049586011E-6	740.763695665031910E-9	2.257769252568219E-6	5.270738764910089E-6
2.163000000000000E+3	10.084123434051155E-6	519.634495624205000E-9	1.396333932236691E-6	3.832538844405990E-6
