Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.394000000000000E+3	229.372671978761880E-3	75.509839661010131E-3	-103.314200814655090E-3	70.084824263082393E-3	288.606739302603500E-3	87.271730793188090E-3
1.395000000000000E+3	227.585471700928330E-3	76.381420695535759E-3	-108.715530016017410E-3	70.093618383391176E-3	289.497703458593770E-3	85.844122955154020E-3
1.396000000000000E+3	227.017003255792240E-3	67.591132440999499E-3	-115.761320161703150E-3	69.863260189923074E-3	259.184645890084660E-3	87.955894161269477E-3
1.397000000000000E+3	233.911734571082910E-3	61.596216598954999E-3	-108.843222622699090E-3	69.459716050356474E-3	281.451948254077990E-3	86.988344730218339E-3
1.398000000000000E+3	223.861408019321080E-3	64.343110967248998E-3	-113.944367857011490E-3	66.911113897948335E-3	266.699787696546840E-3	85.766725706259317E-3
1.399000000000000E+3	222.597605207404180E-3	64.786704675410048E-3	-118.259996814706850E-3	68.226565257811483E-3	261.108307539607340E-3	92.120263644754771E-3
1.400000000000000E+3	222.671687109143670E-3	64.891377677171014E-3	-124.084921491533950E-3	68.891461740142809E-3	260.840246394452190E-3	95.141225695455148E-3
1.401000000000000E+3	222.334357407528410E-3	72.979350098307458E-3	-127.254097415365450E-3	78.141676270377491E-3	258.538700821996810E-3	97.456713965213798E-3
1.402000000000000E+3	218.096775452278290E-3	74.001201687442009E-3	-125.578437054820360E-3	71.579859215282565E-3	260.662181166228250E-3	87.430378149765509E-3
1.403000000000000E+3	218.366139403281480E-3	68.128872910814167E-3	-124.521494570168710E-3	73.166635424920315E-3	254.325386115042960E-3	90.073499676958921E-3
1.404000000000000E+3	218.656191287486200E-3	72.997444873150713E-3	-132.199319275709410E-3	79.061055153156631E-3	255.076706478941260E-3	97.220878118128975E-3
1.405000000000000E+3	211.985875253989540E-3	73.669726300647845E-3	-136.789630538523080E-3	74.851392914661349E-3	246.680750467883460E-3	94.634038180337290E-3
1.406000000000000E+3	215.785488981598630E-3	71.118447311827010E-3	-141.522425199419630E-3	76.055458963396272E-3	239.036544518645950E-3	96.195948401422246E-3
1.407000000000000E+3	211.949299951687130E-3	69.269601202580064E-3	-143.431598592993180E-3	83.905350112590094E-3	242.274900695851310E-3	103.667692131300700E-3
1.408000000000000E+3	204.194178864581800E-3	77.172144266881224E-3	-146.709024950949670E-3	83.233197911829412E-3	241.822750930342640E-3	105.058671191976760E-3
1.409000000000000E+3	204.865764923405160E-3	85.328212443864515E-3	-147.509548436524250E-3	83.961815042497070E-3	236.369767126398370E-3	101.014731228429040E-3
1.410000000000000E+3	210.210423049097090E-3	72.559244603971271E-3	-153.868512021061440E-3	82.836420852986814E-3	230.135418440876320E-3	111.384266892648030E-3
1.411000000000000E+3	196.179486832320840E-3	73.224422937665193E-3	-160.588202383101950E-3	85.011998698292415E-3	235.847963745708270E-3	113.598845018426130E-3
1.412000000000000E+3	198.028269685010970E-3	76.142966878963922E-3	-155.629444862538320E-3	82.390746761784220E-3	230.941845476436310E-3	116.898499142732120E-3
1.413000000000000E+3	201.085322352429760E-3	86.983398727659311E-3	-163.377692852604480E-3	82.909116755924148E-3	219.562412631755990E-3	117.383676886380180E-3
1.414000000000000E+3	193.294159614496420E-3	81.574230455460889E-3	-172.111580435483550E-3	90.922618719919232E-3	223.278131067020440E-3	117.136901768641040E-3
1.415000000000000E+3	189.261961211260650E-3	88.303993643592704E-3	-169.040812823371380E-3	96.944233531302368E-3	222.382558730018970E-3	110.956675372649870E-3
1.416000000000000E+3	188.231592704050850E-3	83.193314913409824E-3	-173.193169647821750E-3	93.014992071479299E-3	208.033499785349430E-3	118.310489617657750E-3
1.417000000000000E+3	185.855498075000460E-3	86.017066274906018E-3	-179.573840257906010E-3	99.294666435760293E-3	206.407993281100460E-3	118.596002947375920E-3
1.418000000000000E+3	179.952715584314800E-3	90.270240026523590E-3	-184.602228882164540E-3	105.157848272517690E-3	198.931390054959440E-3	120.321994495358390E-3
1.419000000000000E+3	181.778830580958370E-3	92.617596069279384E-3	-180.930453643821240E-3	107.535910940765340E-3	201.774979331402400E-3	125.797834153430880E-3
1.420000000000000E+3	180.335932237355860E-3	89.359414246041283E-3	-185.922776837633450E-3	108.756643884352090E-3	196.838279750438440E-3	134.106317498309700E-3
1.421000000000000E+3	176.769440773806820E-3	90.609907032412562E-3	-190.565190018447820E-3	115.709052359728180E-3	193.953772618192490E-3	136.225876001865480E-3
1.422000000000000E+3	181.270689413106780E-3	96.057359521652050E-3	-195.369632895293720E-3	112.893373055330930E-3	184.496547954848660E-3	135.121138881883290E-3
1.423000000000000E+3	170.981507683214410E-3	97.119585397696440E-3	-200.983065969631310E-3	116.406502369833310E-3	179.401062444509100E-3	139.640482585865390E-3
1.424000000000000E+3	163.720266851373950E-3	102.977105598352990E-3	-211.499207660761130E-3	128.312420584098200E-3	174.021156206601580E-3	147.799105741831420E-3
1.425000000000000E+3	166.864245181165850E-3	105.890598933223110E-3	-211.942062884594800E-3	128.863512794785000E-3	172.144797027978250E-3	147.280771006276180E-3
1.426000000000000E+3	168.996880176430410E-3	99.617827638531262E-3	-212.214136556692440E-3	127.385585721952380E-3	172.536832701149060E-3	145.181161458254270E-3
1.427000000000000E+3	156.218893765962260E-3	105.901104520482440E-3	-215.650313846165060E-3	138.917022605682340E-3	167.478064473480460E-3	154.178122580154510E-3
1.428000000000000E+3	156.568925422419240E-3	109.509470335977720E-3	-224.176841307431210E-3	143.066008121059210E-3	156.909634116225600E-3	158.304125481952440E-3
1.429000000000000E+3	151.084425493436670E-3	112.075810838657060E-3	-231.722012328134080E-3	145.204212985915570E-3	151.408984401384700E-3	159.000176755246770E-3
1.430000000000000E+3	150.982936500449080E-3	114.761800834927680E-3	-238.058810275508650E-3	150.098137008749490E-3	145.202647822406440E-3	163.225852714066230E-3
1.431000000000000E+3	144.231284524389270E-3	119.214650814500400E-3	-244.050128589883310E-3	154.931443778617090E-3	142.900906936091750E-3	171.673460742539310E-3
1.432000000000000E+3	144.350986336346630E-3	124.920684913380930E-3	-246.929937621071430E-3	160.399522533769910E-3	134.684349554731270E-3	176.858761006712490E-3
1.433000000000000E+3	135.124145700875250E-3	120.384097399428960E-3	-252.155721426312710E-3	167.564984068651450E-3	130.626799677562630E-3	182.686365358488870E-3
1.434000000000000E+3	134.684137806450080E-3	120.590044502766110E-3	-260.941049343361430E-3	179.245468067010470E-3	128.273309560225420E-3	193.583267957397220E-3
1.435000000000000E+3	135.546961775453420E-3	125.808055563037670E-3	-270.868739186197750E-3	178.099319975006410E-3	115.065337856705880E-3	199.639798569152950E-3
1.436000000000000E+3	122.713637314956200E-3	124.150652712635270E-3	-278.316352485715230E-3	176.947588576817920E-3	100.282804338023310E-3	198.731291632970710E-3
1.437000000000000E+3	119.860188217023780E-3	131.655546828301190E-3	-283.323839479798940E-3	193.700273757579870E-3	91.904574771173558E-3	217.656988600850230E-3
1.438000000000000E+3	100.712997908750030E-3	143.381142964876530E-3	-301.278965184232970E-3	203.050039972905550E-3	77.774020854930903E-3	223.167802992457170E-3
1.439000000000000E+3	109.290403764604490E-3	154.070800514490820E-3	-306.598083569175230E-3	213.875366512743690E-3	69.985181026981980E-3	232.822825764891440E-3
1.440000000000000E+3	108.668298962645680E-3	154.762136836992110E-3	-309.049418933430130E-3	228.401423825907080E-3	75.171694762611624E-3	240.616573556985740E-3
1.441000000000000E+3	111.336012217459690E-3	153.816788588969080E-3	-308.598621716145270E-3	239.099460177682630E-3	74.874453506276445E-3	251.689255688392180E-3
1.442000000000000E+3	105.558952381463570E-3	151.850490961426780E-3	-319.485830187994040E-3	244.650890301762150E-3	65.029810896192058E-3	262.079699681522390E-3
1.443000000000000E+3	91.654558758537563E-3	167.478492234410110E-3	-328.226613911563990E-3	264.915306077058040E-3	55.457547193005698E-3	278.802208222678150E-3
1.444000000000000E+3	92.738884486877365E-3	171.878607457890880E-3	-332.656387656191650E-3	277.482447041275230E-3	50.341492709818914E-3	290.390482222647960E-3
1.445000000000000E+3	91.007678636388284E-3	177.633256956955390E-3	-344.417983009796310E-3	293.918049113005950E-3	37.071931729908851E-3	311.220247895256490E-3
1.446000000000000E+3	83.362283849819044E-3	189.257265018916630E-3	-350.849260745837830E-3	315.822164463609890E-3	28.900166121354223E-3	331.697995573025760E-3
1.447000000000000E+3	80.228361432716361E-3	192.997438700185620E-3	-356.098745442422370E-3	323.022026277257010E-3	24.777190119808747E-3	340.026940565554820E-3
1.448000000000000E+3	77.128776205944494E-3	197.616908953089500E-3	-362.714196586379490E-3	330.899136479328670E-3	17.803543205223881E-3	350.076037139652460E-3
1.449000000000000E+3	71.811596771253997E-3	218.184593767630770E-3	-367.244239552954150E-3	371.702556319662310E-3	10.361067646727815E-3	388.672465131697450E-3
1.450000000000000E+3	69.113514005860688E-3	215.445317157017920E-3	-370.486400362785240E-3	368.742523291636810E-3	9.902246118078110E-3	386.490834147116660E-3
1.451000000000000E+3	61.838304442746260E-3	230.436796712013230E-3	-379.259616756505660E-3	402.122294633912140E-3	9.867045940875677E-3	421.523371545503790E-3
1.452000000000000E+3	61.781058669632342E-3	250.713795649914860E-3	-381.059095271194030E-3	450.321027959121210E-3	2.985990945839160E-3	472.016414552416660E-3
1.453000000000000E+3	59.669762618421572E-3	258.975438755448930E-3	-382.942516813278450E-3	468.740899734044980E-3	-2.552201185400913E-3	489.073192305184920E-3
1.454000000000000E+3	58.516943083865645E-3	269.753600504264170E-3	-385.000739364973700E-3	490.566511967101660E-3	-3.451463398208598E-3	514.410904026740940E-3
1.455000000000000E+3	51.325177110800424E-3	281.549460306470710E-3	-393.845323482364620E-3	522.502694857717280E-3	-12.899291904359369E-3	551.332175496109020E-3
1.456000000000000E+3	49.487745381443196E-3	298.297265077879900E-3	-392.656114376006340E-3	554.246742165796610E-3	-12.010604036741267E-3	583.548469634897150E-3
1.457000000000000E+3	59.360346384717808E-3	314.964919688812850E-3	-376.331588407806780E-3	568.929979389630640E-3	5.195072601288439E-3	602.340206082780050E-3
1.458000000000000E+3	60.702489231614289E-3	328.509526827624080E-3	-367.482372147836080E-3	611.287575871921730E-3	10.622850977751005E-3	647.477087989473450E-3
1.459000000000000E+3	60.181306729116833E-3	348.909745844030780E-3	-368.400067731971870E-3	647.593526969493130E-3	26.303078265967082E-3	690.883221368798540E-3
1.460000000000000E+3	54.505160159146762E-3	376.642798636934780E-3	-356.211300598515750E-3	721.457228252722400E-3	47.142649525426107E-3	757.704625048344240E-3
1.461000000000000E+3	62.161651391245597E-3	417.068961391565180E-3	-292.637963305540820E-3	735.484583924814190E-3	99.464236215382751E-3	786.782858164277950E-3
1.462000000000000E+3	102.301567780183620E-3	425.741153744651050E-3	-249.980766160787740E-3	823.976644192641380E-3	154.336087254538790E-3	893.074307101026530E-3
1.463000000000000E+3	102.913193042742660E-3	389.639160207235210E-3	-256.307950265346810E-3	821.740383058385590E-3	151.539339101854740E-3	935.261491227218470E-3
1.464000000000000E+3	87.165505945712055E-3	425.372275878386660E-3	-222.048472190882450E-3	870.646654328542380E-3	223.013472975642280E-3	988.775704951562530E-3
1.465000000000000E+3	117.748057097147150E-3	454.525489006119390E-3	-162.206820034254050E-3	920.315767757982180E-3	275.296338116559400E-3	1.008629975151639E+0
1.466000000000000E+3	124.170393457309690E-3	425.060015482797150E-3	-153.751928371854860E-3	901.295243306374890E-3	294.019619242302300E-3	1.023201018493195E+0
1.467000000000000E+3	94.853803236159384E-3	453.947799017812790E-3	-48.752179776522270E-3	937.523778975136830E-3	490.044386619579330E-3	1.032378395193496E+0
1.468000000000000E+3	114.243465424784000E-3	500.041225024610240E-3	-10.227385680594387E-3	985.399037756059750E-3	529.311183553809680E-3	1.040792704884992E+0
1.469000000000000E+3	169.542333158169720E-3	510.060848104246120E-3	62.040939215218714E-3	986.836821234889580E-3	607.088449618456430E-3	1.053271518218043E+0
1.470000000000000E+3	191.735090397121390E-3	562.679554827088870E-3	177.628323094760290E-3	948.199420341788170E-3	755.071897630660630E-3	911.356967049034570E-3
1.471000000000000E+3	168.100851682795790E-3	559.639901100731030E-3	198.229292842386270E-3	931.229410429197380E-3	819.913322073503980E-3	888.999527900561030E-3
1.472000000000000E+3	161.347784968897180E-3	590.113432500369630E-3	218.303272059237720E-3	926.324380334470290E-3	844.314258046968140E-3	846.713805096338420E-3
1.473000000000000E+3	149.642383019736150E-3	684.301196815240600E-3	227.323044819312060E-3	954.144766801715890E-3	846.870348451679080E-3	768.250485762553840E-3
1.474000000000000E+3	326.213687623804870E-3	743.800248542003440E-3	362.444610301395460E-3	941.163864878636010E-3	846.610276777544520E-3	669.341839418707060E-3
1.475000000000000E+3	377.487161074864240E-3	689.966499490402230E-3	396.832383305016020E-3	883.336679309373100E-3	860.580544969675620E-3	628.556444864784240E-3
1.476000000000000E+3	415.151682484117380E-3	666.371715129946200E-3	412.458123071998920E-3	847.595090175332740E-3	867.929247444507940E-3	569.659386699884470E-3
1.477000000000000E+3	471.498857677957910E-3	636.052540452168860E-3	444.155395778482450E-3	800.482492739883590E-3	866.247949218644670E-3	535.055236833678950E-3
1.478000000000000E+3	470.266408789640770E-3	577.323502114885920E-3	442.986965001571810E-3	743.383431943181570E-3	856.391694131421910E-3	507.503907402882540E-3
1.479000000000000E+3	554.599491037627400E-3	638.355740298757190E-3	523.278366178117180E-3	769.039579580800160E-3	856.796920428101740E-3	498.005554660543470E-3
1.480000000000000E+3	621.216877783483560E-3	553.383879399661160E-3	615.738814804647980E-3	688.995373589830100E-3	907.223737457762750E-3	483.957835572515040E-3
1.481000000000000E+3	614.735863230005620E-3	529.515048409687660E-3	596.728572308595550E-3	658.836231867309000E-3	887.080452191882140E-3	420.157995741939520E-3
1.482000000000000E+3	632.573339542856990E-3	483.969439556334090E-3	599.351656530998090E-3	587.050787832184230E-3	855.367127954117180E-3	400.881148798217510E-3
1.483000000000000E+3	601.721003314542700E-3	468.816632182290580E-3	576.071276477817640E-3	572.922981392089080E-3	860.282268001224650E-3	405.585415086800570E-3
1.484000000000000E+3	619.796807779465660E-3	449.325810556456040E-3	599.965039552855850E-3	553.479266698515770E-3	863.554967456343750E-3	402.930101339994850E-3
1.485000000000000E+3	618.610438081476750E-3	410.773118533497960E-3	583.798002742651810E-3	520.081041396359910E-3	862.594981230705660E-3	362.993113223031630E-3
1.486000000000000E+3	629.776870934857680E-3	436.564868402771090E-3	593.005987105391430E-3	528.652873820472440E-3	861.922125240918270E-3	348.170245566229000E-3
1.487000000000000E+3	632.922048148415130E-3	395.278801927066770E-3	608.517698181237910E-3	466.917943676962540E-3	847.364404867359980E-3	300.736402155433400E-3
1.488000000000000E+3	639.906262418440620E-3	325.748075815771530E-3	600.092903244317970E-3	395.447615788528880E-3	834.939702755934760E-3	281.687699111782490E-3
1.489000000000000E+3	623.827703556073530E-3	301.215467230764920E-3	580.273922875315980E-3	375.514465953070250E-3	818.625273187572940E-3	279.407062196189830E-3
1.490000000000000E+3	604.785793568134440E-3	289.951000996517050E-3	563.946274555663150E-3	375.220334207089390E-3	818.907690322812740E-3	273.874767139665190E-3
1.491000000000000E+3	606.644098404810260E-3	295.885611714391320E-3	567.634730383687280E-3	376.829542464113990E-3	818.169910855518820E-3	261.591441858343650E-3
1.492000000000000E+3	607.800804067214930E-3	261.127160196748090E-3	577.081170089559500E-3	327.596032565993960E-3	809.670976725734400E-3	253.136765712043690E-3
1.493000000000000E+3	607.833017532806160E-3	239.009552410474200E-3	558.177946909960250E-3	305.818550364315600E-3	803.362057901746970E-3	231.976692345726680E-3
1.494000000000000E+3	593.312341440304420E-3	212.335323298117360E-3	540.776795081683970E-3	272.556059166393530E-3	787.314994771245110E-3	209.585433785275940E-3
1.495000000000000E+3	564.529396297716810E-3	221.919121934749690E-3	527.914777889879390E-3	282.118192727594250E-3	789.241956593114470E-3	223.745831143055210E-3
1.496000000000000E+3	592.220500352602650E-3	143.589159950207350E-3	519.859911460456740E-3	209.718321966022580E-3	760.543986652028710E-3	200.526556307703690E-3
1.497000000000000E+3	564.980804830767290E-3	171.482461410604300E-3	510.256673874916690E-3	215.674724542947730E-3	741.046342494633190E-3	173.342324303618590E-3
1.498000000000000E+3	562.197340248914550E-3	176.613730496353150E-3	507.826231796390190E-3	220.781430862368010E-3	748.638564243441000E-3	174.743021299736570E-3
1.499000000000000E+3	550.013827273166390E-3	189.065694815942510E-3	504.355408659041830E-3	238.012014137382790E-3	765.594163022182640E-3	184.735448796714140E-3
1.500000000000000E+3	563.574942377758510E-3	169.511183226717600E-3	511.099672041924300E-3	213.601536369870560E-3	766.977293143360270E-3	189.268357101162130E-3
