Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.075000000000000E+3	531.640169923512820E-3	-466.737407107153780E-3	667.363119068715820E-3	-3.114838853299816E+0	665.595324450656500E-3	-3.639074533101665E+0
1.076000000000000E+3	736.571834359865950E-3	-725.984633918096640E-3	672.973042069633600E-3	-3.119828222102390E+0	905.538099025359420E-3	-3.878410251301050E+0
1.077000000000000E+3	824.022210209359840E-3	-925.299481270120290E-3	673.647647784658130E-3	-3.125376095187238E+0	996.381929098506540E-3	-4.065275694926671E+0
1.078000000000000E+3	833.822487658246620E-3	-1.258965264605948E+0	669.580348433350900E-3	-3.127254489377877E+0	993.156680626666840E-3	-4.374221715075363E+0
1.079000000000000E+3	814.594456164140830E-3	-1.736448591384591E+0	658.751303934119850E-3	-3.127966373938527E+0	949.680668459180530E-3	-4.836000968191918E+0
1.080000000000000E+3	657.155664879826240E-3	-2.188830194183748E+0	656.747545380373280E-3	-3.116736335627773E+0	734.037893550081640E-3	-5.256550496052931E+0
1.081000000000000E+3	551.048168424350450E-3	-2.390701379221441E+0	657.391533590708340E-3	-3.105783789443877E+0	598.431912778980330E-3	-5.450955239546613E+0
1.082000000000000E+3	446.560830904454420E-3	-2.490626348202886E+0	658.203334861429010E-3	-3.104689087059061E+0	473.328842431867070E-3	-5.542923836386317E+0
1.083000000000000E+3	358.299493735219690E-3	-2.610338182997840E+0	659.664874848882810E-3	-3.099543260655564E+0	358.189695418366210E-3	-5.637229837929016E+0
1.084000000000000E+3	326.275359932994890E-3	-2.633073038234295E+0	659.415818046789060E-3	-3.095785511948006E+0	322.146504171069330E-3	-5.657804910014363E+0
1.085000000000000E+3	256.180677273461170E-3	-2.730869152021204E+0	658.813992101502490E-3	-3.091847099506835E+0	234.291595636458100E-3	-5.706649850249611E+0
1.086000000000000E+3	227.861422084447980E-3	-2.778460953628714E+0	664.534326396292400E-3	-3.088396093041071E+0	193.642694294929830E-3	-5.756432973464401E+0
1.087000000000000E+3	204.571280075376450E-3	-2.789609354459527E+0	664.444673078036120E-3	-3.084685387968185E+0	167.319619515983010E-3	-5.751832806789849E+0
1.088000000000000E+3	198.034790154461850E-3	-2.761710393642864E+0	667.549224874926960E-3	-3.080318356551835E+0	156.707195093217790E-3	-5.679133296455888E+0
1.089000000000000E+3	161.502768418555400E-3	-2.801126131510198E+0	668.357836142380310E-3	-3.080112051488782E+0	116.114398337625980E-3	-5.662477731055678E+0
1.090000000000000E+3	146.162751708339810E-3	-2.827058927204664E+0	664.415080125860150E-3	-3.078811608765230E+0	99.433791462570878E-3	-5.701456389431179E+0
1.091000000000000E+3	133.993862735706240E-3	-2.830435285322230E+0	662.214185705254250E-3	-3.077153723972175E+0	87.689866565363553E-3	-5.652130706099555E+0
1.092000000000000E+3	126.520373639655210E-3	-2.848189734563858E+0	667.182876936964540E-3	-3.075922560731228E+0	72.886386699380787E-3	-5.626986660415861E+0
1.093000000000000E+3	120.850757424558030E-3	-2.860315079695734E+0	666.992437942263590E-3	-3.076483449198158E+0	68.841248020302420E-3	-5.644832480670186E+0
1.094000000000000E+3	104.362971584115660E-3	-2.904067783954807E+0	665.788144650002130E-3	-3.070705223266787E+0	62.596624176318255E-3	-5.675752668539702E+0
1.095000000000000E+3	96.034343589611590E-3	-2.903998417796720E+0	668.990519492255520E-3	-3.071493315944021E+0	52.995315480229919E-3	-5.427121306177895E+0
1.096000000000000E+3	97.972814472100114E-3	-2.916170771565116E+0	664.279057399143720E-3	-3.066373423929738E+0	39.580340118000337E-3	-5.409215049814208E+0
1.097000000000000E+3	90.636246954139257E-3	-2.871284447565343E+0	663.879084018296540E-3	-3.066439193709378E+0	30.196149291859629E-3	-5.339991319613637E+0
1.098000000000000E+3	87.467732280405525E-3	-2.847002394028655E+0	665.024042297166500E-3	-3.065708924628720E+0	29.454656418772249E-3	-5.180932491469130E+0
1.099000000000000E+3	75.779902120710563E-3	-2.907366626367720E+0	663.747957564810530E-3	-3.064446313578088E+0	24.940110211509478E-3	-4.831286849662628E+0
1.100000000000000E+3	73.373043576465846E-3	-2.887265246769914E+0	665.993183728671110E-3	-3.066623458511254E+0	19.560400631535323E-3	-4.443896912524464E+0
1.101000000000000E+3	73.360197241537001E-3	-2.802072928139538E+0	666.031052920662450E-3	-3.067390486508495E+0	28.674874920331932E-3	-4.478924070922789E+0
1.102000000000000E+3	69.275369763899933E-3	-2.887185239192724E+0	662.676294753907440E-3	-3.063659590826703E+0	24.588423868224612E-3	-4.309587742095120E+0
1.103000000000000E+3	63.203282852205792E-3	-2.876281594138947E+0	660.912255684262930E-3	-3.061471282102734E+0	23.820739525361238E-3	-4.239865812984349E+0
1.104000000000000E+3	55.883614159926633E-3	-2.854443493708358E+0	661.007874807946200E-3	-3.059185246556455E+0	21.949309774119949E-3	-3.878409180995209E+0
1.105000000000000E+3	53.159277613843384E-3	-2.841568874903770E+0	664.462946415344870E-3	-3.062366752301884E+0	23.501744661932659E-3	-3.618626443873115E+0
1.106000000000000E+3	51.883631198278511E-3	-2.815446852751331E+0	661.156846992863480E-3	-3.054406585469575E+0	23.985438837528038E-3	-3.517449263956236E+0
1.107000000000000E+3	46.370229669632876E-3	-2.834661440808884E+0	659.437306094822100E-3	-3.054157282788186E+0	25.963630014378212E-3	-3.400442873142122E+0
1.108000000000000E+3	40.267759945645909E-3	-2.721363415578892E+0	657.674082355896080E-3	-3.051715150879566E+0	35.921532967303681E-3	-3.415486653879289E+0
1.109000000000000E+3	67.917434392308573E-3	-2.929943456403194E+0	657.131225918022310E-3	-3.049194566638450E+0	44.619127286617370E-3	-3.205864715031578E+0
1.110000000000000E+3	87.372377105580115E-3	-3.153646244058220E+0	653.145848788484810E-3	-3.050262352583575E+0	54.575915216908168E-3	-2.868818241881286E+0
1.111000000000000E+3	49.934145620295599E-3	-2.766458735720585E+0	652.772803661882060E-3	-3.048383386571716E+0	43.176628772159970E-3	-3.132206524801423E+0
1.112000000000000E+3	48.222896178487046E-3	-2.742998482357390E+0	655.109859785508510E-3	-3.046648065183474E+0	36.344702907899477E-3	-3.276921665152716E+0
1.113000000000000E+3	31.921453869604467E-3	-2.650102771930519E+0	652.646343867583580E-3	-3.047438881048627E+0	38.507402238786390E-3	-3.289162704106816E+0
1.114000000000000E+3	31.369213906394168E-3	-2.512273426472576E+0	646.451074457866090E-3	-3.046782532365784E+0	35.136727201378878E-3	-3.151072522868347E+0
1.115000000000000E+3	32.975925815287729E-3	-2.533436660390097E+0	643.711157723851900E-3	-3.046564485573549E+0	35.207291573725617E-3	-3.204861207221815E+0
1.116000000000000E+3	30.219555132512718E-3	-2.557291117739890E+0	641.466746677057050E-3	-3.051695906341140E+0	38.819618552997939E-3	-3.205760698206343E+0
1.117000000000000E+3	24.315257986384394E-3	-2.480847015406553E+0	643.915188526262170E-3	-3.046648583006136E+0	41.069464345452777E-3	-3.060721227053848E+0
1.118000000000000E+3	22.221439813208115E-3	-2.496404992722738E+0	642.257080244804430E-3	-3.040450948283153E+0	43.153980796366669E-3	-3.059661627501425E+0
1.119000000000000E+3	21.522250979252470E-3	-2.416475561513258E+0	640.139701463310560E-3	-3.041811568713734E+0	41.176893427962588E-3	-3.075076254935054E+0
1.120000000000000E+3	17.924809336822549E-3	-2.297160669627218E+0	640.234475242186570E-3	-3.041369229123642E+0	40.261556014495027E-3	-3.009402730486983E+0
1.121000000000000E+3	16.933917415763274E-3	-2.183933257597913E+0	639.644870343476500E-3	-3.041378512761000E+0	42.628107387193796E-3	-3.022530337497973E+0
1.122000000000000E+3	17.642533651547332E-3	-1.976449270012936E+0	639.166456715063670E-3	-3.041742209149015E+0	45.430253981658376E-3	-3.017281465484305E+0
1.123000000000000E+3	17.944960398778506E-3	-1.754084796186536E+0	636.198850525771190E-3	-3.040416032354678E+0	46.848862791216292E-3	-3.043684354722664E+0
1.124000000000000E+3	16.636822183839953E-3	-1.604759002793354E+0	630.762649899556440E-3	-3.036476675322607E+0	46.137282075725823E-3	-2.947454739219626E+0
1.125000000000000E+3	15.257962882370329E-3	-1.379809766998421E+0	630.593011933275880E-3	-3.040819010661940E+0	46.952743507932715E-3	-2.922722988295423E+0
1.126000000000000E+3	14.802220219679781E-3	-1.357782199018363E+0	627.628568845952750E-3	-3.039587209967750E+0	45.064097850513955E-3	-2.916462439598610E+0
1.127000000000000E+3	15.781803276990476E-3	-1.102620215506215E+0	624.889672916930210E-3	-3.038150815462000E+0	44.610167628887559E-3	-2.947005970868346E+0
1.128000000000000E+3	16.924601979290608E-3	-1.018896881952110E+0	625.849852814730600E-3	-3.036447423983119E+0	45.899835276816354E-3	-2.973321638961993E+0
1.129000000000000E+3	20.038168586210523E-3	-891.915087626954590E-3	624.014641433635610E-3	-3.034489116270068E+0	48.353012819436006E-3	-2.920433744601820E+0
1.130000000000000E+3	22.286760760699270E-3	-772.206981785791610E-3	621.644594142544580E-3	-3.031785942975905E+0	47.365404257085311E-3	-2.907829159524917E+0
1.131000000000000E+3	24.401002346861527E-3	-540.870594286814500E-3	617.049379759053160E-3	-3.032841638025411E+0	51.085695663744761E-3	-2.883288999703941E+0
1.132000000000000E+3	26.733403316360302E-3	-523.916037533379450E-3	614.694787432453870E-3	-3.035940156019715E+0	52.029223091262788E-3	-2.999481025367218E+0
1.133000000000000E+3	24.810168969490540E-3	-459.633323188970320E-3	613.208147033677430E-3	-3.032854612364008E+0	45.083635234946164E-3	-2.846002197279339E+0
1.134000000000000E+3	27.120227576039942E-3	-247.605407154860040E-3	610.992786164941900E-3	-3.031980272529287E+0	51.612882551874788E-3	-2.776904092834616E+0
1.135000000000000E+3	29.937003442968596E-3	-316.624380396151430E-3	611.624525289720110E-3	-3.031643420081568E+0	53.801669000396235E-3	-2.880142319085460E+0
1.136000000000000E+3	34.231740263588703E-3	-434.383415587508980E-3	606.903651115140330E-3	-3.031680732588288E+0	51.886774516187860E-3	-2.914634789316997E+0
1.137000000000000E+3	35.633614661980076E-3	-355.247017522630330E-3	603.881858145355670E-3	-3.032270428772967E+0	51.748409288351220E-3	-2.890422668762817E+0
1.138000000000000E+3	36.482940736790224E-3	-244.996254886832410E-3	602.529108647465120E-3	-3.030561581121390E+0	54.125934378936577E-3	-2.839159489785713E+0
1.139000000000000E+3	40.108242564409730E-3	-206.731099647511850E-3	601.564422423293330E-3	-3.029876509580425E+0	56.496006380049445E-3	-2.845153930423406E+0
1.140000000000000E+3	42.146704873762320E-3	-179.978213234664230E-3	599.268556350023850E-3	-3.030863298281262E+0	55.927431169442918E-3	-2.858726780545803E+0
1.141000000000000E+3	44.427019360815188E-3	-204.956125969783850E-3	597.546713135045150E-3	-3.029903907968763E+0	57.081443407058625E-3	-2.891911737781595E+0
1.142000000000000E+3	49.437860546585125E-3	-186.580123841782050E-3	594.009737848090520E-3	-3.030210836778008E+0	56.731046555125793E-3	-2.906716794783223E+0
1.143000000000000E+3	53.185640061176181E-3	-159.724816260968740E-3	592.622681070819610E-3	-3.029375578511927E+0	59.480584929188035E-3	-2.912103415574886E+0
1.144000000000000E+3	59.146480852143697E-3	-212.927127385303890E-3	588.784595526787520E-3	-3.027033826590686E+0	63.309308207813109E-3	-2.948352759468257E+0
1.145000000000000E+3	63.655596160822961E-3	-170.452900479312050E-3	586.182289150827040E-3	-3.026934956613629E+0	65.834246431802454E-3	-2.943194687574242E+0
1.146000000000000E+3	64.036732433880139E-3	-174.117576367883440E-3	585.535489230881610E-3	-3.027003256659067E+0	64.895070253913764E-3	-2.957098223894324E+0
1.147000000000000E+3	63.908279747865754E-3	-177.733072854968730E-3	584.623830998534320E-3	-3.026760542972105E+0	63.873710691723831E-3	-2.954252832111448E+0
1.148000000000000E+3	70.521900361132026E-3	-182.193310713827110E-3	579.395538012440920E-3	-3.023970638928887E+0	67.102973414270073E-3	-2.906064770653787E+0
1.149000000000000E+3	77.120879108815044E-3	-180.026767737083980E-3	578.241309544796470E-3	-3.026206955779058E+0	71.926416649568489E-3	-2.996516744248012E+0
1.150000000000000E+3	80.524414307691194E-3	-166.155462420771370E-3	576.168109848048890E-3	-3.026811918308730E+0	73.212513101865023E-3	-3.007705264862626E+0
1.151000000000000E+3	87.723751932047761E-3	-197.354307432192590E-3	574.816199603826680E-3	-3.025158758802262E+0	78.845598070340528E-3	-3.081511984006479E+0
1.152000000000000E+3	93.722752840198986E-3	-176.059092174282260E-3	572.752154016578310E-3	-3.024970004487882E+0	83.214247571288105E-3	-3.089293363450110E+0
1.153000000000000E+3	97.921192651490629E-3	-218.189474428190870E-3	570.099321024179820E-3	-3.024744014522505E+0	82.933756861859706E-3	-3.150230544584997E+0
1.154000000000000E+3	106.072939388551830E-3	-262.289835441164020E-3	567.748009724915350E-3	-3.024428363738619E+0	88.293357217291091E-3	-3.231777853994235E+0
1.155000000000000E+3	115.088769431705680E-3	-308.300359701649820E-3	565.279090953252240E-3	-3.025423146621618E+0	95.921419560330068E-3	-3.312280800653537E+0
1.156000000000000E+3	118.972183237392980E-3	-349.354037199488150E-3	564.064825362130870E-3	-3.024229133544567E+0	98.269111802452971E-3	-3.391667629636517E+0
1.157000000000000E+3	130.872969475316070E-3	-471.334092898616940E-3	562.995915565207450E-3	-3.021952298633614E+0	110.856126465108960E-3	-3.587326420959178E+0
1.158000000000000E+3	146.241857907867640E-3	-457.473188249245040E-3	558.646880054227580E-3	-3.024443134237806E+0	121.406648658098930E-3	-3.595686769609260E+0
1.159000000000000E+3	149.364113092299050E-3	-440.196523835735150E-3	558.102494244149260E-3	-3.025033654293115E+0	124.461098051970730E-3	-3.569844873952114E+0
1.160000000000000E+3	191.318151940393170E-3	-626.931505740158100E-3	553.803821217480290E-3	-3.026423727726556E+0	172.403816700901320E-3	-3.853791507080993E+0
1.161000000000000E+3	178.254181570565720E-3	-723.254928727207090E-3	552.285723414031040E-3	-3.024464680526116E+0	156.063698810859880E-3	-4.001405413166646E+0
1.162000000000000E+3	186.753230192697240E-3	-855.739775752480280E-3	550.032323698586230E-3	-3.025687603601320E+0	168.056464136414920E-3	-4.171001356898299E+0
1.163000000000000E+3	193.594826361768640E-3	-965.140573021757600E-3	548.401341144807100E-3	-3.024221198930672E+0	178.568780463564700E-3	-4.304257200449701E+0
1.164000000000000E+3	196.650974577643160E-3	-1.212181823155872E+0	546.250008458617600E-3	-3.022346660742619E+0	191.081434967940060E-3	-4.620161452922265E+0
1.165000000000000E+3	183.261246421832060E-3	-1.485014817067586E+0	545.260402384045270E-3	-3.023782733675445E+0	191.261832558265540E-3	-4.955301747129190E+0
1.166000000000000E+3	141.767641186629380E-3	-1.496989248629683E+0	540.369972543072170E-3	-3.028169991392076E+0	152.126731998845240E-3	-5.110611732386332E+0
1.167000000000000E+3	138.444157903496260E-3	-1.452313533669740E+0	538.660730833497190E-3	-3.025704713512816E+0	147.943522878393410E-3	-5.075269343007559E+0
1.168000000000000E+3	127.741251960222480E-3	-1.689678826273254E+0	534.928536770762130E-3	-3.024312367816474E+0	148.998162187496650E-3	-5.517431955896054E+0
1.169000000000000E+3	74.801398610799208E-3	-1.608894933800106E+0	536.114259148378960E-3	-3.025448316463242E+0	96.343217506457635E-3	-5.672317587738855E+0
1.170000000000000E+3	68.488623105941421E-3	-1.467769449024731E+0	536.076258937657420E-3	-3.024106197469673E+0	85.893222598688299E-3	-5.843421469224635E+0
1.171000000000000E+3	113.230909156770270E-3	-1.171396830804223E+0	538.790914145037880E-3	-3.029641104865693E+0	126.419237285817940E-3	-5.810980615167846E+0
1.172000000000000E+3	101.600178698286000E-3	-761.946127714464460E-3	534.429172434837450E-3	-3.025806435166815E+0	116.674784208260930E-3	-5.646943948491623E+0
1.173000000000000E+3	78.647565815078424E-3	-410.186045378496460E-3	527.686565115140000E-3	-3.023733075416522E+0	76.465385792577237E-3	-6.405334701161521E+0
1.174000000000000E+3	63.583267283189110E-3	-262.583998144106210E-3	524.622939033884460E-3	-3.026247737671878E+0	64.880417795928499E-3	-6.302593061510246E+0
1.175000000000000E+3	88.859670689634698E-3	-552.524389707247150E-3	524.400056599485960E-3	-3.027142355285349E+0	101.416501101964650E-3	-5.678933984609180E+0
1.176000000000000E+3	70.131706352113993E-3	-590.207033953713100E-3	523.757944480190640E-3	-3.032945063342649E+0	75.313601013754061E-3	-6.015393410059520E+0
1.177000000000000E+3	79.989026798455681E-3	-822.513290394655040E-3	523.719693173243180E-3	-3.026099654065514E+0	87.875651459302595E-3	-5.693496954431048E+0
1.178000000000000E+3	58.927190381142268E-3	-1.228655516296354E+0	527.078456043920670E-3	-3.020416537437475E+0	86.071257882079172E-3	-5.993317716679706E+0
1.179000000000000E+3	48.130696447542469E-3	-565.540210121864280E-3	524.200697366770000E-3	-3.027347661012663E+0	70.402534607368103E-3	-6.346528893889674E+0
1.180000000000000E+3	64.331752259124395E-3	-177.558054375671260E-3	519.428525426714800E-3	-3.032846536676653E+0	82.005192658597195E-3	-6.531736126548405E+0
1.181000000000000E+3	66.349530003718030E-3	-429.169637305509670E-3	516.752011343066140E-3	-3.027686667995511E+0	93.758671045065522E-3	-6.354340428720964E+0
1.182000000000000E+3	89.421772155585805E-3	235.407592535418820E-3	513.774230134530720E-3	-3.038757292574693E+0	106.292793447544280E-3	-6.794830216005982E+0
1.183000000000000E+3	99.776081446069559E-3	-493.131855835409300E-3	507.278843509855970E-3	-3.037555871675141E+0	91.566213633101773E-3	-5.163982725913551E+0
