Freq (Hz)	Coh_mic2/mic1	Coh_mic3/mic1	Coh_mic4/mic1
1.850000000000000E+3	996.902618124895110E-3	996.718821594608340E-3	996.465082737589820E-3
1.851000000000000E+3	997.374308653912740E-3	997.565386205394260E-3	997.185189417298390E-3
1.852000000000000E+3	991.340042199985170E-3	992.707703484658420E-3	991.536818729886750E-3
1.853000000000000E+3	985.942703791792940E-3	985.084970625840110E-3	984.073091982942460E-3
1.854000000000000E+3	987.326224741233660E-3	987.398987868409290E-3	986.049913491003680E-3
1.855000000000000E+3	990.932977450752930E-3	991.895358440851530E-3	990.809917143354310E-3
1.856000000000000E+3	991.044684013637880E-3	991.166212191121440E-3	988.717773876249930E-3
1.857000000000000E+3	993.912357757757990E-3	994.221453087080650E-3	992.932059171811490E-3
1.858000000000000E+3	996.872170488447450E-3	996.854021858113670E-3	996.633608018476110E-3
1.859000000000000E+3	996.845815063589490E-3	996.871935812629450E-3	996.671871134818370E-3
1.860000000000000E+3	992.213538913008670E-3	994.075841267384350E-3	992.505796020590410E-3
1.861000000000000E+3	990.901542459047490E-3	994.154213229582190E-3	991.820894847992070E-3
1.862000000000000E+3	996.978970057339260E-3	997.892699745018930E-3	997.181191080280360E-3
1.863000000000000E+3	997.032534245908760E-3	998.090503669739500E-3	997.115595691930200E-3
1.864000000000000E+3	997.015657001808830E-3	997.884148201135360E-3	996.991529155017100E-3
1.865000000000000E+3	993.827213473011950E-3	995.859562963089310E-3	994.105204615925550E-3
1.866000000000000E+3	991.077792589353690E-3	994.141038551540230E-3	991.024044235606080E-3
1.867000000000000E+3	994.337883517639740E-3	996.850471377768500E-3	993.311022168412160E-3
1.868000000000000E+3	983.030716432211400E-3	988.927245052360630E-3	979.403455616774780E-3
1.869000000000000E+3	934.382463575703310E-3	959.570258675264800E-3	927.243872077914370E-3
1.870000000000000E+3	930.960582038396270E-3	959.343883774329660E-3	922.536972065461260E-3
1.871000000000000E+3	901.986496430432160E-3	944.764489517814000E-3	899.491872342184970E-3
1.872000000000000E+3	930.015735111360380E-3	960.624697137408060E-3	931.670956841517900E-3
1.873000000000000E+3	977.253588690294440E-3	987.525589783172950E-3	976.165388418048780E-3
1.874000000000000E+3	957.406820134346300E-3	976.271315760172340E-3	954.718019806567010E-3
1.875000000000000E+3	987.434393308184390E-3	992.337402412698850E-3	987.191992756011660E-3
1.876000000000000E+3	993.361058131123740E-3	996.011658689282540E-3	991.280553911243700E-3
1.877000000000000E+3	993.766759211785810E-3	997.391394576924160E-3	993.311868814419910E-3
1.878000000000000E+3	997.250720281892210E-3	998.681140456172730E-3	997.583836274998030E-3
1.879000000000000E+3	999.670698271872830E-3	999.751983602013780E-3	999.682000036184130E-3
1.880000000000000E+3	999.171314260599800E-3	999.642861282777680E-3	999.204469025609890E-3
1.881000000000000E+3	996.474993494465550E-3	998.305299035544440E-3	996.522596382665050E-3
1.882000000000000E+3	991.836396053141890E-3	996.062815123899820E-3	992.282806239325190E-3
1.883000000000000E+3	993.699543605678360E-3	997.120280150666000E-3	994.296530602024830E-3
1.884000000000000E+3	990.487688433251410E-3	995.901440273746160E-3	992.136321241275930E-3
1.885000000000000E+3	994.435149568829390E-3	997.656126080492590E-3	994.322617386127930E-3
1.886000000000000E+3	997.521362543894450E-3	999.043634501470160E-3	997.639993243539580E-3
1.887000000000000E+3	998.693791906267610E-3	999.400574156431130E-3	998.942798305823110E-3
1.888000000000000E+3	999.174232663980870E-3	999.651486671697120E-3	999.327186108103670E-3
1.889000000000000E+3	998.011736376753780E-3	999.254503762335380E-3	998.029742800976000E-3
1.890000000000000E+3	996.206453769665320E-3	998.328822461622910E-3	996.411109657994620E-3
1.891000000000000E+3	995.190844138316820E-3	998.093795023713650E-3	995.308683466642920E-3
1.892000000000000E+3	996.033537175020860E-3	998.545396427769630E-3	995.614681860419570E-3
1.893000000000000E+3	994.442338163270320E-3	997.601605127870220E-3	993.453340443922530E-3
1.894000000000000E+3	988.970884515849580E-3	994.898184665142460E-3	988.199982009367430E-3
1.895000000000000E+3	988.340133633776040E-3	995.090709774354430E-3	990.060164210408430E-3
1.896000000000000E+3	984.503787065024280E-3	994.395183075601930E-3	983.910314508800400E-3
1.897000000000000E+3	951.172530270844700E-3	981.799267863013300E-3	944.175634173133660E-3
1.898000000000000E+3	936.389540896476750E-3	976.281596630401700E-3	926.040309219001820E-3
1.899000000000000E+3	963.564496413817580E-3	987.507600677323350E-3	957.377260306429000E-3
1.900000000000000E+3	972.598010123194130E-3	991.460458768315230E-3	968.843890386345660E-3
1.901000000000000E+3	972.704368678862560E-3	990.881722495384530E-3	969.744776140518900E-3
1.902000000000000E+3	973.142357067122270E-3	989.944604982414540E-3	970.535429720074780E-3
1.903000000000000E+3	984.055300060361350E-3	993.607066744846670E-3	982.882315547588200E-3
1.904000000000000E+3	986.795962324290010E-3	994.553399459834120E-3	986.042119735564210E-3
1.905000000000000E+3	987.852156400074840E-3	995.117018688320250E-3	987.525056673913100E-3
1.906000000000000E+3	982.845521004549920E-3	992.771547162049960E-3	981.963385425510980E-3
1.907000000000000E+3	993.765976465930570E-3	997.173173227225760E-3	993.475393782652820E-3
1.908000000000000E+3	995.555206962463020E-3	997.953608488151950E-3	995.343916564087830E-3
1.909000000000000E+3	990.875816624921860E-3	995.529658541905120E-3	990.862565715077030E-3
1.910000000000000E+3	995.791346854675410E-3	997.975160478787090E-3	995.871300404880920E-3
1.911000000000000E+3	998.406589671614330E-3	999.071006869171270E-3	998.324260572463590E-3
1.912000000000000E+3	997.433414296183370E-3	998.729781385756850E-3	997.376267211170790E-3
1.913000000000000E+3	995.559376647086160E-3	997.581710771988540E-3	995.456079987190100E-3
1.914000000000000E+3	995.211373127503070E-3	997.006672833408820E-3	995.196223501808250E-3
1.915000000000000E+3	997.788471510732130E-3	998.386281591531310E-3	997.891765934948770E-3
1.916000000000000E+3	994.549450711884390E-3	996.245936673564090E-3	994.378113212121110E-3
1.917000000000000E+3	979.482621031124930E-3	985.256594085527350E-3	979.513247695589120E-3
1.918000000000000E+3	936.412287504285400E-3	949.933125471265070E-3	937.033036788920910E-3
1.919000000000000E+3	949.072524806659490E-3	959.276146260698130E-3	949.478422691030000E-3
1.920000000000000E+3	952.297135646655970E-3	961.706077448940320E-3	953.386690186829980E-3
1.921000000000000E+3	972.399143720765860E-3	977.390451400077960E-3	973.764544435087530E-3
1.922000000000000E+3	992.110849257936020E-3	993.524519252600320E-3	992.633614705174530E-3
1.923000000000000E+3	991.495238972184280E-3	992.461239302716570E-3	992.058923471374250E-3
1.924000000000000E+3	987.573052607837120E-3	988.472878666166180E-3	987.904468553357890E-3
1.925000000000000E+3	989.145144896066860E-3	989.751573932116210E-3	989.606155675007540E-3
1.926000000000000E+3	992.860508045285030E-3	992.676921337668160E-3	993.401930464088310E-3
1.927000000000000E+3	987.615228534606590E-3	988.065058860965070E-3	988.523709881149010E-3
1.928000000000000E+3	888.526218624662970E-3	891.618492634380750E-3	891.794790554609200E-3
1.929000000000000E+3	771.316437323676050E-3	783.580140170944680E-3	772.894081002390320E-3
1.930000000000000E+3	682.824548040267930E-3	700.614599532692780E-3	679.973202154963820E-3
1.931000000000000E+3	847.062184431740420E-3	853.096566976065840E-3	844.671034971835930E-3
1.932000000000000E+3	902.929455869397990E-3	905.808074746133560E-3	898.322869693769730E-3
1.933000000000000E+3	770.894686803252900E-3	769.015566056008740E-3	767.919122410738670E-3
1.934000000000000E+3	598.450967270251270E-3	591.744570152192390E-3	604.246150434790240E-3
1.935000000000000E+3	617.474294762245130E-3	601.774372168168430E-3	633.120721917708850E-3
1.936000000000000E+3	894.916209804755950E-3	889.508493826070780E-3	896.379797690042280E-3
1.937000000000000E+3	828.262172691840210E-3	814.469901362850020E-3	826.457741523579310E-3
1.938000000000000E+3	764.012331008255500E-3	748.354305071546650E-3	768.947840825130680E-3
1.939000000000000E+3	801.814506103385340E-3	790.481501053973740E-3	817.476600366827340E-3
1.940000000000000E+3	908.606306788552920E-3	903.312045085015170E-3	916.653506364090040E-3
1.941000000000000E+3	929.110324666011730E-3	922.958381797485460E-3	924.374115689588600E-3
1.942000000000000E+3	963.900616403557620E-3	958.842837127463990E-3	957.751605723311080E-3
1.943000000000000E+3	964.719472548099750E-3	956.505835555725210E-3	958.201681458297870E-3
1.944000000000000E+3	945.433962775666050E-3	933.910962692036110E-3	917.178132143394280E-3
1.945000000000000E+3	959.580058351685250E-3	951.406918594776550E-3	950.863187728123060E-3
1.946000000000000E+3	984.904927459597570E-3	982.444147088611610E-3	981.608850091557070E-3
1.947000000000000E+3	990.502310454882910E-3	991.668916150862390E-3	990.537243539219350E-3
1.948000000000000E+3	979.560202689885080E-3	980.509930625336530E-3	976.917929147501970E-3
1.949000000000000E+3	983.387392398654580E-3	980.619894208048400E-3	976.528624754601780E-3
1.950000000000000E+3	978.650389188283180E-3	978.594111288028200E-3	974.333833619669740E-3
1.951000000000000E+3	992.929006097064690E-3	993.447956304264630E-3	986.816501635053970E-3
1.952000000000000E+3	991.303981225039600E-3	991.722248473417940E-3	988.351558424174770E-3
1.953000000000000E+3	994.286839373763720E-3	993.760780642997330E-3	988.567846010784510E-3
1.954000000000000E+3	993.432588201077160E-3	994.571901066557350E-3	986.190824601691940E-3
1.955000000000000E+3	986.095696300547830E-3	994.072548437735180E-3	984.193284253302880E-3
1.956000000000000E+3	998.570137056097430E-3	999.468672841724580E-3	998.384097228425140E-3
1.957000000000000E+3	990.538830383656860E-3	994.573418627857640E-3	989.989637162686180E-3
1.958000000000000E+3	996.529927943942130E-3	998.613871931585910E-3	994.613888274506700E-3
1.959000000000000E+3	994.989595697884140E-3	998.009499976704290E-3	990.866196093387110E-3
1.960000000000000E+3	991.336704353926290E-3	994.652357121545200E-3	981.730541970780020E-3
1.961000000000000E+3	993.455103160885370E-3	992.381428838413630E-3	974.318506856029390E-3
1.962000000000000E+3	956.069589918673750E-3	984.962319343214650E-3	921.134451936938440E-3
1.963000000000000E+3	932.517712684496120E-3	982.233538817083080E-3	894.234196998233480E-3
1.964000000000000E+3	948.417970513285800E-3	981.889404658977780E-3	898.294076006250330E-3
1.965000000000000E+3	962.853290332545070E-3	989.458379725393740E-3	920.533531558071830E-3
1.966000000000000E+3	976.040796555200260E-3	992.563997318483770E-3	959.660254582419770E-3
1.967000000000000E+3	959.925175781950360E-3	965.609350236708460E-3	944.124303962038720E-3
1.968000000000000E+3	752.369333112960280E-3	868.622262984998120E-3	913.746603665258730E-3
1.969000000000000E+3	916.071811661810400E-3	924.568308698935800E-3	970.455309941107180E-3
1.970000000000000E+3	980.415788629038780E-3	989.060749380947230E-3	990.182732226726150E-3
1.971000000000000E+3	969.981423021807340E-3	983.637863172865610E-3	988.538443776343810E-3
1.972000000000000E+3	985.097458372592330E-3	981.540002138434510E-3	992.703233971603870E-3
1.973000000000000E+3	987.132092272765100E-3	977.063016267234020E-3	994.398196652031770E-3
1.974000000000000E+3	981.310527402604940E-3	967.741106100404540E-3	993.713834367623500E-3
1.975000000000000E+3	966.785811641405200E-3	932.918031218365030E-3	986.698377509923290E-3
1.976000000000000E+3	989.033734484724090E-3	972.193098214929830E-3	995.777210896144570E-3
1.977000000000000E+3	994.928074134861730E-3	986.995357591019750E-3	990.070115668300940E-3
1.978000000000000E+3	997.069512635146760E-3	991.470517228711710E-3	993.973229567504560E-3
1.979000000000000E+3	993.376535392325510E-3	984.156227396607800E-3	991.207695903473910E-3
1.980000000000000E+3	992.990237896420930E-3	973.126058018541020E-3	991.852893403042280E-3
1.981000000000000E+3	997.093855218656900E-3	989.243452869660980E-3	997.906509933762950E-3
1.982000000000000E+3	995.930999456023150E-3	989.405214707010040E-3	997.079002435902530E-3
1.983000000000000E+3	978.571908714224390E-3	957.812769801426490E-3	986.338155961309580E-3
1.984000000000000E+3	978.934037555148630E-3	970.412954438190640E-3	983.408813637765110E-3
1.985000000000000E+3	976.418853054953350E-3	965.522356851574170E-3	982.373590568408120E-3
1.986000000000000E+3	981.661526846050790E-3	969.245665707379240E-3	987.883710637161400E-3
1.987000000000000E+3	994.979259801973660E-3	994.662470018770730E-3	998.398373795004510E-3
1.988000000000000E+3	993.328928276207670E-3	990.823541335054010E-3	996.478367383145100E-3
1.989000000000000E+3	994.928422010823760E-3	993.219360765304040E-3	996.163191027723770E-3
1.990000000000000E+3	998.045264827155610E-3	997.820921508172590E-3	998.197194737864390E-3
1.991000000000000E+3	998.253010739913240E-3	997.556604159059330E-3	997.426152490639930E-3
1.992000000000000E+3	991.435176589973040E-3	980.549185599303710E-3	987.212648378190780E-3
1.993000000000000E+3	997.323015527778580E-3	994.368405842939840E-3	994.850697095783330E-3
1.994000000000000E+3	994.096746139420670E-3	992.286547053937040E-3	988.056151705338000E-3
1.995000000000000E+3	995.447290096872490E-3	992.390505829778720E-3	994.835138379240310E-3
1.996000000000000E+3	997.593569325794900E-3	997.039059476894420E-3	998.440433037950270E-3
1.997000000000000E+3	997.155915988178430E-3	997.286005960496880E-3	997.005704786477760E-3
1.998000000000000E+3	996.878719842012150E-3	997.287213439328360E-3	994.973315983271990E-3
1.999000000000000E+3	998.273336794730740E-3	996.984366982589740E-3	997.307249252983860E-3
2.000000000000000E+3	999.130081391280460E-3	997.842184593634050E-3	998.714910053951850E-3
2.001000000000000E+3	998.911499168072200E-3	997.843942702968720E-3	998.746883310712820E-3
2.002000000000000E+3	995.449670298865000E-3	993.749716186641870E-3	994.104137841597680E-3
2.003000000000000E+3	977.141204605030510E-3	971.945896789115250E-3	968.071346184997350E-3
2.004000000000000E+3	981.702106904018050E-3	982.410793686327000E-3	970.253212461069210E-3
2.005000000000000E+3	980.231453243634360E-3	990.176586492963470E-3	971.810381689940380E-3
2.006000000000000E+3	974.299596851207150E-3	994.748369984596810E-3	972.196467078315080E-3
2.007000000000000E+3	976.148543877175870E-3	995.586988813785380E-3	976.264335228425040E-3
2.008000000000000E+3	986.829965023108380E-3	994.438920476709560E-3	985.416915100525980E-3
2.009000000000000E+3	995.769600182463850E-3	998.278002832458160E-3	995.835263048215240E-3
2.010000000000000E+3	995.991532721344110E-3	999.427095817527980E-3	996.056311869364050E-3
2.011000000000000E+3	994.462876115507100E-3	996.346853467244500E-3	994.449717090440940E-3
2.012000000000000E+3	995.852779828260040E-3	996.673919874104030E-3	995.220570694088870E-3
2.013000000000000E+3	992.738727483105100E-3	994.118811429147150E-3	991.997147771304320E-3
2.014000000000000E+3	987.125944897216940E-3	990.748453528629840E-3	981.811851169593130E-3
2.015000000000000E+3	973.228495237907000E-3	982.337765247503270E-3	969.075376105901550E-3
2.016000000000000E+3	990.545275771191450E-3	991.491830685617970E-3	986.054116167440210E-3
2.017000000000000E+3	990.078351600308770E-3	990.204746081076560E-3	987.013966398453960E-3
2.018000000000000E+3	996.337223155876030E-3	997.592731889490270E-3	996.408921317226030E-3
2.019000000000000E+3	995.909470028538250E-3	996.913427899467570E-3	996.148206988640480E-3
2.020000000000000E+3	982.516046692365920E-3	985.594987573312100E-3	980.502376231672470E-3
2.021000000000000E+3	968.920526917972260E-3	976.876485957219430E-3	967.132951422502220E-3
2.022000000000000E+3	973.119165840019890E-3	981.100617376726940E-3	973.204720765386780E-3
2.023000000000000E+3	984.121911339069680E-3	986.216880860328440E-3	983.354633974160120E-3
2.024000000000000E+3	987.783100032901480E-3	987.577711667811720E-3	986.826634403321860E-3
2.025000000000000E+3	983.309844912629400E-3	987.850127806712220E-3	984.036702659920270E-3
2.026000000000000E+3	988.218812622897010E-3	990.444158473692380E-3	987.734041408771080E-3
2.027000000000000E+3	953.760402323629690E-3	956.889774371704300E-3	952.670809712606090E-3
2.028000000000000E+3	987.764590785921380E-3	986.795867903850210E-3	987.542969952278860E-3
2.029000000000000E+3	995.515090192359730E-3	994.666402700667200E-3	995.442218527236470E-3
2.030000000000000E+3	983.580785142103010E-3	982.089591738972480E-3	983.192626992549720E-3
2.031000000000000E+3	986.615079245297230E-3	983.250064360676970E-3	985.969480856166090E-3
2.032000000000000E+3	995.435463465063060E-3	993.740964454127070E-3	995.035152394815210E-3
2.033000000000000E+3	994.428942638868830E-3	993.642398700329220E-3	994.302829527577540E-3
2.034000000000000E+3	995.770322113670560E-3	994.788268158776190E-3	995.800165161792480E-3
2.035000000000000E+3	992.701315656291940E-3	992.620892782425270E-3	992.911507899489340E-3
2.036000000000000E+3	995.625139850831450E-3	994.907507355308640E-3	995.475139710034760E-3
2.037000000000000E+3	995.887282662448410E-3	994.737145170286660E-3	995.951347817017440E-3
2.038000000000000E+3	995.899266634308610E-3	995.056084277174400E-3	996.131437918383210E-3
2.039000000000000E+3	996.565084657834670E-3	995.662246709113850E-3	996.839170744294400E-3
2.040000000000000E+3	998.204864381762920E-3	997.764986354314100E-3	998.470674062616470E-3
2.041000000000000E+3	996.599360270606470E-3	995.498188616466550E-3	996.871081985411630E-3
2.042000000000000E+3	998.829430031583090E-3	997.910423872583550E-3	999.004869147596670E-3
2.043000000000000E+3	996.393531624219170E-3	991.385344239346880E-3	997.872226363889390E-3
2.044000000000000E+3	986.629230101402800E-3	975.645933767830600E-3	992.237571309195540E-3
2.045000000000000E+3	986.311593951855750E-3	972.044256087378100E-3	994.592658718380430E-3
2.046000000000000E+3	993.368673823438850E-3	984.544014784284550E-3	997.286238434158420E-3
2.047000000000000E+3	992.690213771592720E-3	980.642187232803160E-3	996.310203507267180E-3
2.048000000000000E+3	993.579897002002330E-3	987.092607294489440E-3	996.828552181261320E-3
2.049000000000000E+3	996.192455583628570E-3	992.777770171236250E-3	997.441758658862200E-3
2.050000000000000E+3	998.679849111452690E-3	996.629697610435410E-3	998.951681928203720E-3
2.051000000000000E+3	998.875942972477060E-3	997.302864172772810E-3	999.143855377996880E-3
2.052000000000000E+3	994.659646925935000E-3	987.133465185596860E-3	994.319803890542860E-3
2.053000000000000E+3	999.348498009040350E-3	995.574488579801460E-3	998.880963543253290E-3
2.054000000000000E+3	996.271240737736540E-3	987.363888568505430E-3	996.478637695149220E-3
2.055000000000000E+3	996.559271173634740E-3	984.470084616658410E-3	997.406204501621540E-3
2.056000000000000E+3	997.238966507703490E-3	984.559498898549880E-3	997.532112633737640E-3
2.057000000000000E+3	995.316697372526370E-3	986.322317831222710E-3	995.554191033231950E-3
2.058000000000000E+3	997.873961280114520E-3	994.691151186149370E-3	999.356953413721880E-3
2.059000000000000E+3	996.373274033606200E-3	993.737849599562350E-3	997.481169299556320E-3
2.060000000000000E+3	997.413185830540280E-3	996.037577202491860E-3	998.112120441790540E-3
2.061000000000000E+3	998.180134773370420E-3	996.844575232659790E-3	997.340626637894020E-3
2.062000000000000E+3	995.082530725836410E-3	995.660012436598410E-3	998.480682929986370E-3
2.063000000000000E+3	995.107697307259900E-3	991.279378610692600E-3	997.227254565065780E-3
2.064000000000000E+3	987.935453163750200E-3	987.339919039959770E-3	992.437881137920420E-3
2.065000000000000E+3	982.126236874492080E-3	986.023048470824450E-3	990.274765760703610E-3
2.066000000000000E+3	995.497234568426980E-3	994.130992696734440E-3	997.080074360057080E-3
2.067000000000000E+3	994.394632912703020E-3	996.165177980294360E-3	997.917459895182990E-3
2.068000000000000E+3	980.886221077418850E-3	991.650312054611960E-3	992.453744928128210E-3
2.069000000000000E+3	983.649113705928000E-3	995.185272147099400E-3	983.471479666066850E-3
2.070000000000000E+3	986.541995900788390E-3	995.329019714675690E-3	985.880129959956660E-3
2.071000000000000E+3	984.520144222529870E-3	995.755746182593100E-3	988.038545414924420E-3
2.072000000000000E+3	994.024695176195960E-3	997.665924110181510E-3	995.056942307255500E-3
2.073000000000000E+3	984.288692655783110E-3	995.851481764494890E-3	992.605369835226620E-3
2.074000000000000E+3	979.934502817336740E-3	996.499214266042710E-3	996.107401635494490E-3
2.075000000000000E+3	916.547137721528740E-3	987.065148077289730E-3	962.588006712876250E-3
2.076000000000000E+3	980.230746287949710E-3	994.267157320502640E-3	988.200210109779990E-3
2.077000000000000E+3	978.346000095536410E-3	991.088199465565920E-3	970.373017831441920E-3
2.078000000000000E+3	941.202007160520830E-3	994.018564382697200E-3	884.447067709674740E-3
2.079000000000000E+3	909.347586265758730E-3	991.565794439441150E-3	840.568533940591170E-3
2.080000000000000E+3	831.407694770999740E-3	995.558592609649410E-3	881.712739341509070E-3
2.081000000000000E+3	762.309040249895430E-3	995.179921083664930E-3	890.194000599014210E-3
2.082000000000000E+3	827.408910890103490E-3	997.021472960444630E-3	902.251500100924140E-3
2.083000000000000E+3	637.967754937099560E-3	993.041781746463620E-3	800.000729963143860E-3
2.084000000000000E+3	553.734758168864970E-3	989.415952981702710E-3	743.281844307492220E-3
2.085000000000000E+3	376.820876371234510E-3	988.711815792681860E-3	791.823598410794860E-3
2.086000000000000E+3	691.582987554629440E-3	992.262195886265190E-3	652.170593461750990E-3
2.087000000000000E+3	923.038052607707440E-3	998.827321328501270E-3	898.559534013115830E-3
2.088000000000000E+3	867.451301712198310E-3	999.054955609195330E-3	937.562394179469520E-3
2.089000000000000E+3	428.928602144805220E-3	994.310561693276030E-3	592.232153075494590E-3
2.090000000000000E+3	493.058601029526030E-3	985.413822384719310E-3	522.326864202884100E-3
2.091000000000000E+3	789.910795750894960E-3	993.352148600819770E-3	756.863478131204360E-3
2.092000000000000E+3	881.630254737266420E-3	996.096648555812370E-3	846.523227426572600E-3
2.093000000000000E+3	951.548882028291130E-3	996.496580781646930E-3	842.769261969506080E-3
2.094000000000000E+3	892.637234660660810E-3	994.782114757444380E-3	849.983407576559770E-3
2.095000000000000E+3	960.210734617803040E-3	995.278983177945160E-3	912.229712773408030E-3
2.096000000000000E+3	978.298369198096760E-3	998.366029171466550E-3	968.597652184094990E-3
2.097000000000000E+3	993.701481267315500E-3	999.588148648962390E-3	991.810627504476460E-3
2.098000000000000E+3	994.822768918630080E-3	999.357627243503850E-3	994.266407011470620E-3
2.099000000000000E+3	993.138143449671440E-3	999.303962763102180E-3	987.588702862355450E-3
2.100000000000000E+3	981.941743009270950E-3	997.156818213404180E-3	973.000880825677040E-3
2.101000000000000E+3	992.282700353609210E-3	999.076136539782670E-3	990.086004064312690E-3
2.102000000000000E+3	988.016176485973730E-3	998.984440086365550E-3	990.007189838026050E-3
2.103000000000000E+3	977.041068086863970E-3	995.805098718575480E-3	980.086850864868800E-3
2.104000000000000E+3	978.650024055090830E-3	993.477534487745670E-3	960.048723059184980E-3
2.105000000000000E+3	978.904410236002940E-3	986.122487419452850E-3	929.029149651233620E-3
2.106000000000000E+3	965.811422188496140E-3	986.139713950050070E-3	927.771676120501260E-3
2.107000000000000E+3	983.904935677171630E-3	994.629851079454340E-3	961.519426022263810E-3
2.108000000000000E+3	969.138987337858300E-3	995.110178703012990E-3	973.829445069331440E-3
2.109000000000000E+3	924.262706228642590E-3	992.152199450445530E-3	948.941289327456250E-3
2.110000000000000E+3	950.765395373519230E-3	995.185648886973470E-3	978.782223161728580E-3
2.111000000000000E+3	967.841122975360850E-3	994.556445810890200E-3	977.262727228241810E-3
2.112000000000000E+3	951.758895450746210E-3	991.012122085122790E-3	973.913999798125430E-3
2.113000000000000E+3	970.590469993896090E-3	994.615118907755670E-3	977.679931793563610E-3
2.114000000000000E+3	978.620496892021460E-3	994.357104457446070E-3	988.348801045047630E-3
2.115000000000000E+3	987.988351842410740E-3	997.652882088071790E-3	994.430771236396120E-3
2.116000000000000E+3	987.167505663661960E-3	997.177375451641310E-3	992.338001240258620E-3
2.117000000000000E+3	985.925171263497880E-3	995.815242457758880E-3	986.434778934214270E-3
2.118000000000000E+3	975.147875563559860E-3	994.885933991866640E-3	984.880098230352610E-3
2.119000000000000E+3	978.855721393494640E-3	996.659106632217240E-3	985.462692636305480E-3
2.120000000000000E+3	976.394051650486870E-3	997.270862228555320E-3	987.876075629850690E-3
2.121000000000000E+3	988.572335214034200E-3	998.914342752182600E-3	993.016101021985670E-3
2.122000000000000E+3	999.100658251829250E-3	999.881643263514590E-3	999.064381163674350E-3
2.123000000000000E+3	999.664083713019620E-3	999.911193913384230E-3	999.807573446608980E-3
2.124000000000000E+3	999.724411874360230E-3	999.916956610657940E-3	999.760856379018570E-3
2.125000000000000E+3	995.653674872992060E-3	999.246467637967320E-3	996.425130778646580E-3
2.126000000000000E+3	994.238753798275640E-3	998.823237505504720E-3	996.957625625142010E-3
2.127000000000000E+3	988.779891465523920E-3	998.468605298209910E-3	996.307177206668950E-3
2.128000000000000E+3	988.026611275896860E-3	998.669129657680510E-3	996.112635671880460E-3
2.129000000000000E+3	995.339466570036910E-3	998.359883951135400E-3	995.641389569785210E-3
2.130000000000000E+3	994.129765547689060E-3	998.004527259572560E-3	993.633206611677090E-3
2.131000000000000E+3	998.083591499409390E-3	999.349391629030910E-3	997.028544601050500E-3
2.132000000000000E+3	997.811919951225090E-3	999.372048176292100E-3	997.190089499926930E-3
2.133000000000000E+3	997.789867618895990E-3	999.189756839768850E-3	993.222315308396440E-3
2.134000000000000E+3	994.822704661972760E-3	998.621453731154300E-3	988.733047549248400E-3
2.135000000000000E+3	998.513260204287880E-3	999.246875560954480E-3	996.396950931728310E-3
2.136000000000000E+3	999.287398860299820E-3	999.571013536966870E-3	998.279372814908420E-3
2.137000000000000E+3	998.490069591903010E-3	998.820817495488900E-3	994.609416959888910E-3
2.138000000000000E+3	989.317851611631220E-3	994.666703872481460E-3	980.622892600709450E-3
2.139000000000000E+3	991.497010945595170E-3	996.737867542565550E-3	984.990926482844480E-3
2.140000000000000E+3	990.196491264128790E-3	996.741577820052570E-3	991.162553191608840E-3
2.141000000000000E+3	997.026054046882940E-3	998.819931774616360E-3	994.679538477895250E-3
2.142000000000000E+3	998.830989848738300E-3	998.949101136103470E-3	995.417864754950750E-3
2.143000000000000E+3	997.660754675583130E-3	998.940472804055960E-3	996.974397427703660E-3
2.144000000000000E+3	997.730067228256080E-3	999.106010268364100E-3	996.824084004297230E-3
2.145000000000000E+3	998.469997168225710E-3	998.869357672477750E-3	996.791811228088800E-3
2.146000000000000E+3	997.279798538776570E-3	998.348483718662690E-3	995.562162564655680E-3
2.147000000000000E+3	993.794241824402460E-3	997.503645187840630E-3	994.450757862598840E-3
2.148000000000000E+3	999.672332260726160E-3	999.840297993274900E-3	999.745852398987610E-3
2.149000000000000E+3	999.744234371353850E-3	999.882074979501770E-3	999.774807359401380E-3
2.150000000000000E+3	998.277339154717950E-3	999.269984883966570E-3	998.137710983679090E-3
2.151000000000000E+3	996.393254589064580E-3	998.493755830576980E-3	998.718462555502670E-3
2.152000000000000E+3	998.453635245781350E-3	998.884274688873200E-3	997.156818302511570E-3
2.153000000000000E+3	998.867227129778050E-3	999.253634479224770E-3	998.009218983111460E-3
2.154000000000000E+3	998.181872651113470E-3	999.003231262217350E-3	997.018899488302470E-3
2.155000000000000E+3	998.640895681655930E-3	999.081880620275700E-3	996.834485008795350E-3
2.156000000000000E+3	996.746555993319740E-3	998.772500001077760E-3	997.036959698662020E-3
2.157000000000000E+3	997.602683290096600E-3	998.887125525170670E-3	998.180744593529790E-3
2.158000000000000E+3	997.375654448886430E-3	999.101303436804920E-3	995.634250204281530E-3
2.159000000000000E+3	997.517679402603390E-3	997.035123524661280E-3	990.467123116634210E-3
2.160000000000000E+3	996.205643234750470E-3	996.371473932586740E-3	989.966788192629510E-3
2.161000000000000E+3	999.430961299324290E-3	999.477845506156480E-3	998.906727372332660E-3
2.162000000000000E+3	998.366708901163300E-3	999.273766058605410E-3	997.481740940022620E-3
2.163000000000000E+3	998.659819522131120E-3	998.295805840008990E-3	997.359675319727470E-3
2.164000000000000E+3	998.725240804407280E-3	998.785197842632870E-3	996.356956006504530E-3
2.165000000000000E+3	997.637008392770810E-3	996.977461255201700E-3	992.339511606232020E-3
2.166000000000000E+3	997.949465056033880E-3	997.066361662287680E-3	993.660465226968160E-3
